epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.75899833,0.81202087,0.52887287,0.52848271,0.99973838,0.17691935,circles,mlp,4096
2,0.71826233,0.76867854,0.55648737,0.55572607,0.99772562,0.17283031,circles,mlp,4096
3,0.6867076,0.73513343,0.57658908,0.57547475,1.00050641,0.16560374,circles,mlp,4096
4,0.66092954,0.70774947,0.60196633,0.60051618,1.00116952,0.16017815,circles,mlp,4096
5,0.62937826,0.67416106,0.62036262,0.61859303,0.99963272,0.15414565,circles,mlp,4096
6,0.59617769,0.63878202,0.63974836,0.63767491,1.00245562,0.1497156,circles,mlp,4096
7,0.55407569,0.59383893,0.66798507,0.66562257,0.99792956,0.14510216,circles,mlp,4096
8,0.53914512,0.57799682,0.6781118,0.67547436,1.00165577,0.14057308,circles,mlp,4096
9,0.50799165,0.54474619,0.70208293,0.69918396,0.99610358,0.13491234,circles,mlp,4096
10,0.47867228,0.51344209,0.70994975,0.706802,1.00138546,0.13124418,circles,mlp,4096
11,0.45586871,0.48910969,0.72773909,0.72435469,1.00013479,0.12563249,circles,mlp,4096
12,0.43807415,0.47013782,0.74312689,0.73951738,1.00154033,0.12240989,circles,mlp,4096
13,0.41506214,0.44555323,0.75677361,0.75294997,0.99944861,0.11746907,circles,mlp,4096
14,0.39384018,0.42287623,0.76740404,0.76337672,1.00098579,0.11343055,circles,mlp,4096
15,0.37703912,0.40493411,0.77805986,0.7738388,0.99968471,0.11181286,circles,mlp,4096
16,0.36056109,0.3873285,0.79082232,0.78641695,1.00006182,0.10684771,circles,mlp,4096
17,0.34646071,0.37226758,0.79482458,0.7902439,1.00242227,0.10303819,circles,mlp,4096
18,0.32675865,0.35117774,0.81169675,0.80694931,1.00084958,0.10015629,circles,mlp,4096
19,0.31059562,0.33388119,0.81223332,0.80732725,0.99667596,0.09627232,circles,mlp,4096
20,0.2951222,0.317317,0.823304,0.81824703,1.00023641,0.09403376,circles,mlp,4096
21,0.2843836,0.30583627,0.83343995,0.82823946,1.0006642,0.09006282,circles,mlp,4096
22,0.26581199,0.2859237,0.8396644,0.83432737,1.00239641,0.08779795,circles,mlp,4096
23,0.25264499,0.2718164,0.84732193,0.84185503,1.00075465,0.08392411,circles,mlp,4096
24,0.23914767,0.25734678,0.85096585,0.84537541,1.00108877,0.0816117,circles,mlp,4096
25,0.24225266,0.26073963,0.85872699,0.85301903,0.99931918,0.07860576,circles,mlp,4096
26,0.22894571,0.24646498,0.86434662,0.85852688,1.00054671,0.0760015,circles,mlp,4096
27,0.21374189,0.23014149,0.86862474,0.86269866,0.99874392,0.0734256,circles,mlp,4096
28,0.19632673,0.21142954,0.87787291,0.87184568,0.99808931,0.07153162,circles,mlp,4096
29,0.19172466,0.20651117,0.8789101,0.87278667,0.99811666,0.0685157,circles,mlp,4096
30,0.18089856,0.19488503,0.88162491,0.87540995,0.99763473,0.06750327,circles,mlp,4096
31,0.17492985,0.18848794,0.88921243,0.88291041,0.99845758,0.06427441,circles,mlp,4096
32,0.16952147,0.18269183,0.89088072,0.88449589,0.9994522,0.06235438,circles,mlp,4096
33,0.16000066,0.17246045,0.89307034,0.88660674,0.9984817,0.0601968,circles,mlp,4096
34,0.15107908,0.16287106,0.89600539,0.88946686,1.00175183,0.0592994,circles,mlp,4096
35,0.14956985,0.1612702,0.90310652,0.89649671,1.00187191,0.05784349,circles,mlp,4096
