epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35218627,2.51650665,0.14867515,0.14828498,1.00032754,0.17707274,fashion_mnist,cnn,2024
2,2.23575995,2.39269223,0.19986962,0.19910832,0.99880556,0.17138732,fashion_mnist,cnn,2024
3,2.12049426,2.27002909,0.24178898,0.24067465,0.99685148,0.16534418,fashion_mnist,cnn,2024
4,2.02331376,2.16664433,0.28812902,0.28667887,1.00142565,0.16068624,fashion_mnist,cnn,2024
5,1.91139817,2.04740183,0.32810582,0.32633623,1.00019532,0.1549072,fashion_mnist,cnn,2024
6,1.81652029,1.94633332,0.37046467,0.36839122,0.99812885,0.14913927,fashion_mnist,cnn,2024
7,1.72736653,1.85133096,0.40697033,0.40460784,0.99981699,0.14470293,fashion_mnist,cnn,2024
8,1.65603313,1.77536965,0.43409624,0.4314588,0.99808507,0.13944586,fashion_mnist,cnn,2024
9,1.5607184,1.67364051,0.46589816,0.46299918,0.99673958,0.13561989,fashion_mnist,cnn,2024
10,1.4869071,1.59491308,0.49237832,0.48923057,0.99912296,0.13061985,fashion_mnist,cnn,2024
11,1.41126139,1.51416757,0.52403677,0.52065237,0.9955634,0.12767948,fashion_mnist,cnn,2024
12,1.34670442,1.44527287,0.54744558,0.54383608,0.99929395,0.12195549,fashion_mnist,cnn,2024
13,1.27118108,1.36456396,0.57535481,0.57153117,1.00191284,0.11803686,fashion_mnist,cnn,2024
14,1.21192981,1.30127991,0.60065677,0.59662945,1.00301432,0.11406251,fashion_mnist,cnn,2024
15,1.15341323,1.23874775,0.62048427,0.6162632,0.99971775,0.10951933,fashion_mnist,cnn,2024
16,1.0942423,1.17547687,0.63429802,0.62989265,0.99944876,0.10647761,fashion_mnist,cnn,2024
17,1.04605226,1.12396971,0.65565879,0.65107811,1.0017686,0.10290835,fashion_mnist,cnn,2024
18,0.98928787,1.06321862,0.67597603,0.67122859,1.00135045,0.09930556,fashion_mnist,cnn,2024
19,0.94711875,1.0181249,0.68202939,0.67712332,1.0038192,0.09609757,fashion_mnist,cnn,2024
20,0.89925234,0.96688102,0.70487165,0.69981469,1.00092327,0.09364988,fashion_mnist,cnn,2024
21,0.85272289,0.91704862,0.72099152,0.71579102,0.99822386,0.09044497,fashion_mnist,cnn,2024
22,0.81182198,0.8732456,0.73079929,0.72546226,0.99959969,0.08685767,fashion_mnist,cnn,2024
23,0.78070529,0.8399474,0.74682729,0.74136039,0.99846403,0.08390083,fashion_mnist,cnn,2024
24,0.74493516,0.80162465,0.75606422,0.75047378,0.99929737,0.08391597,fashion_mnist,cnn,2024
25,0.69959395,0.7529819,0.76794816,0.7622402,1.00263382,0.07829806,fashion_mnist,cnn,2024
26,0.67273173,0.72421017,0.77269188,0.76687213,0.99895005,0.075653,fashion_mnist,cnn,2024
27,0.63372795,0.68235148,0.78569939,0.77977332,0.99897888,0.07374625,fashion_mnist,cnn,2024
28,0.60209591,0.64841328,0.79426696,0.78823973,1.00262626,0.07141116,fashion_mnist,cnn,2024
29,0.58187273,0.6267489,0.80588356,0.79976013,0.99939659,0.06869988,fashion_mnist,cnn,2024
30,0.54663033,0.58889397,0.81720249,0.81098753,1.00231815,0.06645226,fashion_mnist,cnn,2024
31,0.52127541,0.56167733,0.82242139,0.81611937,1.00225296,0.06515438,fashion_mnist,cnn,2024
32,0.49384617,0.53221379,0.82601046,0.81962563,0.99793944,0.06270617,fashion_mnist,cnn,2024
33,0.47481692,0.51179251,0.83572762,0.82926402,1.00165758,0.06123833,fashion_mnist,cnn,2024
34,0.46642826,0.50283381,0.83858538,0.83204685,0.99734925,0.05872325,fashion_mnist,cnn,2024
35,0.4316167,0.46538063,0.84646185,0.83985204,1.00118777,0.05667761,fashion_mnist,cnn,2024
36,0.4086669,0.44070563,0.85285761,0.84618,0.99941361,0.05503567,fashion_mnist,cnn,2024
37,0.39411609,0.42508034,0.85613131,0.84938921,0.99746548,0.05237173,fashion_mnist,cnn,2024
38,0.37078106,0.3999731,0.86009597,0.85329252,1.00061258,0.05069631,fashion_mnist,cnn,2024
39,0.35725123,0.3854358,0.86455414,0.85769234,0.99911941,0.04999322,fashion_mnist,cnn,2024
40,0.35014108,0.37782021,0.8691494,0.86223208,1.00121651,0.04985365,fashion_mnist,cnn,2024
41,0.32017908,0.34553943,0.87417127,0.86720115,0.9993491,0.04632821,fashion_mnist,cnn,2024
42,0.31017171,0.33478668,0.87501113,0.86799078,0.99695736,0.04479348,fashion_mnist,cnn,2024
43,0.29884148,0.32260194,0.88140855,0.87434042,0.99684255,0.04404205,fashion_mnist,cnn,2024
44,0.28529557,0.3080208,0.88365714,0.87654356,1.00176953,0.04238833,fashion_mnist,cnn,2024
45,0.26976468,0.29129155,0.88701144,0.87985464,1.00057854,0.04237207,fashion_mnist,cnn,2024
46,0.25688706,0.27742248,0.88664987,0.87945194,0.99937455,0.03905146,fashion_mnist,cnn,2024
47,0.24603591,0.26573787,0.89154915,0.88431211,0.99975862,0.03952104,fashion_mnist,cnn,2024
48,0.23815064,0.2572534,0.89436181,0.88708755,0.99945538,0.03696227,fashion_mnist,cnn,2024
49,0.24252329,0.26200898,0.8963385,0.88902885,1.00029735,0.03630626,fashion_mnist,cnn,2024
50,0.2160824,0.2334718,0.89851764,0.89117432,0.99598651,0.03568167,fashion_mnist,cnn,2024
51,0.20333265,0.21972194,0.90225269,0.89487734,1.00031505,0.03354096,fashion_mnist,cnn,2024
52,0.19410796,0.20977799,0.90135322,0.89394741,0.99666645,0.03326878,fashion_mnist,cnn,2024
53,0.19260488,0.20817719,0.90493927,0.89750448,1.00390403,0.03127638,fashion_mnist,cnn,2024
54,0.18377731,0.198658,0.90779904,0.90033668,0.99785159,0.03065949,fashion_mnist,cnn,2024
55,0.1743429,0.18848023,0.90802377,0.90053519,0.99885933,0.02991562,fashion_mnist,cnn,2024
56,0.16748843,0.18108929,0.90834293,0.90082941,0.99966649,0.02843333,fashion_mnist,cnn,2024
57,0.15876825,0.17167898,0.91076158,0.90322433,0.99977867,0.02798839,fashion_mnist,cnn,2024
58,0.15071789,0.16299072,0.9113923,0.90383248,0.99989046,0.02777332,fashion_mnist,cnn,2024
