epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35184825,2.51614502,0.14379808,0.14340792,1.00057146,0.17737318,cifar10,cnn,8192
2,2.23970318,2.39691224,0.17993266,0.17917136,1.00020897,0.17086031,cifar10,cnn,8192
3,2.13682902,2.28751577,0.21190425,0.21078991,1.00080576,0.16528042,cifar10,cnn,8192
4,2.02086747,2.16402475,0.25245062,0.25100047,0.99795517,0.15970482,cifar10,cnn,8192
5,1.92546913,2.062474,0.27842876,0.27665916,0.99836788,0.15529123,cifar10,cnn,8192
6,1.84004632,1.97154057,0.31055801,0.30848455,1.00235364,0.15023304,cifar10,cnn,8192
7,1.74555931,1.87082935,0.34329064,0.34092814,0.99745048,0.14484828,cifar10,cnn,8192
8,1.66725146,1.78739639,0.36683865,0.36420121,0.99944838,0.13979679,cifar10,cnn,8192
9,1.58511453,1.69980176,0.38858472,0.38568574,0.99978797,0.13583165,cifar10,cnn,8192
10,1.50673696,1.61618334,0.41269609,0.40954833,0.99914346,0.13066517,cifar10,cnn,8192
11,1.44780172,1.55337235,0.43407915,0.43069474,0.99886706,0.12641643,cifar10,cnn,8192
12,1.37188275,1.47229406,0.45696129,0.45335178,0.99764671,0.12248885,cifar10,cnn,8192
13,1.31461891,1.4111928,0.47056318,0.46673955,1.00266622,0.11730613,cifar10,cnn,8192
14,1.25265975,1.34501268,0.48873988,0.48471256,1.00167105,0.11372976,cifar10,cnn,8192
15,1.18135508,1.26875685,0.50881216,0.50459109,0.99866689,0.11067865,cifar10,cnn,8192
16,1.13224477,1.21630058,0.52195985,0.51755448,1.0019741,0.10587705,cifar10,cnn,8192
17,1.07465126,1.15469897,0.54378191,0.53920123,1.00026734,0.10360519,cifar10,cnn,8192
18,1.02849167,1.10535218,0.5522372,0.54748975,1.00050219,0.09934152,cifar10,cnn,8192
19,0.99018751,1.06442255,0.5624428,0.55753673,1.00256575,0.09559494,cifar10,cnn,8192
20,0.93265921,1.00280027,0.57889854,0.57384157,0.99819038,0.09278083,cifar10,cnn,8192
21,0.88933089,0.95641817,0.59219009,0.58698959,0.99670625,0.08935008,cifar10,cnn,8192
22,0.85249526,0.91699628,0.59438877,0.58905173,1.0022569,0.08679775,cifar10,cnn,8192
23,0.81619435,0.87812948,0.61292374,0.60745683,1.00442437,0.08401596,cifar10,cnn,8192
24,0.77430208,0.83322639,0.62169775,0.61610731,0.99969091,0.08159116,cifar10,cnn,8192
25,0.74225057,0.79889377,0.62758579,0.62187783,0.99540052,0.07866413,cifar10,cnn,8192
26,0.70946382,0.76375306,0.63451374,0.62869399,1.00168633,0.07577432,cifar10,cnn,8192
27,0.67771023,0.72970836,0.64467621,0.63875014,0.99725496,0.07344495,cifar10,cnn,8192
28,0.64871081,0.69861412,0.65186676,0.64583954,0.99950348,0.07083181,cifar10,cnn,8192
29,0.62471361,0.67289384,0.6569207,0.65079726,0.9998133,0.06966866,cifar10,cnn,8192
30,0.59872353,0.64501485,0.66532912,0.65911417,0.9994727,0.06605904,cifar10,cnn,8192
31,0.57012713,0.61431535,0.66707266,0.66077064,1.00106341,0.06441298,cifar10,cnn,8192
32,0.53996717,0.581918,0.67090581,0.66452098,0.99959434,0.06250513,cifar10,cnn,8192
33,0.5219914,0.56264063,0.67818385,0.67172025,1.00065078,0.06017229,cifar10,cnn,8192
34,0.50638233,0.54590636,0.68246641,0.67592788,1.00410009,0.05820601,cifar10,cnn,8192
35,0.47480354,0.51194583,0.69074383,0.68413402,0.99863358,0.05715401,cifar10,cnn,8192
36,0.45675276,0.49256134,0.69236403,0.68568642,0.99917959,0.05436334,cifar10,cnn,8192
37,0.4367256,0.47103752,0.7013071,0.69456499,0.99766008,0.05315892,cifar10,cnn,8192
38,0.41826144,0.45119166,0.70107323,0.69426978,1.00022953,0.05077614,cifar10,cnn,8192
39,0.40364851,0.4354935,0.7040065,0.69714469,0.99510164,0.04908861,cifar10,cnn,8192
40,0.39377144,0.42489961,0.70798367,0.70106635,1.00047515,0.04780571,cifar10,cnn,8192
41,0.37252015,0.40202627,0.71026005,0.70328993,1.002889,0.04632416,cifar10,cnn,8192
42,0.35946265,0.38798931,0.71359524,0.70657489,1.00164869,0.045591,cifar10,cnn,8192
43,0.34157585,0.36873406,0.7177782,0.71071008,1.00015791,0.04326259,cifar10,cnn,8192
44,0.33045316,0.35677543,0.71852183,0.71140826,1.00091808,0.04241082,cifar10,cnn,8192
45,0.31798891,0.34336401,0.72259127,0.71543447,1.00428381,0.04087542,cifar10,cnn,8192
46,0.31281093,0.33781689,0.7247243,0.71752637,1.00176468,0.04001649,cifar10,cnn,8192
47,0.29646248,0.32020248,0.72418873,0.71695168,0.99757768,0.03800906,cifar10,cnn,8192
48,0.28328722,0.30601053,0.7290922,0.72181794,0.99900958,0.0371283,cifar10,cnn,8192
49,0.27988388,0.30237133,0.72861836,0.72130871,0.9996555,0.03618511,cifar10,cnn,8192
50,0.26653755,0.28798736,0.73259605,0.72525273,1.00003802,0.03460179,cifar10,cnn,8192
51,0.26079214,0.28181287,0.73260052,0.72522517,0.9960899,0.03397076,cifar10,cnn,8192
52,0.24518276,0.26497598,0.73203695,0.72463114,0.99823488,0.03334487,cifar10,cnn,8192
53,0.23989675,0.25929266,0.73458615,0.72715136,0.99565116,0.03131389,cifar10,cnn,8192
54,0.22649673,0.24483647,0.73814539,0.73068303,1.00239565,0.03052561,cifar10,cnn,8192
55,0.22697899,0.24538453,0.73923816,0.73174959,0.99824821,0.03047873,cifar10,cnn,8192
56,0.22397813,0.24216622,0.73903386,0.73152034,1.00113739,0.02879263,cifar10,cnn,8192
57,0.20999846,0.22707512,0.74191955,0.73438231,0.99970989,0.02889901,cifar10,cnn,8192
58,0.20876761,0.22576738,0.74164951,0.7340897,0.9990682,0.02671647,cifar10,cnn,8192
59,0.2076039,0.22453152,0.7434305,0.73584922,1.0022004,0.027624,cifar10,cnn,8192
60,0.1966238,0.21267712,0.74287058,0.73526887,0.99678854,0.02554233,cifar10,cnn,8192
61,0.19875643,0.21500466,0.74361255,0.73599142,0.99903855,0.02571767,cifar10,cnn,8192
62,0.18291412,0.19788603,0.74463998,0.73700037,1.00054622,0.0244114,cifar10,cnn,8192
63,0.17603914,0.19046602,0.74661529,0.73895811,0.99864273,0.02382292,cifar10,cnn,8192
64,0.16761094,0.18136365,0.74634125,0.73866735,0.99963321,0.02288194,cifar10,cnn,8192
65,0.17293917,0.18714578,0.74734545,0.73965564,1.00136667,0.02296121,cifar10,cnn,8192
66,0.16351173,0.1769594,0.74867905,0.74097412,0.99930978,0.02108291,cifar10,cnn,8192
67,0.163556,0.17702251,0.74974331,0.74202399,0.99735261,0.02163463,cifar10,cnn,8192
68,0.15075931,0.16318593,0.7486338,0.74090079,0.99921036,0.02077477,cifar10,cnn,8192
69,0.1450996,0.15707268,0.75021868,0.74247265,0.9989473,0.02136753,cifar10,cnn,8192
70,0.15741775,0.17042106,0.75098138,0.74322295,0.99781083,0.02014814,cifar10,cnn,8192
71,0.14793575,0.1601685,0.75161388,0.74384367,1.00013615,0.0182657,cifar10,cnn,8192
72,0.13755552,0.14894152,0.75130451,0.7435231,0.99752387,0.01787472,cifar10,cnn,8192
73,0.14116272,0.15285895,0.75283469,0.74504261,1.00048752,0.01761471,cifar10,cnn,8192
74,0.13456673,0.14572732,0.75219578,0.74439357,0.99902078,0.0170192,cifar10,cnn,8192
75,0.1293734,0.14011353,0.75197951,0.74416765,0.99989729,0.01611884,cifar10,cnn,8192
76,0.13013328,0.14094661,0.75249635,0.74467531,0.99923701,0.01620813,cifar10,cnn,8192
77,0.12505049,0.135451,0.75159777,0.74376801,1.0004592,0.01532394,cifar10,cnn,8192
78,0.12599078,0.13647891,0.75290032,0.74506226,1.00323487,0.01555629,cifar10,cnn,8192
79,0.12088774,0.13095992,0.75463682,0.74679085,0.99990554,0.01642062,cifar10,cnn,8192
80,0.11716178,0.12693193,0.75381727,0.74596379,0.99983262,0.01535901,cifar10,cnn,8192
81,0.11647076,0.12619148,0.75412866,0.74626804,0.99987669,0.0144335,cifar10,cnn,8192
82,0.11144955,0.12075889,0.75412267,0.74625526,1.00010191,0.01378535,cifar10,cnn,8192
83,0.11081823,0.12008233,0.75377221,0.74589833,1.00248426,0.01473055,cifar10,cnn,8192
84,0.11472345,0.12432162,0.75394511,0.74606507,0.99424843,0.01389631,cifar10,cnn,8192
85,0.11903833,0.12900525,0.75419181,0.74630593,1.00033321,0.01327074,cifar10,cnn,8192
86,0.11415199,0.12371705,0.75519835,0.7473069,1.0014467,0.01339377,cifar10,cnn,8192
87,0.1048378,0.11362895,0.75481808,0.74692133,1.00155588,0.01159097,cifar10,cnn,8192
88,0.11198034,0.12137729,0.75441498,0.7465132,1.00416297,0.01233294,cifar10,cnn,8192
89,0.09983685,0.10822075,0.75566511,0.74775854,0.99851063,0.01127698,cifar10,cnn,8192
90,0.10154186,0.11007493,0.75483396,0.74692283,0.99847162,0.01113732,cifar10,cnn,8192
91,0.10119598,0.10970582,0.75551992,0.74760446,1.00109554,0.01212456,cifar10,cnn,8192
92,0.09634575,0.10445317,0.75568752,0.74776793,0.99764864,0.01114999,cifar10,cnn,8192
93,0.09777495,0.10600805,0.75604698,0.74812348,1.00062535,0.01154468,cifar10,cnn,8192
94,0.10486395,0.11369968,0.75511366,0.74718642,0.99899055,0.00985409,cifar10,cnn,8192
95,0.09622454,0.10433745,0.75624767,0.74831688,0.99890993,0.00951137,cifar10,cnn,8192
96,0.09410598,0.10204519,0.75645314,0.74851897,0.99820685,0.00936338,cifar10,cnn,8192
97,0.09147695,0.09919905,0.75580895,0.74787157,0.99951093,0.01040723,cifar10,cnn,8192
98,0.09153972,0.0992717,0.75618563,0.74824521,0.99739287,0.00891136,cifar10,cnn,8192
99,0.09325467,0.1011361,0.75618824,0.74824491,1.00028458,0.00997559,cifar10,cnn,8192
100,0.10546456,0.114383,0.75680858,0.74886248,0.99803232,0.00930909,cifar10,cnn,8192
