epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.47719872,1.58039372,0.28316323,0.28277307,0.99897742,0.17731539,qam16,fixed_phase,2024
2,1.4112951,1.51035661,0.3213127,0.3205514,0.99916103,0.17126876,qam16,fixed_phase,2024
3,1.34420518,1.438997,0.34795412,0.34683978,1.00144222,0.16540527,qam16,fixed_phase,2024
4,1.28954796,1.38089892,0.38804061,0.38659046,1.00249378,0.16041315,qam16,fixed_phase,2024
5,1.21068437,1.29682943,0.41503088,0.41326129,0.99942814,0.15494973,qam16,fixed_phase,2024
6,1.1568987,1.23957353,0.44736705,0.44529359,0.99950878,0.150237,qam16,fixed_phase,2024
7,1.09912334,1.17800191,0.47602758,0.47366509,1.00078301,0.14457595,qam16,fixed_phase,2024
8,1.0432613,1.11844045,0.48984734,0.4872099,0.99771723,0.14039849,qam16,fixed_phase,2024
9,0.9888453,1.06039087,0.52345952,0.52056054,0.99731327,0.13538516,qam16,fixed_phase,2024
10,0.94680019,1.01557388,0.53807355,0.5349258,1.00083368,0.1304785,qam16,fixed_phase,2024
11,0.90021402,0.96585572,0.56796412,0.56457972,1.00029764,0.12604785,qam16,fixed_phase,2024
12,0.85458298,0.91713191,0.58672636,0.58311685,0.99764794,0.12216247,qam16,fixed_phase,2024
13,0.81622899,0.8761904,0.60129456,0.59747093,0.99959116,0.11769003,qam16,fixed_phase,2024
14,0.77920489,0.83665214,0.6177079,0.61368058,1.003693,0.11356037,qam16,fixed_phase,2024
15,0.73751575,0.79208037,0.63594145,0.63172038,0.99801049,0.10954047,qam16,fixed_phase,2024
16,0.70374869,0.75599372,0.64860983,0.64420446,1.00012704,0.10624097,qam16,fixed_phase,2024
17,0.6670235,0.71670818,0.66297491,0.65839423,1.00449906,0.10295491,qam16,fixed_phase,2024
18,0.63759999,0.68524866,0.67549824,0.6707508,0.99887417,0.09925895,qam16,fixed_phase,2024
19,0.61177282,0.65763786,0.68886852,0.68396245,0.99959763,0.09569522,qam16,fixed_phase,2024
20,0.57757269,0.62100931,0.70289538,0.69783842,1.00044546,0.0927538,qam16,fixed_phase,2024
21,0.55405968,0.59585555,0.7070687,0.7018682,0.99708942,0.09000666,qam16,fixed_phase,2024
22,0.52867965,0.56868031,0.72108256,0.71574553,0.99901681,0.08866258,qam16,fixed_phase,2024
23,0.50630792,0.54472799,0.73260314,0.72713623,0.99716648,0.08413007,qam16,fixed_phase,2024
24,0.48600513,0.52299007,0.74016572,0.73457527,1.00075632,0.08127928,qam16,fixed_phase,2024
25,0.45559429,0.49036195,0.75016179,0.74445383,0.99892614,0.07882778,qam16,fixed_phase,2024
26,0.44095292,0.4746953,0.76239899,0.75657924,1.00022869,0.07648109,qam16,fixed_phase,2024
27,0.42260386,0.45502865,0.76522181,0.75929573,0.99918784,0.07411917,qam16,fixed_phase,2024
28,0.39797631,0.4285914,0.77576214,0.76973491,1.00084939,0.07064859,qam16,fixed_phase,2024
29,0.38052247,0.40986977,0.78177829,0.77565485,1.00107291,0.06934324,qam16,fixed_phase,2024
30,0.35922437,0.38699841,0.78725174,0.78103678,1.00046578,0.06725579,qam16,fixed_phase,2024
31,0.34356037,0.37018832,0.7963044,0.79000238,1.00271452,0.06458014,qam16,fixed_phase,2024
32,0.32919265,0.3547681,0.79992332,0.79353849,1.00030901,0.06190063,qam16,fixed_phase,2024
33,0.31959299,0.34448078,0.8022943,0.7958307,0.99765265,0.06054771,qam16,fixed_phase,2024
34,0.30051682,0.32397268,0.80855073,0.8020122,0.99610588,0.05981763,qam16,fixed_phase,2024
35,0.291315,0.3141036,0.81452469,0.80791488,1.00435738,0.05597888,qam16,fixed_phase,2024
36,0.27734564,0.29908903,0.82217084,0.81549323,0.99867549,0.0564067,qam16,fixed_phase,2024
37,0.26406524,0.28481188,0.82425541,0.8175133,1.00310254,0.05316361,qam16,fixed_phase,2024
38,0.25788801,0.27819184,0.83007002,0.82326657,0.99776365,0.05130232,qam16,fixed_phase,2024
39,0.24045306,0.25942309,0.83582587,0.82896407,0.99959701,0.04917968,qam16,fixed_phase,2024
40,0.22880682,0.24689432,0.83618762,0.82927031,1.00203579,0.04778389,qam16,fixed_phase,2024
41,0.22784004,0.24588651,0.83861367,0.83164355,1.00188063,0.04617204,qam16,fixed_phase,2024
42,0.2106285,0.2273438,0.84527521,0.83825486,0.99928297,0.04445172,qam16,fixed_phase,2024
43,0.20211213,0.21818177,0.84681965,0.83975153,0.99545526,0.04412335,qam16,fixed_phase,2024
44,0.20830001,0.22489216,0.84762843,0.84051485,0.99993525,0.0422923,qam16,fixed_phase,2024
45,0.1852866,0.20007223,0.85185462,0.84469781,1.00086142,0.04085345,qam16,fixed_phase,2024
46,0.18865923,0.20374056,0.85295304,0.84575511,0.99754992,0.04006724,qam16,fixed_phase,2024
47,0.17522003,0.18925123,0.85538114,0.84814409,0.9995843,0.0379192,qam16,fixed_phase,2024
48,0.16905369,0.18261399,0.85903332,0.85175907,0.99921582,0.03776435,qam16,fixed_phase,2024
49,0.16290125,0.17598966,0.85929868,0.85198903,1.00059756,0.03601701,qam16,fixed_phase,2024
50,0.15272281,0.1650133,0.86250195,0.85515863,0.99929798,0.03452691,qam16,fixed_phase,2024
51,0.15542661,0.16795452,0.86558093,0.85820558,1.00125827,0.03392813,qam16,fixed_phase,2024
52,0.14486407,0.15655872,0.86581752,0.85841171,1.00125798,0.03239251,qam16,fixed_phase,2024
53,0.13885326,0.1500797,0.86878283,0.86134803,1.00325236,0.03179336,qam16,fixed_phase,2024
54,0.13823032,0.14942301,0.87095312,0.86349077,0.99989245,0.03025484,qam16,fixed_phase,2024
55,0.13979939,0.1511356,0.86959781,0.86210924,0.99750669,0.03007726,qam16,fixed_phase,2024
56,0.12260341,0.13255938,0.87317345,0.86565993,1.00052851,0.028761,qam16,fixed_phase,2024
57,0.12958291,0.14012034,0.87456669,0.86702945,0.99747129,0.02843726,qam16,fixed_phase,2024
58,0.11998169,0.12975169,0.87678518,0.86922537,0.99955075,0.02789374,qam16,fixed_phase,2024
59,0.12430812,0.13444396,0.87665863,0.86907735,0.9979886,0.02601253,qam16,fixed_phase,2024
60,0.11386242,0.12315869,0.87711438,0.86951267,0.99843783,0.02669118,qam16,fixed_phase,2024
61,0.10920572,0.11813324,0.87982132,0.87220019,1.00163127,0.02544024,qam16,fixed_phase,2024
62,0.10439305,0.11293785,0.87953748,0.87189788,1.00037624,0.02424834,qam16,fixed_phase,2024
63,0.10128808,0.10958891,0.88068679,0.87302961,1.00238597,0.02287078,qam16,fixed_phase,2024
64,0.0929157,0.10053956,0.88049716,0.87282326,1.00333917,0.02342381,qam16,fixed_phase,2024
65,0.08777903,0.09498991,0.88297385,0.87528405,1.00002472,0.02396702,qam16,fixed_phase,2024
66,0.09399738,0.10172799,0.88310666,0.87540172,0.99987383,0.02096097,qam16,fixed_phase,2024
67,0.08474822,0.09172603,0.88326167,0.87554234,1.00049096,0.02054015,qam16,fixed_phase,2024
68,0.08749549,0.09470747,0.88515156,0.87741855,1.00302336,0.02022998,qam16,fixed_phase,2024
69,0.09099867,0.09850754,0.8859223,0.87817627,1.00068245,0.01924391,qam16,fixed_phase,2024
70,0.07710228,0.08347122,0.88537711,0.87761869,1.00142749,0.0187215,qam16,fixed_phase,2024
71,0.07392883,0.08004198,0.88571846,0.87794826,1.00218293,0.01891709,qam16,fixed_phase,2024
72,0.08379336,0.09072926,0.88507653,0.87729512,1.00118614,0.01790399,qam16,fixed_phase,2024
73,0.07620373,0.08251769,0.88700113,0.87920906,1.0001049,0.01801552,qam16,fixed_phase,2024
74,0.06802881,0.07367093,0.88730283,0.87950062,1.00119468,0.0166214,qam16,fixed_phase,2024
75,0.07310752,0.07917665,0.88797496,0.8801631,0.9994855,0.01629087,qam16,fixed_phase,2024
76,0.0658672,0.07134038,0.88810396,0.88028293,1.00191905,0.01614933,qam16,fixed_phase,2024
77,0.06339637,0.06866908,0.88913033,0.88130057,1.0018037,0.01579464,qam16,fixed_phase,2024
78,0.0675671,0.07319174,0.88879841,0.88096035,1.00029352,0.01707817,qam16,fixed_phase,2024
79,0.06130471,0.06641252,0.88875403,0.88090807,1.00258302,0.01477019,qam16,fixed_phase,2024
80,0.06491893,0.07033253,0.88896566,0.88111218,0.99711363,0.01515072,qam16,fixed_phase,2024
81,0.06604877,0.07156124,0.89069893,0.88283831,0.99968839,0.01540645,qam16,fixed_phase,2024
82,0.0662085,0.07173887,0.89012666,0.88225924,0.99897101,0.01372378,qam16,fixed_phase,2024
83,0.05995148,0.06496326,0.89124828,0.88337439,0.9987486,0.01319226,qam16,fixed_phase,2024
84,0.06397497,0.06932734,0.89130664,0.88342661,1.00025184,0.01371958,qam16,fixed_phase,2024
85,0.06414524,0.06951603,0.89128599,0.8834001,1.00121877,0.01261327,qam16,fixed_phase,2024
86,0.0528687,0.05729869,0.89145281,0.88356136,1.00159948,0.0123837,qam16,fixed_phase,2024
87,0.05217311,0.05654808,0.89240827,0.88451152,1.00356467,0.01245007,qam16,fixed_phase,2024
88,0.0542103,0.05875941,0.89157449,0.88367271,1.00181088,0.01160608,qam16,fixed_phase,2024
89,0.05920636,0.06417828,0.89167708,0.88377051,0.99959987,0.01208584,qam16,fixed_phase,2024
90,0.05563277,0.06030787,0.89193978,0.88402866,1.00224043,0.01158647,qam16,fixed_phase,2024
91,0.05050647,0.05475369,0.89253617,0.88462071,1.00235926,0.01224161,qam16,fixed_phase,2024
92,0.05094312,0.05522995,0.89292383,0.88500424,1.00236599,0.01065283,qam16,fixed_phase,2024
93,0.04865348,0.05275033,0.89230745,0.88438394,1.0006291,0.01081814,qam16,fixed_phase,2024
94,0.05786486,0.0627405,0.89288292,0.88495569,0.99910481,0.00991426,qam16,fixed_phase,2024
95,0.05086045,0.05514861,0.89288269,0.8849519,0.99873746,0.00984042,qam16,fixed_phase,2024
96,0.05020641,0.05444205,0.89333568,0.88540152,0.99836588,0.01028416,qam16,fixed_phase,2024
97,0.0457051,0.04956333,0.89408294,0.88614557,1.00173068,0.00972203,qam16,fixed_phase,2024
98,0.05646897,0.06123868,0.89367805,0.88573762,0.99871748,0.01023704,qam16,fixed_phase,2024
99,0.04328737,0.04694581,0.89337357,0.88543024,0.99848999,0.00908719,qam16,fixed_phase,2024
100,0.04818145,0.05225584,0.89360818,0.88566208,0.99575945,0.00934251,qam16,fixed_phase,2024
