epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35670342,2.52133937,0.15610356,0.1557134,1.00193254,0.17817937,fashion_mnist,cnn,4096
2,2.23300338,2.38974217,0.1961519,0.1953906,0.99776358,0.17122486,fashion_mnist,cnn,4096
3,2.11959565,2.26906711,0.23983657,0.23872223,1.00030973,0.16519294,fashion_mnist,cnn,4096
4,2.01834151,2.16131985,0.28796428,0.28651413,1.00213213,0.15974945,fashion_mnist,cnn,4096
5,1.9099092,2.04580691,0.33080485,0.32903526,1.00234549,0.15432921,fashion_mnist,cnn,4096
6,1.82135107,1.95150931,0.36776105,0.36568759,0.9984611,0.14952684,fashion_mnist,cnn,4096
7,1.73135988,1.85561089,0.40474926,0.40238676,0.99989852,0.14412687,fashion_mnist,cnn,4096
8,1.63901024,1.75712006,0.44236341,0.43972597,1.00220897,0.13986944,fashion_mnist,cnn,4096
9,1.56279853,1.67587114,0.47096664,0.46806767,0.99964916,0.13442272,fashion_mnist,cnn,4096
10,1.49471938,1.60329283,0.49495715,0.4918094,1.00367299,0.13033247,fashion_mnist,cnn,4096
11,1.40903608,1.51178,0.52186701,0.51848261,1.00320267,0.12665774,fashion_mnist,cnn,4096
12,1.34668599,1.44525309,0.5466955,0.543086,0.99859789,0.12165859,fashion_mnist,cnn,4096
13,1.27997698,1.37400602,0.5735,0.56967637,0.99884562,0.11759155,fashion_mnist,cnn,4096
14,1.21458605,1.30413198,0.59265444,0.58862712,1.00031357,0.11354208,fashion_mnist,cnn,4096
15,1.1518532,1.2370723,0.61951018,0.61528912,0.99958108,0.10979528,fashion_mnist,cnn,4096
16,1.10897033,1.19129829,0.63424285,0.62983748,1.00049919,0.10602488,fashion_mnist,cnn,4096
17,1.04301208,1.12070308,0.65335,0.64876932,1.00214225,0.10364914,fashion_mnist,cnn,4096
18,0.992952,1.06715658,0.67866513,0.67391768,1.00325166,0.09955974,fashion_mnist,cnn,4096
19,0.94444672,1.01525255,0.6916305,0.68672443,0.99958804,0.09578555,fashion_mnist,cnn,4096
20,0.89517956,0.96250195,0.70035083,0.69529386,0.99961002,0.09385935,fashion_mnist,cnn,4096
21,0.85455598,0.91902,0.71471344,0.70951294,1.00079777,0.09122936,fashion_mnist,cnn,4096
22,0.80803971,0.86917716,0.73628955,0.73095252,0.99796007,0.08711261,fashion_mnist,cnn,4096
23,0.77056381,0.82903636,0.74244936,0.73698245,1.00104365,0.08497236,fashion_mnist,cnn,4096
