epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34753534,2.51153082,0.15426026,0.1538701,0.99573102,0.17700588,fashion_mnist,proposed,4096
2,2.2253352,2.38153574,0.21281882,0.21205752,1.00124782,0.17126612,fashion_mnist,proposed,4096
3,2.11169966,2.26061431,0.25998915,0.25887481,0.99763548,0.16593203,fashion_mnist,proposed,4096
4,2.00765154,2.14987261,0.31175133,0.31030117,1.00302508,0.1597277,fashion_mnist,proposed,4096
5,1.9144166,2.05063503,0.34709547,0.34532587,0.99979222,0.15541839,fashion_mnist,proposed,4096
6,1.8108145,1.94021977,0.38673492,0.38466147,0.99875886,0.14929871,fashion_mnist,proposed,4096
7,1.72011207,1.84355588,0.42418011,0.42181761,1.00182391,0.14539083,fashion_mnist,proposed,4096
8,1.63685593,1.75481051,0.46421291,0.46157547,0.99819537,0.13971335,fashion_mnist,proposed,4096
9,1.5587444,1.67152369,0.48857549,0.48567651,0.99918096,0.13519392,fashion_mnist,proposed,4096
10,1.47213208,1.57906483,0.52353616,0.5203884,1.00060545,0.13005817,fashion_mnist,proposed,4096
11,1.40387123,1.50623854,0.54533362,0.54194922,0.9998604,0.12646981,fashion_mnist,proposed,4096
12,1.33176271,1.42923754,0.57442868,0.57081918,0.9980606,0.12281385,fashion_mnist,proposed,4096
13,1.27060688,1.36394757,0.59928504,0.59546141,0.99905721,0.11803448,fashion_mnist,proposed,4096
14,1.20057337,1.28908621,0.62325737,0.61923005,0.9995688,0.11450856,fashion_mnist,proposed,4096
15,1.14224545,1.22675372,0.64223459,0.63801352,1.00201213,0.10986752,fashion_mnist,proposed,4096
16,1.0933988,1.17457076,0.66219143,0.65778606,0.99863398,0.10631056,fashion_mnist,proposed,4096
17,1.0329207,1.10986002,0.67866863,0.67408795,1.00248333,0.10380175,fashion_mnist,proposed,4096
18,0.98483241,1.0584302,0.70048856,0.69574111,0.9985477,0.09918069,fashion_mnist,proposed,4096
19,0.9433956,1.01412262,0.71316301,0.70825694,1.00120003,0.09655909,fashion_mnist,proposed,4096
20,0.90024285,0.96794603,0.72573448,0.72067752,0.99797105,0.09279032,fashion_mnist,proposed,4096
21,0.84655861,0.91041933,0.74212243,0.73692193,1.00201637,0.09050481,fashion_mnist,proposed,4096
22,0.8108797,0.87223202,0.75149855,0.74616152,1.00299196,0.08641587,fashion_mnist,proposed,4096
23,0.76564228,0.82374137,0.7635333,0.75806639,0.9971549,0.08404201,fashion_mnist,proposed,4096
24,0.73293487,0.78871114,0.77427577,0.76868532,1.00088037,0.08193043,fashion_mnist,proposed,4096
25,0.69710229,0.7503001,0.78613237,0.78042441,1.00097637,0.08042794,fashion_mnist,proposed,4096
26,0.65939198,0.70984965,0.79697902,0.79115928,0.99972964,0.07587837,fashion_mnist,proposed,4096
27,0.63033846,0.67870192,0.80687914,0.80095306,1.00188445,0.07355525,fashion_mnist,proposed,4096
28,0.6089492,0.65579377,0.81344307,0.80741585,1.00087342,0.07156885,fashion_mnist,proposed,4096
29,0.57070899,0.61472418,0.81752832,0.81140488,0.99820762,0.06917029,fashion_mnist,proposed,4096
30,0.5445043,0.58660356,0.82657514,0.82036019,0.99793958,0.067427,fashion_mnist,proposed,4096
31,0.51580095,0.55577857,0.83396768,0.82766567,0.99578015,0.06411642,fashion_mnist,proposed,4096
32,0.49691866,0.53552498,0.83797199,0.83158716,0.99910553,0.0627835,fashion_mnist,proposed,4096
33,0.47089148,0.50756139,0.84690277,0.84043917,1.00030106,0.06113362,fashion_mnist,proposed,4096
34,0.45690273,0.49256479,0.85020202,0.84366349,0.99893915,0.05780247,fashion_mnist,proposed,4096
35,0.44109539,0.47560081,0.85560102,0.84899121,1.00388078,0.05682076,fashion_mnist,proposed,4096
36,0.41496093,0.44749311,0.86016442,0.85348681,1.0004711,0.05414697,fashion_mnist,proposed,4096
37,0.38799343,0.41847664,0.86251475,0.85577265,1.00029352,0.05260229,fashion_mnist,proposed,4096
