epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.4819014,1.58542492,0.29374705,0.29335689,1.00084,0.17717708,qam16,fixed_phase,512
2,1.41124292,1.51030077,0.32552115,0.32475985,1.00365203,0.17124279,qam16,fixed_phase,512
3,1.34315539,1.43787317,0.35389304,0.3527787,0.99736007,0.165063,qam16,fixed_phase,512
4,1.27410924,1.36436652,0.38623772,0.38478756,1.00069524,0.15982763,qam16,fixed_phase,512
5,1.2207748,1.30763783,0.41543411,0.41366452,0.9986589,0.15605661,qam16,fixed_phase,512
6,1.15765061,1.24037918,0.43413732,0.43206387,0.99855739,0.14935478,qam16,fixed_phase,512
7,1.0944647,1.17300894,0.47049179,0.46812929,1.00109194,0.14601224,qam16,fixed_phase,512
8,1.04082111,1.11582442,0.49861237,0.49597493,0.99731812,0.13939651,qam16,fixed_phase,512
9,0.99916001,1.07145188,0.51951202,0.51661304,1.00194158,0.13524494,qam16,fixed_phase,512
10,0.94475176,1.01337665,0.54056871,0.53742096,1.00025835,0.13068681,qam16,fixed_phase,512
11,0.90812251,0.97434087,0.55846404,0.55507964,0.99733381,0.12599008,qam16,fixed_phase,512
12,0.8588761,0.92173926,0.58018838,0.57657887,0.99944077,0.12187491,qam16,fixed_phase,512
13,0.8259912,0.88666975,0.59700122,0.59317759,0.99988973,0.11763994,qam16,fixed_phase,512
14,0.78225805,0.8399304,0.6165716,0.61254429,0.99848395,0.11442602,qam16,fixed_phase,512
15,0.74485821,0.79996606,0.62760833,0.62338726,1.00150379,0.11036602,qam16,fixed_phase,512
16,0.71046662,0.76321038,0.6406097,0.63620433,0.9970462,0.10717013,qam16,fixed_phase,512
17,0.66848126,0.71827452,0.66117437,0.65659368,0.99799675,0.10299053,qam16,fixed_phase,512
18,0.63629498,0.68384612,0.67537842,0.67063098,1.00052971,0.09973712,qam16,fixed_phase,512
19,0.61417844,0.66022382,0.68769119,0.68278512,1.00364949,0.09577847,qam16,fixed_phase,512
20,0.58159754,0.62533685,0.70107542,0.69601846,1.00143075,0.09267417,qam16,fixed_phase,512
21,0.55543709,0.59733687,0.70952106,0.70432056,0.99980341,0.09023031,qam16,fixed_phase,512
22,0.52366498,0.56328622,0.72363218,0.71829515,1.00336489,0.08675612,qam16,fixed_phase,512
23,0.50307752,0.54125246,0.72700923,0.72154232,1.00077953,0.08380233,qam16,fixed_phase,512
24,0.47681573,0.51310136,0.7411841,0.73559365,0.99997117,0.08185178,qam16,fixed_phase,512
25,0.46150332,0.49672191,0.74952794,0.74381998,0.99995523,0.07814692,qam16,fixed_phase,512
26,0.44341548,0.47734631,0.75970092,0.75388118,0.99842252,0.07591904,qam16,fixed_phase,512
27,0.42135285,0.45368165,0.76553961,0.75961353,1.00023147,0.07323361,qam16,fixed_phase,512
28,0.39866503,0.4293331,0.77137002,0.7653428,1.00216166,0.07087069,qam16,fixed_phase,512
29,0.38452859,0.41418486,0.78222109,0.77609766,0.99865715,0.06916282,qam16,fixed_phase,512
30,0.36094268,0.38884957,0.7920514,0.78583644,0.99683197,0.0660738,qam16,fixed_phase,512
31,0.34367501,0.37031185,0.79264735,0.78634533,0.99921771,0.06468659,qam16,fixed_phase,512
32,0.32830201,0.35380826,0.80241365,0.79602882,1.00029493,0.06317515,qam16,fixed_phase,512
33,0.31602885,0.34063908,0.80202399,0.79556039,1.00109397,0.06058465,qam16,fixed_phase,512
34,0.31129764,0.33559497,0.81206498,0.80552644,0.99916032,0.05895841,qam16,fixed_phase,512
