epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.76535016,0.81881644,0.51153351,0.51114334,1.00461956,0.17783853,circles,random_unitary,4096
2,0.73881011,0.79066861,0.52063031,0.51986901,1.00264244,0.17146861,circles,random_unitary,4096
3,0.69798249,0.74720341,0.5353216,0.53420726,0.99853139,0.16526365,circles,random_unitary,4096
4,0.66675478,0.71398737,0.54520432,0.54375417,0.99901931,0.16003028,circles,random_unitary,4096
5,0.63544125,0.68065545,0.55436254,0.55259295,0.99926649,0.15475886,circles,random_unitary,4096
6,0.60966451,0.65323264,0.57821099,0.57613754,0.99712414,0.14975575,circles,random_unitary,4096
7,0.58765447,0.62982749,0.58266543,0.58030293,0.9994077,0.14424215,circles,random_unitary,4096
8,0.55712441,0.59727173,0.58458318,0.58194574,0.99775114,0.14021489,circles,random_unitary,4096
9,0.53695088,0.5758007,0.59765901,0.59476003,0.99514741,0.13540038,circles,random_unitary,4096
10,0.50780347,0.54468931,0.6105475,0.60739974,1.00356061,0.13129402,circles,random_unitary,4096
11,0.48595782,0.52139283,0.61919876,0.61581436,0.99788867,0.12689378,circles,random_unitary,4096
12,0.47598965,0.51082845,0.62489645,0.62128694,1.00200389,0.12247696,circles,random_unitary,4096
13,0.44938363,0.48239603,0.62569521,0.62187158,0.99897615,0.11793114,circles,random_unitary,4096
14,0.44318939,0.47586374,0.63957156,0.63554424,1.00249217,0.1133517,circles,random_unitary,4096
15,0.41531133,0.44603786,0.64314865,0.63892758,1.0055668,0.11112144,circles,random_unitary,4096
16,0.40172422,0.4315475,0.64891997,0.64451461,0.99803955,0.10625056,circles,random_unitary,4096
17,0.38137904,0.40978688,0.6588622,0.65428152,0.99774947,0.10291304,circles,random_unitary,4096
18,0.37571427,0.40379188,0.66427362,0.65952617,1.00093157,0.09957522,circles,random_unitary,4096
19,0.3516232,0.37798464,0.67216361,0.66725754,1.00453913,0.09595256,circles,random_unitary,4096
20,0.33364405,0.3587359,0.67816643,0.67310947,1.00085294,0.09242304,circles,random_unitary,4096
21,0.33134996,0.35634557,0.68011681,0.67491631,1.00242186,0.08932065,circles,random_unitary,4096
22,0.31222209,0.33584527,0.68908579,0.68374876,1.00141499,0.08923743,circles,random_unitary,4096
23,0.30999773,0.33352123,0.69187178,0.68640487,0.99842071,0.08401383,circles,random_unitary,4096
24,0.28717971,0.30903406,0.69844312,0.69285267,0.99999497,0.08077018,circles,random_unitary,4096
25,0.28169083,0.30318744,0.70407626,0.69836829,1.00171104,0.07821991,circles,random_unitary,4096
26,0.27060246,0.29130937,0.70648626,0.70066652,1.00091813,0.07562839,circles,random_unitary,4096
27,0.26508607,0.28542512,0.70823672,0.70231064,1.00008806,0.07417121,circles,random_unitary,4096
28,0.25932287,0.27927178,0.71050919,0.70448197,1.00191106,0.07078734,circles,random_unitary,4096
29,0.24273652,0.26145726,0.71694851,0.71082507,0.99940104,0.06919989,circles,random_unitary,4096
30,0.23319668,0.25122667,0.72142965,0.71521469,0.99964819,0.06704215,circles,random_unitary,4096
31,0.22380476,0.24115095,0.72782505,0.72152303,1.00254758,0.0664402,circles,random_unitary,4096
32,0.21752069,0.23442019,0.72774589,0.72136107,1.0008618,0.0631486,circles,random_unitary,4096
33,0.21145502,0.22792174,0.7334261,0.7269625,0.99930016,0.06128135,circles,random_unitary,4096
34,0.20090597,0.21658703,0.7347799,0.72824137,0.99848527,0.05896857,circles,random_unitary,4096
35,0.19680581,0.21220127,0.73774867,0.73113886,1.00121215,0.05687766,circles,random_unitary,4096
36,0.18511414,0.19962675,0.74148124,0.73480364,1.00108249,0.05444027,circles,random_unitary,4096
37,0.18621066,0.20084055,0.74291015,0.73616805,1.00268571,0.05314945,circles,random_unitary,4096
38,0.18032218,0.19451916,0.74522054,0.73841709,0.99953555,0.05079807,circles,random_unitary,4096
39,0.17098884,0.18447864,0.74564126,0.73877945,1.00136503,0.04960624,circles,random_unitary,4096
40,0.16947197,0.18286896,0.75120743,0.74429011,1.00056132,0.04809185,circles,random_unitary,4096
41,0.16237405,0.17523518,0.75303992,0.7460698,0.9986808,0.04691537,circles,random_unitary,4096
42,0.15775593,0.17027531,0.75278455,0.7457642,0.99975924,0.04566245,circles,random_unitary,4096
43,0.1552112,0.16755183,0.75325236,0.74618423,1.00177399,0.04419891,circles,random_unitary,4096
44,0.15375102,0.16599807,0.75673462,0.74962104,1.00072539,0.04292283,circles,random_unitary,4096
45,0.14824812,0.16007813,0.76129581,0.754139,0.99942399,0.04141875,circles,random_unitary,4096
46,0.13843449,0.14950088,0.76115344,0.75395551,0.99980636,0.03941627,circles,random_unitary,4096
47,0.13653546,0.14746889,0.76345018,0.75621313,1.00182754,0.0397263,circles,random_unitary,4096
48,0.1298866,0.14030519,0.76556951,0.75829525,0.99676449,0.03664051,circles,random_unitary,4096
49,0.13103445,0.1415625,0.76731326,0.76000361,0.99864758,0.03658271,circles,random_unitary,4096
50,0.1265308,0.13671347,0.77030432,0.762961,0.99832961,0.03559922,circles,random_unitary,4096
51,0.12147584,0.13126721,0.77127309,0.76389774,0.99813482,0.03447206,circles,random_unitary,4096
52,0.11873707,0.12832252,0.77344132,0.76603551,0.99887589,0.03358447,circles,random_unitary,4096
53,0.12028283,0.13000783,0.77227088,0.76483609,1.00097377,0.03155371,circles,random_unitary,4096
54,0.11608334,0.12548276,0.77360889,0.76614654,0.99886539,0.03117041,circles,random_unitary,4096
55,0.11078184,0.11976505,0.7733795,0.76589092,0.99974308,0.02932706,circles,random_unitary,4096
56,0.11648264,0.12594158,0.77538647,0.76787295,0.99537581,0.02868024,circles,random_unitary,4096
57,0.10704143,0.11574584,0.77924579,0.77170854,1.00260495,0.02866351,circles,random_unitary,4096
58,0.10718981,0.11591819,0.77981734,0.77225753,0.99940038,0.02776452,circles,random_unitary,4096
59,0.10248502,0.11084145,0.77839291,0.77081163,1.00044016,0.02634408,circles,random_unitary,4096
60,0.11311946,0.12235508,0.77960879,0.77200709,1.00279882,0.02616696,circles,random_unitary,4096
61,0.10073813,0.10897342,0.78121396,0.77359284,0.99860054,0.02465825,circles,random_unitary,4096
