epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.36099901,2.52593504,0.11743091,0.11704075,0.99911958,0.17770481,mnist,random_unitary,4096
2,2.24802852,2.40582195,0.1458509,0.1450896,1.0004866,0.17098512,mnist,random_unitary,4096
3,2.14362744,2.2947936,0.17899478,0.17788045,0.99987874,0.16601881,mnist,random_unitary,4096
4,2.04268255,2.1873852,0.20753113,0.20608098,1.00009672,0.16077661,mnist,random_unitary,4096
5,1.94291867,2.08116514,0.23229153,0.23052193,1.00247084,0.15528249,mnist,random_unitary,4096
6,1.85000144,1.98220711,0.25895646,0.256883,1.00214019,0.14931004,mnist,random_unitary,4096
7,1.76908362,1.89604188,0.27935942,0.27699692,1.00415841,0.14598319,mnist,random_unitary,4096
8,1.68476435,1.80617129,0.30680091,0.30416347,0.99614486,0.1392124,mnist,random_unitary,4096
9,1.59862518,1.71428995,0.32984089,0.32694192,1.00374995,0.13477208,mnist,random_unitary,4096
10,1.52442905,1.63516055,0.35487346,0.35172571,1.00019649,0.12992874,mnist,random_unitary,4096
11,1.46288913,1.5695599,0.37069605,0.36731165,1.00207432,0.12693283,mnist,random_unitary,4096
12,1.39718706,1.49945046,0.38966342,0.38605391,0.9998992,0.12190846,mnist,random_unitary,4096
13,1.32454315,1.42184609,0.40747157,0.40364794,1.00055183,0.11785048,mnist,random_unitary,4096
14,1.26478866,1.35803581,0.4235117,0.41948438,1.0024356,0.11330904,mnist,random_unitary,4096
15,1.20990642,1.29942055,0.43806533,0.43384426,1.00257254,0.1111018,mnist,random_unitary,4096
16,1.16988419,1.25673429,0.4573506,0.45294523,0.99828323,0.10693582,mnist,random_unitary,4096
17,1.09941493,1.18130722,0.47384579,0.46926511,1.00096071,0.10282008,mnist,random_unitary,4096
18,1.04517672,1.12328412,0.49037454,0.4856271,0.99573888,0.09912035,mnist,random_unitary,4096
19,1.0050819,1.08043359,0.50264189,0.49773582,1.00022143,0.09622113,mnist,random_unitary,4096
20,0.95259006,1.02423003,0.51409886,0.5090419,1.00155133,0.09325777,mnist,random_unitary,4096
21,0.90883774,0.97739653,0.52652258,0.52132208,1.00192461,0.08948235,mnist,random_unitary,4096
22,0.8694798,0.93526589,0.53850601,0.53316898,0.99971681,0.08668104,mnist,random_unitary,4096
23,0.82916498,0.89208435,0.54982758,0.54436067,0.99704869,0.08422185,mnist,random_unitary,4096
24,0.79297067,0.85331566,0.56109504,0.55550459,0.99759765,0.08192552,mnist,random_unitary,4096
25,0.75524446,0.81287925,0.5754695,0.56976154,1.00188426,0.07813196,mnist,random_unitary,4096
26,0.72090125,0.7760657,0.59151181,0.58569206,1.00383164,0.07640291,mnist,random_unitary,4096
27,0.702232,0.75611159,0.5952636,0.58933752,0.99621104,0.07318264,mnist,random_unitary,4096
28,0.65743514,0.70800958,0.60547227,0.59944505,1.00262754,0.07082727,mnist,random_unitary,4096
29,0.63846284,0.68770346,0.61288641,0.60676297,1.00278427,0.06876048,mnist,random_unitary,4096
30,0.60377543,0.65045734,0.62291309,0.61669813,1.00152207,0.06618583,mnist,random_unitary,4096
31,0.57567524,0.62029346,0.62930811,0.62300609,0.99831606,0.06399269,mnist,random_unitary,4096
32,0.55075987,0.5935492,0.64286399,0.63647917,0.9996885,0.06265558,mnist,random_unitary,4096
33,0.5385283,0.58046531,0.64869097,0.64222737,1.00351807,0.06044487,mnist,random_unitary,4096
34,0.51510619,0.55531112,0.65609701,0.64955847,0.99758683,0.05793977,mnist,random_unitary,4096
35,0.48628342,0.52432375,0.66304516,0.65643535,1.0031699,0.05696086,mnist,random_unitary,4096
36,0.46769353,0.50435985,0.66820447,0.66152686,0.99732013,0.0540752,mnist,random_unitary,4096
37,0.44958987,0.48491249,0.67411109,0.66736898,0.99900758,0.05241184,mnist,random_unitary,4096
38,0.42703161,0.46065232,0.68266873,0.67586527,1.0024456,0.05152491,mnist,random_unitary,4096
39,0.4122255,0.44474716,0.68436692,0.67750511,0.9983918,0.05044678,mnist,random_unitary,4096
40,0.38870595,0.41943368,0.6929474,0.68603008,1.00288071,0.04790139,mnist,random_unitary,4096
41,0.37375957,0.40336387,0.69937161,0.69240149,1.00537786,0.04586454,mnist,random_unitary,4096
42,0.3627996,0.39159107,0.70459849,0.69757814,1.0015832,0.04531955,mnist,random_unitary,4096
43,0.35477186,0.38297927,0.70645936,0.69939123,1.00322252,0.0429978,mnist,random_unitary,4096
44,0.33732889,0.36419884,0.71411122,0.70699764,1.00180033,0.04161832,mnist,random_unitary,4096
45,0.32448434,0.35037777,0.71611753,0.70896072,0.99591581,0.0408644,mnist,random_unitary,4096
46,0.31367469,0.33874969,0.72076791,0.71356998,0.9992387,0.03943919,mnist,random_unitary,4096
47,0.30395484,0.32829481,0.72331794,0.71608089,1.00034711,0.03860019,mnist,random_unitary,4096
48,0.28029258,0.30277567,0.72944581,0.72217155,0.9994303,0.03750778,mnist,random_unitary,4096
49,0.28018622,0.30269797,0.7343046,0.72699495,1.0000579,0.03608253,mnist,random_unitary,4096
50,0.2647971,0.28610686,0.73935926,0.73201594,0.99837731,0.03477857,mnist,random_unitary,4096
51,0.25318509,0.27359266,0.74058731,0.73321197,1.00060391,0.0334076,mnist,random_unitary,4096
52,0.25090009,0.27115486,0.74488587,0.73748006,0.99871962,0.03221097,mnist,random_unitary,4096
53,0.23849544,0.25777805,0.74646144,0.73902665,1.00128688,0.03141152,mnist,random_unitary,4096
54,0.22642614,0.24476016,0.74779242,0.74033006,0.99853582,0.03043623,mnist,random_unitary,4096
55,0.22382753,0.24197752,0.75139695,0.74390838,1.00279901,0.03035562,mnist,random_unitary,4096
56,0.21318591,0.23049762,0.75635565,0.74884213,1.00018673,0.02878422,mnist,random_unitary,4096
57,0.20128681,0.21765506,0.75915014,0.75161289,1.00028308,0.0294783,mnist,random_unitary,4096
58,0.19908803,0.2152996,0.76026589,0.75270608,0.99849118,0.02738524,mnist,random_unitary,4096
59,0.19870765,0.21490988,0.76519097,0.75760969,0.9975364,0.02655179,mnist,random_unitary,4096
60,0.18642519,0.20164584,0.76559587,0.75799417,0.99918982,0.02536351,mnist,random_unitary,4096
61,0.17977565,0.19447222,0.76828663,0.7606655,1.00216035,0.0248237,mnist,random_unitary,4096
62,0.1728878,0.18703903,0.76967494,0.76203533,1.00249723,0.02519094,mnist,random_unitary,4096
63,0.16839318,0.18219346,0.7732933,0.76563611,1.00112652,0.02361746,mnist,random_unitary,4096
64,0.16320139,0.17659228,0.77446242,0.76678851,1.00057941,0.0229904,mnist,random_unitary,4096
65,0.15490528,0.16763045,0.77516048,0.76747067,1.00116976,0.02177179,mnist,random_unitary,4096
66,0.14952726,0.16182481,0.77703006,0.76932512,1.00073935,0.02288397,mnist,random_unitary,4096
67,0.14659171,0.15866145,0.78072322,0.7730039,0.99630308,0.02055065,mnist,random_unitary,4096
68,0.14029962,0.15186409,0.77982758,0.77209457,0.99816003,0.02068947,mnist,random_unitary,4096
69,0.14237899,0.15412757,0.78138474,0.7736387,1.0007635,0.01969963,mnist,random_unitary,4096
70,0.13153451,0.14239976,0.78498538,0.77722696,0.99897778,0.01857712,mnist,random_unitary,4096
71,0.13604214,0.14729142,0.78457796,0.77680776,0.9984894,0.01904246,mnist,random_unitary,4096
72,0.12715721,0.1376825,0.78613993,0.77835852,0.99676871,0.01853915,mnist,random_unitary,4096
73,0.13819089,0.14964088,0.78740331,0.77961124,1.00010678,0.01698963,mnist,random_unitary,4096
74,0.12908946,0.13979578,0.78903413,0.78123191,1.00279049,0.01813894,mnist,random_unitary,4096
75,0.11581574,0.12543036,0.78898125,0.78116939,1.00252518,0.01665573,mnist,random_unitary,4096
76,0.11722828,0.12696928,0.7908638,0.78304277,1.00037008,0.01599413,mnist,random_unitary,4096
77,0.12222177,0.13238701,0.79177813,0.78394836,1.00049352,0.01592171,mnist,random_unitary,4096
78,0.11855399,0.12842304,0.79360055,0.78576248,1.00032219,0.01551001,mnist,random_unitary,4096
79,0.11359547,0.12306006,0.79603423,0.78818826,0.99973195,0.01550891,mnist,random_unitary,4096
80,0.10288605,0.11146574,0.79703983,0.78918635,0.99896374,0.01498394,mnist,random_unitary,4096
81,0.11013617,0.11932821,0.7968769,0.78901628,1.0027602,0.01400501,mnist,random_unitary,4096
82,0.11294454,0.12237876,0.79819518,0.79032776,1.0006436,0.01377595,mnist,random_unitary,4096
83,0.09712451,0.10524386,0.79987358,0.7919997,0.99904017,0.01325401,mnist,random_unitary,4096
84,0.10877204,0.1178723,0.79896759,0.79108755,1.00079253,0.01418827,mnist,random_unitary,4096
85,0.09463079,0.1025541,0.80054013,0.79265424,0.99567266,0.01276761,mnist,random_unitary,4096
86,0.09488312,0.10283359,0.80045291,0.79256146,0.99890015,0.01193797,mnist,random_unitary,4096
87,0.09302587,0.10082654,0.8010906,0.79319386,1.00117227,0.01167608,mnist,random_unitary,4096
88,0.09036013,0.0979428,0.80285888,0.7949571,0.99880975,0.01240772,mnist,random_unitary,4096
89,0.08692927,0.09422925,0.80282283,0.79491626,1.00234462,0.01253973,mnist,random_unitary,4096
90,0.08975852,0.09730138,0.80364288,0.79573175,1.00038892,0.01109806,mnist,random_unitary,4096
91,0.08729199,0.0946326,0.80419318,0.79627772,0.99728576,0.0110083,mnist,random_unitary,4096
92,0.08545445,0.09264537,0.80508764,0.79716806,0.99863083,0.01141943,mnist,random_unitary,4096
93,0.08938694,0.09691373,0.80585157,0.79792807,1.00210374,0.01110151,mnist,random_unitary,4096
94,0.08537782,0.09257167,0.80570331,0.79777607,1.00113261,0.01106988,mnist,random_unitary,4096
95,0.08397248,0.0910524,0.80633338,0.79840259,0.99660121,0.00975623,mnist,random_unitary,4096
96,0.0880409,0.09546843,0.80672991,0.79879575,1.00123627,0.00927497,mnist,random_unitary,4096
97,0.07889987,0.08556026,0.8065762,0.79863883,1.00398225,0.01005333,mnist,random_unitary,4096
98,0.08257286,0.08954745,0.80798402,0.80004359,1.00295868,0.01002909,mnist,random_unitary,4096
99,0.0797139,0.08645093,0.80774222,0.79979889,1.00282921,0.01016371,mnist,random_unitary,4096
100,0.07762865,0.08419319,0.80810327,0.80015717,1.00016817,0.00988888,mnist,random_unitary,4096
