epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.3563925,2.52100673,0.14780561,0.14741544,1.00196652,0.17774837,cifar10,proposed,42
2,2.22831225,2.38472176,0.19574542,0.19498412,0.99922051,0.17116035,cifar10,proposed,42
3,2.12966447,2.27984597,0.22413288,0.22301854,0.99642266,0.16621312,cifar10,proposed,42
4,2.02534283,2.16881714,0.25844643,0.25699627,1.00156326,0.15999781,cifar10,proposed,42
5,1.92374673,2.06062904,0.2967819,0.2950123,1.00229705,0.1550369,cifar10,proposed,42
6,1.82924938,1.95997206,0.32938525,0.32731179,0.9969198,0.14946567,cifar10,proposed,42
7,1.74137691,1.86634679,0.35770107,0.35533858,0.99926486,0.14416712,cifar10,proposed,42
8,1.65797781,1.77745447,0.38354887,0.38091143,0.99963126,0.13912935,cifar10,proposed,42
9,1.581634,1.6960694,0.41030068,0.40740171,1.00225216,0.13667105,cifar10,proposed,42
10,1.50246395,1.61159995,0.43090659,0.42775884,0.99738196,0.13154859,cifar10,proposed,42
11,1.42977366,1.53402972,0.45242718,0.44904278,0.99926676,0.12667784,cifar10,proposed,42
12,1.35941673,1.45891562,0.47922548,0.47561597,1.0032541,0.12205702,cifar10,proposed,42
13,1.29558482,1.39076043,0.49560269,0.49177906,0.99864285,0.11858625,cifar10,proposed,42
14,1.23745196,1.32868369,0.50926981,0.50524249,0.9995969,0.11456152,cifar10,proposed,42
15,1.1788744,1.26609264,0.52556287,0.5213418,1.00016271,0.11008111,cifar10,proposed,42
16,1.1230357,1.20640785,0.54586069,0.54145532,1.00361388,0.10804713,cifar10,proposed,42
17,1.074147,1.15415715,0.55545076,0.55087008,0.9938677,0.10294416,cifar10,proposed,42
18,1.0273376,1.10411186,0.5717159,0.56696846,0.99877842,0.09939961,cifar10,proposed,42
19,0.97788682,1.05119967,0.58195415,0.57704808,0.99943641,0.09627793,cifar10,proposed,42
20,0.93366981,1.00388687,0.5922503,0.58719333,1.00074181,0.09289394,cifar10,proposed,42
21,0.8900176,0.95715669,0.60095528,0.59575478,1.00185252,0.09181651,cifar10,proposed,42
22,0.86609798,0.9316282,0.61537189,0.61003485,0.99895761,0.08778348,cifar10,proposed,42
23,0.80770069,0.86899129,0.62155964,0.61609273,1.00186543,0.08498756,cifar10,proposed,42
24,0.77240113,0.83118078,0.63365765,0.6280672,1.00044138,0.08170815,cifar10,proposed,42
25,0.739427,0.79585472,0.63877403,0.63306607,0.99840896,0.07813117,cifar10,proposed,42
26,0.70594462,0.75996457,0.64736639,0.64154665,1.00185753,0.07607825,cifar10,proposed,42
27,0.68546502,0.73805814,0.65269208,0.64676601,0.9979022,0.07342005,cifar10,proposed,42
28,0.65351613,0.7037891,0.6637559,0.65772868,0.99826946,0.07169343,cifar10,proposed,42
29,0.6181851,0.66586182,0.66826734,0.6621439,1.00048899,0.06856816,cifar10,proposed,42
30,0.58860584,0.63411489,0.67433243,0.66811747,0.99944941,0.06606188,cifar10,proposed,42
31,0.5675654,0.61155507,0.67757632,0.67127431,1.00036817,0.0642708,cifar10,proposed,42
