epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35522421,2.51975683,0.14083717,0.14044701,0.99999919,0.17759729,fashion_mnist,fixed_phase,42
2,2.24478378,2.40234946,0.1815551,0.1807938,0.99962312,0.17117584,fashion_mnist,fixed_phase,42
3,2.12792174,2.27798035,0.22404437,0.22293004,1.00162499,0.16594832,fashion_mnist,fixed_phase,42
4,2.0306748,2.17452683,0.26064086,0.2591907,1.00022453,0.15965791,fashion_mnist,fixed_phase,42
5,1.92930531,2.06658313,0.29578643,0.29401684,1.0009178,0.1551363,fashion_mnist,fixed_phase,42
6,1.8273202,1.95790501,0.32925277,0.32717931,0.99953207,0.14974077,fashion_mnist,fixed_phase,42
7,1.74315674,1.86825435,0.35938619,0.35702369,0.99958154,0.14513117,fashion_mnist,fixed_phase,42
8,1.66115915,1.78086506,0.39060799,0.38797055,0.99704718,0.14039468,fashion_mnist,fixed_phase,42
9,1.58108628,1.69548206,0.41625935,0.41336038,0.99994425,0.13467934,fashion_mnist,fixed_phase,42
10,1.49635152,1.60504353,0.44314237,0.43999461,0.99958915,0.13044226,fashion_mnist,fixed_phase,42
11,1.42817684,1.53231647,0.47051223,0.46712783,1.0011602,0.12687701,fashion_mnist,fixed_phase,42
12,1.36563791,1.46559215,0.48807723,0.48446773,0.99965175,0.12179166,fashion_mnist,fixed_phase,42
13,1.30556433,1.40147306,0.5055816,0.50175797,0.99963719,0.11785456,fashion_mnist,fixed_phase,42
14,1.22977384,1.3204395,0.53193704,0.52790972,0.99763182,0.11492404,fashion_mnist,fixed_phase,42
15,1.18251266,1.27000007,0.54838815,0.54416708,0.99937954,0.11095236,fashion_mnist,fixed_phase,42
16,1.11500404,1.19777994,0.57147095,0.56706558,0.99883189,0.1067527,fashion_mnist,fixed_phase,42
17,1.06670084,1.14615635,0.58244494,0.57786426,0.99844591,0.10231707,fashion_mnist,fixed_phase,42
18,1.0150923,1.09095145,0.60262042,0.59787298,1.00120726,0.09967488,fashion_mnist,fixed_phase,42
19,0.97493218,1.04802352,0.61098609,0.60608001,1.00108449,0.09669882,fashion_mnist,fixed_phase,42
20,0.92077442,0.99002169,0.63227251,0.62721554,0.99894445,0.09295711,fashion_mnist,fixed_phase,42
21,0.87434583,0.9403027,0.64563469,0.64043419,0.99743404,0.0904854,fashion_mnist,fixed_phase,42
22,0.8320233,0.89497538,0.65320814,0.6478711,1.00050735,0.08653713,fashion_mnist,fixed_phase,42
23,0.79453207,0.8548234,0.66730092,0.66183402,0.99631378,0.08358512,fashion_mnist,fixed_phase,42
24,0.76799824,0.82644283,0.68130495,0.67571451,0.99926505,0.08128626,fashion_mnist,fixed_phase,42
25,0.7256947,0.78107448,0.6859865,0.68027854,1.00064567,0.08010414,fashion_mnist,fixed_phase,42
26,0.69321608,0.74626202,0.69836951,0.69254977,1.00017906,0.07629066,fashion_mnist,fixed_phase,42
27,0.66413516,0.71509172,0.70712401,0.70119793,0.99791875,0.07339185,fashion_mnist,fixed_phase,42
28,0.62655091,0.67474953,0.71891199,0.71288477,1.00098783,0.07084221,fashion_mnist,fixed_phase,42
29,0.60551614,0.65221578,0.72080299,0.71467956,1.00056596,0.0698219,fashion_mnist,fixed_phase,42
30,0.57544669,0.61993832,0.73168711,0.72547215,1.00134114,0.06770195,fashion_mnist,fixed_phase,42
31,0.54753512,0.58997232,0.73873391,0.73243189,0.99937521,0.06442524,fashion_mnist,fixed_phase,42
32,0.52798441,0.56900428,0.74706297,0.74067814,0.99523872,0.0620676,fashion_mnist,fixed_phase,42
33,0.50282659,0.54198339,0.75274134,0.74627773,0.99862694,0.06030929,fashion_mnist,fixed_phase,42
34,0.47208669,0.50893388,0.76418012,0.75764159,0.99767236,0.05836928,fashion_mnist,fixed_phase,42
35,0.47216306,0.5090988,0.76352073,0.75691092,1.00012002,0.05747602,fashion_mnist,fixed_phase,42
36,0.43653024,0.47075341,0.77204528,0.76536767,1.00331219,0.05466487,fashion_mnist,fixed_phase,42
37,0.42032032,0.45334334,0.77795815,0.77121604,1.0038102,0.05350826,fashion_mnist,fixed_phase,42
38,0.39638015,0.42758764,0.78047839,0.77367494,1.00141512,0.05163018,fashion_mnist,fixed_phase,42
39,0.3831463,0.41337381,0.78718246,0.78032065,0.99925051,0.04937735,fashion_mnist,fixed_phase,42
40,0.36001031,0.38846962,0.78849502,0.7815777,1.00053101,0.04822762,fashion_mnist,fixed_phase,42
41,0.34785151,0.37540371,0.79202411,0.78505399,0.99852159,0.04604355,fashion_mnist,fixed_phase,42
42,0.33288106,0.35929823,0.79935934,0.79233899,1.00064341,0.04606357,fashion_mnist,fixed_phase,42
43,0.31980019,0.34522704,0.79799782,0.79092969,1.00019884,0.04310797,fashion_mnist,fixed_phase,42
44,0.30279635,0.32691562,0.80534779,0.79823422,0.99952902,0.04459044,fashion_mnist,fixed_phase,42
45,0.29574905,0.31934943,0.80565599,0.79849919,1.00111511,0.04054418,fashion_mnist,fixed_phase,42
46,0.28266928,0.30526573,0.80838221,0.80118428,0.99954141,0.03916636,fashion_mnist,fixed_phase,42
47,0.27471706,0.29671574,0.81292063,0.80568358,0.9967936,0.03872033,fashion_mnist,fixed_phase,42
48,0.25907178,0.27985269,0.81598172,0.80870747,1.00269806,0.03704287,fashion_mnist,fixed_phase,42
49,0.25170477,0.27192816,0.81771132,0.81040167,1.00062049,0.03585933,fashion_mnist,fixed_phase,42
50,0.24616894,0.26597958,0.81981984,0.81247652,0.99752568,0.03522647,fashion_mnist,fixed_phase,42
51,0.22517631,0.24332628,0.82313749,0.81576214,1.00050124,0.03360966,fashion_mnist,fixed_phase,42
52,0.21744917,0.2350035,0.82480242,0.81739661,0.99901511,0.03273362,fashion_mnist,fixed_phase,42
53,0.22080072,0.2386527,0.82534944,0.81791465,0.99965498,0.03159249,fashion_mnist,fixed_phase,42
54,0.2013862,0.21769271,0.82782806,0.8203657,0.99946725,0.03061669,fashion_mnist,fixed_phase,42
55,0.19412905,0.20987081,0.82982017,0.82233159,0.99607414,0.03008753,fashion_mnist,fixed_phase,42
56,0.19494442,0.21077483,0.83083128,0.82331776,0.99866822,0.02974431,fashion_mnist,fixed_phase,42
57,0.17874462,0.19327978,0.83308514,0.8255479,0.99782606,0.02952294,fashion_mnist,fixed_phase,42
58,0.17665571,0.19104063,0.83459562,0.8270358,1.00086909,0.02776061,fashion_mnist,fixed_phase,42
59,0.17880146,0.19338058,0.83548844,0.82790716,1.00134029,0.02652364,fashion_mnist,fixed_phase,42
60,0.16250397,0.17577158,0.83769697,0.83009527,0.99848146,0.02630083,fashion_mnist,fixed_phase,42
61,0.18520486,0.20034526,0.83700665,0.82938552,1.00259413,0.02434632,fashion_mnist,fixed_phase,42
62,0.14895451,0.16114675,0.83860518,0.83096558,1.00139887,0.02454339,fashion_mnist,fixed_phase,42
63,0.14417141,0.15598665,0.83947201,0.83181483,0.99960431,0.02317273,fashion_mnist,fixed_phase,42
64,0.15409462,0.1667383,0.83980886,0.83213496,1.00008889,0.02264111,fashion_mnist,fixed_phase,42
