epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.7660012,0.81951295,0.51348902,0.51309885,1.00061291,0.17730312,circles,fixed_phase,256
2,0.73033335,0.78159685,0.54706876,0.54630746,0.99517543,0.17151865,circles,fixed_phase,256
3,0.69077821,0.7394911,0.56768137,0.56656704,1.00031514,0.16573703,circles,fixed_phase,256
4,0.65498473,0.70138354,0.58275543,0.58130527,0.99925254,0.16189929,circles,fixed_phase,256
5,0.62188848,0.66613834,0.60078623,0.59901664,1.00071793,0.15510427,circles,fixed_phase,256
6,0.59545554,0.63800826,0.62253314,0.62045969,1.0030795,0.14961012,circles,fixed_phase,256
7,0.57392729,0.61511517,0.63753816,0.63517567,0.99900525,0.14534882,circles,fixed_phase,256
8,0.5359692,0.57459204,0.65618468,0.65354724,0.99678763,0.13906665,circles,fixed_phase,256
9,0.52150929,0.55924187,0.67219899,0.66930002,1.00062639,0.13464772,circles,fixed_phase,256
10,0.48768641,0.52311098,0.67995373,0.67680597,0.99645377,0.13074198,circles,fixed_phase,256
11,0.47260964,0.50707134,0.69175275,0.68836835,0.99818852,0.12655984,circles,fixed_phase,256
12,0.44707117,0.47979336,0.70472386,0.70111436,1.00179637,0.12163753,circles,fixed_phase,256
13,0.43017421,0.46177546,0.72589755,0.72207392,0.99785838,0.1175242,circles,fixed_phase,256
14,0.40233079,0.43199282,0.73021734,0.72619002,1.00125708,0.11537078,circles,fixed_phase,256
15,0.38349302,0.41186549,0.73823468,0.73401361,0.9984397,0.10989313,circles,fixed_phase,256
16,0.3741622,0.40193933,0.75687097,0.7524656,1.00269926,0.1063961,circles,fixed_phase,256
17,0.34650308,0.37231311,0.76297203,0.75839135,0.99897153,0.10312737,circles,fixed_phase,256
18,0.33828082,0.36356098,0.77038932,0.76564188,1.00252515,0.10031634,circles,fixed_phase,256
19,0.32905571,0.35372524,0.77754705,0.77264098,1.00411755,0.09644274,circles,fixed_phase,256
20,0.30655736,0.32961215,0.78219781,0.77714085,0.99912673,0.09342974,circles,fixed_phase,256
21,0.29402826,0.31620848,0.79066966,0.78546917,0.99727156,0.09131104,circles,fixed_phase,256
22,0.28442844,0.3059487,0.79887023,0.7935332,1.00020598,0.08737214,circles,fixed_phase,256
23,0.27493191,0.29579452,0.80279512,0.79732822,0.99948089,0.0838714,circles,fixed_phase,256
24,0.25827668,0.27793151,0.80716589,0.80157544,0.99846835,0.0823224,circles,fixed_phase,256
25,0.24526565,0.26398255,0.81767389,0.81196593,0.99999451,0.07980929,circles,fixed_phase,256
26,0.2295248,0.24708838,0.82227326,0.81645352,1.00024402,0.0760843,circles,fixed_phase,256
27,0.22346259,0.24060803,0.82896709,0.82304101,1.00159791,0.07347016,circles,fixed_phase,256
28,0.21677522,0.23345106,0.83130315,0.82527593,0.99826467,0.07149177,circles,fixed_phase,256
29,0.21185671,0.22819588,0.83404756,0.82792412,0.99972997,0.06852122,circles,fixed_phase,256
30,0.19532352,0.21042529,0.84150086,0.8352859,0.99949531,0.0668243,circles,fixed_phase,256
31,0.18994087,0.20466241,0.84360639,0.83730437,0.99899686,0.0643226,circles,fixed_phase,256
32,0.17614203,0.18982675,0.85092253,0.8445377,1.00240576,0.06239031,circles,fixed_phase,256
33,0.17077439,0.18407316,0.84955461,0.84309101,1.00182949,0.06023508,circles,fixed_phase,256
34,0.16469699,0.17755188,0.85292393,0.8463854,1.00104491,0.05829248,circles,fixed_phase,256
35,0.15772391,0.17006213,0.85786742,0.85125761,1.00142491,0.05656581,circles,fixed_phase,256
36,0.15587331,0.16809349,0.86059717,0.85391956,1.00033985,0.05478226,circles,fixed_phase,256
37,0.14421879,0.15554952,0.86732267,0.86058057,1.0011286,0.05311024,circles,fixed_phase,256
38,0.15594185,0.16821934,0.86687097,0.86006752,1.00450516,0.0508406,circles,fixed_phase,256
39,0.14318673,0.15448315,0.86789465,0.86103284,1.00156612,0.04980064,circles,fixed_phase,256
40,0.12967523,0.13992624,0.86988642,0.8629691,0.99996082,0.04891004,circles,fixed_phase,256
41,0.12878407,0.13898465,0.87154961,0.86457949,0.99736908,0.04639938,circles,fixed_phase,256
42,0.12418458,0.13403976,0.8732094,0.86618905,1.00010075,0.04452701,circles,fixed_phase,256
43,0.11456175,0.12367039,0.87916591,0.87209778,1.00156871,0.04441851,circles,fixed_phase,256
44,0.11222517,0.12116447,0.87981568,0.87270211,0.99565796,0.04202361,circles,fixed_phase,256
45,0.11132393,0.12020743,0.87880095,0.87164414,1.00210086,0.04194518,circles,fixed_phase,256
46,0.10712145,0.11568469,0.88354627,0.87634834,1.00276555,0.03917817,circles,fixed_phase,256
47,0.09807032,0.10592356,0.88233042,0.87509337,1.00060864,0.03789303,circles,fixed_phase,256
48,0.10384001,0.11216933,0.88452113,0.87724687,0.99863013,0.03670485,circles,fixed_phase,256
49,0.09598585,0.1036979,0.88796089,0.88065124,1.00251516,0.03684687,circles,fixed_phase,256
50,0.09279541,0.1002632,0.88624711,0.87890379,1.0035114,0.0351606,circles,fixed_phase,256
51,0.0924637,0.09991659,0.88863796,0.88126262,1.00083722,0.03365523,circles,fixed_phase,256
52,0.08190673,0.08851894,0.8920573,0.88465149,1.00108133,0.03294103,circles,fixed_phase,256
53,0.09380913,0.1013937,0.89142321,0.88398842,0.99767741,0.03177746,circles,fixed_phase,256
54,0.07751656,0.08379317,0.89202104,0.88455868,0.99676176,0.03135841,circles,fixed_phase,256
55,0.07426304,0.08028497,0.89460724,0.88711867,0.99919786,0.03103592,circles,fixed_phase,256
56,0.07456305,0.08061792,0.89268808,0.88517456,0.99730871,0.02849474,circles,fixed_phase,256
57,0.07978811,0.08627632,0.89467768,0.88714044,1.00117267,0.02794985,circles,fixed_phase,256
58,0.07813669,0.08449929,0.89517081,0.88761099,0.99798393,0.02787728,circles,fixed_phase,256
59,0.07567655,0.08184706,0.89562928,0.888048,0.99910523,0.02605401,circles,fixed_phase,256
60,0.0680957,0.07365536,0.89734461,0.88974291,1.00077306,0.02548737,circles,fixed_phase,256
61,0.06643747,0.0718687,0.89803485,0.89041373,0.99931129,0.0253156,circles,fixed_phase,256
62,0.07090034,0.07670368,0.89687035,0.88923075,0.99991321,0.02417789,circles,fixed_phase,256
63,0.06314636,0.06832138,0.89944325,0.89178606,1.00209048,0.02289555,circles,fixed_phase,256
64,0.06491782,0.07024442,0.89928103,0.89160713,1.0000624,0.02254941,circles,fixed_phase,256
65,0.05708973,0.06177954,0.90028526,0.89259546,0.99596983,0.02201267,circles,fixed_phase,256
66,0.06008483,0.06502638,0.90146402,0.89375909,0.99631989,0.02184413,circles,fixed_phase,256
67,0.05455004,0.05904146,0.90014013,0.89242081,1.00085593,0.02138097,circles,fixed_phase,256
68,0.05865917,0.06349426,0.90075859,0.89302557,1.00269497,0.01972932,circles,fixed_phase,256
69,0.05842575,0.06324682,0.90172085,0.89397482,0.99937626,0.01969399,circles,fixed_phase,256
70,0.06155844,0.06664341,0.90183048,0.89407206,0.99863097,0.0186539,circles,fixed_phase,256
71,0.05832747,0.06315055,0.90222071,0.8944505,0.99849823,0.01814692,circles,fixed_phase,256
72,0.05416241,0.05864564,0.9030605,0.89527909,1.00083605,0.01868706,circles,fixed_phase,256
73,0.0555213,0.06012159,0.90318788,0.89539581,0.99676311,0.01909365,circles,fixed_phase,256
74,0.04676422,0.05064271,0.9036259,0.89582369,1.00318202,0.01674711,circles,fixed_phase,256
75,0.04770662,0.05166705,0.90406622,0.89625436,0.99780623,0.0164405,circles,fixed_phase,256
76,0.04789502,0.05187482,0.90404504,0.896224,0.99869267,0.01579817,circles,fixed_phase,256
77,0.05109143,0.05534073,0.90467286,0.8968431,0.99997327,0.01699102,circles,fixed_phase,256
78,0.05061335,0.05482667,0.90521623,0.89737817,1.00373527,0.01570916,circles,fixed_phase,256
79,0.04919168,0.05329026,0.90457913,0.89673317,0.99570245,0.01478515,circles,fixed_phase,256
80,0.05018273,0.05436748,0.90474476,0.89689128,1.00143558,0.01462532,circles,fixed_phase,256
81,0.04904788,0.05314145,0.90597521,0.89811459,1.00191811,0.01365207,circles,fixed_phase,256
82,0.04637806,0.050252,0.90528903,0.89742161,0.99777579,0.01330137,circles,fixed_phase,256
83,0.05205571,0.05640742,0.90499516,0.89712127,1.00219251,0.01304966,circles,fixed_phase,256
84,0.04105324,0.0444879,0.90554009,0.89766005,0.99841974,0.01252086,circles,fixed_phase,256
85,0.05378898,0.05829266,0.9055758,0.89768991,0.99970754,0.01294022,circles,fixed_phase,256
86,0.04143788,0.04491006,0.90610174,0.89821029,0.99867249,0.01407124,circles,fixed_phase,256
87,0.04174064,0.04524079,0.90593676,0.89804002,1.00080508,0.01195767,circles,fixed_phase,256
88,0.03824925,0.04145897,0.90609653,0.89819475,0.99773716,0.0128353,circles,fixed_phase,256
89,0.04001126,0.04337125,0.90580436,0.89789779,0.99854761,0.01106688,circles,fixed_phase,256
90,0.04778036,0.05179558,0.90630202,0.89839089,0.99679312,0.01115747,circles,fixed_phase,256
91,0.04505595,0.04884482,0.90681325,0.89889779,0.99989228,0.01199226,circles,fixed_phase,256
92,0.05079495,0.05506931,0.9069994,0.89907981,1.00152809,0.01082975,circles,fixed_phase,256
