epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.76258448,0.81585755,0.5304457,0.53005553,0.99980627,0.1768226,circles,proposed,8192
2,0.71908807,0.76956224,0.56260794,0.56184664,1.00099584,0.17192093,circles,proposed,8192
3,0.67770027,0.72549092,0.59115385,0.59003951,0.99758024,0.1656131,circles,proposed,8192
4,0.64954525,0.69555872,0.61964703,0.61819688,1.00041481,0.15974574,circles,proposed,8192
5,0.61615592,0.65999789,0.64274781,0.64097821,0.99894153,0.15435995,circles,proposed,8192
6,0.58118421,0.62271707,0.66098178,0.65890833,0.99354826,0.14919926,circles,proposed,8192
7,0.55825802,0.5983214,0.68511723,0.68275473,1.00327246,0.14469855,circles,proposed,8192
8,0.52294102,0.56062502,0.70225785,0.69962041,1.00141197,0.13985457,circles,proposed,8192
9,0.50146593,0.53774831,0.73216411,0.72926513,1.00107361,0.13471353,circles,proposed,8192
10,0.47475362,0.50923878,0.74193935,0.73879159,0.99637789,0.13028732,circles,proposed,8192
11,0.45377279,0.48686094,0.75550682,0.75212241,1.00091517,0.12577234,circles,proposed,8192
12,0.42345292,0.45444643,0.77398521,0.7703757,1.00014985,0.12173333,circles,proposed,8192
13,0.40694679,0.43684171,0.78850778,0.78468415,0.99956668,0.11804455,circles,proposed,8192
14,0.38221897,0.41039825,0.80629127,0.80226395,1.00117353,0.11474597,circles,proposed,8192
15,0.35876275,0.38530557,0.81926783,0.81504676,1.00189087,0.10987043,circles,proposed,8192
16,0.35145698,0.37754851,0.82467894,0.82027357,0.9980069,0.10669851,circles,proposed,8192
17,0.32810694,0.35254669,0.8371467,0.83256602,1.00184619,0.10265656,circles,proposed,8192
18,0.3136804,0.33712214,0.8429388,0.83819136,1.00165577,0.09897536,circles,proposed,8192
19,0.29316942,0.31514853,0.85784724,0.85294117,0.99643593,0.09799221,circles,proposed,8192
20,0.28448561,0.30588048,0.8630814,0.85802444,0.99768582,0.09333922,circles,proposed,8192
21,0.26481508,0.28479158,0.87156829,0.86636779,0.99826072,0.08997222,circles,proposed,8192
22,0.25306013,0.27220702,0.8742021,0.86886507,0.99669217,0.08682558,circles,proposed,8192
23,0.23982013,0.25801836,0.88525482,0.87978791,1.00216219,0.08401726,circles,proposed,8192
24,0.23505841,0.25294633,0.89110059,0.88551014,1.00276192,0.08113536,circles,proposed,8192
25,0.23290339,0.2506769,0.89724538,0.89153742,1.00145523,0.07839072,circles,proposed,8192
26,0.21076736,0.2268956,0.90140224,0.89558249,1.00064625,0.07726753,circles,proposed,8192
27,0.19577794,0.21079923,0.90876934,0.90284326,0.99992393,0.07331104,circles,proposed,8192
28,0.19857646,0.21385234,0.91557733,0.90955011,1.00315464,0.07212549,circles,proposed,8192
29,0.18407535,0.19827192,0.91408984,0.9079664,0.99920005,0.06912928,circles,proposed,8192
30,0.17687532,0.19055073,0.92105805,0.91484309,1.00374053,0.06707017,circles,proposed,8192
31,0.16126012,0.17375874,0.92418229,0.91788027,1.00065421,0.06397566,circles,proposed,8192
32,0.15729808,0.16951879,0.92839384,0.92200902,0.99558108,0.06335509,circles,proposed,8192
33,0.14563361,0.15697459,0.93089906,0.92443546,1.00011762,0.06129404,circles,proposed,8192
34,0.14134897,0.1523815,0.93081974,0.92428121,1.00157378,0.05826183,circles,proposed,8192
35,0.15301127,0.16498083,0.93816825,0.93155844,0.9997209,0.05764855,circles,proposed,8192
36,0.13520013,0.14579957,0.94078578,0.93410817,1.00120034,0.05570033,circles,proposed,8192
37,0.12486895,0.13467944,0.94024208,0.93349998,0.99867863,0.05406038,circles,proposed,8192
38,0.11818846,0.12749358,0.94403234,0.93722889,0.9997023,0.05171396,circles,proposed,8192
39,0.11038045,0.11908868,0.94621545,0.93935364,0.99863274,0.04933043,circles,proposed,8192
40,0.11171403,0.12054518,0.94928085,0.94236354,0.99730084,0.04802038,circles,proposed,8192
41,0.10387274,0.11210017,0.95048914,0.94351902,0.99712083,0.04701256,circles,proposed,8192
42,0.1072469,0.11575793,0.95221787,0.94519752,1.00022377,0.04528386,circles,proposed,8192
43,0.0922428,0.09957689,0.95655179,0.94948366,1.00185279,0.04409021,circles,proposed,8192
44,0.10044098,0.10844162,0.9544251,0.94731153,0.9977551,0.042931,circles,proposed,8192
45,0.08416676,0.09088316,0.95749843,0.95034163,1.0000239,0.04101908,circles,proposed,8192
46,0.07871857,0.08501129,0.96004156,0.95284363,0.99937717,0.03976372,circles,proposed,8192
47,0.08688731,0.09384504,0.95958571,0.95234867,1.00100246,0.03875716,circles,proposed,8192
48,0.08454167,0.09132301,0.96012107,0.95284681,0.99788519,0.03796561,circles,proposed,8192
49,0.07536458,0.0814198,0.95999025,0.9526806,1.00310883,0.03544431,circles,proposed,8192
50,0.0666022,0.07196207,0.9625417,0.95519838,1.00017141,0.03450492,circles,proposed,8192
51,0.07493198,0.08097174,0.96280685,0.9554315,1.00103838,0.03408484,circles,proposed,8192
52,0.06056518,0.06545451,0.9630935,0.95568768,1.00513175,0.03251852,circles,proposed,8192
53,0.06274063,0.06781327,0.96468865,0.95725386,0.99864911,0.03143353,circles,proposed,8192
54,0.05803793,0.06273734,0.96612573,0.95866338,0.99992238,0.03078002,circles,proposed,8192
55,0.05945833,0.06427975,0.96773492,0.96024634,1.0017158,0.02962292,circles,proposed,8192
56,0.05345097,0.05779145,0.96682986,0.95931634,1.00046703,0.02859143,circles,proposed,8192
57,0.05443264,0.05885899,0.96692149,0.95938424,1.00103577,0.0283269,circles,proposed,8192
58,0.05259869,0.05688176,0.97055049,0.96299067,1.00073413,0.02774663,circles,proposed,8192
59,0.0508486,0.0549947,0.97001953,0.96243824,1.0018128,0.02654483,circles,proposed,8192
60,0.05053537,0.05466132,0.96860429,0.96100259,1.001704,0.02652682,circles,proposed,8192
61,0.04449967,0.04813749,0.96949099,0.96186986,0.99856695,0.02520087,circles,proposed,8192
62,0.04283034,0.04633609,0.97097395,0.96333434,1.00016842,0.02377367,circles,proposed,8192
63,0.04180508,0.04523112,0.97030168,0.9626445,0.99795166,0.0233579,circles,proposed,8192
64,0.04202026,0.04546808,0.97056838,0.96289447,0.99838601,0.02384016,circles,proposed,8192
65,0.0431699,0.04671623,0.97103894,0.96334913,0.99784146,0.0221228,circles,proposed,8192
66,0.03720985,0.04027009,0.97047088,0.96276594,1.0041435,0.02215322,circles,proposed,8192
67,0.04224389,0.04572207,0.97152585,0.96380652,1.00156091,0.02047177,circles,proposed,8192
68,0.03203481,0.03467534,0.97285828,0.96512527,0.99693743,0.01978116,circles,proposed,8192
69,0.03448209,0.03732742,0.97275677,0.96501073,0.99719308,0.01944649,circles,proposed,8192
70,0.03500425,0.03789574,0.97322871,0.96547029,0.99793195,0.0193034,circles,proposed,8192
71,0.03392216,0.03672717,0.97274953,0.96497933,0.99952866,0.01844853,circles,proposed,8192
72,0.03304537,0.03578066,0.97243517,0.96465376,1.00096763,0.01811816,circles,proposed,8192
73,0.02790262,0.03021453,0.97248145,0.96468938,1.00309783,0.01815497,circles,proposed,8192
74,0.02989067,0.03236972,0.97389386,0.96609165,1.00104109,0.01870291,circles,proposed,8192
75,0.02891036,0.03131039,0.97361189,0.96580004,0.99860618,0.01853841,circles,proposed,8192
76,0.03342895,0.0362067,0.97351347,0.96569244,0.9965812,0.01656501,circles,proposed,8192
77,0.03143551,0.03405002,0.97477479,0.96694503,1.0009998,0.01559167,circles,proposed,8192
78,0.02924495,0.03167945,0.97363078,0.96579272,1.00000818,0.0169948,circles,proposed,8192
79,0.02985809,0.03234582,0.97400111,0.96615514,1.00050732,0.01587325,circles,proposed,8192
80,0.0237259,0.02570441,0.97496021,0.96710674,0.99909883,0.01507008,circles,proposed,8192
81,0.02352347,0.02548676,0.9741413,0.96628068,1.00249749,0.01439998,circles,proposed,8192
82,0.02232766,0.02419268,0.97479227,0.96692485,1.00302164,0.01333645,circles,proposed,8192
83,0.02261958,0.02451052,0.97477471,0.96690083,0.99776996,0.0138195,circles,proposed,8192
84,0.0235573,0.02552819,0.97501941,0.96713938,1.00015203,0.01386901,circles,proposed,8192
85,0.03074748,0.03332192,0.97458416,0.96669827,1.00212942,0.0125533,circles,proposed,8192
86,0.02298252,0.02490828,0.97535066,0.96745921,0.99854643,0.01195031,circles,proposed,8192
87,0.02790836,0.03024861,0.97467947,0.96678273,1.00055002,0.01329992,circles,proposed,8192
88,0.01943413,0.02106496,0.97542347,0.96752169,1.00031181,0.01362629,circles,proposed,8192
89,0.01875544,0.02033044,0.97522852,0.96732195,0.99997778,0.01119022,circles,proposed,8192
90,0.02217959,0.02404345,0.97504632,0.96713519,1.00090671,0.01222298,circles,proposed,8192
91,0.01877403,0.02035279,0.97513609,0.96722062,0.9988379,0.01107025,circles,proposed,8192
92,0.02582885,0.02800232,0.97532109,0.9674015,1.00044759,0.0111648,circles,proposed,8192
93,0.01769899,0.01918932,0.97513546,0.96721195,0.99430528,0.01044431,circles,proposed,8192
94,0.02653614,0.02877205,0.97482292,0.96689568,0.99703563,0.00972062,circles,proposed,8192
95,0.01700772,0.01844168,0.97540831,0.96747753,1.00258714,0.00970844,circles,proposed,8192
96,0.01580991,0.0171437,0.97556365,0.96762948,0.99963853,0.01023797,circles,proposed,8192
97,0.01572387,0.01705121,0.97557086,0.96763349,1.00412468,0.00912157,circles,proposed,8192
98,0.02196283,0.02381795,0.97540229,0.96746186,1.0027447,0.00960222,circles,proposed,8192
99,0.01907985,0.02069238,0.97553396,0.96759062,1.0029433,0.00885719,circles,proposed,8192
100,0.01392122,0.01509844,0.97531828,0.96737218,1.001133,0.01020138,circles,proposed,8192
