epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.75852674,0.81151634,0.52053545,0.52014529,0.99630268,0.17821665,circles,fixed_amplitude,4096
2,0.71997078,0.77050691,0.54772696,0.54696566,1.00409099,0.17105944,circles,fixed_amplitude,4096
3,0.6959368,0.74501347,0.56809562,0.56698128,0.998592,0.16597474,circles,fixed_amplitude,4096
4,0.66240424,0.70932864,0.58137062,0.57992046,1.00022444,0.15969681,circles,fixed_amplitude,4096
5,0.62367282,0.66804965,0.5995245,0.59775491,1.00159422,0.15677211,circles,fixed_amplitude,4096
6,0.60501066,0.64824622,0.61578011,0.61370666,1.00173119,0.14921779,circles,fixed_amplitude,4096
7,0.56904311,0.60988048,0.6387649,0.63640241,1.00298405,0.14525023,circles,fixed_amplitude,4096
8,0.53924539,0.57810431,0.64929996,0.64666252,1.00477535,0.1391581,circles,fixed_amplitude,4096
9,0.52548939,0.56350993,0.65921274,0.65631377,1.00065679,0.13609857,circles,fixed_amplitude,4096
10,0.49264075,0.5284252,0.67339882,0.67025107,0.99942697,0.13071751,circles,fixed_amplitude,4096
11,0.46744948,0.50153491,0.69132689,0.68794249,1.00045389,0.12684173,circles,fixed_amplitude,4096
12,0.449028,0.48189341,0.70312765,0.69951814,0.99905577,0.12126955,circles,fixed_amplitude,4096
13,0.42456109,0.45574999,0.71198053,0.7081569,1.00008982,0.11758014,circles,fixed_amplitude,4096
14,0.40425602,0.43405999,0.72175804,0.71773073,0.99822044,0.11610437,circles,fixed_amplitude,4096
15,0.38767447,0.41635631,0.72876646,0.72454539,0.99654452,0.11063939,circles,fixed_amplitude,4096
16,0.36972356,0.39717117,0.74112461,0.73671924,0.99995377,0.10650933,circles,fixed_amplitude,4096
17,0.36434528,0.39148432,0.74198345,0.73740277,0.99981975,0.10292713,circles,fixed_amplitude,4096
18,0.34146323,0.36698122,0.75282703,0.74807959,0.99916303,0.09895921,circles,fixed_amplitude,4096
19,0.32512465,0.34949947,0.76496725,0.76006118,1.00063289,0.09635424,circles,fixed_amplitude,4096
20,0.31862993,0.34259264,0.76745982,0.76240286,1.00342272,0.09319242,circles,fixed_amplitude,4096
21,0.3075286,0.33072723,0.77880006,0.77359957,1.00241976,0.08955314,circles,fixed_amplitude,4096
22,0.29024615,0.31220659,0.78344861,0.77811158,1.00150318,0.087809,circles,fixed_amplitude,4096
23,0.27003362,0.29052453,0.79221708,0.78675017,0.99906678,0.08451387,circles,fixed_amplitude,4096
24,0.2566606,0.27619244,0.79338884,0.7877984,1.00035149,0.08295008,circles,fixed_amplitude,4096
25,0.25003365,0.26911441,0.80052885,0.79482089,1.00204251,0.07843727,circles,fixed_amplitude,4096
26,0.23998209,0.25834588,0.8076884,0.80186865,1.00077037,0.07598675,circles,fixed_amplitude,4096
27,0.23927781,0.25763669,0.81097107,0.80504499,0.99922898,0.07460763,circles,fixed_amplitude,4096
28,0.22307555,0.24023606,0.81431315,0.80828592,1.00111854,0.07072575,circles,fixed_amplitude,4096
29,0.21189253,0.22823446,0.82015794,0.8140345,1.00199268,0.06888395,circles,fixed_amplitude,4096
30,0.20366984,0.21941691,0.82397885,0.8177639,0.99625893,0.06626833,circles,fixed_amplitude,4096
31,0.19053579,0.20530344,0.83096061,0.82465859,0.99920094,0.06383341,circles,fixed_amplitude,4096
32,0.19323268,0.20824521,0.82927026,0.82288543,1.00246116,0.06233048,circles,fixed_amplitude,4096
33,0.17679045,0.19055772,0.83311926,0.82665566,1.00408569,0.06030022,circles,fixed_amplitude,4096
34,0.17543019,0.18912282,0.83605579,0.82951725,1.00010862,0.05808201,circles,fixed_amplitude,4096
35,0.16276308,0.1754955,0.84082182,0.83421201,1.00156378,0.05656434,circles,fixed_amplitude,4096
36,0.16268516,0.17543938,0.8434242,0.83674659,0.99616623,0.05466017,circles,fixed_amplitude,4096
37,0.15713697,0.16948265,0.84751617,0.84077406,0.99904803,0.05318686,circles,fixed_amplitude,4096
38,0.14390886,0.15523897,0.84978032,0.84297687,0.99961525,0.05211081,circles,fixed_amplitude,4096
39,0.1417064,0.15288602,0.84943067,0.84256887,0.99863626,0.04947881,circles,fixed_amplitude,4096
40,0.13605809,0.14681367,0.85314191,0.8462246,1.00065017,0.04805404,circles,fixed_amplitude,4096
41,0.12835431,0.13852085,0.85317265,0.84620253,1.00223865,0.046774,circles,fixed_amplitude,4096
42,0.12256062,0.13228693,0.85830659,0.85128624,1.0022129,0.04464393,circles,fixed_amplitude,4096
43,0.126846,0.13693134,0.85897326,0.85190513,0.99928815,0.0469187,circles,fixed_amplitude,4096
44,0.1307811,0.14119848,0.8611184,0.85400482,1.00292935,0.04309573,circles,fixed_amplitude,4096
45,0.11206272,0.12100518,0.86352943,0.85637262,1.00005006,0.04030251,circles,fixed_amplitude,4096
46,0.11345381,0.12252326,0.86274686,0.85554893,1.00155053,0.04127165,circles,fixed_amplitude,4096
47,0.11048667,0.11933417,0.86374926,0.85651222,0.99919865,0.03813929,circles,fixed_amplitude,4096
48,0.10535875,0.11380989,0.86734794,0.86007368,1.00104184,0.03900313,circles,fixed_amplitude,4096
49,0.09997444,0.10800695,0.86895187,0.86164221,1.00062498,0.03555877,circles,fixed_amplitude,4096
50,0.10578223,0.11429514,0.8709517,0.86360838,1.0000266,0.03691707,circles,fixed_amplitude,4096
51,0.09482923,0.10247279,0.869631,0.86225565,1.00327105,0.03516405,circles,fixed_amplitude,4096
52,0.09987081,0.10793322,0.87143242,0.86402661,0.99988731,0.03440712,circles,fixed_amplitude,4096
53,0.09097148,0.09832662,0.87411115,0.86667636,1.00106142,0.03175162,circles,fixed_amplitude,4096
54,0.09214117,0.09960196,0.87264089,0.86517853,1.00291953,0.03070245,circles,fixed_amplitude,4096
55,0.08309711,0.08983538,0.87419451,0.86670593,0.99781401,0.03180627,circles,fixed_amplitude,4096
56,0.08114934,0.08773905,0.87382727,0.86631375,1.00042017,0.02958122,circles,fixed_amplitude,4096
57,0.08888283,0.09611061,0.87619452,0.86865727,0.99978602,0.0276482,circles,fixed_amplitude,4096
