epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35580554,2.52037876,0.14871544,0.14832528,1.00223115,0.17683658,mnist,mlp,512
2,2.22728543,2.38362287,0.20226248,0.20150118,1.00135832,0.17141953,mnist,mlp,512
3,2.11801795,2.26737815,0.23962422,0.23850989,1.001598,0.16541196,mnist,mlp,512
4,2.01823729,2.16120825,0.29503448,0.29358432,1.00067184,0.15965791,mnist,mlp,512
5,1.92077228,2.05744294,0.33122819,0.32945859,0.99733477,0.154462,mnist,mlp,512
6,1.82755106,1.95815237,0.37358,0.37150654,0.99897552,0.14942974,mnist,mlp,512
7,1.72797899,1.85198737,0.41491801,0.41255551,0.99453914,0.14493525,mnist,mlp,512
8,1.6412305,1.75950032,0.44794331,0.44530587,0.99657036,0.14060863,mnist,mlp,512
9,1.55634956,1.66895557,0.48116666,0.47826768,0.99815635,0.13547031,mnist,mlp,512
10,1.48342649,1.59117964,0.50681762,0.50366986,0.99957617,0.13028588,mnist,mlp,512
11,1.40965407,1.51244306,0.53400781,0.53062341,0.99900537,0.12796061,mnist,mlp,512
12,1.34482121,1.44325182,0.56473284,0.56112333,0.99910305,0.12214171,mnist,mlp,512
13,1.27734774,1.37118363,0.58840353,0.5845799,0.99627616,0.11796008,mnist,mlp,512
14,1.21126111,1.30056191,0.6060357,0.60200838,1.0006906,0.11573262,mnist,mlp,512
15,1.14586141,1.23063721,0.62956098,0.62533991,1.00187095,0.11156022,mnist,mlp,512
16,1.08957215,1.17046002,0.6495756,0.64517023,1.00170793,0.10589013,mnist,mlp,512
17,1.03488137,1.11196674,0.67403036,0.66944968,0.99791946,0.10264477,mnist,mlp,512
18,0.98514877,1.0587702,0.69325127,0.68850382,0.99846813,0.1002097,mnist,mlp,512
19,0.93711939,1.00737588,0.71074574,0.70583967,1.00078427,0.09701953,mnist,mlp,512
20,0.89692883,0.96438278,0.72652053,0.72146357,1.0004582,0.09305227,mnist,mlp,512
21,0.85486333,0.91935052,0.74309652,0.73789603,1.00055749,0.09001242,mnist,mlp,512
22,0.80840402,0.86956903,0.75673329,0.75139626,0.99870423,0.0876996,mnist,mlp,512
23,0.76787385,0.82614228,0.7708357,0.76536879,1.00040219,0.08428673,mnist,mlp,512
24,0.7319098,0.78760806,0.78253522,0.77694478,1.00124867,0.0808955,mnist,mlp,512
25,0.69044626,0.74313613,0.79377192,0.78806396,1.00008173,0.0786767,mnist,mlp,512
26,0.66042062,0.710957,0.80565074,0.79983099,0.9976085,0.0757476,mnist,mlp,512
27,0.62687929,0.67497735,0.81005478,0.8041287,1.00131485,0.07384651,mnist,mlp,512
28,0.6108539,0.657845,0.82400387,0.81797664,1.00031408,0.07293175,mnist,mlp,512
29,0.5665154,0.61020717,0.83135227,0.82522884,1.00112296,0.06920049,mnist,mlp,512
30,0.53833202,0.57995406,0.83716459,0.83094963,0.9972913,0.06662866,mnist,mlp,512
31,0.52621533,0.56700012,0.84953007,0.84322805,0.99856467,0.06420855,mnist,mlp,512
32,0.48998933,0.5280573,0.85591185,0.84952702,0.99931794,0.06175985,mnist,mlp,512
33,0.46630045,0.50261283,0.86275761,0.85629401,0.99935338,0.0599622,mnist,mlp,512
34,0.44488319,0.4796071,0.8684343,0.86189576,0.99934545,0.05904545,mnist,mlp,512
35,0.42175099,0.45474316,0.87297101,0.8663612,1.00206058,0.05638764,mnist,mlp,512
36,0.39888165,0.43015324,0.88060008,0.87392247,1.00165876,0.05431872,mnist,mlp,512
37,0.38212782,0.4121502,0.88425568,0.87751357,1.0009283,0.05364992,mnist,mlp,512
38,0.37919517,0.40904966,0.89018928,0.88338583,1.00013646,0.05082053,mnist,mlp,512
39,0.34642729,0.37375793,0.89372431,0.8868625,0.99812252,0.04998236,mnist,mlp,512
40,0.33239305,0.35866918,0.89979368,0.89287636,0.99918304,0.04872417,mnist,mlp,512
41,0.31287231,0.33765392,0.90086381,0.89389369,1.00526378,0.04734512,mnist,mlp,512
42,0.29610374,0.31960229,0.90857819,0.90155784,1.00183121,0.04574728,mnist,mlp,512
43,0.28743665,0.31029032,0.91403986,0.90697173,0.99878183,0.04444951,mnist,mlp,512
44,0.27061905,0.29217523,0.91654977,0.90943619,1.00275569,0.04256024,mnist,mlp,512
45,0.26379397,0.28484439,0.91571504,0.90855823,1.00162924,0.04166871,mnist,mlp,512
46,0.25170651,0.2718278,0.92268325,0.91548532,0.99873428,0.03919754,mnist,mlp,512
47,0.23846592,0.25756169,0.92290731,0.91567027,1.00106971,0.03852228,mnist,mlp,512
48,0.22610668,0.24424337,0.9260715,0.91879724,0.99917833,0.03759485,mnist,mlp,512
49,0.21620941,0.2335809,0.92908711,0.92177746,1.00045492,0.03564109,mnist,mlp,512
50,0.21279272,0.22991738,0.93211701,0.92477369,0.99999765,0.03506126,mnist,mlp,512
51,0.19227987,0.20777827,0.9329375,0.92556215,0.99784358,0.03410051,mnist,mlp,512
52,0.18773743,0.20289319,0.93418552,0.92677971,1.00108211,0.03276916,mnist,mlp,512
53,0.17798131,0.19237129,0.93633939,0.9289046,0.99836738,0.03260896,mnist,mlp,512
54,0.17777152,0.19216591,0.9391722,0.93170985,1.00130941,0.03199789,mnist,mlp,512
55,0.16586136,0.17931093,0.94011265,0.93262407,0.99588845,0.02975961,mnist,mlp,512
56,0.16455269,0.17791515,0.94034126,0.93282774,1.00143198,0.02868865,mnist,mlp,512
57,0.15018544,0.16239822,0.94375362,0.93621638,0.99926254,0.028002,mnist,mlp,512
58,0.14506069,0.15687285,0.943914,0.93635418,1.00257965,0.02778055,mnist,mlp,512
59,0.14061773,0.15208342,0.94642145,0.93884017,0.99805082,0.02593279,mnist,mlp,512
60,0.13818201,0.14946386,0.94822009,0.94061839,0.99726279,0.02597739,mnist,mlp,512
61,0.12698313,0.13736393,0.94963069,0.94200957,1.00281306,0.0245759,mnist,mlp,512
62,0.1187351,0.12845382,0.94936484,0.94172523,0.99864534,0.02497267,mnist,mlp,512
63,0.11244621,0.12166148,0.95006937,0.94241219,1.00141965,0.02361761,mnist,mlp,512
64,0.11106165,0.12017441,0.95184818,0.94417428,1.00093594,0.02262111,mnist,mlp,512
