epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35467469,2.51916891,0.1199502,0.11956003,0.99621467,0.17828494,cifar10,random_unitary,1024
2,2.2543156,2.41255033,0.14268745,0.14192615,0.99698648,0.17352964,cifar10,random_unitary,1024
3,2.14743419,2.2988688,0.16387417,0.16275983,0.99761884,0.165609,cifar10,random_unitary,1024
4,2.03903998,2.18348459,0.19117128,0.18972112,0.99357903,0.16046629,cifar10,random_unitary,1024
5,1.95195708,2.09084667,0.19488445,0.19311486,1.00169077,0.15483412,cifar10,random_unitary,1024
6,1.86574437,1.99907507,0.21256691,0.21049346,1.0015886,0.14950129,cifar10,random_unitary,1024
7,1.78139251,1.90923411,0.23413636,0.23177386,1.00136976,0.14650886,cifar10,random_unitary,1024
8,1.69505608,1.81720466,0.246768,0.24413056,0.99862679,0.13958369,cifar10,random_unitary,1024
9,1.62164628,1.73897669,0.26779276,0.26489378,0.99767394,0.13455905,cifar10,random_unitary,1024
10,1.54593643,1.65823018,0.28528987,0.28214211,0.99731661,0.13073197,cifar10,random_unitary,1024
11,1.48764466,1.59612056,0.2968218,0.29343739,1.00182154,0.12566886,cifar10,random_unitary,1024
12,1.40951578,1.51268154,0.31157948,0.30796998,1.00384003,0.12136664,cifar10,random_unitary,1024
13,1.36363886,1.46381383,0.32001291,0.31618928,1.00172763,0.11802413,cifar10,random_unitary,1024
14,1.28666543,1.38152545,0.33899572,0.3349684,1.00051381,0.11394184,cifar10,random_unitary,1024
15,1.24013911,1.33188998,0.34769174,0.34347068,0.99972132,0.1105359,cifar10,random_unitary,1024
16,1.17557911,1.26285199,0.36229495,0.35788958,0.99887285,0.10624984,cifar10,random_unitary,1024
17,1.12489084,1.20868075,0.3717886,0.36720792,0.99817102,0.10380289,cifar10,random_unitary,1024
18,1.07479385,1.15511457,0.38405676,0.37930931,0.99717875,0.09911823,cifar10,random_unitary,1024
19,1.0285476,1.10565853,0.39034773,0.38544166,0.99942793,0.09648849,cifar10,random_unitary,1024
20,0.98944274,1.06385424,0.4041873,0.39913033,1.00134137,0.09261135,cifar10,random_unitary,1024
