epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.48730698,1.59120813,0.27426551,0.27387534,1.00127964,0.17864589,qam16,random_unitary,42
2,1.41724289,1.51672188,0.29797287,0.29721157,1.00117538,0.17089524,qam16,random_unitary,42
3,1.34956965,1.44473976,0.32325975,0.32214541,0.99871746,0.16639382,qam16,random_unitary,42
4,1.29811634,1.39007428,0.33500941,0.33355926,0.99895503,0.16003419,qam16,random_unitary,42
5,1.22971691,1.3172162,0.35632293,0.35455334,1.0007783,0.15570189,qam16,random_unitary,42
6,1.17191751,1.25566563,0.38179705,0.3797236,0.99984055,0.14937447,qam16,random_unitary,42
7,1.13601549,1.21754162,0.38732004,0.38495754,1.00016638,0.1445557,qam16,random_unitary,42
8,1.06632189,1.14316283,0.4087403,0.40610286,0.99958711,0.13970078,qam16,random_unitary,42
9,1.02326735,1.09730345,0.42598309,0.42308412,1.00282721,0.13543076,qam16,random_unitary,42
10,0.98450056,1.05601272,0.44267598,0.43952823,0.99979653,0.13092928,qam16,random_unitary,42
11,0.93153543,0.99946102,0.45652759,0.45314319,0.99723938,0.12615898,qam16,random_unitary,42
12,0.8879844,0.95297806,0.46811155,0.46450205,1.00381198,0.12194138,qam16,random_unitary,42
13,0.84502934,0.90710647,0.48889375,0.48507011,0.99829315,0.11898021,qam16,random_unitary,42
14,0.82315498,0.88384248,0.50238382,0.4983565,0.99919788,0.11348061,qam16,random_unitary,42
15,0.77843853,0.83603079,0.50789584,0.50367477,1.00135035,0.11038636,qam16,random_unitary,42
16,0.74115549,0.79617754,0.52524299,0.52083763,1.0000447,0.10619397,qam16,random_unitary,42
17,0.71038462,0.76329915,0.53373518,0.5291545,1.0013197,0.1024076,qam16,random_unitary,42
18,0.67861709,0.72933102,0.54521832,0.54047087,1.00361843,0.10055881,qam16,random_unitary,42
19,0.66233712,0.71199299,0.55699665,0.55209058,0.99840153,0.09616322,qam16,random_unitary,42
20,0.62392373,0.6708462,0.56608059,0.56102363,0.9985521,0.09309394,qam16,random_unitary,42
21,0.59262457,0.63732961,0.57389875,0.56869825,1.00293543,0.09061658,qam16,random_unitary,42
22,0.57290614,0.61625305,0.58616355,0.58082652,0.99614926,0.08750542,qam16,random_unitary,42
23,0.54251169,0.58367901,0.59475286,0.58928596,0.99990422,0.0839022,qam16,random_unitary,42
24,0.51932327,0.55884372,0.59963874,0.59404829,1.00145246,0.08098507,qam16,random_unitary,42
25,0.4995983,0.53772403,0.6101249,0.60441694,1.00105447,0.07820551,qam16,random_unitary,42
26,0.48288556,0.51983669,0.61831778,0.61249804,1.00024696,0.0758572,qam16,random_unitary,42
