epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35311112,2.51749611,0.13471367,0.1343235,1.00096959,0.17836434,cifar10,fixed_amplitude,512
2,2.24038043,2.39763703,0.16953909,0.16877779,1.00028427,0.17215881,cifar10,fixed_amplitude,512
3,2.14245962,2.29354343,0.19781045,0.19669611,0.99761889,0.16684717,cifar10,fixed_amplitude,512
4,2.048467,2.19357942,0.21664673,0.21519658,0.99908529,0.16079524,cifar10,fixed_amplitude,512
5,1.93679614,2.07460697,0.24944294,0.24767335,1.00141435,0.15535589,cifar10,fixed_amplitude,512
6,1.85076311,1.98302321,0.27578902,0.27371556,1.00000629,0.14905249,cifar10,fixed_amplitude,512
7,1.75825472,1.88443584,0.30035264,0.29799014,1.00029345,0.14669498,cifar10,fixed_amplitude,512
8,1.67787395,1.79878436,0.32005902,0.31742158,0.99922754,0.14011425,cifar10,fixed_amplitude,512
9,1.60166213,1.71754662,0.33696475,0.33406578,0.99911841,0.13616429,cifar10,fixed_amplitude,512
10,1.5234372,1.63409666,0.36559631,0.36244856,1.00026504,0.13133252,cifar10,fixed_amplitude,512
11,1.44845911,1.55407768,0.38401019,0.38062579,1.00048075,0.12639564,cifar10,fixed_amplitude,512
12,1.39046994,1.49224169,0.38935712,0.38574761,0.99907941,0.12199988,cifar10,fixed_amplitude,512
13,1.32090741,1.41794326,0.41671147,0.41288784,1.00100873,0.11843709,cifar10,fixed_amplitude,512
14,1.26379919,1.35697338,0.42468954,0.42066222,0.99467923,0.11462618,cifar10,fixed_amplitude,512
15,1.2099386,1.2994551,0.44551417,0.4412931,0.9961712,0.1111857,cifar10,fixed_amplitude,512
16,1.14930547,1.23462784,0.45774167,0.4533363,0.9966659,0.10755526,cifar10,fixed_amplitude,512
17,1.09813668,1.17993375,0.46719718,0.46261649,1.00056436,0.10308209,cifar10,fixed_amplitude,512
18,1.04398337,1.12200159,0.48733459,0.48258715,0.99981377,0.09988316,cifar10,fixed_amplitude,512
19,1.00352213,1.07875688,0.49429168,0.48938561,1.00067871,0.09596596,cifar10,fixed_amplitude,512
20,0.95782712,1.02986095,0.50420478,0.49914782,1.00039369,0.0926137,cifar10,fixed_amplitude,512
21,0.91517246,0.98420912,0.51368875,0.50848825,0.99958353,0.09075869,cifar10,fixed_amplitude,512
22,0.86965998,0.93545971,0.52795431,0.52261728,1.00015096,0.08734413,cifar10,fixed_amplitude,512
23,0.83891187,0.90257086,0.5337583,0.5282914,0.99906365,0.08395311,cifar10,fixed_amplitude,512
24,0.80047043,0.86138616,0.54412926,0.53853881,0.99895815,0.08194422,cifar10,fixed_amplitude,512
25,0.76282213,0.8210352,0.54968929,0.54398133,1.00011482,0.07856487,cifar10,fixed_amplitude,512
26,0.74070493,0.79738479,0.56011402,0.55429428,0.99945887,0.0765238,cifar10,fixed_amplitude,512
27,0.71023434,0.76472792,0.56738788,0.5614618,1.00114519,0.07296321,cifar10,fixed_amplitude,512
28,0.6749179,0.72683723,0.56990698,0.56387976,0.99684906,0.07060252,cifar10,fixed_amplitude,512
29,0.63995571,0.68931146,0.58285244,0.57672901,1.0019121,0.06897767,cifar10,fixed_amplitude,512
30,0.61196948,0.65928492,0.58880988,0.58259492,1.002645,0.06864444,cifar10,fixed_amplitude,512
31,0.58786863,0.63343191,0.59174373,0.58544171,0.9973646,0.06448181,cifar10,fixed_amplitude,512
32,0.56841908,0.61258038,0.59690932,0.5905245,1.00002958,0.06318714,cifar10,fixed_amplitude,512
33,0.55311285,0.59618561,0.60158564,0.59512204,0.99928608,0.05984061,cifar10,fixed_amplitude,512
34,0.51695419,0.55730337,0.60799635,0.60145782,1.00476583,0.0584564,cifar10,fixed_amplitude,512
35,0.50560562,0.54515746,0.61217268,0.60556287,1.00276267,0.05658898,cifar10,fixed_amplitude,512
36,0.48232096,0.52013404,0.617007,0.61032939,1.0011436,0.05591748,cifar10,fixed_amplitude,512
37,0.46985115,0.50676563,0.61906879,0.61232668,0.99767237,0.05278357,cifar10,fixed_amplitude,512
38,0.44419069,0.47916235,0.62489439,0.61809094,1.00081743,0.05177236,cifar10,fixed_amplitude,512
39,0.4254017,0.45896286,0.62861716,0.62175535,0.99688843,0.04902408,cifar10,fixed_amplitude,512
40,0.41017053,0.44259507,0.63145507,0.62453775,0.99885606,0.04850708,cifar10,fixed_amplitude,512
41,0.3939433,0.42514629,0.63293047,0.62596035,0.99630843,0.04586934,cifar10,fixed_amplitude,512
42,0.37688983,0.4067995,0.63681523,0.62979488,0.9967148,0.0444104,cifar10,fixed_amplitude,512
43,0.36459012,0.39357816,0.63984225,0.63277412,1.00013042,0.04408664,cifar10,fixed_amplitude,512
44,0.36341485,0.39236268,0.64040297,0.63328939,0.99930288,0.0415892,cifar10,fixed_amplitude,512
45,0.34629102,0.37392459,0.64308194,0.63592514,1.00224288,0.0407791,cifar10,fixed_amplitude,512
46,0.32686353,0.35299285,0.64534124,0.63814331,0.99936044,0.04082615,cifar10,fixed_amplitude,512
47,0.3208265,0.34651751,0.6487688,0.64153176,0.99865477,0.03805615,cifar10,fixed_amplitude,512
48,0.31079773,0.33572773,0.65462147,0.64734721,0.99940854,0.03686881,cifar10,fixed_amplitude,512
49,0.29673188,0.320573,0.65327091,0.64596126,1.003557,0.03730394,cifar10,fixed_amplitude,512
50,0.29815823,0.32215275,0.65599135,0.64864803,1.00402021,0.0348526,cifar10,fixed_amplitude,512
51,0.27593542,0.29817674,0.65523203,0.64785669,1.00200289,0.03449342,cifar10,fixed_amplitude,512
52,0.267599,0.28920186,0.65717067,0.64976486,1.00019473,0.03308142,cifar10,fixed_amplitude,512
53,0.26704189,0.28863252,0.65933729,0.6519025,0.99557122,0.03131541,cifar10,fixed_amplitude,512
54,0.25207936,0.27249055,0.65861672,0.65115436,0.99720445,0.03071727,cifar10,fixed_amplitude,512
