epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.47641814,1.57955861,0.28743701,0.28704684,0.99869957,0.17710298,qam16,fixed_amplitude,512
2,1.42102889,1.52077363,0.31784039,0.31707909,0.99622845,0.17109239,qam16,fixed_amplitude,512
3,1.33880302,1.43321388,0.3558548,0.35474046,0.99667977,0.16512782,qam16,fixed_amplitude,512
4,1.27593828,1.36632514,0.38386222,0.38241207,1.00076918,0.16090101,qam16,fixed_amplitude,512
5,1.21231672,1.29857792,0.41472123,0.41295163,0.99935724,0.15423159,qam16,fixed_amplitude,512
6,1.15108216,1.23334133,0.43924303,0.43716958,1.00204047,0.14895996,qam16,fixed_amplitude,512
7,1.10092096,1.17992853,0.46425271,0.46189021,0.9947532,0.14433919,qam16,fixed_amplitude,512
8,1.04212359,1.11722076,0.48999614,0.48735871,0.99901781,0.13906143,qam16,fixed_amplitude,512
9,0.99297678,1.06482127,0.50961899,0.50672002,1.00133114,0.13604827,qam16,fixed_amplitude,512
10,0.94531946,1.01398559,0.52647425,0.5233265,1.00068509,0.13111257,qam16,fixed_amplitude,512
11,0.9130925,0.97967327,0.55290327,0.54951887,0.99957787,0.12559041,qam16,fixed_amplitude,512
12,0.86487368,0.92817581,0.57100909,0.56739959,1.00141867,0.12141045,qam16,fixed_amplitude,512
13,0.8230345,0.88349585,0.58740159,0.58357795,0.99760733,0.11733215,qam16,fixed_amplitude,512
14,0.78265079,0.84035209,0.60343376,0.59940644,1.00101143,0.11395556,qam16,fixed_amplitude,512
15,0.74753455,0.8028404,0.61591849,0.61169742,0.99683303,0.10979199,qam16,fixed_amplitude,512
16,0.7070475,0.75953743,0.63903184,0.63462647,1.002612,0.10712356,qam16,fixed_amplitude,512
17,0.67764115,0.7281167,0.65129839,0.64671771,0.99989982,0.1036351,qam16,fixed_amplitude,512
18,0.64680383,0.69514031,0.66745657,0.66270912,0.99868204,0.09972822,qam16,fixed_amplitude,512
19,0.61460512,0.66068249,0.67380659,0.66890051,1.0002673,0.09581386,qam16,fixed_amplitude,512
20,0.58345737,0.62733655,0.68878547,0.68372851,1.00450134,0.09307187,qam16,fixed_amplitude,512
21,0.55392653,0.59571236,0.70186861,0.69666811,0.99852615,0.08981414,qam16,fixed_amplitude,512
22,0.53005515,0.57015988,0.70790745,0.70257042,1.00361993,0.08758921,qam16,fixed_amplitude,512
23,0.50584788,0.54423304,0.71462853,0.70916163,0.9987749,0.08583603,qam16,fixed_amplitude,512
24,0.49314616,0.53067453,0.72786678,0.72227633,1.00098403,0.08078073,qam16,fixed_amplitude,512
25,0.46280007,0.49811762,0.73861892,0.73291095,0.99810388,0.07986313,qam16,fixed_amplitude,512
26,0.43995702,0.4736232,0.74677809,0.74095834,1.00053411,0.0760756,qam16,fixed_amplitude,512
27,0.42294806,0.45539925,0.749242,0.74331592,1.00029352,0.07425874,qam16,fixed_amplitude,512
28,0.41274824,0.44449968,0.75841369,0.75238647,0.9995079,0.0720516,qam16,fixed_amplitude,512
29,0.39825359,0.42896838,0.76452035,0.75839691,1.0002476,0.0683183,qam16,fixed_amplitude,512
30,0.36367944,0.39179792,0.77359717,0.76738222,1.002442,0.06612633,qam16,fixed_amplitude,512
31,0.34779479,0.37475093,0.77828011,0.77197809,1.00059684,0.06575207,qam16,fixed_amplitude,512
32,0.3421727,0.36875659,0.7817806,0.77539578,0.99869498,0.06236201,qam16,fixed_amplitude,512
33,0.32653865,0.35196731,0.7907955,0.7843319,0.99880827,0.06004745,qam16,fixed_amplitude,512
34,0.30957495,0.33373782,0.79397061,0.78743208,0.99878549,0.05902903,qam16,fixed_amplitude,512
35,0.29188691,0.31472025,0.79876326,0.79215346,0.99941465,0.057844,qam16,fixed_amplitude,512
36,0.28239699,0.30453639,0.80541116,0.79873355,0.99602403,0.05597302,qam16,fixed_amplitude,512
37,0.27353427,0.29502485,0.80848941,0.80174731,0.99589693,0.05247247,qam16,fixed_amplitude,512
38,0.26104596,0.28159842,0.80887375,0.8020703,1.00087487,0.05218147,qam16,fixed_amplitude,512
39,0.25600411,0.276201,0.8108931,0.80403129,0.99804595,0.04997938,qam16,fixed_amplitude,512
40,0.23790267,0.2567092,0.82012406,0.81320674,0.99650703,0.04907372,qam16,fixed_amplitude,512
41,0.23174516,0.25010095,0.82122385,0.81425373,0.99850768,0.046403,qam16,fixed_amplitude,512
42,0.22575648,0.24367233,0.82374834,0.81672799,1.0022312,0.04503744,qam16,fixed_amplitude,512
43,0.2204333,0.23795963,0.8272843,0.82021617,1.00018327,0.04337411,qam16,fixed_amplitude,512
44,0.20445933,0.22074555,0.83215801,0.82504443,0.99817272,0.04194908,qam16,fixed_amplitude,512
45,0.19358429,0.20903207,0.83459859,0.82744178,1.00029744,0.04123855,qam16,fixed_amplitude,512
46,0.186199,0.20108366,0.83613686,0.82893893,1.00207683,0.03902168,qam16,fixed_amplitude,512
47,0.17732851,0.19152855,0.84051947,0.83328242,0.99827924,0.03896753,qam16,fixed_amplitude,512
48,0.17466556,0.188676,0.84055315,0.83327889,1.00048867,0.03747347,qam16,fixed_amplitude,512
49,0.17473874,0.18877824,0.84210266,0.83479301,1.00044258,0.03639253,qam16,fixed_amplitude,512
50,0.16133114,0.17431439,0.84541375,0.83807043,0.99950707,0.03479425,qam16,fixed_amplitude,512
51,0.15559405,0.16813545,0.84762555,0.8402502,0.99953816,0.03445643,qam16,fixed_amplitude,512
52,0.14831315,0.16028625,0.84745855,0.84005274,0.99972713,0.03269703,qam16,fixed_amplitude,512
53,0.14784098,0.15979408,0.85044907,0.84301428,1.00079783,0.03138311,qam16,fixed_amplitude,512
54,0.13761152,0.1487541,0.85078364,0.84332128,1.00039668,0.03305777,qam16,fixed_amplitude,512
55,0.13453991,0.14544964,0.85137669,0.84388811,1.002274,0.02941177,qam16,fixed_amplitude,512
56,0.12935793,0.13986241,0.85515553,0.84764201,0.99994747,0.02884307,qam16,fixed_amplitude,512
57,0.12366031,0.13371613,0.85333977,0.84580252,1.00181937,0.02766,qam16,fixed_amplitude,512
58,0.12098027,0.13083158,0.85752541,0.8499656,1.00127103,0.02722689,qam16,fixed_amplitude,512
59,0.11490956,0.12427906,0.85798065,0.85039937,0.99843908,0.02656898,qam16,fixed_amplitude,512
60,0.11030422,0.11930998,0.85950518,0.85190347,1.00077206,0.02539304,qam16,fixed_amplitude,512
61,0.11165667,0.12078455,0.86151789,0.85389676,0.99990779,0.02466511,qam16,fixed_amplitude,512
62,0.10546347,0.11409588,0.86068693,0.85304733,0.99990329,0.02489339,qam16,fixed_amplitude,512
63,0.10454746,0.11311541,0.86214518,0.85448799,1.0006542,0.02365817,qam16,fixed_amplitude,512
64,0.1064208,0.11515276,0.8634841,0.85581019,0.99814034,0.02264484,qam16,fixed_amplitude,512
65,0.09522335,0.10304576,0.86300201,0.8553122,0.99802746,0.0218363,qam16,fixed_amplitude,512
66,0.09562728,0.10349194,0.86335971,0.85565478,0.99889868,0.02142323,qam16,fixed_amplitude,512
67,0.0946705,0.10246527,0.86444731,0.85672799,1.00109457,0.02194225,qam16,fixed_amplitude,512
68,0.09684742,0.10483025,0.86599863,0.85826562,0.99699752,0.02067265,qam16,fixed_amplitude,512
69,0.08516464,0.0921921,0.86522173,0.8574757,1.00002609,0.01977771,qam16,fixed_amplitude,512
70,0.08704603,0.09423636,0.86660669,0.85884827,1.00285184,0.01973998,qam16,fixed_amplitude,512
71,0.08470297,0.09170703,0.86725201,0.85948181,0.99841498,0.01823268,qam16,fixed_amplitude,512
72,0.08221187,0.08901686,0.86795665,0.86017524,1.0013923,0.01844807,qam16,fixed_amplitude,512
73,0.0893026,0.09670188,0.86898839,0.86119632,0.99866335,0.0189504,qam16,fixed_amplitude,512
74,0.07451779,0.08069808,0.86943071,0.8616285,0.99909232,0.01711976,qam16,fixed_amplitude,512
75,0.07563591,0.08191494,0.868372,0.86056014,0.99590605,0.01640881,qam16,fixed_amplitude,512
76,0.07287778,0.07893351,0.86992504,0.862104,1.00155588,0.0163122,qam16,fixed_amplitude,512
77,0.06985063,0.07566014,0.86983967,0.8620099,1.00095262,0.01582795,qam16,fixed_amplitude,512
78,0.08623744,0.09341629,0.87032632,0.86248826,1.00020024,0.01606674,qam16,fixed_amplitude,512
79,0.07062629,0.07651077,0.86978578,0.86193981,0.99816508,0.01605531,qam16,fixed_amplitude,512
80,0.06983669,0.07566039,0.87043885,0.86258538,0.99630961,0.01499174,qam16,fixed_amplitude,512
