epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.76154587,0.81474638,0.52494013,0.52454997,1.00120149,0.17761488,circles,fixed_phase,512
2,0.7220992,0.77278473,0.5505983,0.549837,1.00330486,0.17127717,circles,fixed_phase,512
3,0.68883045,0.73740598,0.56683061,0.56571628,0.99811623,0.16684694,circles,fixed_phase,512
4,0.6524048,0.69862084,0.58914101,0.58769085,1.00122847,0.16012942,circles,fixed_phase,512
5,0.62166473,0.66589867,0.60252149,0.6007519,0.99883866,0.15490484,circles,fixed_phase,512
6,0.59880203,0.6415939,0.61850391,0.61643045,0.99730679,0.15126657,circles,fixed_phase,512
7,0.56358121,0.60402661,0.63867088,0.63630839,1.00253277,0.1439426,circles,fixed_phase,512
8,0.53962292,0.57850905,0.66011866,0.65748122,1.00398234,0.14055415,circles,fixed_phase,512
9,0.51218189,0.54923961,0.67316544,0.67026647,1.00029371,0.13463532,circles,fixed_phase,512
10,0.50275344,0.53927245,0.67811837,0.67497061,0.99789447,0.12993979,circles,fixed_phase,512
11,0.46971016,0.50396043,0.69571475,0.69233034,0.99966318,0.12602455,circles,fixed_phase,512
12,0.44502137,0.47759353,0.70453794,0.70092843,0.99810263,0.12167669,circles,fixed_phase,512
13,0.42203958,0.45304324,0.72423287,0.72040923,1.0035021,0.11940207,circles,fixed_phase,512
14,0.41263161,0.44305308,0.73324718,0.72921986,0.99995838,0.11348282,circles,fixed_phase,512
15,0.38314658,0.41149343,0.74512687,0.7409058,1.00519073,0.10951873,circles,fixed_phase,512
16,0.36734314,0.39461403,0.75278965,0.74838428,0.99902045,0.10805464,circles,fixed_phase,512
17,0.34899341,0.37498894,0.76223049,0.75764981,1.00345826,0.10340828,circles,fixed_phase,512
18,0.33168754,0.35647498,0.76784471,0.76309727,0.99989733,0.09900158,circles,fixed_phase,512
19,0.31948337,0.34343526,0.77920269,0.77429662,0.99736097,0.09640433,circles,fixed_phase,512
20,0.30195266,0.32466115,0.78502502,0.77996805,1.00031552,0.0924957,circles,fixed_phase,512
21,0.30223514,0.32503445,0.79152002,0.78631952,1.00175577,0.08984082,circles,fixed_phase,512
22,0.28104892,0.30231348,0.7982141,0.79287707,0.99904275,0.08804597,circles,fixed_phase,512
23,0.27686747,0.29787696,0.80412525,0.79865834,1.0013982,0.08480597,circles,fixed_phase,512
24,0.26837657,0.2888,0.81244809,0.80685765,0.99875147,0.08201168,circles,fixed_phase,512
25,0.24452923,0.26318993,0.8139966,0.80828864,0.99947386,0.07913748,circles,fixed_phase,512
26,0.2411841,0.25963988,0.82475248,0.81893274,0.99979425,0.07637659,circles,fixed_phase,512
27,0.21909775,0.23590829,0.8284364,0.82251032,0.99732569,0.07351179,circles,fixed_phase,512
28,0.21778936,0.23454321,0.83285489,0.82682766,0.99913235,0.07119228,circles,fixed_phase,512
29,0.20669907,0.22264047,0.83522645,0.82910301,1.00193801,0.06873834,circles,fixed_phase,512
30,0.19612991,0.21129403,0.8387361,0.83252114,1.00221015,0.06722803,circles,fixed_phase,512
31,0.18566376,0.20005379,0.84610753,0.83980551,0.99574917,0.06430296,circles,fixed_phase,512
32,0.18867325,0.20333154,0.84577753,0.8393927,1.00106417,0.06200942,circles,fixed_phase,512
33,0.17297281,0.18644279,0.85318819,0.84672459,0.99547313,0.05979824,circles,fixed_phase,512
34,0.17487418,0.18852341,0.85308312,0.84654459,0.99923711,0.05800731,circles,fixed_phase,512
