epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.3617886,2.5267798,0.12725188,0.12686172,1.00000456,0.17773539,mnist,random_unitary,1024
2,2.24764122,2.40540747,0.15061821,0.14985691,0.99868851,0.17087706,mnist,random_unitary,1024
3,2.13916229,2.29001357,0.18378316,0.18266882,0.9997333,0.16600195,mnist,random_unitary,1024
4,2.04119008,2.185787,0.20080056,0.1993504,0.99925156,0.16166917,mnist,random_unitary,1024
5,1.94069301,2.07878111,0.23664261,0.23487301,1.00579631,0.15538297,mnist,random_unitary,1024
6,1.85422447,1.98673193,0.25811288,0.25603943,0.99706635,0.15064045,mnist,random_unitary,1024
7,1.7630926,1.88962091,0.27971189,0.2773494,0.99811375,0.145098,mnist,random_unitary,1024
8,1.67951867,1.8005476,0.30465605,0.30201861,1.00315984,0.13966941,mnist,random_unitary,1024
9,1.60541601,1.72157212,0.3279008,0.32500183,1.00186565,0.13489706,mnist,random_unitary,1024
10,1.53232062,1.64362534,0.35131599,0.34816824,0.99736372,0.13088079,mnist,random_unitary,1024
11,1.46187437,1.56847115,0.36663218,0.36324778,0.99871597,0.12566489,mnist,random_unitary,1024
12,1.39433495,1.49638959,0.38023072,0.37662121,0.99800285,0.12163164,mnist,random_unitary,1024
13,1.32570716,1.4230956,0.40779709,0.40397345,0.99902698,0.1180476,mnist,random_unitary,1024
14,1.27069678,1.3643795,0.42870836,0.42468104,1.00101756,0.11492958,mnist,random_unitary,1024
15,1.20276339,1.29174904,0.44836059,0.44413952,1.00041847,0.10974885,mnist,random_unitary,1024
16,1.14826678,1.23351204,0.46122405,0.45681868,0.99718646,0.10737328,mnist,random_unitary,1024
17,1.09555875,1.1771638,0.47367499,0.46909431,0.99751864,0.10271797,mnist,random_unitary,1024
18,1.0584471,1.13754621,0.48571264,0.4809652,1.00306472,0.09970215,mnist,random_unitary,1024
19,0.99713876,1.07189494,0.49887586,0.49396979,0.99935524,0.09578996,mnist,random_unitary,1024
20,0.95214532,1.02375185,0.51603644,0.51097948,1.00187151,0.09254399,mnist,random_unitary,1024
21,0.9167643,0.98592104,0.53001352,0.52481302,1.00120894,0.08987222,mnist,random_unitary,1024
