epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.76281445,0.81610358,0.52854071,0.52815055,0.99643671,0.17746329,circles,proposed,4096
2,0.72166736,0.77232258,0.55976185,0.55900055,0.99967122,0.17185044,circles,proposed,4096
3,0.69059952,0.73929981,0.5895704,0.58845606,0.99683136,0.16519935,circles,proposed,4096
4,0.64340205,0.68898035,0.61451261,0.61306246,0.99947605,0.16047154,circles,proposed,4096
5,0.61013812,0.6535519,0.64218772,0.64041813,1.0011834,0.15448407,circles,proposed,4096
6,0.58117533,0.62270755,0.66490053,0.66282708,1.00111248,0.15036022,circles,proposed,4096
7,0.55925305,0.59938784,0.6853115,0.682949,0.99985895,0.14469549,circles,proposed,4096
8,0.51991477,0.55738069,0.70630026,0.70366282,0.99795426,0.13977321,circles,proposed,4096
9,0.50329764,0.53971256,0.72994458,0.72704561,0.99616701,0.134725,circles,proposed,4096
10,0.47771848,0.512419,0.74346107,0.74031332,0.99926153,0.13088517,circles,proposed,4096
11,0.45073071,0.48359704,0.75900655,0.75562215,1.00163986,0.12642856,circles,proposed,4096
12,0.42671832,0.45795084,0.77629126,0.77268176,1.00103372,0.1227424,circles,proposed,4096
13,0.40438501,0.43409174,0.78859177,0.78476814,1.00281901,0.11860388,circles,proposed,4096
14,0.39288646,0.4218522,0.79957649,0.79554917,0.99946861,0.11588186,circles,proposed,4096
15,0.36790368,0.39512279,0.81833941,0.81411835,1.00220353,0.11032656,circles,proposed,4096
16,0.347771,0.37358889,0.82350803,0.81910266,1.00198898,0.10640337,circles,proposed,4096
17,0.33183286,0.35655014,0.84085544,0.83627476,1.00063942,0.10314628,circles,proposed,4096
18,0.31000203,0.33316888,0.84371923,0.83897178,1.00242243,0.10084844,circles,proposed,4096
19,0.29622128,0.31842919,0.85219476,0.84728868,1.00240005,0.09726818,circles,proposed,4096
20,0.28410073,0.30546666,0.8628349,0.85777793,1.0007558,0.09469833,circles,proposed,4096
21,0.27896596,0.30000995,0.86839932,0.86319882,0.99854758,0.08988999,circles,proposed,4096
22,0.25131924,0.27033442,0.880043,0.87470597,1.00318116,0.08782158,circles,proposed,4096
23,0.24663097,0.26534603,0.8884604,0.88299349,0.99874085,0.08348609,circles,proposed,4096
24,0.22860513,0.24600195,0.89009916,0.88450871,0.99649111,0.08085432,circles,proposed,4096
25,0.21664129,0.23317379,0.89694036,0.8912324,1.00114648,0.07843365,circles,proposed,4096
26,0.20817625,0.22410621,0.90306975,0.89725001,0.99778325,0.07554713,circles,proposed,4096
27,0.19703833,0.21215633,0.91031869,0.90439261,1.00047248,0.07368496,circles,proposed,4096
28,0.19004161,0.20466092,0.91588079,0.90985357,1.00212347,0.07117831,circles,proposed,4096
29,0.17911286,0.1929267,0.91610462,0.90998119,1.00119744,0.06962707,circles,proposed,4096
30,0.17202086,0.18532094,0.92032124,0.91410628,1.00276031,0.0667572,circles,proposed,4096
31,0.16695691,0.17989706,0.92520948,0.91890747,1.00425379,0.06533551,circles,proposed,4096
32,0.15537612,0.16744751,0.92979123,0.9234064,0.99716728,0.06245265,circles,proposed,4096
33,0.15354036,0.16549706,0.93192613,0.92546253,1.00027448,0.06053881,circles,proposed,4096
34,0.13978251,0.15069278,0.93664689,0.93010835,0.99855937,0.05815804,circles,proposed,4096
35,0.13369445,0.14415292,0.93687005,0.93026024,0.99874779,0.05643437,circles,proposed,4096
36,0.12810317,0.13814623,0.93995121,0.9332736,0.9998104,0.05442979,circles,proposed,4096
37,0.12229001,0.13189789,0.94087153,0.93412943,1.00013757,0.05354096,circles,proposed,4096
38,0.12163493,0.13121139,0.94494316,0.93813971,1.00112439,0.05122516,circles,proposed,4096
39,0.11483778,0.12389766,0.94524602,0.93838421,0.9974716,0.04979531,circles,proposed,4096
40,0.10821657,0.11677123,0.94829782,0.9413805,0.99683266,0.04799135,circles,proposed,4096
41,0.10201978,0.11010044,0.95190079,0.94493067,1.00240477,0.04651574,circles,proposed,4096
42,0.09819944,0.10599247,0.9517563,0.94473595,0.99895967,0.04563456,circles,proposed,4096
43,0.09936587,0.10726631,0.95675387,0.94968574,0.99784594,0.04332943,circles,proposed,4096
44,0.08833494,0.09537127,0.95651405,0.94940047,0.99915193,0.04279215,circles,proposed,4096
45,0.09264872,0.10004196,0.95730704,0.95015023,0.99786946,0.04095548,circles,proposed,4096
46,0.08065786,0.0871056,0.95801801,0.95082008,0.99904985,0.03951398,circles,proposed,4096
47,0.08375749,0.09046459,0.96043846,0.95320142,1.00185495,0.03818693,circles,proposed,4096
48,0.07334393,0.07922706,0.95855402,0.95127976,0.99942726,0.03668855,circles,proposed,4096
49,0.07551109,0.08157808,0.96169588,0.95438623,0.99770243,0.03591037,circles,proposed,4096
50,0.07136298,0.07710597,0.96261675,0.95527343,1.00228774,0.03436077,circles,proposed,4096
51,0.06695306,0.0723497,0.96232154,0.95494619,0.99718875,0.03435944,circles,proposed,4096
52,0.06261335,0.06766803,0.9622657,0.95485989,0.99776281,0.03327377,circles,proposed,4096
