epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.75800689,0.81096017,0.52131707,0.5209269,0.99833667,0.17712581,circles,fixed_phase,42
2,0.71997968,0.77051643,0.54426727,0.54350597,1.00214386,0.17231849,circles,fixed_phase,42
3,0.68937828,0.73799245,0.56990738,0.56879304,1.00146862,0.16552594,circles,fixed_phase,42
4,0.65970704,0.70644037,0.5837779,0.58232774,0.99733583,0.16000732,circles,fixed_phase,42
5,0.62232594,0.66660693,0.61200212,0.61023253,0.99847071,0.15426778,circles,fixed_phase,42
6,0.59247949,0.63481954,0.61966341,0.61758995,0.9959158,0.1498836,circles,fixed_phase,42
7,0.56873055,0.60954548,0.63805725,0.63569475,1.00022051,0.14445733,circles,fixed_phase,42
8,0.5414276,0.58044377,0.65375713,0.65111969,0.99858772,0.13959581,circles,fixed_phase,42
9,0.51472433,0.551966,0.66327941,0.66038044,1.00008394,0.13445835,circles,fixed_phase,42
10,0.4866461,0.5219951,0.68647029,0.68332253,1.00314472,0.13062161,circles,fixed_phase,42
11,0.46693828,0.50098642,0.69553991,0.69215551,1.00113111,0.12550699,circles,fixed_phase,42
12,0.45340805,0.48659405,0.71135652,0.70774701,1.00370883,0.12168143,circles,fixed_phase,42
13,0.42621112,0.45752123,0.71748507,0.71366144,1.00094983,0.11794554,circles,fixed_phase,42
14,0.40709924,0.43711283,0.73226596,0.72823864,0.99836036,0.11361671,circles,fixed_phase,42
15,0.39032109,0.41919874,0.74301709,0.73879603,0.99920293,0.11050105,circles,fixed_phase,42
16,0.37266207,0.40032783,0.75035529,0.74594992,1.00011335,0.10657111,circles,fixed_phase,42
17,0.35164845,0.37784174,0.76651389,0.76193321,0.99752585,0.10257073,circles,fixed_phase,42
18,0.33976197,0.36515282,0.7696463,0.76489886,0.99835431,0.10075975,circles,fixed_phase,42
19,0.33223576,0.35714371,0.77368762,0.76878155,1.00014316,0.09582055,circles,fixed_phase,42
20,0.31459717,0.33825659,0.78078716,0.77573019,0.99742652,0.09332763,circles,fixed_phase,42
21,0.29355295,0.31569732,0.79097387,0.78577337,0.99707239,0.09032477,circles,fixed_phase,42
22,0.27610731,0.29699799,0.79723269,0.79189566,0.99750364,0.08638979,circles,fixed_phase,42
23,0.26516135,0.28528254,0.80349045,0.79802354,1.00000352,0.08471923,circles,fixed_phase,42
24,0.27551653,0.29648331,0.80990053,0.80431008,1.00311667,0.08119859,circles,fixed_phase,42
25,0.23999434,0.25830897,0.81642281,0.81071484,0.99963875,0.07989112,circles,fixed_phase,42
26,0.23426681,0.25219326,0.82043593,0.81461619,1.00255714,0.07607442,circles,fixed_phase,42
27,0.22042747,0.23734003,0.82747328,0.8215472,0.99962522,0.07315733,circles,fixed_phase,42
