epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35289851,2.51726865,0.1200684,0.11967823,0.99772449,0.17706451,cifar10,random_unitary,123
2,2.24702558,2.40474861,0.14950526,0.14874396,1.00034464,0.17083601,cifar10,random_unitary,123
3,2.14557176,2.29687503,0.16460205,0.16348772,0.99822863,0.16544181,cifar10,random_unitary,123
4,2.04249513,2.1871845,0.18777921,0.18632906,0.99712737,0.16109547,cifar10,random_unitary,123
5,1.95379171,2.09281184,0.19620456,0.19443497,0.99451119,0.15518592,cifar10,random_unitary,123
6,1.86370646,1.99689152,0.21396654,0.21189309,0.99620134,0.14930142,cifar10,random_unitary,123
7,1.77465348,1.90201146,0.23433553,0.23197303,0.99832968,0.14468126,cifar10,random_unitary,123
8,1.69730378,1.81961433,0.25551637,0.25287893,1.00176078,0.13946669,cifar10,random_unitary,123
9,1.61663559,1.73360346,0.27252659,0.26962762,0.9984461,0.13510746,cifar10,random_unitary,123
10,1.55218165,1.66492904,0.28204057,0.27889282,1.00192508,0.1300898,cifar10,random_unitary,123
11,1.48243879,1.59053508,0.30017409,0.29678969,0.99889069,0.12572865,cifar10,random_unitary,123
12,1.41552088,1.51912617,0.31292354,0.30931404,1.00285736,0.12294617,cifar10,random_unitary,123
13,1.34549105,1.44433285,0.3275978,0.32377416,0.99906852,0.11753834,cifar10,random_unitary,123
14,1.30555455,1.40180718,0.3374551,0.33342778,0.9972675,0.11421373,cifar10,random_unitary,123
15,1.23141924,1.32252498,0.35275475,0.34853368,1.00284762,0.10981011,cifar10,random_unitary,123
16,1.18561436,1.27363224,0.36158076,0.35717539,1.00152771,0.10671052,cifar10,random_unitary,123
17,1.12364885,1.20734625,0.37261587,0.36803519,0.99808558,0.10301399,cifar10,random_unitary,123
18,1.0867819,1.16799851,0.38542348,0.38067604,0.99546298,0.10018822,cifar10,random_unitary,123
19,1.03197728,1.10934533,0.39053041,0.38562433,0.99808901,0.09655241,cifar10,random_unitary,123
20,0.98689916,1.06111937,0.40384222,0.39878526,1.00299915,0.09461712,cifar10,random_unitary,123
21,0.94427242,1.01550426,0.40746528,0.40226478,0.99856135,0.08977878,cifar10,random_unitary,123
22,0.90965308,0.97847874,0.42095909,0.41562206,0.99863142,0.08718954,cifar10,random_unitary,123
23,0.86476722,0.9303882,0.42743407,0.42196717,0.99641424,0.08385693,cifar10,random_unitary,123
24,0.83541592,0.89899099,0.43833392,0.43274347,1.00177144,0.08081787,cifar10,random_unitary,123
25,0.80379098,0.86513049,0.44628167,0.44057371,0.99964031,0.07806591,cifar10,random_unitary,123
26,0.76761746,0.82635671,0.45172764,0.44590789,0.99896031,0.07564295,cifar10,random_unitary,123
27,0.73405077,0.79037169,0.4562131,0.45028703,0.99778254,0.07383661,cifar10,random_unitary,123
28,0.7007448,0.75465092,0.46475534,0.45872811,0.9988119,0.07102943,cifar10,random_unitary,123
29,0.67675037,0.72894386,0.47483017,0.46870674,1.00236922,0.06953624,cifar10,random_unitary,123
30,0.64556278,0.69547555,0.47791361,0.47169865,1.00338327,0.06620879,cifar10,random_unitary,123
31,0.62568124,0.67417522,0.48474558,0.47844356,1.00192938,0.06445593,cifar10,random_unitary,123
32,0.60326332,0.65013171,0.4906494,0.48426457,1.00014489,0.06180261,cifar10,random_unitary,123
33,0.57733286,0.62229171,0.49793783,0.49147423,0.99748788,0.06104429,cifar10,random_unitary,123
34,0.55616846,0.59957839,0.49907096,0.49253243,0.99995848,0.05845302,cifar10,random_unitary,123
35,0.5280753,0.56938486,0.50448817,0.49787836,1.00023023,0.0576659,cifar10,random_unitary,123
36,0.51273169,0.55292891,0.50873107,0.50205346,1.0014054,0.05602034,cifar10,random_unitary,123
37,0.50264747,0.54213864,0.51602015,0.50927805,1.00165274,0.05277728,cifar10,random_unitary,123
38,0.47371772,0.51101408,0.51738229,0.51057884,0.99839006,0.05081212,cifar10,random_unitary,123
39,0.45579294,0.49175175,0.52332439,0.51646258,0.99935147,0.04919123,cifar10,random_unitary,123
40,0.45004335,0.4856199,0.53049306,0.52357574,0.99845844,0.04794942,cifar10,random_unitary,123
41,0.43181084,0.46601319,0.53249499,0.52552487,1.00044832,0.04791839,cifar10,random_unitary,123
42,0.40691272,0.43920498,0.53420652,0.52718617,1.00249934,0.04576494,cifar10,random_unitary,123
43,0.39459723,0.4259711,0.53924025,0.53217212,1.00074245,0.04467158,cifar10,random_unitary,123
44,0.38620075,0.41696359,0.53941903,0.53230545,1.00141533,0.04287626,cifar10,random_unitary,123
45,0.37141642,0.40105496,0.54473513,0.53757832,0.99982143,0.04131239,cifar10,random_unitary,123
46,0.36135199,0.39023829,0.54936496,0.54216703,1.00011927,0.03978005,cifar10,random_unitary,123
47,0.34916755,0.37712804,0.55044485,0.5432078,1.00356176,0.03797578,cifar10,random_unitary,123
48,0.34272191,0.37021264,0.55493373,0.54765947,0.99953627,0.03656831,cifar10,random_unitary,123
49,0.32850821,0.35490242,0.55828857,0.55097892,0.9992818,0.03648028,cifar10,random_unitary,123
50,0.31846198,0.34409046,0.56127881,0.55393549,0.99759182,0.03493833,cifar10,random_unitary,123
51,0.30594361,0.33060369,0.56240451,0.55502916,0.99878807,0.03443731,cifar10,random_unitary,123
52,0.29259888,0.31621994,0.5647946,0.55738879,1.00074809,0.03224356,cifar10,random_unitary,123
53,0.29332769,0.31704355,0.56713583,0.55970104,0.99901296,0.0314263,cifar10,random_unitary,123
54,0.28165508,0.30446106,0.56822531,0.56076295,0.99934555,0.03140819,cifar10,random_unitary,123
55,0.2780785,0.30062766,0.57191061,0.56442203,1.0038068,0.03070061,cifar10,random_unitary,123
56,0.26503233,0.28655422,0.57233779,0.56482427,1.00143261,0.02882291,cifar10,random_unitary,123
57,0.25422441,0.27489745,0.57421786,0.56668061,0.99895942,0.02834428,cifar10,random_unitary,123
58,0.25469339,0.27543285,0.57627982,0.56872001,0.99853812,0.02677784,cifar10,random_unitary,123
59,0.24276177,0.26255609,0.57786631,0.57028502,0.99746728,0.0258659,cifar10,random_unitary,123
60,0.24318044,0.26303486,0.57942567,0.57182397,0.99893711,0.02583016,cifar10,random_unitary,123
61,0.23455488,0.25372962,0.58232008,0.57469895,0.99634335,0.02463177,cifar10,random_unitary,123
62,0.23238369,0.25140479,0.58265042,0.57501082,0.99971951,0.0245737,cifar10,random_unitary,123
63,0.2188371,0.23677139,0.58566904,0.57801186,0.99959971,0.02304936,cifar10,random_unitary,123
64,0.21917612,0.23715982,0.58571286,0.57803896,0.99939429,0.02250581,cifar10,random_unitary,123
65,0.20948469,0.22669345,0.58747548,0.57978568,1.00003321,0.02152238,cifar10,random_unitary,123
66,0.20882503,0.22599939,0.58826096,0.58055603,0.99727905,0.02104964,cifar10,random_unitary,123
67,0.20904427,0.2262561,0.58887744,0.58115811,0.99914552,0.02144239,cifar10,random_unitary,123
68,0.20014762,0.21664517,0.59095812,0.58322511,0.99883674,0.02036933,cifar10,random_unitary,123
69,0.19695268,0.21320448,0.59079721,0.58305117,1.00053013,0.01962037,cifar10,random_unitary,123
70,0.20104364,0.21765061,0.59306537,0.58530695,1.00212026,0.01897186,cifar10,random_unitary,123
71,0.19935066,0.2158349,0.59257137,0.58480116,0.99726341,0.01837522,cifar10,random_unitary,123
72,0.18347683,0.19866391,0.59592771,0.5881463,1.00079254,0.01781103,cifar10,random_unitary,123
73,0.18542165,0.200785,0.59455869,0.58676662,1.00156207,0.01790563,cifar10,random_unitary,123
74,0.18341124,0.19862285,0.5963863,0.58858409,1.00020343,0.01679302,cifar10,random_unitary,123
75,0.17750321,0.19223891,0.59788732,0.59007547,0.99986459,0.01641494,cifar10,random_unitary,123
76,0.16976701,0.18387367,0.59832167,0.59050064,1.00079019,0.01561379,cifar10,random_unitary,123
77,0.18514255,0.20054094,0.59954442,0.59171466,0.9978221,0.01590569,cifar10,random_unitary,123
78,0.17462015,0.18915643,0.60063583,0.59279776,1.00183134,0.01585958,cifar10,random_unitary,123
79,0.1736093,0.18807415,0.60007407,0.59222811,1.00100169,0.01535673,cifar10,random_unitary,123
80,0.16042594,0.17380389,0.60011665,0.59226317,1.00124867,0.01592304,cifar10,random_unitary,123
81,0.15821819,0.17142318,0.60097548,0.59311486,1.0009308,0.01444679,cifar10,random_unitary,123
82,0.15939151,0.17270542,0.60230116,0.59443374,0.99742215,0.01365995,cifar10,random_unitary,123
83,0.16501751,0.17881253,0.60205895,0.59418507,1.00263514,0.01412493,cifar10,random_unitary,123
84,0.15891636,0.17221187,0.60415768,0.59627764,1.00451029,0.01415311,cifar10,random_unitary,123
85,0.1607383,0.17419669,0.60399058,0.59610469,1.00110821,0.01272767,cifar10,random_unitary,123
86,0.16088984,0.17437118,0.60595794,0.59806649,0.99642272,0.01325959,cifar10,random_unitary,123
87,0.15668382,0.16982251,0.60552902,0.59763227,0.99742787,0.01214178,cifar10,random_unitary,123
88,0.15405735,0.16698523,0.60520481,0.59730303,0.99884082,0.01155783,cifar10,random_unitary,123
89,0.15399863,0.16693084,0.60616449,0.59825792,1.00178648,0.0127293,cifar10,random_unitary,123
90,0.15536214,0.16841799,0.60699305,0.59908193,1.00232869,0.01137611,cifar10,random_unitary,123
91,0.14217132,0.15412688,0.60729726,0.5993818,0.99801777,0.01183213,cifar10,random_unitary,123
