epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34907271,2.51317559,0.13969727,0.1393071,0.99779085,0.17722087,fashion_mnist,fixed_amplitude,4096
2,2.23840771,2.39552584,0.17705509,0.17629379,0.99781938,0.17108541,fashion_mnist,fixed_amplitude,4096
3,2.12609333,2.276023,0.22081087,0.21969653,1.00234915,0.16653252,fashion_mnist,fixed_amplitude,4096
4,2.03512217,2.17928925,0.25262677,0.25117662,1.001205,0.16080793,fashion_mnist,fixed_amplitude,4096
5,1.92512387,2.06210417,0.29001464,0.28824505,0.99792301,0.15552739,fashion_mnist,fixed_amplitude,4096
6,1.82798848,1.95862105,0.32238116,0.32030771,0.99723289,0.14944999,fashion_mnist,fixed_amplitude,4096
7,1.74753529,1.87294713,0.35468166,0.35231916,0.99995216,0.14544137,fashion_mnist,fixed_amplitude,4096
8,1.6553172,1.77460213,0.38541827,0.38278083,1.0004731,0.13947643,fashion_mnist,fixed_amplitude,4096
9,1.57397904,1.68786059,0.41100245,0.40810348,1.00015704,0.13581964,fashion_mnist,fixed_amplitude,4096
10,1.51435152,1.62435101,0.43027767,0.42712991,0.99817178,0.13010414,fashion_mnist,fixed_amplitude,4096
11,1.43015492,1.53443878,0.45700019,0.45361579,1.00035042,0.12601454,fashion_mnist,fixed_amplitude,4096
12,1.36202704,1.46171699,0.47871443,0.47510492,1.0053001,0.12198548,fashion_mnist,fixed_amplitude,4096
13,1.2974542,1.39276714,0.50005128,0.49622765,0.99455562,0.11746065,fashion_mnist,fixed_amplitude,4096
14,1.24392624,1.33563529,0.51881806,0.51479074,1.00215892,0.11376941,fashion_mnist,fixed_amplitude,4096
15,1.17917227,1.26641255,0.53645427,0.5322332,0.99821738,0.11095525,fashion_mnist,fixed_amplitude,4096
16,1.11917628,1.20226192,0.55613846,0.5517331,0.99784858,0.10589901,fashion_mnist,fixed_amplitude,4096
17,1.06213024,1.14124529,0.579225,0.57464432,0.99756961,0.10309273,fashion_mnist,fixed_amplitude,4096
18,1.0158042,1.09171656,0.59125829,0.58651085,1.00492802,0.09897286,fashion_mnist,fixed_amplitude,4096
19,0.9703995,1.04315102,0.60177806,0.59687198,0.99917993,0.09663647,fashion_mnist,fixed_amplitude,4096
20,0.92696186,0.99667446,0.6162433,0.61118633,0.99927528,0.09486535,fashion_mnist,fixed_amplitude,4096
21,0.88738692,0.95432756,0.62956484,0.62436434,0.99685456,0.08934931,fashion_mnist,fixed_amplitude,4096
22,0.83847014,0.90191,0.64025893,0.6349219,1.00055446,0.08673558,fashion_mnist,fixed_amplitude,4096
23,0.79829768,0.85887475,0.65206259,0.64659569,0.99982352,0.08391315,fashion_mnist,fixed_amplitude,4096
24,0.76059667,0.818478,0.66083056,0.65524011,0.99822283,0.08281235,fashion_mnist,fixed_amplitude,4096
25,0.72475914,0.78006752,0.6748398,0.66913184,1.00389451,0.07916633,fashion_mnist,fixed_amplitude,4096
