epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35007765,2.51425073,0.1386119,0.13822173,0.99929188,0.17833787,fashion_mnist,fixed_phase,4096
2,2.23497702,2.39185435,0.18303961,0.18227831,0.99664067,0.17097832,fashion_mnist,fixed_phase,4096
3,2.12567149,2.27557142,0.22106226,0.21994793,0.99406238,0.16614557,fashion_mnist,fixed_phase,4096
4,2.02382088,2.16718737,0.25967004,0.25821989,0.99662446,0.16034062,fashion_mnist,fixed_phase,4096
5,1.93324115,2.07079902,0.29686047,0.29509087,1.00129171,0.15414854,fashion_mnist,fixed_phase,4096
6,1.82660587,1.95713964,0.33467372,0.33260026,0.99892688,0.14893925,fashion_mnist,fixed_phase,4096
7,1.74881706,1.87432089,0.35907062,0.35670812,0.99905422,0.14408801,fashion_mnist,fixed_phase,4096
8,1.65609178,1.77543253,0.39550414,0.3928667,1.00154603,0.13966525,fashion_mnist,fixed_phase,4096
9,1.57989265,1.69420207,0.4154344,0.41253543,1.00036708,0.13463034,fashion_mnist,fixed_phase,4096
10,1.50121917,1.61026475,0.44808795,0.4449402,1.00011867,0.12999573,fashion_mnist,fixed_phase,4096
11,1.43250673,1.53696208,0.46473075,0.46134635,1.00072819,0.12772696,fashion_mnist,fixed_phase,4096
12,1.35937635,1.45887229,0.48667593,0.48306642,1.00302309,0.12263476,fashion_mnist,fixed_phase,4096
13,1.29190054,1.3868055,0.51213495,0.50831132,1.0022705,0.11768512,fashion_mnist,fixed_phase,4096
14,1.23810189,1.32938153,0.53064586,0.52661854,1.00261332,0.1144275,fashion_mnist,fixed_phase,4096
15,1.1701719,1.2567463,0.55090035,0.54667929,0.99736899,0.10974258,fashion_mnist,fixed_phase,4096
16,1.12670033,1.21034453,0.56734629,0.56294092,1.00282522,0.10739108,fashion_mnist,fixed_phase,4096
17,1.06967204,1.14934886,0.5806086,0.57602792,0.99867851,0.10239149,fashion_mnist,fixed_phase,4096
18,1.01659879,1.09257053,0.59930592,0.59455848,0.99883957,0.09907073,fashion_mnist,fixed_phase,4096
19,0.96253326,1.03469504,0.61300132,0.60809525,1.00043667,0.09725729,fashion_mnist,fixed_phase,4096
20,0.92524996,0.9948338,0.63232226,0.62726529,0.99893013,0.09348442,fashion_mnist,fixed_phase,4096
21,0.88326996,0.94990003,0.64354637,0.63834587,1.00025301,0.09019802,fashion_mnist,fixed_phase,4096
22,0.8386338,0.90208604,0.65626151,0.65092448,0.99771826,0.08734668,fashion_mnist,fixed_phase,4096
23,0.79751078,0.85802814,0.66542174,0.65995484,0.99465121,0.08370596,fashion_mnist,fixed_phase,4096
24,0.75772345,0.81538613,0.67756621,0.67197576,1.00059963,0.08119625,fashion_mnist,fixed_phase,4096
25,0.72139145,0.77644283,0.69093575,0.68522778,0.99891694,0.07887072,fashion_mnist,fixed_phase,4096
26,0.69351142,0.74657996,0.6972552,0.69143546,0.99672093,0.07575286,fashion_mnist,fixed_phase,4096
27,0.65514943,0.70541655,0.71115093,0.70522485,1.00200246,0.07517811,fashion_mnist,fixed_phase,4096
28,0.62941727,0.67783639,0.71503513,0.70900791,1.00009369,0.07137793,fashion_mnist,fixed_phase,4096
29,0.59914851,0.64535706,0.72614114,0.7200177,0.99948369,0.06905467,fashion_mnist,fixed_phase,4096
30,0.57170889,0.61591152,0.73380327,0.72758831,1.0016183,0.06680654,fashion_mnist,fixed_phase,4096
