epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35990279,2.52476224,0.12089862,0.12050846,0.9996461,0.17779963,cifar10,random_unitary,8192
2,2.24441678,2.4019567,0.14655155,0.14579025,1.00233509,0.17142882,cifar10,random_unitary,8192
3,2.13883188,2.28965987,0.16876596,0.16765162,1.0027034,0.16526169,cifar10,random_unitary,8192
4,2.04544799,2.19034655,0.18563128,0.18418113,0.99948101,0.16020657,cifar10,random_unitary,8192
5,1.94735238,2.08591433,0.20274618,0.20097658,0.99917422,0.15499323,cifar10,random_unitary,8192
6,1.86438793,1.99762169,0.21906362,0.21699017,0.99821346,0.15171039,cifar10,random_unitary,8192
7,1.77778066,1.90536306,0.23620128,0.23383878,1.00004185,0.14413624,cifar10,random_unitary,8192
8,1.69424899,1.81633941,0.25509613,0.25245869,1.00129916,0.14000513,cifar10,random_unitary,8192
9,1.6167966,1.73377612,0.27080865,0.26790968,1.00432959,0.13438748,cifar10,random_unitary,8192
10,1.55098504,1.66364551,0.28761246,0.2844647,1.0007712,0.13104022,cifar10,random_unitary,8192
11,1.48291598,1.59104706,0.29702168,0.29363728,1.00206898,0.1271886,cifar10,random_unitary,8192
12,1.42408666,1.52831889,0.31144248,0.30783297,1.00036752,0.12296205,cifar10,random_unitary,8192
13,1.34787049,1.44688709,0.32380009,0.31997646,1.00136567,0.11757634,cifar10,random_unitary,8192
14,1.28850196,1.38349738,0.34317194,0.33914463,1.00133384,0.11439792,cifar10,random_unitary,8192
15,1.22750431,1.31832041,0.35354096,0.3493199,1.00315971,0.11069773,cifar10,random_unitary,8192
16,1.17548326,1.26274903,0.360536,0.35613064,0.99854879,0.10600176,cifar10,random_unitary,8192
17,1.13532515,1.21989229,0.37400166,0.36942098,1.00138699,0.10302282,cifar10,random_unitary,8192
18,1.08054973,1.1613006,0.38273849,0.37799105,1.0016941,0.09950181,cifar10,random_unitary,8192
19,1.03683708,1.11456948,0.39126643,0.38636036,1.00051074,0.09593298,cifar10,random_unitary,8192
20,0.99075751,1.06526788,0.40143685,0.39637988,0.99837641,0.09289785,cifar10,random_unitary,8192
21,0.94701202,1.01845052,0.41228773,0.40708723,1.00081873,0.09054713,cifar10,random_unitary,8192
22,0.90307072,0.97139835,0.41900589,0.41366886,1.00183726,0.08801477,cifar10,random_unitary,8192
23,0.87033162,0.93637483,0.42542523,0.41995833,0.99528447,0.08395716,cifar10,random_unitary,8192
24,0.83553563,0.8991198,0.43738514,0.4317947,1.00039106,0.08193607,cifar10,random_unitary,8192
25,0.79581287,0.85654356,0.44362945,0.43792149,1.00195935,0.07880449,cifar10,random_unitary,8192
26,0.76653442,0.82519079,0.45124153,0.44542178,1.00133718,0.07656511,cifar10,random_unitary,8192
27,0.73048771,0.78653525,0.45774223,0.45181616,0.99849773,0.07481109,cifar10,random_unitary,8192
28,0.7027825,0.75684538,0.463932,0.45790478,0.99838498,0.0713315,cifar10,random_unitary,8192
29,0.68149817,0.73405782,0.47532845,0.46920501,1.00056198,0.07249763,cifar10,random_unitary,8192
30,0.64322395,0.69295588,0.48191517,0.47570021,1.00186431,0.06641442,cifar10,random_unitary,8192
31,0.62432135,0.67270993,0.48663895,0.48033694,1.0002948,0.0642085,cifar10,random_unitary,8192
32,0.59495557,0.64117852,0.49181018,0.48542535,0.99897954,0.06245344,cifar10,random_unitary,8192
33,0.57368849,0.61836354,0.49211671,0.48565311,1.00218836,0.06005214,cifar10,random_unitary,8192
34,0.54873808,0.59156805,0.50070492,0.49416639,0.99962203,0.05956747,cifar10,random_unitary,8192
35,0.53734254,0.57937706,0.50559768,0.49898787,1.00078348,0.05721358,cifar10,random_unitary,8192
36,0.51126565,0.55134794,0.50885985,0.50218224,0.9996531,0.05410731,cifar10,random_unitary,8192
37,0.48896897,0.52738546,0.51343885,0.50669675,1.00073965,0.05340266,cifar10,random_unitary,8192
38,0.48624351,0.52452605,0.51979276,0.51298931,0.99603626,0.05117669,cifar10,random_unitary,8192
39,0.46031836,0.4966342,0.52274047,0.51587866,1.00093746,0.04901922,cifar10,random_unitary,8192
40,0.44271375,0.47771088,0.52663771,0.51972039,0.99922972,0.0480581,cifar10,random_unitary,8192
41,0.42816455,0.46207809,0.53184737,0.52487725,0.99954269,0.04715288,cifar10,random_unitary,8192
42,0.41822312,0.45141296,0.53412651,0.52710616,1.00037197,0.045934,cifar10,random_unitary,8192
43,0.40427211,0.43641522,0.53772874,0.53066061,1.00245414,0.04324251,cifar10,random_unitary,8192
44,0.37812098,0.40824023,0.54508317,0.53796959,0.99964422,0.04407559,cifar10,random_unitary,8192
45,0.37903827,0.40928503,0.54308456,0.53592775,0.99495145,0.0424548,cifar10,random_unitary,8192
46,0.36099452,0.38985224,0.54950922,0.54231129,0.99834993,0.03945445,cifar10,random_unitary,8192
47,0.34390151,0.37144032,0.55432737,0.54709032,0.99801239,0.0380943,cifar10,random_unitary,8192
48,0.3320343,0.35866775,0.5531358,0.54586154,1.00109611,0.03794041,cifar10,random_unitary,8192
49,0.32517701,0.35130357,0.55784473,0.55053508,0.99756073,0.03677941,cifar10,random_unitary,8192
50,0.31347674,0.33870403,0.55920299,0.55185967,1.00017394,0.03577921,cifar10,random_unitary,8192
51,0.30922253,0.33414691,0.56366862,0.55629327,0.99810322,0.03428053,cifar10,random_unitary,8192
52,0.29493525,0.31874492,0.56528543,0.55787962,1.00035454,0.03263635,cifar10,random_unitary,8192
53,0.29923947,0.3234333,0.56764739,0.5602126,1.00311514,0.0329624,cifar10,random_unitary,8192
54,0.28971035,0.31316858,0.56978196,0.5623196,0.99766025,0.03069099,cifar10,random_unitary,8192
55,0.26789481,0.28961818,0.57218284,0.56469426,1.00056471,0.03011469,cifar10,random_unitary,8192
56,0.26251326,0.28383058,0.57518442,0.5676709,1.00261,0.02839772,cifar10,random_unitary,8192
57,0.25988413,0.2810174,0.57436905,0.5668318,1.00084934,0.02943446,cifar10,random_unitary,8192
58,0.25546849,0.27627107,0.57625096,0.56869115,0.99817911,0.02807306,cifar10,random_unitary,8192
