epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34837519,2.51242934,0.14304036,0.14265019,0.99746571,0.17712258,fashion_mnist,fixed_amplitude,256
2,2.23991457,2.39713847,0.18052399,0.17976269,1.00127023,0.17128143,fashion_mnist,fixed_amplitude,256
3,2.12368148,2.27344108,0.21930894,0.2181946,1.00311299,0.16631203,fashion_mnist,fixed_amplitude,256
4,2.02345507,2.16679566,0.25287123,0.25142107,0.99481251,0.15966744,fashion_mnist,fixed_amplitude,256
5,1.93438245,2.07202153,0.29060275,0.28883315,0.99746236,0.15415906,fashion_mnist,fixed_amplitude,256
6,1.83558216,1.96675739,0.315476,0.31340254,1.00224203,0.15073074,fashion_mnist,fixed_amplitude,256
7,1.74782195,1.87325437,0.35703264,0.35467014,0.99965663,0.14436475,fashion_mnist,fixed_amplitude,256
8,1.66109108,1.78079209,0.38890128,0.38626384,1.00298437,0.14000994,fashion_mnist,fixed_amplitude,256
9,1.58425815,1.69888342,0.41172957,0.40883059,0.99713025,0.13581969,fashion_mnist,fixed_amplitude,256
10,1.50301004,1.61218571,0.4336899,0.43054214,0.99854274,0.13144092,fashion_mnist,fixed_amplitude,256
11,1.43121631,1.53557757,0.45684441,0.45346,1.00142889,0.12569914,fashion_mnist,fixed_amplitude,256
12,1.3660816,1.46606832,0.47790156,0.47429206,1.00070173,0.12231799,fashion_mnist,fixed_amplitude,256
13,1.29749922,1.39281547,0.50080967,0.49698603,1.00063275,0.11737138,fashion_mnist,fixed_amplitude,256
14,1.23275054,1.32363566,0.52213801,0.51811069,1.00112289,0.11331799,fashion_mnist,fixed_amplitude,256
15,1.17362557,1.26045548,0.54042415,0.53620308,1.00189961,0.11027336,fashion_mnist,fixed_amplitude,256
16,1.11960728,1.20272491,0.55489764,0.55049228,1.0017604,0.10697258,fashion_mnist,fixed_amplitude,256
