epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.3464569,2.51037704,0.14879063,0.14840047,1.00073515,0.17868923,fashion_mnist,fixed_amplitude,42
2,2.24025055,2.39749803,0.18198201,0.18122071,0.99883457,0.17121402,fashion_mnist,fixed_amplitude,42
3,2.12550037,2.27538823,0.22567249,0.22455815,0.99968209,0.16506975,fashion_mnist,fixed_amplitude,42
4,2.01913871,2.16217353,0.2608486,0.25939845,1.00103668,0.15966611,fashion_mnist,fixed_amplitude,42
5,1.92797311,2.06515614,0.29215712,0.29038752,0.99859509,0.15416401,fashion_mnist,fixed_amplitude,42
6,1.82902263,1.9597291,0.32608963,0.32401618,0.99972957,0.14984255,fashion_mnist,fixed_amplitude,42
7,1.74317532,1.86827427,0.3511192,0.34875671,0.99861241,0.14563323,fashion_mnist,fixed_amplitude,42
8,1.66192663,1.78168784,0.38469299,0.38205555,0.99990503,0.13963343,fashion_mnist,fixed_amplitude,42
9,1.5857462,1.70047914,0.40791475,0.40501577,1.00055432,0.13568824,fashion_mnist,fixed_amplitude,42
10,1.50937596,1.61901403,0.4379476,0.43479984,1.0010787,0.13054241,fashion_mnist,fixed_amplitude,42
11,1.42651632,1.53053487,0.46027558,0.45689118,0.99981721,0.12721022,fashion_mnist,fixed_amplitude,42
12,1.35962268,1.45913665,0.47634208,0.47273257,0.9969666,0.12133694,fashion_mnist,fixed_amplitude,42
13,1.29416461,1.38923589,0.49806748,0.49424385,1.00031699,0.11734882,fashion_mnist,fixed_amplitude,42
14,1.23506142,1.3261169,0.51653151,0.51250419,0.99797418,0.11366248,fashion_mnist,fixed_amplitude,42
15,1.17730563,1.26440781,0.54182577,0.53760471,1.00079946,0.10981616,fashion_mnist,fixed_amplitude,42
16,1.12016333,1.20332224,0.55882881,0.55442344,1.00174046,0.10682311,fashion_mnist,fixed_amplitude,42
17,1.0687043,1.14830904,0.5703224,0.56574172,1.00129945,0.10368459,fashion_mnist,fixed_amplitude,42
18,1.01746734,1.09350399,0.5887325,0.58398505,1.00014704,0.10033275,fashion_mnist,fixed_amplitude,42
19,0.96772847,1.04027974,0.60475555,0.59984948,1.00365403,0.09641738,fashion_mnist,fixed_amplitude,42
20,0.92950448,0.9994083,0.61578027,0.6107233,1.00197066,0.09243215,fashion_mnist,fixed_amplitude,42
21,0.87582028,0.94188838,0.63409303,0.62889253,0.99874449,0.08949642,fashion_mnist,fixed_amplitude,42
22,0.83962235,0.90314938,0.64307946,0.63774242,0.99912558,0.08699993,fashion_mnist,fixed_amplitude,42
23,0.79801242,0.85856785,0.65330964,0.64784273,0.99930863,0.08448138,fashion_mnist,fixed_amplitude,42
24,0.76285986,0.82091342,0.66434307,0.65875263,0.99999612,0.08177664,fashion_mnist,fixed_amplitude,42
25,0.73218338,0.78805832,0.67315025,0.66744229,1.00010776,0.07961734,fashion_mnist,fixed_amplitude,42
26,0.69625791,0.74953662,0.67992256,0.67410281,1.00097475,0.07581314,fashion_mnist,fixed_amplitude,42
27,0.66524026,0.71628161,0.69291166,0.68698559,0.99928076,0.07383872,fashion_mnist,fixed_amplitude,42
28,0.6328245,0.68150573,0.70061896,0.69459174,1.00407771,0.07194711,fashion_mnist,fixed_amplitude,42
29,0.60865623,0.65559805,0.70696046,0.70083702,1.00004236,0.06913935,fashion_mnist,fixed_amplitude,42
30,0.57705004,0.62166563,0.71670312,0.71048816,0.99788903,0.06619276,fashion_mnist,fixed_amplitude,42
31,0.54783359,0.59029393,0.7261226,0.71982058,1.00107258,0.06497048,fashion_mnist,fixed_amplitude,42
32,0.53099012,0.5722435,0.72787727,0.72149244,0.99974809,0.06314398,fashion_mnist,fixed_amplitude,42
33,0.50387542,0.54311389,0.74016108,0.73369748,0.99917509,0.06041779,fashion_mnist,fixed_amplitude,42
34,0.49011758,0.52837211,0.74319791,0.73665937,0.9980253,0.0618228,fashion_mnist,fixed_amplitude,42
35,0.45900549,0.49491196,0.74862371,0.7420139,0.99981022,0.0567876,fashion_mnist,fixed_amplitude,42
36,0.44786909,0.4829812,0.7534021,0.7467245,1.00018757,0.05580058,fashion_mnist,fixed_amplitude,42
37,0.41727847,0.4500625,0.75968846,0.75294636,0.9994215,0.05243391,fashion_mnist,fixed_amplitude,42
38,0.40406886,0.43588168,0.7664497,0.75964625,1.00236451,0.0512321,fashion_mnist,fixed_amplitude,42
39,0.38545348,0.41586301,0.76620336,0.75934155,1.00159211,0.04936901,fashion_mnist,fixed_amplitude,42
40,0.36698892,0.3959999,0.77344644,0.76652913,0.99687606,0.04785937,fashion_mnist,fixed_amplitude,42
41,0.35250488,0.38042566,0.77690847,0.76993835,0.99983779,0.04630603,fashion_mnist,fixed_amplitude,42
42,0.33588627,0.36254193,0.78193203,0.77491169,0.99903059,0.0448,fashion_mnist,fixed_amplitude,42
43,0.3229446,0.34862147,0.78246379,0.77539566,0.99869131,0.04302496,fashion_mnist,fixed_amplitude,42
44,0.31600234,0.34117353,0.78779358,0.78068,1.00241481,0.04310043,fashion_mnist,fixed_amplitude,42
45,0.30407989,0.32834507,0.79002852,0.78287171,0.99943922,0.04184648,fashion_mnist,fixed_amplitude,42
46,0.28238137,0.30495479,0.79087629,0.78367836,1.00183806,0.03907787,fashion_mnist,fixed_amplitude,42
47,0.27403064,0.29597436,0.79404144,0.78680439,1.00084592,0.03868015,fashion_mnist,fixed_amplitude,42
48,0.2693825,0.29099046,0.79947843,0.79220418,1.00050532,0.03925729,fashion_mnist,fixed_amplitude,42
49,0.24999874,0.27008505,0.79988706,0.79257741,1.00193061,0.03627733,fashion_mnist,fixed_amplitude,42
50,0.24814394,0.26811352,0.80227586,0.79493254,0.99819944,0.03537034,fashion_mnist,fixed_amplitude,42
51,0.23985485,0.25918796,0.80464388,0.79726854,1.00118534,0.03472964,fashion_mnist,fixed_amplitude,42
52,0.2276118,0.24598655,0.80829172,0.8008859,0.9993473,0.0324694,fashion_mnist,fixed_amplitude,42
53,0.22190979,0.23985144,0.80908831,0.80165352,0.9996217,0.03175579,fashion_mnist,fixed_amplitude,42
54,0.20543032,0.22206428,0.8114805,0.80401815,1.00186457,0.03091768,fashion_mnist,fixed_amplitude,42
55,0.20793194,0.22479297,0.81120907,0.8037205,0.99741585,0.02972495,fashion_mnist,fixed_amplitude,42
56,0.1905541,0.206028,0.81260173,0.80508821,0.99955788,0.0289727,fashion_mnist,fixed_amplitude,42
57,0.19650787,0.21248751,0.81509235,0.80755511,1.00291485,0.02793291,fashion_mnist,fixed_amplitude,42
58,0.17743321,0.19188144,0.81754601,0.8099862,0.99987105,0.02700597,fashion_mnist,fixed_amplitude,42
59,0.17506301,0.18933731,0.81891318,0.8113319,1.00141798,0.02704673,fashion_mnist,fixed_amplitude,42
60,0.16464581,0.17808828,0.81858015,0.81097844,1.00112027,0.02655956,fashion_mnist,fixed_amplitude,42
61,0.16194821,0.17518739,0.82117636,0.81355523,0.99718755,0.02525057,fashion_mnist,fixed_amplitude,42
62,0.15418976,0.16681052,0.8219803,0.81434069,1.00257603,0.02531445,fashion_mnist,fixed_amplitude,42
63,0.15529582,0.16802273,0.82157604,0.81391886,1.0023068,0.02316617,fashion_mnist,fixed_amplitude,42
64,0.14286567,0.15458799,0.824944,0.8172701,0.99888334,0.02260368,fashion_mnist,fixed_amplitude,42
65,0.14219709,0.1538783,0.82488465,0.81719484,0.99981172,0.02171616,fashion_mnist,fixed_amplitude,42
66,0.14024882,0.15178329,0.82450505,0.81680012,1.00011221,0.02178664,fashion_mnist,fixed_amplitude,42
67,0.14131281,0.15294791,0.82594484,0.81822552,0.99940529,0.02092588,fashion_mnist,fixed_amplitude,42
68,0.13298333,0.14394474,0.82797835,0.82024534,1.00334407,0.02192782,fashion_mnist,fixed_amplitude,42
69,0.13764361,0.14900145,0.82828812,0.82054209,1.00106358,0.02001339,fashion_mnist,fixed_amplitude,42
70,0.1259449,0.13634843,0.82834061,0.82058219,1.00032439,0.01903436,fashion_mnist,fixed_amplitude,42
71,0.11771583,0.12744971,0.82866846,0.82089826,1.0017425,0.01880895,fashion_mnist,fixed_amplitude,42
72,0.11486377,0.12437149,0.83000774,0.82222633,0.99818323,0.01755851,fashion_mnist,fixed_amplitude,42
73,0.11724404,0.12695845,0.8294176,0.82162553,0.99943597,0.0187249,fashion_mnist,fixed_amplitude,42
74,0.11240582,0.12172844,0.83147735,0.82367514,0.9990064,0.01759676,fashion_mnist,fixed_amplitude,42
75,0.10649033,0.11533078,0.83065184,0.82283999,0.99687265,0.01615512,fashion_mnist,fixed_amplitude,42
76,0.10918314,0.11825563,0.83033269,0.82251165,0.99733268,0.01560214,fashion_mnist,fixed_amplitude,42
77,0.10567677,0.11446596,0.83266951,0.82483975,1.00175387,0.01543576,fashion_mnist,fixed_amplitude,42
78,0.10116728,0.10958896,0.83360228,0.82576422,1.00041578,0.01560435,fashion_mnist,fixed_amplitude,42
79,0.09398106,0.10181142,0.83449577,0.82664981,0.9992011,0.01624406,fashion_mnist,fixed_amplitude,42
80,0.09472424,0.10262332,0.83322434,0.82537087,0.999603,0.01414512,fashion_mnist,fixed_amplitude,42
81,0.09541179,0.10337492,0.83481991,0.82695929,0.99865772,0.01378893,fashion_mnist,fixed_amplitude,42
82,0.0995182,0.10783092,0.83407678,0.82620936,0.99755981,0.01376218,fashion_mnist,fixed_amplitude,42
83,0.09987075,0.10821968,0.83494142,0.82706753,0.99879154,0.01381931,fashion_mnist,fixed_amplitude,42
84,0.09466263,0.10258244,0.83464498,0.82676494,0.99852173,0.01447652,fashion_mnist,fixed_amplitude,42
85,0.0961204,0.10416842,0.83501278,0.82712689,0.99755444,0.01238696,fashion_mnist,fixed_amplitude,42
86,0.0871197,0.09441966,0.83579995,0.82790849,1.0040442,0.01213684,fashion_mnist,fixed_amplitude,42
87,0.08219648,0.08908905,0.83576025,0.8278635,0.99911512,0.01172384,fashion_mnist,fixed_amplitude,42
88,0.08591988,0.09312994,0.83654935,0.82864757,0.99980894,0.01357863,fashion_mnist,fixed_amplitude,42
89,0.07818156,0.08474694,0.8366699,0.82876333,0.9993979,0.01113772,fashion_mnist,fixed_amplitude,42
90,0.07810552,0.08466911,0.8374289,0.82951777,1.00081958,0.01172794,fashion_mnist,fixed_amplitude,42
91,0.07767019,0.08420168,0.83704384,0.82912838,1.00421837,0.01065359,fashion_mnist,fixed_amplitude,42
92,0.07863238,0.08524923,0.83648894,0.82856935,0.99927742,0.01045204,fashion_mnist,fixed_amplitude,42
93,0.07512525,0.08145115,0.83644142,0.82851791,1.00298268,0.01021812,fashion_mnist,fixed_amplitude,42
94,0.07078329,0.07674742,0.83725485,0.82932761,0.99878805,0.01051904,fashion_mnist,fixed_amplitude,42
95,0.07498905,0.08131155,0.83650867,0.82857788,1.00239903,0.01074926,fashion_mnist,fixed_amplitude,42
96,0.0727752,0.07891484,0.83764093,0.82970676,0.99868351,0.00951314,fashion_mnist,fixed_amplitude,42
97,0.0787572,0.08540555,0.83769628,0.82975891,0.99966639,0.00933246,fashion_mnist,fixed_amplitude,42
98,0.07347393,0.07967997,0.83761621,0.82967578,1.00048835,0.01000151,fashion_mnist,fixed_amplitude,42
99,0.06921651,0.07506635,0.83823754,0.83029421,0.99974539,0.00992277,fashion_mnist,fixed_amplitude,42
100,0.06809098,0.07384898,0.83761294,0.82966684,0.99658467,0.00928855,fashion_mnist,fixed_amplitude,42
