epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35508629,2.51960927,0.14358627,0.14319611,1.00010821,0.17910528,cifar10,cnn,1024
2,2.23388742,2.39068827,0.18017043,0.17940913,0.99846074,0.17296199,cifar10,cnn,1024
3,2.12684915,2.27683212,0.21561012,0.21449578,1.00062551,0.16624605,cifar10,cnn,1024
4,2.02846614,2.1721617,0.25689341,0.25544326,0.99976656,0.16088549,cifar10,cnn,1024
5,1.93322273,2.07077929,0.2796288,0.27785921,0.99834577,0.15545133,cifar10,cnn,1024
6,1.83963056,1.9710951,0.31170229,0.30962884,0.9997404,0.14943796,cifar10,cnn,1024
7,1.74775559,1.87318324,0.34301724,0.34065474,0.9988945,0.14482865,cifar10,cnn,1024
8,1.66502189,1.78500616,0.36986873,0.36723129,0.99846911,0.14004807,cifar10,cnn,1024
9,1.59137537,1.70651559,0.38621791,0.38331894,0.99898746,0.13519336,cifar10,cnn,1024
10,1.50880838,1.61840522,0.41028978,0.40714202,1.00034015,0.13192627,cifar10,cnn,1024
11,1.43760031,1.54242708,0.44000057,0.43661617,1.00331739,0.12574148,cifar10,cnn,1024
12,1.37592407,1.47663117,0.45268419,0.44907468,1.00162642,0.12186473,cifar10,cnn,1024
13,1.30333102,1.39907568,0.47580238,0.47197874,0.99700282,0.11777441,cifar10,cnn,1024
14,1.24946953,1.34158726,0.48930466,0.48527735,0.9994544,0.11355794,cifar10,cnn,1024
15,1.19071786,1.27881233,0.5122388,0.50801773,1.00031463,0.10966546,cifar10,cnn,1024
16,1.1350292,1.21929173,0.52352874,0.51912338,1.00031807,0.10692503,cifar10,cnn,1024
17,1.0793656,1.15976446,0.53670929,0.53212861,0.99813375,0.1024084,cifar10,cnn,1024
18,1.03295069,1.11014442,0.55382258,0.54907514,1.00128026,0.09916966,cifar10,cnn,1024
19,0.98420788,1.05799462,0.56415192,0.55924585,0.99948484,0.09580355,cifar10,cnn,1024
20,0.93896807,1.00958359,0.57887185,0.57381489,1.00181681,0.0933498,cifar10,cnn,1024
21,0.89160728,0.95886628,0.58726144,0.58206094,0.99703662,0.08932637,cifar10,cnn,1024
22,0.84863641,0.91284546,0.59988743,0.5945504,1.00053048,0.08754198,cifar10,cnn,1024
23,0.81384628,0.87560323,0.60707752,0.60161061,0.99891009,0.08397153,cifar10,cnn,1024
24,0.78315206,0.84274985,0.6199201,0.61432965,0.99862092,0.081357,cifar10,cnn,1024
25,0.74404054,0.80082033,0.6259331,0.62022514,1.00287722,0.07906072,cifar10,cnn,1024
26,0.70628494,0.76033092,0.63403582,0.62821607,0.99913477,0.07625059,cifar10,cnn,1024
27,0.67473856,0.72650868,0.64326591,0.63733984,1.00113952,0.07367175,cifar10,cnn,1024
28,0.6445093,0.6940894,0.64801655,0.64198932,1.00229213,0.07093426,cifar10,cnn,1024
29,0.62146785,0.66939775,0.65844308,0.65231964,1.00033183,0.0700363,cifar10,cnn,1024
30,0.58957876,0.63516303,0.66441242,0.65819746,0.99916191,0.06700577,cifar10,cnn,1024
31,0.56534485,0.60916241,0.66974477,0.66344275,0.999707,0.06468944,cifar10,cnn,1024
32,0.5462328,0.58867042,0.67341656,0.66703174,0.99970253,0.06410887,cifar10,cnn,1024
33,0.51630441,0.55651077,0.67980259,0.67333899,0.99977449,0.06084883,cifar10,cnn,1024
34,0.50100434,0.5401086,0.68486829,0.67832976,1.00034336,0.05951209,cifar10,cnn,1024
35,0.47875539,0.51620682,0.68862234,0.68201254,1.00277564,0.05594712,cifar10,cnn,1024
36,0.45693288,0.49275558,0.69202635,0.68534874,0.99785717,0.05475315,cifar10,cnn,1024
37,0.43992507,0.47448836,0.69851334,0.69177124,0.99838751,0.0529313,cifar10,cnn,1024
38,0.41832999,0.45126561,0.70207321,0.69526976,0.99881362,0.05111751,cifar10,cnn,1024
39,0.40181837,0.43351897,0.70274122,0.69587942,0.99993775,0.04977346,cifar10,cnn,1024
40,0.38651685,0.41707153,0.70709782,0.7001805,1.00239838,0.04740264,cifar10,cnn,1024
41,0.38387044,0.41427558,0.71124444,0.70427432,1.00217542,0.04645514,cifar10,cnn,1024
42,0.36230235,0.39105436,0.7144574,0.70743705,0.99878398,0.04645541,cifar10,cnn,1024
43,0.35354233,0.38165198,0.71659806,0.70952993,0.99921174,0.04303667,cifar10,cnn,1024
44,0.32913675,0.35535416,0.71859559,0.71148201,1.00039441,0.0426202,cifar10,cnn,1024
45,0.3133378,0.33834175,0.72429336,0.71713655,1.00134616,0.0412427,cifar10,cnn,1024
46,0.30721955,0.33177853,0.72622731,0.71902938,1.00050602,0.03971617,cifar10,cnn,1024
47,0.29294528,0.31640363,0.72829361,0.72105656,1.00142865,0.03778261,cifar10,cnn,1024
48,0.2832962,0.30602022,0.72838113,0.72110687,0.99961788,0.03820823,cifar10,cnn,1024
49,0.28448288,0.30733984,0.72845965,0.72115,1.00119234,0.0359308,cifar10,cnn,1024
50,0.26248944,0.28361348,0.7306684,0.72332508,1.00016575,0.03490785,cifar10,cnn,1024
51,0.2542388,0.27473131,0.73202368,0.72464834,0.99913247,0.03399477,cifar10,cnn,1024
52,0.24248731,0.26206293,0.73741067,0.73000485,0.99629182,0.03294207,cifar10,cnn,1024
53,0.242703,0.2623258,0.73508074,0.72764595,0.99978886,0.03120487,cifar10,cnn,1024
54,0.22857741,0.24708562,0.73674629,0.72928393,0.99846343,0.03021563,cifar10,cnn,1024
55,0.22224495,0.24026661,0.73774944,0.73026086,0.99761143,0.03027719,cifar10,cnn,1024
56,0.21646357,0.23404144,0.74059243,0.73307891,0.99957179,0.02886591,cifar10,cnn,1024
57,0.20667558,0.22348204,0.74267488,0.73513763,1.00147258,0.02770875,cifar10,cnn,1024
58,0.20683932,0.22368207,0.74162538,0.73406557,0.99911861,0.02859365,cifar10,cnn,1024
59,0.19288826,0.20861599,0.74216743,0.73458615,0.99768448,0.02649996,cifar10,cnn,1024
60,0.19498731,0.21090701,0.74404831,0.7364466,0.99929368,0.02577198,cifar10,cnn,1024
61,0.18564882,0.20082551,0.74488677,0.73726564,0.99996773,0.02731868,cifar10,cnn,1024
62,0.17566494,0.19004349,0.74474274,0.73710314,0.99942178,0.02532743,cifar10,cnn,1024
63,0.17283241,0.18699649,0.74690534,0.73924816,0.99813949,0.02431493,cifar10,cnn,1024
64,0.16673584,0.18041675,0.74647547,0.73880157,1.00068994,0.0233811,cifar10,cnn,1024
65,0.16588317,0.17951015,0.74776694,0.74007714,1.00006296,0.02354254,cifar10,cnn,1024
66,0.1575877,0.17054816,0.74736196,0.73965702,0.9992832,0.02138433,cifar10,cnn,1024
67,0.15715368,0.17009305,0.74828135,0.74056202,1.00109086,0.02134788,cifar10,cnn,1024
68,0.15593605,0.16878938,0.74984533,0.74211232,0.99802226,0.02013372,cifar10,cnn,1024
69,0.15912044,0.17225046,0.75029162,0.74254558,0.99918043,0.01935524,cifar10,cnn,1024
70,0.14149543,0.15318349,0.75181105,0.74405263,0.9988443,0.01976359,cifar10,cnn,1024
71,0.14999723,0.16240044,0.75137039,0.74360019,0.99808592,0.01804858,cifar10,cnn,1024
72,0.14584513,0.15791729,0.750763,0.74298159,1.00265483,0.01874353,cifar10,cnn,1024
73,0.1382281,0.14968117,0.75111183,0.74331976,1.00144777,0.01743641,cifar10,cnn,1024
74,0.13830582,0.14977652,0.75183071,0.7440285,1.00389705,0.0174876,cifar10,cnn,1024
75,0.1294263,0.14017082,0.75219814,0.74438628,0.99881325,0.01678887,cifar10,cnn,1024
76,0.1321152,0.14309321,0.75336125,0.74554022,1.00225712,0.01586821,cifar10,cnn,1024
77,0.12837848,0.13905578,0.75296117,0.7451314,1.00042581,0.01623887,cifar10,cnn,1024
78,0.12525657,0.13568358,0.75290875,0.74507069,0.99991608,0.01523791,cifar10,cnn,1024
79,0.12347875,0.13376681,0.75320335,0.74535739,0.99989634,0.01478821,cifar10,cnn,1024
80,0.11923279,0.12917564,0.75304049,0.74518701,1.00165492,0.01459747,cifar10,cnn,1024
81,0.11958368,0.1295642,0.75422741,0.74636679,0.9986315,0.01389121,cifar10,cnn,1024
82,0.1168457,0.12660578,0.75383129,0.74596387,1.00149527,0.01333736,cifar10,cnn,1024
83,0.12247136,0.13270963,0.75468577,0.74681189,1.00134934,0.01289486,cifar10,cnn,1024
84,0.10982066,0.11900865,0.75483835,0.74695831,1.00047259,0.01329941,cifar10,cnn,1024
85,0.11288153,0.12233294,0.75432011,0.74643422,0.9986959,0.01279053,cifar10,cnn,1024
86,0.10477502,0.11355436,0.75489303,0.74700157,1.00236314,0.01313071,cifar10,cnn,1024
87,0.10858238,0.11768753,0.75447492,0.74657818,0.99895979,0.01271363,cifar10,cnn,1024
88,0.10382665,0.11253937,0.75600455,0.74810277,0.99904035,0.01274047,cifar10,cnn,1024
89,0.10668782,0.11564704,0.75525829,0.74735172,1.00431519,0.01269575,cifar10,cnn,1024
90,0.10882995,0.11797547,0.75609525,0.74818413,1.0002811,0.01128419,cifar10,cnn,1024
91,0.10697061,0.11596605,0.75550854,0.74759308,0.999519,0.0122118,cifar10,cnn,1024
92,0.09838817,0.10666745,0.75546277,0.74754319,0.9980662,0.01094974,cifar10,cnn,1024
93,0.10375849,0.11249544,0.75543285,0.74750934,0.99993232,0.01023552,cifar10,cnn,1024
94,0.09553463,0.10358428,0.75524478,0.74731754,0.99981333,0.00974684,cifar10,cnn,1024
95,0.09355013,0.10143756,0.7557804,0.74784962,0.99652493,0.00999858,cifar10,cnn,1024
96,0.09285224,0.10068568,0.75681131,0.74887715,1.00123473,0.01002577,cifar10,cnn,1024
97,0.09618902,0.10430889,0.75662926,0.74869189,0.99924673,0.00944918,cifar10,cnn,1024
98,0.0921883,0.09997507,0.75639638,0.74845596,0.99990551,0.00886351,cifar10,cnn,1024
99,0.09043568,0.09807886,0.75662696,0.74868363,1.00144641,0.01008337,cifar10,cnn,1024
100,0.09106168,0.09876217,0.75641185,0.74846575,1.00370343,0.00925751,cifar10,cnn,1024
