epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34543396,2.50928263,0.15073396,0.15034379,1.00210313,0.17767284,mnist,cnn,256
2,2.2343172,2.3911482,0.20536987,0.20460857,1.00059456,0.17161095,mnist,cnn,256
3,2.12384377,2.27361481,0.2474303,0.24631596,0.99918385,0.16555752,mnist,cnn,256
4,2.01027863,2.1526858,0.29736255,0.29591239,1.00230237,0.1604683,mnist,cnn,256
5,1.91030773,2.0462338,0.34271288,0.34094328,0.99918794,0.15460795,mnist,cnn,256
6,1.81518451,1.94490207,0.38521855,0.3831451,0.99682461,0.14966463,mnist,cnn,256
7,1.72756175,1.85154019,0.42282751,0.42046502,1.00065038,0.14522785,mnist,cnn,256
8,1.64430015,1.76279117,0.4535619,0.45092446,0.99966758,0.14043062,mnist,cnn,256
9,1.5565355,1.66915496,0.49750314,0.49460416,0.9994742,0.13452576,mnist,cnn,256
10,1.4751812,1.58233544,0.52611244,0.52296469,1.00069475,0.13017813,mnist,cnn,256
11,1.40206245,1.50429787,0.55575908,0.55237468,0.99927464,0.12573474,mnist,cnn,256
12,1.33981437,1.43787852,0.58627459,0.58266508,1.0016933,0.12278229,mnist,cnn,256
13,1.26352494,1.35634539,0.60917049,0.60534686,0.99835269,0.11790875,mnist,cnn,256
14,1.20794168,1.29699775,0.63093874,0.62691142,0.99608672,0.11398922,mnist,cnn,256
15,1.14172558,1.22619539,0.66154954,0.65732847,0.99903806,0.10987604,mnist,cnn,256
16,1.08710761,1.16781252,0.68163076,0.67722539,1.00423049,0.10660583,mnist,cnn,256
17,1.02715477,1.1036646,0.69845052,0.69386984,0.99948858,0.10327088,mnist,cnn,256
18,0.97458663,1.04741874,0.71858238,0.71383493,1.0004818,0.09945157,mnist,cnn,256
19,0.93935581,1.00977997,0.74037051,0.73546443,0.99971031,0.0975116,mnist,cnn,256
20,0.88084391,0.94708819,0.74942376,0.74436679,0.99995908,0.09250791,mnist,cnn,256
21,0.83976445,0.90311265,0.7683265,0.76312601,0.99798071,0.08967493,mnist,cnn,256
22,0.79492325,0.85506829,0.78188123,0.7765442,1.00512138,0.0868112,mnist,cnn,256
23,0.75618711,0.81356872,0.79724609,0.79177918,0.99934089,0.08395381,mnist,cnn,256
24,0.72499531,0.78016738,0.81606381,0.81047336,1.00162706,0.08223612,mnist,cnn,256
25,0.6858338,0.73817168,0.82537977,0.81967181,1.0028483,0.07893232,mnist,cnn,256
26,0.65624868,0.70646582,0.83317652,0.82735677,1.00247406,0.07550131,mnist,cnn,256
