epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34786937,2.51188818,0.14534477,0.1449546,0.99702248,0.17745203,mnist,cnn,123
2,2.24068334,2.3979612,0.19900447,0.19824317,1.0001978,0.17240938,mnist,cnn,123
3,2.11999553,2.26949519,0.25372318,0.25260884,1.0019,0.16692102,mnist,cnn,123
4,2.01290124,2.1554942,0.30106512,0.29961496,1.00114957,0.16024632,mnist,cnn,123
5,1.91870747,2.05523122,0.34004594,0.33827634,0.99803591,0.15410639,mnist,cnn,123
6,1.81564988,1.9454007,0.38083737,0.37876391,1.00106303,0.14909762,mnist,cnn,123
7,1.71865285,1.84199194,0.42876337,0.42640088,1.0029584,0.1444169,mnist,cnn,123
8,1.63331245,1.75101168,0.46200911,0.45937167,0.99970206,0.13928216,mnist,cnn,123
9,1.56449765,1.67769319,0.49078568,0.48788671,1.0000289,0.13503295,mnist,cnn,123
10,1.48113155,1.588718,0.52750129,0.52435353,1.00007931,0.13074629,mnist,cnn,123
11,1.40062001,1.50275025,0.55516159,0.55177719,0.99915123,0.12602521,mnist,cnn,123
12,1.32930277,1.42659756,0.5883979,0.58478839,0.99443051,0.12302934,mnist,cnn,123
13,1.2627202,1.35548153,0.61211928,0.60829565,1.00380992,0.11723177,mnist,cnn,123
14,1.20446746,1.29326739,0.63294192,0.6289146,1.00388814,0.1136873,mnist,cnn,123
15,1.1369655,1.22108314,0.65817864,0.65395757,1.00064443,0.11036222,mnist,cnn,123
16,1.09719603,1.17864989,0.67827184,0.67386647,0.99775262,0.10592722,mnist,cnn,123
17,1.02484863,1.10118668,0.70257171,0.69799103,0.99956726,0.10345901,mnist,cnn,123
18,0.97690385,1.04990913,0.71639736,0.71164992,1.00230896,0.09950187,mnist,cnn,123
19,0.93324795,1.0032142,0.73823431,0.73332824,1.00008651,0.09592233,mnist,cnn,123
20,0.88419345,0.95068963,0.75036701,0.74531004,1.0005681,0.09293049,mnist,cnn,123
21,0.84036297,0.90375633,0.7665714,0.7613709,0.99739667,0.0898841,mnist,cnn,123
22,0.79296197,0.85295862,0.78477718,0.77944015,1.00095899,0.08753715,mnist,cnn,123
23,0.75547626,0.81280392,0.79837949,0.79291259,0.99792134,0.08420042,mnist,cnn,123
24,0.72126931,0.77615783,0.80806729,0.80247685,1.00114178,0.08343994,mnist,cnn,123
25,0.68858389,0.74113163,0.8242941,0.81858614,0.99746937,0.07853438,mnist,cnn,123
26,0.65475612,0.70485904,0.8321389,0.82631915,0.99717677,0.07602957,mnist,cnn,123
27,0.61641055,0.66370538,0.8442284,0.83830232,1.00241151,0.07376765,mnist,cnn,123
28,0.58590743,0.63097946,0.85547774,0.84945052,0.99917518,0.07101001,mnist,cnn,123
29,0.55749773,0.60049401,0.86331053,0.85718709,1.00127192,0.06929958,mnist,cnn,123
30,0.52759664,0.56838866,0.87070009,0.86448513,0.99777523,0.06622701,mnist,cnn,123
31,0.50967767,0.5491807,0.878868,0.87256599,1.0040622,0.06387879,mnist,cnn,123
32,0.48559837,0.52332521,0.89029824,0.88391341,0.998079,0.06238174,mnist,cnn,123
33,0.46284439,0.49888764,0.89469644,0.88823284,1.00152758,0.06132532,mnist,cnn,123
34,0.4331895,0.4670007,0.90486141,0.89832288,0.99879035,0.05914289,mnist,cnn,123
35,0.40682888,0.43865375,0.91285685,0.90624704,1.00202415,0.05616854,mnist,cnn,123
36,0.3883366,0.41878147,0.91560015,0.90892254,1.0007471,0.05477658,mnist,cnn,123
37,0.37581468,0.40534105,0.91920024,0.91245814,1.00050717,0.05263726,mnist,cnn,123
38,0.35756043,0.38571159,0.92718883,0.92038538,1.0013655,0.0507329,mnist,cnn,123
39,0.33556655,0.36204036,0.93207128,0.92520947,1.00305781,0.04994943,mnist,cnn,123
40,0.31715844,0.34223025,0.93398154,0.92706422,1.00086002,0.04800062,mnist,cnn,123
41,0.30514574,0.32931536,0.9374096,0.93043948,0.99736792,0.04673037,mnist,cnn,123
42,0.29470253,0.31808988,0.94334143,0.93632108,0.99889569,0.04511914,mnist,cnn,123
43,0.27695973,0.29898041,0.94529371,0.93822558,1.00186262,0.04484475,mnist,cnn,123
44,0.25961661,0.28029639,0.94774408,0.94063051,0.99530819,0.04225311,mnist,cnn,123
45,0.25164108,0.27172171,0.95328167,0.94612486,1.00023726,0.04189052,mnist,cnn,123
46,0.23677165,0.25569906,0.95569828,0.94850035,1.00064639,0.04008777,mnist,cnn,123
47,0.22793961,0.24619246,0.95916088,0.95192383,1.0028536,0.03817997,mnist,cnn,123
48,0.21021533,0.22707732,0.9640515,0.95677725,0.99812786,0.03691091,mnist,cnn,123
49,0.21368088,0.23084921,0.9637368,0.95642714,1.0029307,0.03541855,mnist,cnn,123
50,0.193432,0.20899859,0.9681992,0.96085588,1.00292725,0.03497644,mnist,cnn,123
51,0.18915498,0.2044015,0.96880416,0.96142881,0.99727735,0.0340352,mnist,cnn,123
52,0.18117202,0.19579776,0.97156743,0.96416162,1.00106446,0.03262882,mnist,cnn,123
53,0.1669776,0.18047792,0.97484882,0.96741403,0.99898976,0.0311918,mnist,cnn,123
54,0.16212868,0.17525646,0.97529649,0.96783414,1.00073289,0.03191124,mnist,cnn,123
55,0.15161406,0.16390832,0.97785064,0.97036206,1.00163639,0.02935391,mnist,cnn,123
56,0.1580943,0.17093231,0.98035232,0.9728388,0.99688702,0.02990341,mnist,cnn,123
57,0.14391515,0.15561805,0.98043343,0.97289618,1.00046151,0.02885235,mnist,cnn,123
58,0.12755309,0.13793963,0.98338496,0.97582515,0.99726846,0.02914629,mnist,cnn,123
59,0.12708628,0.13744865,0.98410502,0.97652374,1.0003073,0.02709993,mnist,cnn,123
