epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34988565,2.51404532,0.14942241,0.14903225,0.99918616,0.17733004,fashion_mnist,cnn,123
2,2.23237317,2.38906772,0.20094396,0.20018266,0.99938688,0.17091029,fashion_mnist,cnn,123
3,2.11722257,2.26652669,0.24722383,0.24610949,0.99848836,0.16614931,fashion_mnist,cnn,123
4,2.01130291,2.15378265,0.2932274,0.29177725,0.99777401,0.15970079,fashion_mnist,cnn,123
5,1.9127141,2.0488114,0.32947856,0.32770896,0.99864325,0.15424979,fashion_mnist,cnn,123
6,1.81713333,1.94699016,0.36522653,0.36315307,0.99761854,0.14966717,fashion_mnist,cnn,123
7,1.72577533,1.84962556,0.41179309,0.40943059,0.99747029,0.14446153,fashion_mnist,cnn,123
8,1.63910014,1.75721644,0.4391625,0.43652506,1.0022703,0.14012711,fashion_mnist,cnn,123
9,1.55738744,1.67006854,0.46802616,0.46512719,0.99953668,0.13480001,fashion_mnist,cnn,123
10,1.48563483,1.59354839,0.49445389,0.49130613,0.99863862,0.13023711,fashion_mnist,cnn,123
11,1.41757346,1.52093991,0.5246131,0.5212287,0.99970342,0.12638016,fashion_mnist,cnn,123
12,1.33895255,1.43695362,0.54737399,0.54376449,1.00151385,0.12251373,fashion_mnist,cnn,123
13,1.2717024,1.36512357,0.57176686,0.56794323,0.99932413,0.11802579,fashion_mnist,cnn,123
14,1.21001909,1.29922832,0.59684172,0.5928144,0.99837143,0.11343796,fashion_mnist,cnn,123
15,1.15658819,1.24215761,0.6140308,0.60980973,0.99663938,0.11094632,fashion_mnist,cnn,123
16,1.10360541,1.18553509,0.64201528,0.63760991,1.00314699,0.10620146,fashion_mnist,cnn,123
17,1.04905219,1.12719309,0.65619207,0.65161139,0.99683547,0.10274356,fashion_mnist,cnn,123
18,0.99660576,1.07108339,0.67203545,0.66728801,0.99991524,0.10014706,fashion_mnist,cnn,123
19,0.94545799,1.01633963,0.69446506,0.68955899,1.00183479,0.09593084,fashion_mnist,cnn,123
20,0.90093825,0.96869372,0.70401299,0.69895603,1.00064509,0.09266602,fashion_mnist,cnn,123
