epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34759431,2.51159391,0.14339243,0.14300227,0.99886751,0.17759249,mnist,mlp,123
2,2.23339795,2.39016444,0.19952814,0.19876684,1.00176634,0.1710657,mnist,mlp,123
3,2.11980119,2.26928715,0.24267977,0.24156544,0.99889734,0.16606821,mnist,mlp,123
4,2.01871609,2.16172097,0.28753425,0.28608409,1.00109178,0.15986338,mnist,mlp,123
5,1.91472491,2.05096528,0.32852523,0.32675564,1.00018914,0.15479904,mnist,mlp,123
6,1.81437608,1.94403587,0.37051656,0.3684431,0.99840124,0.14893528,mnist,mlp,123
7,1.72888945,1.85296317,0.41248926,0.41012677,0.99940356,0.14460826,mnist,mlp,123
8,1.64041153,1.75862233,0.44903945,0.44640201,1.00318965,0.13926535,mnist,mlp,123
9,1.56707675,1.68045891,0.47590525,0.47300628,1.00237779,0.13473332,mnist,mlp,123
10,1.48520787,1.59309042,0.51082933,0.50768158,1.0010209,0.1322173,mnist,mlp,123
11,1.41559154,1.51881347,0.54042326,0.53703886,0.99903989,0.12785423,mnist,mlp,123
12,1.34229849,1.44054447,0.56635661,0.5627471,1.00205851,0.12230952,mnist,mlp,123
13,1.26886082,1.36207325,0.58761739,0.58379376,1.00327729,0.11811338,mnist,mlp,123
14,1.21057526,1.2998255,0.6142857,0.61025838,0.99807769,0.11350766,mnist,mlp,123
15,1.14691729,1.2317712,0.63569561,0.63147454,1.00316572,0.10992806,mnist,mlp,123
16,1.10333102,1.18524033,0.64965735,0.64525198,0.99817668,0.10637875,mnist,mlp,123
17,1.03599797,1.1131665,0.67234907,0.66776839,0.99964774,0.1023191,mnist,mlp,123
18,0.99021029,1.06420998,0.69281314,0.6880657,0.99822623,0.09909822,mnist,mlp,123
19,0.93614751,1.00633113,0.7063735,0.70146743,1.00168616,0.09662986,mnist,mlp,123
20,0.89336806,0.96055421,0.723143,0.71808604,1.00012372,0.09248789,mnist,mlp,123
21,0.86226936,0.92731524,0.74180405,0.73660355,0.99745609,0.09171785,mnist,mlp,123
22,0.8062181,0.86721773,0.75558084,0.75024381,1.00197018,0.08727603,mnist,mlp,123
23,0.7659926,0.82411828,0.7691316,0.76366469,0.99756936,0.08386808,mnist,mlp,123
24,0.73612422,0.7921432,0.78418518,0.77859473,0.99872899,0.08132278,mnist,mlp,123
25,0.69227326,0.74510255,0.79050892,0.78480096,0.99807818,0.07893418,mnist,mlp,123
26,0.66744801,0.71852214,0.80346933,0.79764959,1.00112688,0.07552863,mnist,mlp,123
27,0.62546135,0.67345061,0.8121308,0.80620472,0.99904986,0.07315632,mnist,mlp,123
28,0.59950591,0.64562404,0.82288096,0.81685374,1.00268836,0.07150518,mnist,mlp,123
29,0.57185589,0.61595953,0.83177925,0.82565581,0.99792016,0.0696705,mnist,mlp,123
30,0.54067754,0.58248093,0.84197195,0.83575699,1.00277586,0.06745959,mnist,mlp,123
31,0.5166042,0.55664407,0.84995187,0.84364986,1.00354351,0.06507165,mnist,mlp,123
32,0.48752331,0.5253997,0.85679988,0.85041505,1.00094602,0.0631697,mnist,mlp,123
33,0.47399164,0.51090296,0.86163113,0.85516753,0.99882621,0.06062445,mnist,mlp,123
34,0.44061176,0.47500228,0.86704653,0.860508,0.99743688,0.05830133,mnist,mlp,123
35,0.41929808,0.45209837,0.8738121,0.86720229,1.00142224,0.0566318,mnist,mlp,123
36,0.40236277,0.43390727,0.88041254,0.87373493,0.99902218,0.05595565,mnist,mlp,123
37,0.38596237,0.41628602,0.88711801,0.88037591,0.99790901,0.05410702,mnist,mlp,123
38,0.36101945,0.38944295,0.89141151,0.88460806,1.00168153,0.05132795,mnist,mlp,123
39,0.34716611,0.37455503,0.89737045,0.89050864,0.99674366,0.04954382,mnist,mlp,123
40,0.34719928,0.37464586,0.89892034,0.89200303,1.00365798,0.04904049,mnist,mlp,123
41,0.31690102,0.34200173,0.90526146,0.89829134,0.99963416,0.04637915,mnist,mlp,123
42,0.29845853,0.32214396,0.90892442,0.90190408,1.0018976,0.0447017,mnist,mlp,123
43,0.28868319,0.31163598,0.91024136,0.90317323,0.99974283,0.04346891,mnist,mlp,123
44,0.27052734,0.29207622,0.91651982,0.90940625,0.99866698,0.04187719,mnist,mlp,123
45,0.2653295,0.28650245,0.91755542,0.91039861,1.00043908,0.04149983,mnist,mlp,123
46,0.24665072,0.26636786,0.91963947,0.91244154,0.99884431,0.03925798,mnist,mlp,123
47,0.23283207,0.2514767,0.92455838,0.91732133,0.99821337,0.03800714,mnist,mlp,123
48,0.22809001,0.24638579,0.92513798,0.91786373,0.99948752,0.03809522,mnist,mlp,123
49,0.21101144,0.22796529,0.92870517,0.92139552,1.00416298,0.03553363,mnist,mlp,123
50,0.20705144,0.22371407,0.93126855,0.92392523,0.99730963,0.03554939,mnist,mlp,123
51,0.19814899,0.21412046,0.93300858,0.92563324,0.99852791,0.03361946,mnist,mlp,123
52,0.19214351,0.20765496,0.93707735,0.92967154,1.00185385,0.03319279,mnist,mlp,123
53,0.18557601,0.20058003,0.936851,0.92941621,0.99913567,0.0313921,mnist,mlp,123
54,0.18402614,0.19892697,0.93949762,0.93203527,1.00158982,0.03227216,mnist,mlp,123
55,0.15900226,0.17189562,0.94104492,0.93355635,1.00200213,0.03112364,mnist,mlp,123
56,0.15354461,0.16601316,0.94399406,0.93648054,1.00037167,0.02896757,mnist,mlp,123
57,0.1530719,0.16551941,0.94409041,0.93655316,1.00032721,0.02828632,mnist,mlp,123
58,0.14879721,0.16091364,0.94679877,0.93923896,0.99906229,0.02686368,mnist,mlp,123
59,0.14826628,0.16035562,0.94570912,0.93812784,0.99807416,0.02646916,mnist,mlp,123
60,0.12645597,0.13678045,0.94702251,0.93942081,1.00154509,0.02516145,mnist,mlp,123
61,0.12786602,0.138319,0.94997269,0.94235156,1.00068953,0.02448779,mnist,mlp,123
62,0.12015798,0.12999317,0.94949352,0.94185392,1.00200744,0.02467178,mnist,mlp,123
63,0.11170394,0.12085838,0.94991594,0.94225876,1.00421093,0.02379087,mnist,mlp,123
64,0.10800705,0.11686918,0.95189908,0.94422518,1.00164905,0.02403195,mnist,mlp,123
65,0.10549354,0.11415963,0.95279824,0.94510843,0.9950055,0.02308084,mnist,mlp,123
66,0.09842607,0.10652091,0.95386224,0.9461573,1.00100454,0.0235257,mnist,mlp,123
67,0.10533147,0.11400402,0.95347742,0.9457581,1.00073241,0.02113178,mnist,mlp,123
68,0.08910674,0.09645154,0.95576399,0.94803097,0.99685851,0.02097682,mnist,mlp,123
69,0.08743166,0.09464619,0.9556266,0.94788057,1.00080778,0.01940925,mnist,mlp,123
70,0.08489359,0.09190612,0.95596602,0.9482076,0.99739609,0.020506,mnist,mlp,123
71,0.08325204,0.09013612,0.95734798,0.94957778,0.99851634,0.01872936,mnist,mlp,123
72,0.07806377,0.08452541,0.95710284,0.94932143,0.99755342,0.01827515,mnist,mlp,123
73,0.07856466,0.08507424,0.95740297,0.9496109,0.99826232,0.01744128,mnist,mlp,123
74,0.07532073,0.08156762,0.95860978,0.95080757,0.99985799,0.0173442,mnist,mlp,123
75,0.07350981,0.07961234,0.95738904,0.94957718,0.99907977,0.0171429,mnist,mlp,123
76,0.07164754,0.07760104,0.96024577,0.95242474,1.002508,0.01629968,mnist,mlp,123
77,0.06406425,0.0693925,0.9603123,0.95248254,0.99769516,0.01599022,mnist,mlp,123
78,0.06620415,0.07171532,0.95889122,0.95105316,1.00185567,0.01617713,mnist,mlp,123
79,0.06111325,0.0662051,0.96007365,0.95222768,1.00313682,0.01487721,mnist,mlp,123
80,0.05736092,0.06214426,0.96013723,0.95228375,1.00071111,0.01485454,mnist,mlp,123
81,0.05686756,0.06161377,0.96178294,0.95392232,1.00011183,0.01386246,mnist,mlp,123
82,0.0501248,0.05431171,0.96032549,0.95245807,0.99950871,0.01324159,mnist,mlp,123
83,0.05377338,0.05826868,0.96054435,0.95267046,1.00079322,0.01349891,mnist,mlp,123
84,0.049566,0.05371287,0.96274562,0.95486558,1.00179293,0.01268761,mnist,mlp,123
85,0.05104237,0.05531607,0.96181043,0.95392454,0.99940427,0.01300113,mnist,mlp,123
86,0.05460647,0.05918207,0.96104733,0.95315588,0.99917918,0.01226992,mnist,mlp,123
87,0.05073785,0.05499246,0.96232917,0.95443243,1.00139672,0.01231053,mnist,mlp,123
88,0.05171562,0.05605539,0.9627547,0.95485292,1.0009268,0.01288035,mnist,mlp,123
89,0.04739174,0.05137151,0.96259296,0.95468639,1.00309695,0.01181484,mnist,mlp,123
90,0.04116251,0.0446216,0.96347588,0.95556475,0.99796749,0.01339885,mnist,mlp,123
91,0.03641851,0.03948103,0.96277174,0.95485627,1.00041837,0.01324508,mnist,mlp,123
92,0.04522386,0.04902941,0.96274572,0.95482614,0.99929988,0.0112402,mnist,mlp,123
93,0.03814391,0.04135581,0.96359506,0.95567155,1.00359619,0.01008939,mnist,mlp,123
