epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35162882,2.51591026,0.13851768,0.13812751,1.00068905,0.17866065,fashion_mnist,fixed_phase,8192
2,2.23819108,2.39529401,0.18427492,0.18351362,1.00386807,0.17132615,fashion_mnist,fixed_phase,8192
3,2.1287183,2.27883308,0.2223899,0.22127556,0.99528546,0.16588641,fashion_mnist,fixed_phase,8192
4,2.01783833,2.16078103,0.26375998,0.26230983,0.99922095,0.15973727,fashion_mnist,fixed_phase,8192
5,1.92128163,2.05798853,0.29518999,0.2934204,1.00093431,0.15468369,fashion_mnist,fixed_phase,8192
6,1.83112598,1.96198276,0.33159586,0.3295224,1.00256957,0.1497504,fashion_mnist,fixed_phase,8192
7,1.73895811,1.86375441,0.355232,0.3528695,1.0020119,0.14448343,fashion_mnist,fixed_phase,8192
8,1.66809805,1.78830399,0.39205687,0.38941943,0.9970418,0.13984116,fashion_mnist,fixed_phase,8192
9,1.58651127,1.70129957,0.42015631,0.41725733,0.99935588,0.13560562,fashion_mnist,fixed_phase,8192
10,1.4975386,1.60631683,0.44044424,0.43729649,0.99852131,0.13085583,fashion_mnist,fixed_phase,8192
11,1.42765403,1.53175554,0.46311336,0.45972896,0.99886721,0.12639582,fashion_mnist,fixed_phase,8192
12,1.3583183,1.4577368,0.48399015,0.48038064,1.00210746,0.12177517,fashion_mnist,fixed_phase,8192
13,1.30282035,1.3985275,0.5117505,0.50792687,1.00211185,0.11746388,fashion_mnist,fixed_phase,8192
14,1.2363624,1.32751381,0.5309635,0.52693618,1.00192776,0.11403345,fashion_mnist,fixed_phase,8192
15,1.17234032,1.25907514,0.54660397,0.5423829,1.00108944,0.10970026,fashion_mnist,fixed_phase,8192
16,1.11506465,1.19784504,0.56804093,0.56363556,1.00143107,0.10898261,fashion_mnist,fixed_phase,8192
17,1.0716979,1.15152563,0.57902781,0.57444713,1.00155536,0.10284164,fashion_mnist,fixed_phase,8192
18,1.01559245,1.09148898,0.60497707,0.60022963,1.00380018,0.10009234,fashion_mnist,fixed_phase,8192
19,0.96866875,1.04129052,0.61186285,0.60695677,1.00093853,0.09604019,fashion_mnist,fixed_phase,8192
20,0.92079112,0.99003964,0.62751674,0.62245978,1.00023717,0.09270836,fashion_mnist,fixed_phase,8192
21,0.88182651,0.94834769,0.64295298,0.63775248,0.99833337,0.08984968,fashion_mnist,fixed_phase,8192
22,0.84509009,0.90903082,0.65825059,0.65291356,0.99852986,0.0866525,fashion_mnist,fixed_phase,8192
23,0.79625448,0.85667651,0.66601158,0.66054467,0.99855258,0.08498582,fashion_mnist,fixed_phase,8192
24,0.76475338,0.82295104,0.68006524,0.67447479,0.99649034,0.08134005,fashion_mnist,fixed_phase,8192
25,0.72109192,0.77612044,0.68592803,0.68022007,0.99826368,0.07817394,fashion_mnist,fixed_phase,8192
26,0.68819997,0.74086207,0.6938298,0.68801006,1.00175154,0.07598665,fashion_mnist,fixed_phase,8192
