epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.47656664,1.57971748,0.28686577,0.28647561,0.99753628,0.1771698,qam16,fixed_amplitude,256
2,1.40818982,1.50703336,0.32665039,0.32588909,1.00341116,0.17125231,qam16,fixed_amplitude,256
3,1.3465222,1.44147741,0.3561412,0.35502686,1.00214313,0.16566278,qam16,fixed_amplitude,256
4,1.27478995,1.36509546,0.38566379,0.38421363,0.99929638,0.16079719,qam16,fixed_amplitude,256
5,1.20976409,1.29584367,0.41225196,0.41048236,1.0038385,0.15535374,qam16,fixed_amplitude,256
6,1.16160049,1.24461133,0.43542255,0.4333491,1.00463603,0.14922887,qam16,fixed_amplitude,256
7,1.09615364,1.17481908,0.46381517,0.46145268,1.00149301,0.14500698,qam16,fixed_amplitude,256
8,1.04348734,1.11868279,0.48676987,0.48413243,0.9965665,0.14011517,qam16,fixed_amplitude,256
9,0.99531375,1.06732733,0.51210387,0.5092049,0.99974051,0.13526954,qam16,fixed_amplitude,256
10,0.95074799,1.01980844,0.53724311,0.53409536,1.00062916,0.12986974,qam16,fixed_amplitude,256
11,0.90257124,0.96838482,0.55633289,0.55294849,1.00006783,0.12588954,qam16,fixed_amplitude,256
12,0.86193338,0.9250203,0.57173911,0.56812961,1.00375506,0.12143352,qam16,fixed_amplitude,256
13,0.81686561,0.87687379,0.58799334,0.58416971,0.999097,0.11934752,qam16,fixed_amplitude,256
14,0.78149592,0.83911208,0.60976719,0.60573987,0.9988737,0.11462671,qam16,fixed_amplitude,256
15,0.7426128,0.79755452,0.62630752,0.62208645,0.99654333,0.11029882,qam16,fixed_amplitude,256
16,0.70584931,0.75825029,0.63353422,0.62912885,0.99929207,0.10594184,qam16,fixed_amplitude,256
17,0.67784776,0.72833871,0.65202294,0.64744226,0.99846445,0.1034997,qam16,fixed_amplitude,256
18,0.64812624,0.69656155,0.6657507,0.66100326,0.99609889,0.09968186,qam16,fixed_amplitude,256
