epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34345489,2.50716531,0.15206887,0.1516787,0.99894217,0.17686401,mnist,proposed,123
2,2.23109918,2.38770431,0.21093582,0.21017452,1.00056629,0.17121377,mnist,proposed,123
3,2.11825493,2.26763185,0.26808445,0.26697011,0.99682205,0.16721344,mnist,proposed,123
4,2.01095613,2.1534113,0.31020638,0.30875622,0.99960813,0.16167457,mnist,proposed,123
5,1.90568445,2.04128155,0.35898302,0.35721343,0.99972491,0.15412215,mnist,proposed,123
6,1.81024006,1.93960428,0.40499511,0.40292166,1.00122455,0.14954369,mnist,proposed,123
7,1.71221996,1.8350974,0.44834918,0.44598668,1.00071473,0.14392402,mnist,proposed,123
8,1.63186666,1.7494617,0.48873156,0.48609412,0.99486147,0.13930632,mnist,proposed,123
9,1.54786543,1.65985759,0.51659189,0.51369292,0.99539026,0.1355533,mnist,proposed,123
10,1.46389613,1.57023064,0.55408205,0.55093429,0.99923729,0.13009252,mnist,proposed,123
11,1.40582139,1.50833091,0.58378321,0.58039881,0.99958398,0.12604307,mnist,proposed,123
12,1.32695027,1.42407287,0.61469298,0.61108347,0.99739145,0.12130494,mnist,proposed,123
13,1.25946556,1.3519878,0.63798673,0.63416309,0.99930936,0.11784621,mnist,proposed,123
14,1.19307578,1.28103586,0.66181322,0.6577859,0.99887942,0.11552056,mnist,proposed,123
15,1.13081744,1.21448022,0.6847788,0.68055773,0.99965398,0.1103771,mnist,proposed,123
16,1.08234091,1.16269196,0.71087699,0.70647162,0.9980479,0.10648899,mnist,proposed,123
17,1.03006976,1.10679672,0.72464559,0.72006491,0.99746529,0.10382136,mnist,proposed,123
18,0.97250903,1.04518588,0.74639862,0.74165118,0.99727293,0.0995763,mnist,proposed,123
19,0.92178823,0.99089533,0.77095165,0.76604557,1.00232782,0.09691509,mnist,proposed,123
20,0.87787208,0.94389285,0.77648596,0.77142899,0.99861405,0.09363074,mnist,proposed,123
21,0.83517529,0.8981773,0.79409742,0.78889693,0.99943335,0.09178716,mnist,proposed,123
22,0.78841739,0.84807018,0.8063529,0.80101587,1.00034681,0.08658364,mnist,proposed,123
23,0.74774429,0.80448523,0.82046919,0.81500228,1.00323462,0.08349278,mnist,proposed,123
24,0.71586489,0.77034213,0.83391817,0.82832772,0.9978202,0.0808942,mnist,proposed,123
25,0.68302424,0.73514771,0.84910242,0.84339446,1.00195857,0.07967107,mnist,proposed,123
26,0.65616029,0.70637066,0.85485457,0.84903482,1.0016535,0.07582088,mnist,proposed,123
27,0.60780617,0.65444083,0.86522614,0.85930006,1.00140899,0.07342157,mnist,proposed,123
28,0.57982705,0.62443134,0.87249027,0.86646304,1.0008216,0.07238953,mnist,proposed,123
29,0.55645336,0.59936911,0.88164266,0.87551922,0.99752024,0.06860126,mnist,proposed,123
30,0.53224987,0.57340166,0.89214339,0.88592844,1.00105881,0.0680823,mnist,proposed,123
31,0.50161701,0.54049529,0.90033535,0.89403333,0.99781351,0.06495969,mnist,proposed,123
32,0.48529649,0.52299988,0.9024887,0.89610387,1.00191527,0.0620941,mnist,proposed,123
33,0.45362436,0.48894961,0.9093227,0.9028591,0.99957608,0.05990937,mnist,proposed,123
34,0.42707047,0.46040407,0.91609954,0.90956101,0.99999833,0.05802591,mnist,proposed,123
35,0.40572992,0.43746882,0.91804049,0.91143069,1.00013137,0.05592279,mnist,proposed,123
36,0.4024859,0.43404005,0.92600665,0.91932904,1.00261696,0.0543537,mnist,proposed,123
37,0.37381458,0.40318381,0.93039068,0.92364858,1.00128862,0.0525041,mnist,proposed,123
38,0.35724523,0.38537158,0.93488197,0.92807852,1.00144619,0.05128498,mnist,proposed,123
39,0.3363633,0.36289996,0.94196894,0.93510713,1.00225612,0.04935932,mnist,proposed,123
40,0.31541348,0.34034735,0.94176985,0.93485253,1.00125106,0.04753704,mnist,proposed,123
41,0.29934852,0.32305896,0.94765117,0.94068104,0.99944246,0.04607031,mnist,proposed,123
42,0.2848597,0.30746593,0.94858351,0.94156316,0.99951469,0.04615053,mnist,proposed,123
43,0.27430409,0.29611362,0.9512549,0.94418677,0.99730075,0.04425435,mnist,proposed,123
44,0.25827591,0.27884889,0.95616983,0.94905626,1.00049614,0.04212244,mnist,proposed,123
45,0.25565471,0.27605562,0.95913741,0.9519806,1.0002159,0.04080941,mnist,proposed,123
46,0.23697847,0.25592241,0.96231291,0.95511498,1.00050214,0.03932425,mnist,proposed,123
47,0.23231272,0.25091576,0.96566576,0.95842872,1.00062578,0.03968447,mnist,proposed,123
48,0.21077035,0.22767686,0.9664134,0.95913914,0.99860084,0.03773342,mnist,proposed,123
49,0.21826488,0.23580152,0.96910733,0.96179768,1.00256531,0.0357328,mnist,proposed,123
