epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35618548,2.52078524,0.14390568,0.14351551,0.99959041,0.17913368,mnist,mlp,1024
2,2.22766547,2.38402958,0.19596558,0.19520428,0.99752099,0.17179526,mnist,mlp,1024
3,2.12941172,2.27957541,0.24478373,0.24366939,1.00203249,0.16518401,mnist,mlp,1024
4,2.0130659,2.15567052,0.28823573,0.28678558,0.99944178,0.16013979,mnist,mlp,1024
5,1.91430474,2.05051522,0.32743876,0.32566917,1.0016474,0.15439944,mnist,mlp,1024
6,1.81610361,1.94588686,0.37037552,0.36830207,0.99853209,0.15027103,mnist,mlp,1024
7,1.73239489,1.85672018,0.41093609,0.4085736,1.00227808,0.14414104,mnist,mlp,1024
8,1.64881642,1.7676329,0.4426262,0.43998876,1.00050966,0.14082661,mnist,mlp,1024
9,1.56408552,1.67725125,0.47846166,0.47556268,0.99707042,0.13471015,mnist,mlp,1024
10,1.47743929,1.58475755,0.50698912,0.50384137,0.99922637,0.13041358,mnist,mlp,1024
11,1.40531484,1.50778742,0.53392051,0.5305361,0.99798659,0.12627712,mnist,mlp,1024
12,1.34159439,1.43978883,0.56413453,0.56052502,0.99957998,0.12158678,mnist,mlp,1024
13,1.27346232,1.36701279,0.58937386,0.58555023,0.99582863,0.11787794,mnist,mlp,1024
14,1.21524418,1.30483864,0.61718617,0.61315885,0.99865105,0.11470579,mnist,mlp,1024
15,1.15328595,1.23861104,0.63062917,0.6264081,0.99864388,0.1105021,mnist,mlp,1024
16,1.09179336,1.17284613,0.65556312,0.65115775,0.99825419,0.10621808,mnist,mlp,1024
17,1.03320075,1.11016093,0.67522382,0.67064314,0.99983646,0.10348467,mnist,mlp,1024
18,0.98693294,1.06068771,0.69245472,0.68770728,1.00003391,0.09938391,mnist,mlp,1024
19,0.94304485,1.01374558,0.71019558,0.7052895,1.0040392,0.09760342,mnist,mlp,1024
20,0.88845843,0.95527536,0.72745317,0.72239621,0.99759847,0.09360441,mnist,mlp,1024
21,0.84583248,0.90963843,0.74037322,0.73517273,1.00037878,0.09043331,mnist,mlp,1024
22,0.80493911,0.86584196,0.75316878,0.74783175,0.99715052,0.08714178,mnist,mlp,1024
23,0.76695289,0.82515143,0.76865943,0.76319253,1.00006467,0.08468619,mnist,mlp,1024
