epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.47646681,1.57961068,0.28589879,0.28550862,0.99937972,0.17693644,qam16,fixed_amplitude,2024
2,1.40516446,1.50379564,0.32590763,0.32514632,1.00383358,0.1711434,qam16,fixed_amplitude,2024
3,1.33871577,1.43312048,0.3562058,0.35509146,0.99905413,0.16686073,qam16,fixed_amplitude,2024
4,1.27530016,1.36564182,0.38088715,0.37943699,1.00100117,0.16006375,qam16,fixed_amplitude,2024
5,1.20964614,1.29571732,0.41447704,0.41270745,0.99836234,0.15515536,qam16,fixed_amplitude,2024
6,1.15533962,1.23790304,0.43917727,0.43710382,1.00152139,0.14930303,qam16,fixed_amplitude,2024
7,1.1026641,1.18179677,0.46157638,0.45921389,1.0013304,0.14505826,qam16,fixed_amplitude,2024
8,1.04840103,1.12395056,0.48903916,0.48640172,0.99890575,0.14005307,qam16,fixed_amplitude,2024
9,0.99103961,1.06274395,0.51570232,0.51280335,0.99809863,0.13525205,qam16,fixed_amplitude,2024
10,0.95823804,1.02784255,0.52488324,0.52173548,1.0023596,0.13063627,qam16,fixed_amplitude,2024
11,0.90135228,0.96707698,0.55654698,0.55316258,0.99823714,0.12720048,qam16,fixed_amplitude,2024
12,0.85765432,0.92042805,0.57450437,0.57089487,0.99805735,0.12193742,qam16,fixed_amplitude,2024
13,0.81499974,0.87487085,0.58753773,0.5837141,1.00064023,0.11853925,qam16,fixed_amplitude,2024
14,0.77991588,0.83741555,0.60390545,0.59987813,0.99804905,0.11541929,qam16,fixed_amplitude,2024
15,0.73942521,0.79413109,0.6196641,0.61544304,0.99890256,0.11189348,qam16,fixed_amplitude,2024
16,0.71940574,0.77281313,0.63717373,0.63276836,1.00192077,0.10624128,qam16,fixed_amplitude,2024
17,0.67458777,0.72483589,0.64680018,0.6422195,0.99859989,0.10435219,qam16,fixed_amplitude,2024
18,0.64139657,0.68932896,0.66751393,0.66276649,1.00204813,0.09897687,qam16,fixed_amplitude,2024
19,0.61431941,0.66037536,0.67609791,0.67119184,0.99730968,0.09656349,qam16,fixed_amplitude,2024
20,0.59581162,0.64061991,0.68576736,0.68071039,0.99798562,0.09502049,qam16,fixed_amplitude,2024
21,0.55882406,0.60097933,0.69668167,0.69148117,1.00413877,0.08971586,qam16,fixed_amplitude,2024
22,0.53470835,0.57516515,0.70661613,0.7012791,1.0042857,0.08650614,qam16,fixed_amplitude,2024
23,0.50799542,0.54654354,0.71698308,0.71151618,1.00106072,0.08411527,qam16,fixed_amplitude,2024
24,0.48184006,0.51850804,0.72885962,0.72326917,0.99984402,0.08111652,qam16,fixed_amplitude,2024
25,0.45941766,0.4944771,0.73299566,0.7272877,1.00103388,0.07866068,qam16,fixed_amplitude,2024
26,0.45810307,0.4931578,0.7470532,0.74123346,1.00031411,0.07605941,qam16,fixed_amplitude,2024
27,0.42181669,0.45418108,0.75039982,0.74447375,0.99783394,0.072994,qam16,fixed_amplitude,2024
28,0.41442233,0.44630255,0.75472761,0.74870038,0.99722739,0.07138211,qam16,fixed_amplitude,2024
29,0.38176484,0.41120796,0.76575722,0.75963379,0.99593592,0.0685592,qam16,fixed_amplitude,2024
30,0.36510699,0.39333585,0.77334448,0.76712952,1.00236055,0.06668502,qam16,fixed_amplitude,2024
31,0.35093112,0.37813035,0.78076195,0.77445993,0.99852368,0.06453485,qam16,fixed_amplitude,2024
32,0.33950702,0.36588381,0.78720077,0.78081594,1.00247166,0.06226044,qam16,fixed_amplitude,2024
33,0.32832792,0.35389592,0.78813071,0.78166711,0.99892811,0.06120582,qam16,fixed_amplitude,2024
34,0.31112125,0.3354048,0.79204985,0.78551132,0.99873158,0.05824421,qam16,fixed_amplitude,2024
35,0.29790688,0.32121114,0.79966132,0.79305151,0.99842676,0.0560789,qam16,fixed_amplitude,2024
36,0.28384308,0.30609586,0.80329025,0.79661264,1.0035218,0.05417767,qam16,fixed_amplitude,2024
37,0.27117293,0.29247798,0.80849606,0.80175395,0.99635563,0.05352878,qam16,fixed_amplitude,2024
38,0.26412969,0.28492493,0.81048766,0.80368421,0.99861734,0.05160414,qam16,fixed_amplitude,2024
39,0.25025614,0.26999956,0.81609583,0.80923402,1.00004559,0.04956818,qam16,fixed_amplitude,2024
