epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.4938418,1.59819946,0.27827071,0.27788054,1.00118145,0.17806076,qam16,fixed_phase,42
2,1.4125542,1.51170408,0.32303367,0.32227237,0.99847135,0.1719222,qam16,fixed_phase,42
3,1.34130992,1.43589757,0.35609269,0.35497835,0.99967597,0.16680805,qam16,fixed_phase,42
4,1.27388651,1.36412801,0.38413381,0.38268365,1.00172728,0.15970315,qam16,fixed_phase,42
5,1.21244257,1.29871273,0.41510253,0.41333293,0.99877626,0.15416085,qam16,fixed_phase,42
6,1.14942742,1.23156834,0.44433406,0.44226061,1.00211342,0.14958761,qam16,fixed_phase,42
7,1.09406502,1.17258058,0.4717953,0.4694328,0.99864003,0.14392206,qam16,fixed_phase,42
8,1.0392583,1.11414899,0.49820869,0.49557125,1.00062394,0.139964,qam16,fixed_phase,42
9,0.99824294,1.07046846,0.51606185,0.51316288,1.00653973,0.13521027,qam16,fixed_phase,42
10,0.94511293,1.01376406,0.5414176,0.53826985,0.99963957,0.13069077,qam16,fixed_phase,42
11,0.9030369,0.96888444,0.55903031,0.55564591,1.00078488,0.12654792,qam16,fixed_phase,42
12,0.8544763,0.91701742,0.58099563,0.57738613,0.99802362,0.12149336,qam16,fixed_phase,42
13,0.8197971,0.88002063,0.59925357,0.59542993,0.99797614,0.11734127,qam16,fixed_phase,42
14,0.77833302,0.83571599,0.61965079,0.61562348,1.0033987,0.11534795,qam16,fixed_phase,42
15,0.74198645,0.79688183,0.63153204,0.62731097,1.00216348,0.10986135,qam16,fixed_phase,42
16,0.7085315,0.76113161,0.64534474,0.64093937,0.99952916,0.1072026,qam16,fixed_phase,42
17,0.67326178,0.72341113,0.65855533,0.65397465,0.99802101,0.10235575,qam16,fixed_phase,42
18,0.63583789,0.68335487,0.6788172,0.67406976,0.99883507,0.09904112,qam16,fixed_phase,42
19,0.60796887,0.65354871,0.6883728,0.68346673,0.99945108,0.09598069,qam16,fixed_phase,42
20,0.58180673,0.62556177,0.69754904,0.69249208,0.99690547,0.09363733,qam16,fixed_phase,42
21,0.55074666,0.59229261,0.71231925,0.70711875,1.00182659,0.08940017,qam16,fixed_phase,42
22,0.52552078,0.56528244,0.721517,0.71617997,0.99580204,0.08816856,qam16,fixed_phase,42
23,0.50504953,0.54337411,0.73228083,0.72681392,0.99914826,0.08375547,qam16,fixed_phase,42
24,0.48088235,0.51747745,0.73986292,0.73427247,1.00050056,0.08183068,qam16,fixed_phase,42
25,0.4654294,0.50094761,0.75159815,0.74589019,1.00184855,0.07869973,qam16,fixed_phase,42
26,0.44732159,0.48155131,0.76388076,0.75806102,1.00041062,0.07557355,qam16,fixed_phase,42
27,0.42748234,0.46028143,0.76499933,0.75907325,0.99622042,0.07340524,qam16,fixed_phase,42
28,0.40414575,0.43523542,0.77869549,0.77266827,0.99997924,0.07168645,qam16,fixed_phase,42
29,0.38055887,0.40990898,0.77981738,0.77369395,0.99664743,0.06852227,qam16,fixed_phase,42
30,0.36316519,0.39124391,0.78761101,0.78139605,1.00151365,0.06642116,qam16,fixed_phase,42
31,0.34851765,0.37552982,0.79643956,0.79013755,1.00239291,0.06394397,qam16,fixed_phase,42
32,0.32733045,0.35276123,0.80116539,0.79478056,0.99741443,0.06209783,qam16,fixed_phase,42
33,0.31550998,0.3400798,0.80377797,0.79731437,1.00111334,0.06105624,qam16,fixed_phase,42
34,0.30617182,0.33006907,0.8099372,0.80339867,0.99817769,0.05843893,qam16,fixed_phase,42
35,0.28598318,0.30835469,0.81441655,0.80780675,0.9994215,0.05675454,qam16,fixed_phase,42
36,0.27855821,0.30039666,0.82114708,0.81446947,0.99860028,0.05415267,qam16,fixed_phase,42
37,0.26956589,0.2907447,0.82711222,0.82037011,0.99762186,0.05266751,qam16,fixed_phase,42
38,0.25116101,0.27093522,0.8286271,0.82182365,1.00062432,0.05110204,qam16,fixed_phase,42
39,0.2464996,0.26594666,0.83201106,0.82514925,1.00170625,0.049973,qam16,fixed_phase,42
40,0.23859056,0.25745147,0.83846585,0.83154853,1.00186625,0.04834226,qam16,fixed_phase,42
41,0.22475607,0.24255828,0.83900278,0.83203266,0.99551174,0.0461692,qam16,fixed_phase,42
42,0.21102841,0.22777545,0.84653464,0.83951429,1.00152013,0.04470788,qam16,fixed_phase,42
43,0.20376922,0.21997062,0.84739465,0.84032653,1.0000106,0.04581708,qam16,fixed_phase,42
44,0.20363321,0.21985362,0.8491788,0.84206522,1.00030026,0.04364589,qam16,fixed_phase,42
45,0.19113055,0.20638252,0.85179599,0.84463918,1.00276331,0.04066309,qam16,fixed_phase,42
46,0.17786957,0.19208838,0.85347696,0.84627903,0.99701769,0.04094145,qam16,fixed_phase,42
47,0.17115732,0.18486318,0.85705394,0.84981689,1.00075554,0.0397902,qam16,fixed_phase,42
48,0.17186529,0.18565112,0.86034761,0.85307335,1.00122232,0.03671675,qam16,fixed_phase,42
49,0.16102347,0.17396101,0.86173987,0.85443022,1.00189148,0.03664708,qam16,fixed_phase,42
50,0.15374404,0.16611672,0.86197248,0.85462916,1.00077714,0.03540065,qam16,fixed_phase,42
51,0.15078355,0.16293721,0.8638926,0.85651726,0.99830646,0.03478224,qam16,fixed_phase,42
52,0.15861276,0.17141732,0.86616567,0.85875985,0.99753703,0.03282527,qam16,fixed_phase,42
53,0.13852001,0.1497195,0.86694249,0.8595077,0.99997562,0.03147737,qam16,fixed_phase,42
54,0.13203517,0.14272623,0.87129788,0.86383553,0.99921701,0.03117606,qam16,fixed_phase,42
55,0.12929523,0.13977968,0.87245902,0.86497045,0.9969167,0.02945709,qam16,fixed_phase,42
56,0.12576726,0.13598016,0.87162384,0.86411032,0.99902938,0.02880135,qam16,fixed_phase,42
57,0.11615654,0.12560216,0.87415879,0.86662155,0.99965684,0.02817386,qam16,fixed_phase,42
58,0.11376845,0.12303252,0.87591228,0.86835247,1.00097771,0.02705385,qam16,fixed_phase,42
59,0.11037769,0.11937767,0.87619525,0.86861397,0.99790494,0.02757425,qam16,fixed_phase,42
60,0.10848686,0.11734425,0.87784443,0.87024273,1.00297371,0.02595316,qam16,fixed_phase,42
61,0.10787779,0.11669674,0.87682944,0.86920832,1.00098592,0.02580392,qam16,fixed_phase,42
62,0.09857396,0.10664245,0.87966795,0.87202835,1.00113103,0.02428322,qam16,fixed_phase,42
63,0.10620903,0.11491315,0.8786665,0.87100932,0.99928692,0.02335163,qam16,fixed_phase,42
64,0.09786328,0.10589309,0.881947,0.87427309,1.00045194,0.0233301,qam16,fixed_phase,42
65,0.08801645,0.09524683,0.88235701,0.87466721,1.00001782,0.02310964,qam16,fixed_phase,42
66,0.09309028,0.10074629,0.88298761,0.87528268,0.99816896,0.02239228,qam16,fixed_phase,42
67,0.08961285,0.0969912,0.88331421,0.87559488,0.99651297,0.02051102,qam16,fixed_phase,42
68,0.08519333,0.09221555,0.88437567,0.87664265,0.99929523,0.01986738,qam16,fixed_phase,42
69,0.09589282,0.10380553,0.88322958,0.87548355,0.99881056,0.02058259,qam16,fixed_phase,42
70,0.08139882,0.08812267,0.88573389,0.87797547,1.0042995,0.01919429,qam16,fixed_phase,42
71,0.07430607,0.08045042,0.88634507,0.87857486,0.99784365,0.01952315,qam16,fixed_phase,42
72,0.08999708,0.09744648,0.88617852,0.87839711,1.00464712,0.01773454,qam16,fixed_phase,42
73,0.08344262,0.09035637,0.8868477,0.87905563,1.00154442,0.01883828,qam16,fixed_phase,42
74,0.07517793,0.08141298,0.88752714,0.87972492,0.99897202,0.01722722,qam16,fixed_phase,42
75,0.06769214,0.0733117,0.88773534,0.87992348,1.001093,0.01782909,qam16,fixed_phase,42
76,0.06731019,0.07290328,0.8874346,0.87961357,1.00093776,0.01591977,qam16,fixed_phase,42
77,0.06869419,0.07440751,0.88889816,0.88106839,0.99954946,0.01575937,qam16,fixed_phase,42
78,0.06885103,0.07458255,0.88957258,0.88173451,1.00085711,0.01498772,qam16,fixed_phase,42
79,0.06551327,0.07097173,0.88975282,0.88190685,1.00197002,0.01494805,qam16,fixed_phase,42
80,0.06193421,0.06709891,0.88922276,0.88136928,0.99767169,0.01481546,qam16,fixed_phase,42
81,0.06511026,0.0705444,0.8904278,0.88256718,0.99683481,0.01516059,qam16,fixed_phase,42
82,0.06060555,0.06566791,0.89028435,0.88241693,0.99531668,0.01339548,qam16,fixed_phase,42
83,0.07433086,0.08054472,0.88995879,0.88208491,0.99754225,0.01422919,qam16,fixed_phase,42
84,0.06343122,0.06873811,0.89090035,0.88302031,0.99933544,0.0147355,qam16,fixed_phase,42
85,0.05960879,0.06459975,0.89075604,0.88287015,1.00062138,0.01405223,qam16,fixed_phase,42
86,0.05364664,0.05814182,0.8918359,0.88394445,1.00359437,0.01197616,qam16,fixed_phase,42
87,0.0734589,0.07961879,0.89116281,0.88326606,1.00166797,0.01230107,qam16,fixed_phase,42
88,0.05766804,0.06250731,0.89215543,0.88425364,1.00043931,0.01132487,qam16,fixed_phase,42
89,0.0500532,0.05425647,0.89301782,0.88511125,1.00262475,0.01169349,qam16,fixed_phase,42
90,0.05574234,0.06042664,0.89258914,0.88467801,1.00135517,0.01176407,qam16,fixed_phase,42
91,0.05032671,0.05455881,0.89228101,0.88436555,0.99855068,0.01183773,qam16,fixed_phase,42
92,0.05229944,0.05670039,0.89164794,0.88372835,0.9985453,0.01171596,qam16,fixed_phase,42
