epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.76089459,0.81404961,0.51147414,0.51108397,0.99678825,0.17718653,circles,random_unitary,256
2,0.73241276,0.78382221,0.52659996,0.52583866,1.00353182,0.17140354,circles,random_unitary,256
3,0.70069413,0.75010628,0.52765714,0.5265428,1.00300255,0.1654857,circles,random_unitary,256
4,0.66365858,0.71067183,0.54910079,0.54765064,1.00316619,0.15973508,circles,random_unitary,256
5,0.6337149,0.67880627,0.56513241,0.56336282,0.99824437,0.15478041,circles,random_unitary,256
6,0.61310774,0.65692193,0.5691218,0.56704834,0.99700442,0.15003993,circles,random_unitary,256
7,0.58192154,0.62368313,0.57842937,0.57606687,0.9984462,0.14472529,circles,random_unitary,256
8,0.55902967,0.59931428,0.59209169,0.58945425,0.99757933,0.1390503,circles,random_unitary,256
9,0.53379747,0.57241913,0.59290415,0.59000517,0.99960778,0.13477872,circles,random_unitary,256
10,0.51637037,0.55387849,0.61008347,0.60693571,0.99790433,0.13053506,circles,random_unitary,256
11,0.48714978,0.5226717,0.62009809,0.61671369,0.9955251,0.12696648,circles,random_unitary,256
12,0.47537352,0.51016722,0.62353822,0.61992872,1.00141431,0.12193841,circles,random_unitary,256
13,0.45129613,0.48444903,0.63634888,0.63252525,0.99872633,0.11775678,circles,random_unitary,256
14,0.44018382,0.47263658,0.63982861,0.63580129,1.00283596,0.11384698,circles,random_unitary,256
15,0.42766922,0.45931005,0.64633021,0.64210915,1.00294524,0.11076601,circles,random_unitary,256
16,0.40979045,0.44021256,0.65118628,0.64678091,0.99826405,0.10666282,circles,random_unitary,256
17,0.37870299,0.4069115,0.65960921,0.65502853,1.00108489,0.10367301,circles,random_unitary,256
18,0.37249765,0.40033488,0.66228266,0.65753521,0.998582,0.09911665,circles,random_unitary,256
19,0.35948015,0.38643062,0.6709291,0.66602303,1.00019984,0.09565373,circles,random_unitary,256
20,0.34079772,0.36642757,0.67726485,0.67220789,1.0011098,0.09307526,circles,random_unitary,256
21,0.32415031,0.3486028,0.68636108,0.68116058,0.99843317,0.09109506,circles,random_unitary,256
22,0.3145739,0.33837501,0.68750983,0.6821728,1.00160462,0.08665103,circles,random_unitary,256
23,0.30195165,0.3248646,0.69206103,0.68659412,0.99923755,0.08464314,circles,random_unitary,256
24,0.29127816,0.3134444,0.69657043,0.69097998,1.00228849,0.08077701,circles,random_unitary,256
25,0.27754227,0.29872229,0.70147267,0.6957647,0.99946947,0.07849276,circles,random_unitary,256
