epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.3498153,2.51397005,0.13751934,0.13712918,1.0008442,0.1780824,mnist,fixed_amplitude,42
2,2.23934807,2.3965322,0.17913648,0.17837517,1.0009259,0.17179736,mnist,fixed_amplitude,42
3,2.12772128,2.27776576,0.22696266,0.22584833,0.99965715,0.16646311,mnist,fixed_amplitude,42
4,2.01918414,2.16222218,0.26155167,0.26010152,1.00087483,0.16003803,mnist,fixed_amplitude,42
5,1.92071387,2.05738038,0.30758672,0.30581713,0.99980694,0.15488699,mnist,fixed_amplitude,42
6,1.83251428,1.96347027,0.32948184,0.32740838,1.00171056,0.15023801,mnist,fixed_amplitude,42
7,1.74785649,1.87329138,0.3691005,0.36673801,0.99781186,0.14538393,mnist,fixed_amplitude,42
8,1.65737994,1.77681351,0.39615327,0.39351583,0.99876959,0.13999708,mnist,fixed_amplitude,42
9,1.56979821,1.68337727,0.42648467,0.42358569,1.00201978,0.1355734,mnist,fixed_amplitude,42
10,1.49760364,1.60638659,0.45359182,0.45044406,0.99828879,0.1305016,mnist,fixed_amplitude,42
11,1.43016701,1.53445175,0.48398212,0.48059772,1.00090562,0.1263903,mnist,fixed_amplitude,42
12,1.34885445,1.44758026,0.51181422,0.50820471,1.00164087,0.12177896,mnist,fixed_amplitude,42
13,1.2871253,1.38167947,0.53120649,0.52738285,1.0013723,0.1173691,mnist,fixed_amplitude,42
14,1.22874765,1.31933765,0.55099437,0.54696705,1.0017164,0.1137551,mnist,fixed_amplitude,42
15,1.16877574,1.25524684,0.57412462,0.56990355,0.99810522,0.10988205,mnist,fixed_amplitude,42
16,1.10819804,1.19046867,0.5933452,0.58893984,1.0007666,0.10584013,mnist,fixed_amplitude,42
17,1.05791095,1.13671172,0.60976637,0.60518569,1.0022298,0.10280487,mnist,fixed_amplitude,42
18,1.00754939,1.08284485,0.63325114,0.6285037,1.00047129,0.09942815,mnist,fixed_amplitude,42
19,0.96329057,1.03550913,0.64322329,0.63831721,1.00065797,0.09660358,mnist,fixed_amplitude,42
20,0.93417442,1.00442944,0.66220864,0.65715167,1.00117963,0.09311104,mnist,fixed_amplitude,42
21,0.87906649,0.94537947,0.67180746,0.66660696,0.99996068,0.09020102,mnist,fixed_amplitude,42
22,0.82524524,0.88768448,0.69038833,0.6850513,1.00184699,0.08705211,mnist,fixed_amplitude,42
23,0.78436474,0.84388455,0.69976256,0.69429565,0.9985416,0.08406762,mnist,fixed_amplitude,42
24,0.75004013,0.80711811,0.71025647,0.70466603,1.00111697,0.08285931,mnist,fixed_amplitude,42
25,0.71193397,0.76626362,0.7242825,0.71857454,0.99905672,0.07983688,mnist,fixed_amplitude,42
26,0.6841696,0.73652329,0.73682224,0.73100249,1.00016639,0.07648776,mnist,fixed_amplitude,42
27,0.64927554,0.69909198,0.74123854,0.73531246,0.99725503,0.07396821,mnist,fixed_amplitude,42
28,0.61864134,0.66623149,0.75635868,0.75033146,1.0002985,0.0720828,mnist,fixed_amplitude,42
29,0.58537333,0.63051948,0.76090161,0.75477817,0.99963497,0.06840517,mnist,fixed_amplitude,42
30,0.56437813,0.60801397,0.76906633,0.76285137,1.00047069,0.06608752,mnist,fixed_amplitude,42
31,0.53134888,0.57253155,0.77872803,0.77242601,0.99896955,0.06508394,mnist,fixed_amplitude,42
32,0.50547482,0.54474589,0.78702748,0.78064265,0.99836283,0.06174162,mnist,fixed_amplitude,42
33,0.48543309,0.5232354,0.7948519,0.7883883,0.99891038,0.06057114,mnist,fixed_amplitude,42
34,0.46741335,0.50389578,0.79620486,0.78966633,1.00024897,0.05865745,mnist,fixed_amplitude,42
35,0.44728011,0.48226934,0.80493043,0.79832062,1.00098138,0.05646827,mnist,fixed_amplitude,42
36,0.42077634,0.45376444,0.81409597,0.80741836,1.00277065,0.05450746,mnist,fixed_amplitude,42
37,0.40226943,0.43387426,0.81826916,0.81152706,1.00096915,0.05362118,mnist,fixed_amplitude,42
38,0.39164148,0.42247588,0.82184751,0.81504406,0.99960078,0.05123027,mnist,fixed_amplitude,42
39,0.36562487,0.39447006,0.82738363,0.82052182,0.99934869,0.04923444,mnist,fixed_amplitude,42
40,0.34771739,0.37520493,0.82941926,0.82250194,1.00138049,0.04864075,mnist,fixed_amplitude,42
41,0.33724423,0.36395626,0.8354734,0.82850328,0.99745072,0.04635015,mnist,fixed_amplitude,42
42,0.31638977,0.3414982,0.84354662,0.83652627,0.99952555,0.04507226,mnist,fixed_amplitude,42
43,0.30271942,0.32678821,0.84177322,0.83470509,1.00054053,0.04343922,mnist,fixed_amplitude,42
44,0.30207537,0.3261372,0.8468478,0.83973422,0.99546589,0.04373532,mnist,fixed_amplitude,42
45,0.28489711,0.30763153,0.85197209,0.84481528,0.99613376,0.0411083,mnist,fixed_amplitude,42
46,0.26757623,0.28896614,0.85252912,0.84533119,0.99836757,0.03994045,mnist,fixed_amplitude,42
47,0.25482715,0.2752331,0.85816744,0.85093039,0.99850017,0.03886803,mnist,fixed_amplitude,42
48,0.24732882,0.26716779,0.86132272,0.85404847,1.00169132,0.03841084,mnist,fixed_amplitude,42
49,0.23868967,0.25786735,0.86504385,0.8577342,1.00067508,0.03715473,mnist,fixed_amplitude,42
50,0.2279225,0.24626475,0.86697963,0.85963631,1.00065152,0.03468087,mnist,fixed_amplitude,42
51,0.21253908,0.22967045,0.86569285,0.8583175,1.0023581,0.0348509,mnist,fixed_amplitude,42
52,0.20433753,0.22083338,0.8690058,0.86159999,1.00059636,0.03271781,mnist,fixed_amplitude,42
53,0.19578862,0.21161834,0.87238912,0.86495433,0.99670284,0.03243807,mnist,fixed_amplitude,42
54,0.19329089,0.2089419,0.87450811,0.86704576,1.00038446,0.0310657,mnist,fixed_amplitude,42
55,0.18064819,0.1952968,0.87674112,0.86925255,1.00030017,0.02968584,mnist,fixed_amplitude,42
56,0.17687935,0.1912428,0.8775714,0.87005788,1.00022534,0.02967574,mnist,fixed_amplitude,42
57,0.17024685,0.18409099,0.88041913,0.87288189,0.99935781,0.02755406,mnist,fixed_amplitude,42
58,0.17353195,0.18766251,0.88018812,0.87262831,1.00000875,0.02679533,mnist,fixed_amplitude,42
59,0.15309254,0.16557541,0.8834872,0.87590591,1.00004918,0.02593796,mnist,fixed_amplitude,42
60,0.15109803,0.1634344,0.8849894,0.8773877,0.99972831,0.02596912,mnist,fixed_amplitude,42
61,0.13958571,0.15099677,0.88408167,0.87646054,1.00296676,0.02568642,mnist,fixed_amplitude,42
62,0.13657822,0.14775743,0.88705162,0.87941201,0.99935281,0.02425474,mnist,fixed_amplitude,42
63,0.13276885,0.14364962,0.88629629,0.8786391,0.99864943,0.02310747,mnist,fixed_amplitude,42
64,0.12601306,0.1363526,0.88916448,0.88149058,0.99991861,0.02261865,mnist,fixed_amplitude,42
65,0.11962304,0.12944983,0.89057115,0.88288135,0.9990526,0.02163981,mnist,fixed_amplitude,42
66,0.12204038,0.13207733,0.89154138,0.88383644,0.99929021,0.02160469,mnist,fixed_amplitude,42
67,0.11506397,0.12453785,0.89088104,0.88316171,0.99717464,0.02230246,mnist,fixed_amplitude,42
68,0.11280796,0.12210637,0.89202066,0.88428764,0.99816134,0.02062137,mnist,fixed_amplitude,42
69,0.10691157,0.11573351,0.89313644,0.88539041,1.00140311,0.01972162,mnist,fixed_amplitude,42
70,0.1065337,0.11533379,0.89386115,0.88610273,1.00093482,0.01895004,mnist,fixed_amplitude,42
71,0.10642111,0.11522103,0.89407394,0.88630373,1.00083267,0.0181438,mnist,fixed_amplitude,42
72,0.09562525,0.10354051,0.89482014,0.88703873,1.00220917,0.01868652,mnist,fixed_amplitude,42
73,0.09899327,0.10719549,0.89633704,0.88854497,1.00015891,0.01750732,mnist,fixed_amplitude,42
74,0.10171874,0.11015501,0.89774683,0.88994462,0.99830309,0.01675827,mnist,fixed_amplitude,42
75,0.09071616,0.0982471,0.8971756,0.88936374,0.99599794,0.01635287,mnist,fixed_amplitude,42
76,0.08453949,0.09156424,0.89685367,0.88903264,0.99828098,0.01594296,mnist,fixed_amplitude,42
77,0.08406711,0.09105901,0.89750859,0.88967883,1.00058418,0.01625742,mnist,fixed_amplitude,42
78,0.0764892,0.08285656,0.89916134,0.89132328,0.99833806,0.01503514,mnist,fixed_amplitude,42
79,0.08012236,0.08679803,0.89808373,0.89023777,0.99953318,0.01467763,mnist,fixed_amplitude,42
80,0.07488899,0.081134,0.89909661,0.89124314,1.00133728,0.0145842,mnist,fixed_amplitude,42
81,0.07775628,0.08424587,0.89998916,0.89212854,0.99877942,0.01572798,mnist,fixed_amplitude,42
82,0.07079049,0.07670359,0.90063899,0.89277158,1.00258313,0.01434236,mnist,fixed_amplitude,42
83,0.06604259,0.07156357,0.90060772,0.89273383,0.99963278,0.0149693,mnist,fixed_amplitude,42
84,0.07333416,0.07946956,0.9000942,0.89221416,1.00222673,0.01312756,mnist,fixed_amplitude,42
85,0.06420207,0.06957762,0.90153253,0.89364665,1.00143892,0.0127712,mnist,fixed_amplitude,42
86,0.06092194,0.06602673,0.90153136,0.8936399,1.00261683,0.01190973,mnist,fixed_amplitude,42
87,0.06866917,0.07442741,0.90111821,0.89322147,0.99791797,0.01264579,mnist,fixed_amplitude,42
88,0.06311029,0.06840626,0.90207867,0.89417689,0.99754441,0.01196056,mnist,fixed_amplitude,42
89,0.06674759,0.07235279,0.90086158,0.89295501,1.00266006,0.01239469,mnist,fixed_amplitude,42
90,0.06729794,0.07295332,0.90224353,0.89433241,1.00248754,0.01218771,mnist,fixed_amplitude,42
91,0.05999558,0.06504077,0.90254016,0.8946247,0.99668651,0.01084013,mnist,fixed_amplitude,42
92,0.05714318,0.06195173,0.90292303,0.89500344,0.99762105,0.01059341,mnist,fixed_amplitude,42
93,0.05968253,0.06470808,0.90324392,0.89532042,1.00254746,0.01037436,mnist,fixed_amplitude,42
94,0.0598389,0.06488087,0.90291776,0.89499053,0.99536439,0.00979503,mnist,fixed_amplitude,42
95,0.05777023,0.06264097,0.90445975,0.89652896,1.00026268,0.00957023,mnist,fixed_amplitude,42
96,0.04976007,0.05395806,0.90384514,0.89591098,1.00175986,0.00928761,mnist,fixed_amplitude,42
97,0.04878474,0.05290294,0.90382374,0.89588637,0.99828998,0.00977775,mnist,fixed_amplitude,42
98,0.05725841,0.0620948,0.90408012,0.8961397,1.00047248,0.01126773,mnist,fixed_amplitude,42
99,0.05547151,0.06015969,0.9044428,0.89649947,0.99740301,0.01101367,mnist,fixed_amplitude,42
100,0.05085342,0.05515376,0.90422138,0.89627529,1.00115842,0.0101879,mnist,fixed_amplitude,42
