epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34463022,2.50842275,0.15716296,0.1567728,1.00016532,0.17736713,fashion_mnist,proposed,8192
2,2.23386202,2.39066107,0.20587511,0.20511381,0.99697614,0.17216977,fashion_mnist,proposed,8192
3,2.11569625,2.26489274,0.25622772,0.25511339,1.00154936,0.1650614,fashion_mnist,proposed,8192
4,2.01738375,2.16029425,0.31154823,0.31009807,1.00346558,0.15949061,fashion_mnist,proposed,8192
5,1.90528419,2.04085282,0.34843701,0.34666742,1.00000925,0.1547793,fashion_mnist,proposed,8192
6,1.80922484,1.93851651,0.38602734,0.38395388,0.99789333,0.14893374,fashion_mnist,proposed,8192
7,1.71878401,1.84213252,0.42416815,0.42180565,0.99958125,0.14433507,fashion_mnist,proposed,8192
8,1.64157735,1.75987216,0.46541713,0.46277969,1.00086158,0.13926044,fashion_mnist,proposed,8192
9,1.56117823,1.67413361,0.48861397,0.485715,1.00223651,0.13521186,fashion_mnist,proposed,8192
10,1.47812146,1.58548927,0.52326058,0.52011283,1.00101922,0.13020286,fashion_mnist,proposed,8192
11,1.39948844,1.50153617,0.55284493,0.54946053,1.00076286,0.12585923,fashion_mnist,proposed,8192
12,1.33579578,1.4335658,0.57240104,0.56879153,1.00109185,0.12305169,fashion_mnist,proposed,8192
13,1.2757896,1.36951103,0.59761313,0.59378949,0.99963301,0.11772836,fashion_mnist,proposed,8192
14,1.20450948,1.29331251,0.61887911,0.61485179,0.99987194,0.11606269,fashion_mnist,proposed,8192
15,1.14782863,1.23274997,0.64486832,0.64064725,1.00080998,0.11082867,fashion_mnist,proposed,8192
16,1.10213913,1.18395996,0.65887023,0.65446486,1.00033986,0.10740145,fashion_mnist,proposed,8192
17,1.03432046,1.11136404,0.68042463,0.67584395,1.00128605,0.10338022,fashion_mnist,proposed,8192
18,0.98521555,1.05884198,0.69388334,0.6891359,0.9989428,0.09926724,fashion_mnist,proposed,8192
19,0.94697789,1.01797347,0.71267716,0.70777109,0.99974217,0.09729948,fashion_mnist,proposed,8192
20,0.89056356,0.95753881,0.72648558,0.72142861,0.99968914,0.0929433,fashion_mnist,proposed,8192
21,0.85448649,0.91894526,0.74046598,0.73526548,0.99911329,0.09070803,fashion_mnist,proposed,8192
22,0.80469463,0.86557899,0.74995934,0.74462231,0.99869345,0.08691473,fashion_mnist,proposed,8192
