epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34538198,2.50922702,0.14999645,0.14960628,1.00040251,0.17828319,fashion_mnist,fixed_amplitude,512
2,2.2359403,2.39288524,0.18055027,0.17978897,1.0010299,0.17242436,fashion_mnist,fixed_amplitude,512
3,2.12900157,2.27913633,0.22228672,0.22117238,1.00006314,0.16584081,fashion_mnist,fixed_amplitude,512
4,2.02212091,2.16536698,0.26068041,0.25923026,0.99792253,0.16085018,fashion_mnist,fixed_amplitude,512
5,1.92655153,2.06363341,0.29479107,0.29302148,1.00251125,0.15595177,fashion_mnist,fixed_amplitude,512
6,1.83308333,1.96407999,0.31707684,0.31500339,1.00271537,0.14901596,fashion_mnist,fixed_amplitude,512
7,1.74758247,1.8729977,0.35494331,0.35258081,0.99797696,0.14447219,fashion_mnist,fixed_amplitude,512
8,1.66261798,1.78242902,0.38432887,0.38169143,1.00100532,0.13993877,fashion_mnist,fixed_amplitude,512
9,1.58314098,1.69768542,0.40730588,0.4044069,0.99861042,0.1357578,fashion_mnist,fixed_amplitude,512
10,1.50054646,1.60954317,0.43362291,0.43047516,1.00172563,0.13083219,fashion_mnist,fixed_amplitude,512
11,1.43068538,1.53500792,0.45427049,0.45088609,0.9985437,0.12735933,fashion_mnist,fixed_amplitude,512
12,1.37250342,1.47296016,0.47254304,0.46893353,1.00000295,0.12263109,fashion_mnist,fixed_amplitude,512
13,1.29369752,1.38873449,0.49991597,0.49609233,1.00324857,0.11879794,fashion_mnist,fixed_amplitude,512
14,1.23772961,1.32898182,0.51986411,0.51583679,1.00175293,0.11513833,fashion_mnist,fixed_amplitude,512
15,1.17568148,1.26266349,0.54135022,0.53712916,1.00151728,0.10948898,fashion_mnist,fixed_amplitude,512
16,1.12333829,1.2067329,0.55518338,0.55077801,0.9992159,0.10642274,fashion_mnist,fixed_amplitude,512
17,1.07291981,1.15283855,0.56599385,0.56141317,0.99738602,0.10262348,fashion_mnist,fixed_amplitude,512
18,1.01328292,1.08900685,0.58859386,0.58384642,1.00020536,0.09912047,fashion_mnist,fixed_amplitude,512
19,0.96874281,1.04137013,0.60463729,0.59973122,0.99931487,0.09668826,fashion_mnist,fixed_amplitude,512
20,0.93117566,1.00120516,0.61697603,0.61191907,0.99996084,0.09398514,fashion_mnist,fixed_amplitude,512
21,0.88645122,0.95332127,0.62581248,0.62061198,1.0010288,0.09035934,fashion_mnist,fixed_amplitude,512
22,0.83641773,0.8997023,0.64003964,0.63470261,1.00162944,0.08641629,fashion_mnist,fixed_amplitude,512
23,0.80126065,0.86206257,0.65200893,0.64654202,0.99745255,0.08400318,fashion_mnist,fixed_amplitude,512
24,0.75984692,0.8176712,0.6643192,0.65872875,0.99876998,0.08254562,fashion_mnist,fixed_amplitude,512
25,0.72544839,0.78080937,0.67444811,0.66874015,0.99836666,0.07843188,fashion_mnist,fixed_amplitude,512
26,0.70129298,0.75495698,0.68534311,0.67952336,0.99796161,0.07686023,fashion_mnist,fixed_amplitude,512
27,0.66111119,0.71183573,0.69560017,0.6896741,1.00031291,0.07311407,fashion_mnist,fixed_amplitude,512
28,0.62943735,0.67785801,0.70119782,0.69517059,1.00390334,0.07139993,fashion_mnist,fixed_amplitude,512
29,0.60285887,0.64935358,0.70830328,0.70217984,1.00156327,0.06938256,fashion_mnist,fixed_amplitude,512
30,0.58175217,0.62673131,0.71812475,0.71190979,0.99992167,0.06669704,fashion_mnist,fixed_amplitude,512
31,0.55640368,0.59952824,0.72791071,0.7216087,0.99869633,0.06530447,fashion_mnist,fixed_amplitude,512
32,0.52558562,0.56641912,0.73269386,0.72630904,0.99630011,0.06292518,fashion_mnist,fixed_amplitude,512
33,0.51408058,0.55411377,0.73373885,0.72727525,0.99812406,0.06005917,fashion_mnist,fixed_amplitude,512
34,0.48037961,0.51787408,0.7431508,0.73661227,0.99848207,0.05812417,fashion_mnist,fixed_amplitude,512
35,0.4623398,0.4985071,0.74804952,0.74143971,0.99731525,0.05667685,fashion_mnist,fixed_amplitude,512
36,0.4381563,0.47250695,0.75269654,0.74601893,0.9973671,0.05610322,fashion_mnist,fixed_amplitude,512
37,0.42488088,0.4582622,0.76173246,0.75499036,1.0028746,0.05292814,fashion_mnist,fixed_amplitude,512
38,0.40512465,0.4370206,0.76304334,0.75623989,1.00360867,0.05142481,fashion_mnist,fixed_amplitude,512
39,0.38985544,0.42061225,0.76667431,0.75981251,0.99654002,0.04995957,fashion_mnist,fixed_amplitude,512
40,0.36516761,0.39403461,0.77261093,0.76569361,1.00041753,0.04864521,fashion_mnist,fixed_amplitude,512
41,0.36265297,0.39137755,0.77570772,0.7687376,0.99807481,0.04615952,fashion_mnist,fixed_amplitude,512
42,0.33952386,0.36646819,0.78053169,0.77351134,1.00107462,0.04456569,fashion_mnist,fixed_amplitude,512
43,0.32185384,0.34744398,0.78234265,0.77527452,1.00053585,0.04449844,fashion_mnist,fixed_amplitude,512
44,0.30742266,0.33191043,0.78670742,0.77959385,0.99445506,0.04190605,fashion_mnist,fixed_amplitude,512
45,0.29418822,0.31766405,0.78955286,0.78239605,1.00005948,0.04121192,fashion_mnist,fixed_amplitude,512
46,0.29496185,0.31854095,0.79626621,0.78906828,1.00473325,0.03958189,fashion_mnist,fixed_amplitude,512
47,0.28308224,0.30575078,0.79599763,0.78876058,1.00280633,0.03990616,fashion_mnist,fixed_amplitude,512
48,0.26144263,0.28241371,0.79788381,0.79060956,0.99871175,0.03799768,fashion_mnist,fixed_amplitude,512
49,0.26258094,0.28367818,0.80162279,0.79431314,1.00196864,0.03688079,fashion_mnist,fixed_amplitude,512
50,0.24029936,0.25963764,0.80375304,0.79640972,1.00087149,0.03478641,fashion_mnist,fixed_amplitude,512
51,0.24215497,0.26167347,0.80489503,0.79751968,1.00009749,0.0344325,fashion_mnist,fixed_amplitude,512
52,0.23029809,0.2488897,0.80583531,0.7984295,1.00298399,0.03299694,fashion_mnist,fixed_amplitude,512
53,0.21573965,0.23318243,0.80969181,0.80225702,1.00507863,0.03133227,fashion_mnist,fixed_amplitude,512
54,0.20806212,0.22490918,0.8121174,0.80465505,0.99945094,0.03187242,fashion_mnist,fixed_amplitude,512
55,0.21062271,0.22770193,0.81142157,0.80393299,1.00013886,0.03071558,fashion_mnist,fixed_amplitude,512
56,0.19620271,0.2121353,0.81454699,0.80703347,0.99954173,0.03016943,fashion_mnist,fixed_amplitude,512
57,0.19348791,0.20922197,0.81425559,0.80671834,1.00088458,0.02915911,fashion_mnist,fixed_amplitude,512
58,0.1836477,0.19860197,0.81601179,0.80845198,0.996667,0.02760027,fashion_mnist,fixed_amplitude,512
59,0.17477632,0.18902723,0.81719135,0.80961007,0.99955579,0.02617962,fashion_mnist,fixed_amplitude,512
60,0.16818181,0.18191298,0.81974327,0.81214157,0.99815628,0.02572741,fashion_mnist,fixed_amplitude,512
61,0.15990133,0.17297318,0.82101385,0.81339272,1.00574583,0.02576485,fashion_mnist,fixed_amplitude,512
62,0.1561283,0.16890772,0.82213542,0.81449581,1.00215378,0.02443739,fashion_mnist,fixed_amplitude,512
63,0.15561624,0.16836941,0.82367522,0.81601804,0.99921539,0.02354034,fashion_mnist,fixed_amplitude,512
64,0.15200758,0.16448,0.82418833,0.81651442,1.00111026,0.0226802,fashion_mnist,fixed_amplitude,512
65,0.14857848,0.16078391,0.82452496,0.81683515,1.0002563,0.02192061,fashion_mnist,fixed_amplitude,512
66,0.13651777,0.14774538,0.8255768,0.81787187,0.99974525,0.02175042,fashion_mnist,fixed_amplitude,512
67,0.13010183,0.14081387,0.82567732,0.81795799,1.00239308,0.02096919,fashion_mnist,fixed_amplitude,512
68,0.12546776,0.13580968,0.82887817,0.82114516,1.00307544,0.02057977,fashion_mnist,fixed_amplitude,512
69,0.12562803,0.13599438,0.82759382,0.81984778,1.00174294,0.01972435,fashion_mnist,fixed_amplitude,512
70,0.12334445,0.13353317,0.82807558,0.82031715,0.99988214,0.01885632,fashion_mnist,fixed_amplitude,512
71,0.1192917,0.12915589,0.83031369,0.82254349,1.00077444,0.01840805,fashion_mnist,fixed_amplitude,512
72,0.11261013,0.1219313,0.8299214,0.82213999,0.99883422,0.01845045,fashion_mnist,fixed_amplitude,512
73,0.10899944,0.11803073,0.83173348,0.82394141,0.99910933,0.0172776,fashion_mnist,fixed_amplitude,512
74,0.11015423,0.11929011,0.83113429,0.82333208,0.9992592,0.01680619,fashion_mnist,fixed_amplitude,512
75,0.11329348,0.12269871,0.83129516,0.8234833,1.00005351,0.01702462,fashion_mnist,fixed_amplitude,512
76,0.10449882,0.11318207,0.83145601,0.82363498,1.00502736,0.01565939,fashion_mnist,fixed_amplitude,512
77,0.11124612,0.12049852,0.8319147,0.82408494,0.99887187,0.01558689,fashion_mnist,fixed_amplitude,512
78,0.11083807,0.12006481,0.83289427,0.82505621,1.00197976,0.01527625,fashion_mnist,fixed_amplitude,512
79,0.0937891,0.10160346,0.83348528,0.82563932,1.00269508,0.01500191,fashion_mnist,fixed_amplitude,512
80,0.09140827,0.09903082,0.83354071,0.82568723,0.99848559,0.01460754,fashion_mnist,fixed_amplitude,512
81,0.10131586,0.10977175,0.83281109,0.82495047,1.00086016,0.01473062,fashion_mnist,fixed_amplitude,512
82,0.08827137,0.09564465,0.8346897,0.82682229,1.00129731,0.01450429,fashion_mnist,fixed_amplitude,512
83,0.09264453,0.10038936,0.83491071,0.82703683,0.99877138,0.01468007,fashion_mnist,fixed_amplitude,512
84,0.0870637,0.09434776,0.83501524,0.8271352,1.00122688,0.01289722,fashion_mnist,fixed_amplitude,512
85,0.08381609,0.09083389,0.83558815,0.82770227,0.99472245,0.0136545,fashion_mnist,fixed_amplitude,512
86,0.09144517,0.09910757,0.83534715,0.8274557,1.00046355,0.01233492,fashion_mnist,fixed_amplitude,512
87,0.0838199,0.0908486,0.8360184,0.82812165,0.99741757,0.01357571,fashion_mnist,fixed_amplitude,512
88,0.08066181,0.08743063,0.8350718,0.82717002,1.00025604,0.01150148,fashion_mnist,fixed_amplitude,512
89,0.08636205,0.09361439,0.83663278,0.82872621,0.99758177,0.01192075,fashion_mnist,fixed_amplitude,512
90,0.08215059,0.08905411,0.83612747,0.82821634,1.00132813,0.01171985,fashion_mnist,fixed_amplitude,512
91,0.0863765,0.09364013,0.83670884,0.82879338,0.99876606,0.01112304,fashion_mnist,fixed_amplitude,512
92,0.07401653,0.08024496,0.83707441,0.82915483,1.00062942,0.01099497,fashion_mnist,fixed_amplitude,512
93,0.07988122,0.08660759,0.83666666,0.82874315,0.99745337,0.01070483,fashion_mnist,fixed_amplitude,512
94,0.07280824,0.07894299,0.83757013,0.82964289,0.99699458,0.01070868,fashion_mnist,fixed_amplitude,512
95,0.07690231,0.08338612,0.83739935,0.82946856,0.99973679,0.01014039,fashion_mnist,fixed_amplitude,512
96,0.07648164,0.08293398,0.83763494,0.82970078,1.00230708,0.01080174,fashion_mnist,fixed_amplitude,512
97,0.07360053,0.07981358,0.83781302,0.82987565,0.99901546,0.0102507,fashion_mnist,fixed_amplitude,512
98,0.06713172,0.07280207,0.83766257,0.82972214,1.00173155,0.00886333,fashion_mnist,fixed_amplitude,512
99,0.07560302,0.08199262,0.83715283,0.8292095,1.00043144,0.00916221,fashion_mnist,fixed_amplitude,512
100,0.07829726,0.08491834,0.83804052,0.83009442,1.00231752,0.00857634,fashion_mnist,fixed_amplitude,512
