epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34857432,2.51264238,0.14146807,0.1410779,1.00052414,0.17749071,fashion_mnist,fixed_phase,256
2,2.23721045,2.39424454,0.18634305,0.18558175,1.0047618,0.17208267,fashion_mnist,fixed_phase,256
3,2.12208804,2.27173526,0.22575768,0.22464334,1.00125336,0.16573874,fashion_mnist,fixed_phase,256
4,2.0250142,2.16846524,0.25629178,0.25484163,0.99834573,0.15996211,fashion_mnist,fixed_phase,256
5,1.92758955,2.06474529,0.2966313,0.29486171,1.00012148,0.15559784,fashion_mnist,fixed_phase,256
6,1.82777004,1.958387,0.32844375,0.32637029,1.00164732,0.14982034,fashion_mnist,fixed_phase,256
7,1.74224746,1.86727982,0.35854352,0.35618102,1.00139456,0.14428414,fashion_mnist,fixed_phase,256
8,1.65312261,1.7722494,0.39408881,0.39145137,1.00180875,0.14144378,fashion_mnist,fixed_phase,256
9,1.57899943,1.69324422,0.41775742,0.41485844,1.0016259,0.13466051,fashion_mnist,fixed_phase,256
10,1.51073277,1.6204694,0.43841684,0.43526908,0.99821941,0.13036919,fashion_mnist,fixed_phase,256
11,1.43389745,1.53845421,0.45950028,0.45611588,1.00277137,0.12646735,fashion_mnist,fixed_phase,256
12,1.35489505,1.45406299,0.49396309,0.49035359,0.9992588,0.12331041,fashion_mnist,fixed_phase,256
13,1.29012307,1.38489746,0.51053529,0.50671166,1.00322489,0.11730115,fashion_mnist,fixed_phase,256
14,1.23014344,1.32083635,0.52716745,0.52314014,0.99701009,0.11496626,fashion_mnist,fixed_phase,256
15,1.17197741,1.25868539,0.54716734,0.54294627,0.99752821,0.10966579,fashion_mnist,fixed_phase,256
16,1.11505205,1.1978315,0.56786288,0.56345751,0.99987819,0.10654501,fashion_mnist,fixed_phase,256
17,1.06498194,1.14430941,0.58360942,0.57902874,1.00255316,0.10416594,fashion_mnist,fixed_phase,256
18,1.01691066,1.0929057,0.60056047,0.59581302,1.00204623,0.09905427,fashion_mnist,fixed_phase,256
19,0.96069488,1.03271884,0.61792483,0.61301876,1.00051474,0.09594513,fashion_mnist,fixed_phase,256
20,0.91713361,0.98610706,0.63061413,0.62555717,1.00434429,0.09455087,fashion_mnist,fixed_phase,256
21,0.8812623,0.94774092,0.64027491,0.63507441,0.99667913,0.08961584,fashion_mnist,fixed_phase,256
22,0.83850688,0.90194951,0.6530782,0.64774117,1.00052751,0.08717024,fashion_mnist,fixed_phase,256
23,0.80155248,0.86237654,0.66535141,0.6598845,0.99729497,0.08373788,fashion_mnist,fixed_phase,256
24,0.76689719,0.82525799,0.68153974,0.67594929,1.00496344,0.0809435,fashion_mnist,fixed_phase,256
25,0.73039661,0.7861352,0.6935706,0.68786263,1.00302455,0.07931981,fashion_mnist,fixed_phase,256
26,0.69195667,0.74490624,0.69927613,0.69345639,1.00392084,0.07565973,fashion_mnist,fixed_phase,256
27,0.66004938,0.71069246,0.7029539,0.69702783,0.99659473,0.07357917,fashion_mnist,fixed_phase,256
28,0.63176614,0.68036595,0.71446908,0.70844186,0.99886831,0.07073352,fashion_mnist,fixed_phase,256
29,0.60170836,0.64811434,0.72289028,0.71676685,1.00213336,0.06944242,fashion_mnist,fixed_phase,256
30,0.57010835,0.61418723,0.73261237,0.72639741,1.00074418,0.06619877,fashion_mnist,fixed_phase,256
31,0.5590944,0.60242751,0.73731045,0.73100843,0.99906353,0.06395226,fashion_mnist,fixed_phase,256
32,0.5243098,0.56504418,0.74699907,0.74061424,0.99965106,0.0619104,fashion_mnist,fixed_phase,256
33,0.50790516,0.54745744,0.74992677,0.74346317,1.00026328,0.06048615,fashion_mnist,fixed_phase,256
34,0.48037458,0.51786866,0.75981788,0.75327935,0.99626681,0.05853534,fashion_mnist,fixed_phase,256
35,0.45794679,0.49377044,0.76333515,0.75672534,1.00023143,0.05735145,fashion_mnist,fixed_phase,256
36,0.43368452,0.46768459,0.76864425,0.76196664,1.0022932,0.05432816,fashion_mnist,fixed_phase,256
37,0.41252643,0.44493712,0.77621042,0.76946832,1.00325974,0.05321614,fashion_mnist,fixed_phase,256
38,0.39702014,0.42827801,0.77843755,0.7716341,0.9958807,0.05097384,fashion_mnist,fixed_phase,256
39,0.38253258,0.41271168,0.78339624,0.77653443,0.99970627,0.04910041,fashion_mnist,fixed_phase,256
40,0.36699007,0.39600114,0.78816166,0.78124434,1.00174753,0.04897093,fashion_mnist,fixed_phase,256
41,0.34636845,0.37380318,0.7936902,0.78672008,0.9983662,0.04726938,fashion_mnist,fixed_phase,256
42,0.3328307,0.35924386,0.79752426,0.79050391,0.99461708,0.04466521,fashion_mnist,fixed_phase,256
43,0.31570049,0.34080138,0.79777244,0.79070432,0.99936342,0.04328511,fashion_mnist,fixed_phase,256
44,0.30598897,0.33036254,0.80431157,0.79719799,1.00045799,0.04346091,fashion_mnist,fixed_phase,256
