epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.48313157,1.58674103,0.28003589,0.27964573,0.99593232,0.17793894,qam16,fixed_amplitude,1024
2,1.41185994,1.5109611,0.31959011,0.31882881,1.00031657,0.17113754,qam16,fixed_amplitude,1024
3,1.34105528,1.43562497,0.35660518,0.35549085,0.99877984,0.16673831,qam16,fixed_amplitude,1024
4,1.27090828,1.36093881,0.38667484,0.38522469,0.99827452,0.15955316,qam16,fixed_amplitude,1024
5,1.21117424,1.29735415,0.41604756,0.41427796,0.99926157,0.15702845,qam16,fixed_amplitude,1024
6,1.15202435,1.23435085,0.43559832,0.43352487,1.0015996,0.14954039,qam16,fixed_amplitude,1024
7,1.09815405,1.17696306,0.4701375,0.46777501,1.00288506,0.1448526,qam16,fixed_amplitude,1024
8,1.05278783,1.12865348,0.4841557,0.48151826,1.00205537,0.14044048,qam16,fixed_amplitude,1024
9,0.99645439,1.0685505,0.51209118,0.5091922,1.0005629,0.1345634,qam16,fixed_amplitude,1024
10,0.94575731,1.01445524,0.52867718,0.52552943,1.00274759,0.13032148,qam16,fixed_amplitude,1024
11,0.90107627,0.96678084,0.55447751,0.55109311,0.999721,0.12563486,qam16,fixed_amplitude,1024
12,0.86214405,0.92524639,0.56833788,0.56472837,1.0002872,0.12262875,qam16,fixed_amplitude,1024
13,0.81829215,0.87840513,0.5883572,0.58453357,1.00108144,0.11779635,qam16,fixed_amplitude,1024
14,0.7807847,0.83834842,0.6058191,0.60179178,1.0017923,0.11531053,qam16,fixed_amplitude,1024
15,0.75379928,0.80956863,0.61702075,0.61279968,1.00132582,0.11069244,qam16,fixed_amplitude,1024
16,0.71363537,0.76661437,0.63570353,0.63129816,0.99884973,0.10685588,qam16,fixed_amplitude,1024
17,0.68170118,0.73247916,0.64507932,0.64049864,0.99969759,0.1034502,qam16,fixed_amplitude,1024
18,0.65295883,0.70175528,0.66706649,0.66231904,1.00057756,0.09903257,qam16,fixed_amplitude,1024
19,0.62007087,0.66655802,0.67245292,0.66754684,1.0037051,0.09616593,qam16,fixed_amplitude,1024
20,0.59086291,0.63529903,0.68909345,0.68403648,1.00081109,0.09514536,qam16,fixed_amplitude,1024
21,0.55889527,0.60105592,0.69970168,0.69450118,1.0003351,0.09031278,qam16,fixed_amplitude,1024
22,0.5279546,0.5679004,0.71031799,0.70498095,0.99819656,0.08653136,qam16,fixed_amplitude,1024
23,0.50417559,0.54243385,0.71776154,0.71229463,1.00005434,0.08365714,qam16,fixed_amplitude,1024
24,0.4890365,0.52625213,0.72882542,0.72323497,1.00159869,0.08231573,qam16,fixed_amplitude,1024
25,0.46392289,0.49932613,0.73357334,0.72786538,0.99964186,0.07817844,qam16,fixed_amplitude,1024
26,0.44754326,0.48178995,0.74462859,0.73880884,1.0024651,0.07656625,qam16,fixed_amplitude,1024
27,0.4181182,0.45019881,0.75011264,0.74418656,0.99745681,0.07344514,qam16,fixed_amplitude,1024
28,0.40342815,0.43446263,0.757344,0.75131677,0.99858931,0.07063505,qam16,fixed_amplitude,1024
29,0.3817758,0.41121976,0.77174569,0.76562225,1.00351027,0.06906168,qam16,fixed_amplitude,1024
30,0.36674615,0.39510175,0.77273435,0.76651939,1.00154772,0.06610968,qam16,fixed_amplitude,1024
31,0.35769258,0.38541586,0.7791046,0.77280259,1.00193085,0.06403226,qam16,fixed_amplitude,1024
32,0.3389899,0.36532651,0.7834242,0.77703937,0.99820022,0.06190963,qam16,fixed_amplitude,1024
33,0.32825084,0.35381283,0.78524672,0.77878312,1.00038454,0.06055295,qam16,fixed_amplitude,1024
34,0.30793404,0.33196883,0.79535982,0.78882129,1.00123539,0.05965135,qam16,fixed_amplitude,1024
