epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34468063,2.50847668,0.14849231,0.14810214,1.00088057,0.17766925,fashion_mnist,mlp,123
2,2.24300556,2.40044642,0.19262865,0.19186735,0.99932047,0.17173219,fashion_mnist,mlp,123
3,2.11714188,2.26644031,0.24588187,0.24476753,0.99985621,0.16530672,fashion_mnist,mlp,123
4,2.01962828,2.16269778,0.28138432,0.27993417,0.99934705,0.15969595,fashion_mnist,mlp,123
5,1.91459375,2.05082479,0.32297278,0.32120319,1.00050663,0.15429541,fashion_mnist,mlp,123
6,1.82058764,1.95069132,0.35434141,0.35226796,1.00030146,0.14909419,fashion_mnist,mlp,123
7,1.73967302,1.86452062,0.38547963,0.38311713,0.9996964,0.14451806,fashion_mnist,mlp,123
8,1.64596446,1.76457542,0.42812139,0.42548395,1.00091975,0.13965104,fashion_mnist,mlp,123
9,1.56334951,1.67646199,0.45138776,0.44848879,0.99961625,0.13451117,fashion_mnist,mlp,123
10,1.49472223,1.60329588,0.4790577,0.47590995,1.00313432,0.13010703,fashion_mnist,mlp,123
11,1.42488023,1.52877947,0.50515905,0.50177465,1.00018147,0.1260597,fashion_mnist,mlp,123
12,1.34965165,1.44843581,0.52828961,0.5246801,0.99810344,0.12172599,fashion_mnist,mlp,123
13,1.28274352,1.37697579,0.55448027,0.55065664,0.99994911,0.11791421,fashion_mnist,mlp,123
14,1.22120587,1.31123986,0.5810023,0.57697498,1.00249015,0.1133648,fashion_mnist,mlp,123
15,1.16802686,1.25444255,0.59524747,0.59102641,1.0037726,0.11093768,fashion_mnist,mlp,123
16,1.11300758,1.19563525,0.61440105,0.60999568,1.00178605,0.10806241,fashion_mnist,mlp,123
17,1.05781124,1.13660459,0.63032501,0.62574433,0.99838775,0.10238598,fashion_mnist,mlp,123
18,1.00431972,1.07937383,0.6501915,0.64544406,0.99869961,0.10061297,fashion_mnist,mlp,123
19,0.95167731,1.02302522,0.66146402,0.65655795,1.00302301,0.0961587,fashion_mnist,mlp,123
20,0.90401321,0.97199994,0.67438662,0.66932965,0.99898368,0.09239449,fashion_mnist,mlp,123
21,0.87195132,0.93772756,0.69448736,0.68928687,1.00132875,0.08959999,fashion_mnist,mlp,123
22,0.81984756,0.88187841,0.70409495,0.69875791,0.99963674,0.08718488,fashion_mnist,mlp,123
23,0.78147166,0.84077193,0.7138924,0.70842549,1.00015015,0.08415121,fashion_mnist,mlp,123
24,0.74858301,0.8055501,0.72436423,0.71877378,0.99833123,0.0810229,fashion_mnist,mlp,123
25,0.70782023,0.76183596,0.73506324,0.72935528,0.9993605,0.07824174,fashion_mnist,mlp,123
26,0.6832193,0.73550027,0.74728583,0.74146608,0.99951329,0.07570867,fashion_mnist,mlp,123
27,0.64611572,0.69568972,0.75610391,0.75017783,0.99964389,0.07303546,fashion_mnist,mlp,123
28,0.61343404,0.66062362,0.76178359,0.75575637,0.9984205,0.07226379,fashion_mnist,mlp,123
29,0.58351655,0.6285195,0.77213317,0.76600973,1.00068391,0.06846571,fashion_mnist,mlp,123
30,0.567269,0.61112835,0.78035018,0.77413522,1.00491622,0.06689009,fashion_mnist,mlp,123
31,0.53275829,0.57405019,0.78949708,0.78319506,0.99857043,0.06525109,fashion_mnist,mlp,123
32,0.50521245,0.54446313,0.7958144,0.78942958,1.00153595,0.06282427,fashion_mnist,mlp,123
33,0.48340282,0.52104702,0.8008812,0.7944176,0.99836762,0.06054474,fashion_mnist,mlp,123
34,0.45914741,0.49498466,0.80685744,0.80031891,0.99908636,0.05843311,fashion_mnist,mlp,123
35,0.44139279,0.47592147,0.81266245,0.80605264,0.99990933,0.05675291,fashion_mnist,mlp,123
36,0.41946984,0.4523555,0.81624925,0.80957164,0.99606563,0.05456997,fashion_mnist,mlp,123
37,0.40046665,0.43192985,0.82211339,0.81537128,0.99796633,0.05328014,fashion_mnist,mlp,123
38,0.39243036,0.42332687,0.82556039,0.81875694,0.99954558,0.05267677,fashion_mnist,mlp,123
39,0.36221091,0.39078677,0.83095482,0.82409301,1.00263324,0.04944383,fashion_mnist,mlp,123
40,0.35022526,0.37791104,0.83534947,0.82843215,1.00302787,0.04772852,fashion_mnist,mlp,123
41,0.33541749,0.36198484,0.84100685,0.83403673,0.99989293,0.04743724,fashion_mnist,mlp,123
42,0.31694458,0.34209704,0.84065667,0.83363632,1.0013116,0.0446236,fashion_mnist,mlp,123
43,0.3082878,0.33279933,0.8458923,0.83882417,1.0018392,0.04447723,fashion_mnist,mlp,123
44,0.29660869,0.32023508,0.84937186,0.84225828,1.00344934,0.04298839,fashion_mnist,mlp,123
45,0.27811926,0.30031281,0.85330312,0.84614631,1.00054801,0.04045759,fashion_mnist,mlp,123
46,0.27793108,0.30014876,0.85372027,0.84652234,0.99997618,0.04078944,fashion_mnist,mlp,123
47,0.25883638,0.27956337,0.85630403,0.84906699,1.00017959,0.03863276,fashion_mnist,mlp,123
48,0.24755726,0.26741456,0.85918872,0.85191447,1.00101759,0.03670642,fashion_mnist,mlp,123
49,0.25039874,0.2705172,0.86076879,0.85345913,0.99768523,0.03544849,fashion_mnist,mlp,123
50,0.22634619,0.24456158,0.86310177,0.85575845,1.00009391,0.03489906,fashion_mnist,mlp,123
51,0.21764554,0.23518851,0.86664497,0.85926962,0.9999043,0.03380157,fashion_mnist,mlp,123
52,0.20707248,0.22378912,0.86859345,0.86118764,0.99636733,0.03300301,fashion_mnist,mlp,123
53,0.19711675,0.21305385,0.86787518,0.86044039,0.99833384,0.03161367,fashion_mnist,mlp,123
54,0.18909239,0.20440345,0.87020685,0.8627445,0.99828599,0.03048915,fashion_mnist,mlp,123
55,0.18327247,0.19813389,0.87192679,0.86443821,1.00146599,0.02941907,fashion_mnist,mlp,123
56,0.17358642,0.18768246,0.87314415,0.86563063,0.9997441,0.02947109,fashion_mnist,mlp,123
57,0.17066274,0.18454071,0.87577415,0.8682369,0.99915415,0.02849695,fashion_mnist,mlp,123
58,0.16384796,0.17718996,0.87765659,0.87009677,0.99813012,0.02716231,fashion_mnist,mlp,123
59,0.15754067,0.17038623,0.87658525,0.86900396,1.00017778,0.02779684,fashion_mnist,mlp,123
60,0.14879929,0.16094798,0.87764684,0.87004514,0.99784337,0.02518528,fashion_mnist,mlp,123
61,0.14920277,0.16140002,0.87971639,0.87209526,0.99817855,0.0265848,fashion_mnist,mlp,123
62,0.13744456,0.14869468,0.87912249,0.87148288,1.00024113,0.02368805,fashion_mnist,mlp,123
63,0.13113199,0.14187861,0.8810075,0.87335031,0.99868696,0.02307495,fashion_mnist,mlp,123
64,0.1265828,0.13696909,0.88207637,0.87440246,0.9991069,0.02264266,fashion_mnist,mlp,123
65,0.12534619,0.13564313,0.88306438,0.87537458,1.0014747,0.02288442,fashion_mnist,mlp,123
66,0.13007463,0.14077234,0.88209878,0.87439385,0.99418494,0.02195759,fashion_mnist,mlp,123
67,0.11587571,0.12541643,0.88390197,0.87618265,1.00030718,0.02157102,fashion_mnist,mlp,123
68,0.11226398,0.12151756,0.88495444,0.87722143,0.99905101,0.02007369,fashion_mnist,mlp,123
69,0.10641765,0.11519883,0.88504429,0.87729826,0.99825012,0.01924183,fashion_mnist,mlp,123
70,0.1029529,0.1114572,0.88582082,0.8780624,0.99814916,0.01957388,fashion_mnist,mlp,123
71,0.10128422,0.10965938,0.88634373,0.87857352,1.002351,0.01832119,fashion_mnist,mlp,123
72,0.09793755,0.10604421,0.88564686,0.87786545,0.9960465,0.01880129,fashion_mnist,mlp,123
73,0.09272518,0.10040805,0.88668935,0.87889728,0.99816158,0.01748612,fashion_mnist,mlp,123
74,0.09404841,0.10184853,0.88666177,0.87885956,1.00055093,0.01703898,fashion_mnist,mlp,123
75,0.08904752,0.09643993,0.88795399,0.88014213,0.99473217,0.01647097,fashion_mnist,mlp,123
76,0.09023633,0.09773445,0.88953495,0.88171392,0.99975964,0.01594894,fashion_mnist,mlp,123
77,0.08482941,0.09188471,0.88877353,0.88094377,0.99617786,0.0165762,fashion_mnist,mlp,123
78,0.0812776,0.08804357,0.88846654,0.88062848,0.99920092,0.01569565,fashion_mnist,mlp,123
