epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.47288375,1.57577732,0.3063831,0.30599294,0.99886484,0.17751606,qam16,cnn,8192
2,1.41015106,1.50913226,0.3376354,0.3368741,1.00165162,0.17108356,qam16,cnn,8192
3,1.33666332,1.43092329,0.37497123,0.3738569,0.99889933,0.16509764,qam16,cnn,8192
4,1.26628567,1.35598874,0.41730148,0.41585132,1.00294598,0.16108514,qam16,cnn,8192
5,1.20103327,1.28649162,0.44974682,0.44797723,1.00016946,0.15491573,qam16,cnn,8192
6,1.14654903,1.22848426,0.48315727,0.48108381,0.99851598,0.14952225,qam16,cnn,8192
7,1.08399867,1.16179182,0.5126275,0.510265,0.99952447,0.143929,qam16,cnn,8192
8,1.03532678,1.10993416,0.54590151,0.54326407,1.00195346,0.13961678,qam16,cnn,8192
9,0.97708623,1.047781,0.565662,0.56276302,1.0006493,0.13468116,qam16,cnn,8192
10,0.93735349,1.00544099,0.58981782,0.58667006,0.99852175,0.13051797,qam16,cnn,8192
11,0.88561397,0.95019106,0.61628255,0.61289815,1.0011708,0.12575629,qam16,cnn,8192
12,0.84114686,0.90271237,0.64162817,0.63801866,0.99725353,0.12189489,qam16,cnn,8192
13,0.80522838,0.86438167,0.66096299,0.65713936,1.00268007,0.11800001,qam16,cnn,8192
14,0.76808463,0.82471203,0.68219362,0.6781663,1.00206996,0.11339672,qam16,cnn,8192
15,0.72182995,0.77523406,0.70142339,0.69720232,1.00206419,0.11058076,qam16,cnn,8192
16,0.68184704,0.73246613,0.71835074,0.71394537,0.99993755,0.106225,qam16,cnn,8192
17,0.66047996,0.70967723,0.73431123,0.72973055,0.99990396,0.10313216,qam16,cnn,8192
18,0.61902695,0.66528763,0.74449081,0.73974337,1.00318412,0.09924344,qam16,cnn,8192
19,0.58879803,0.63294063,0.76119079,0.75628472,0.99747678,0.09653688,qam16,cnn,8192
20,0.55662498,0.59848622,0.77208715,0.76703019,1.00398134,0.09326744,qam16,cnn,8192
21,0.52773768,0.56754793,0.78845349,0.78325299,1.00153962,0.09052817,qam16,cnn,8192
22,0.50735098,0.54573788,0.7978293,0.79249227,0.99896575,0.08739694,qam16,cnn,8192
23,0.48614822,0.52303852,0.80761844,0.80215154,1.00039395,0.08438628,qam16,cnn,8192
24,0.4614063,0.49651927,0.81865104,0.81306059,1.00291132,0.08130462,qam16,cnn,8192
25,0.43443768,0.46759082,0.82969243,0.82398447,0.99874584,0.07823719,qam16,cnn,8192
26,0.41180035,0.44331194,0.8384514,0.83263166,1.00140523,0.07623174,qam16,cnn,8192
27,0.39506145,0.42537301,0.84323817,0.83731209,0.99894828,0.07490537,qam16,cnn,8192
28,0.37094315,0.39947866,0.85521365,0.84918642,0.99923689,0.07097686,qam16,cnn,8192
29,0.36195226,0.38986736,0.86074693,0.8546235,1.00097975,0.06882887,qam16,cnn,8192
30,0.34376997,0.37034912,0.86799855,0.86178359,1.0011041,0.06644896,qam16,cnn,8192
