epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35730241,2.5219802,0.13269551,0.13230534,1.00101749,0.17716653,cifar10,random_unitary,256
2,2.25423559,2.41246471,0.14041162,0.13965032,0.99994297,0.17121107,cifar10,random_unitary,256
3,2.14417789,2.29538287,0.16357063,0.16245629,1.00059113,0.1651628,cifar10,random_unitary,256
4,2.0436413,2.18841187,0.1835298,0.18207965,0.99950965,0.15989108,cifar10,random_unitary,256
5,1.95523121,2.09435376,0.20855282,0.20678322,1.00040631,0.15428025,cifar10,random_unitary,256
6,1.86610461,1.99946105,0.21800396,0.21593051,0.99984571,0.14899486,cifar10,random_unitary,256
7,1.77683849,1.90435327,0.23491142,0.23254892,0.99685391,0.14439828,cifar10,random_unitary,256
8,1.69758169,1.81991227,0.25453417,0.25189673,0.99882298,0.13958583,cifar10,random_unitary,256
9,1.61776696,1.73481668,0.27236268,0.2694637,1.00141543,0.13501751,cifar10,random_unitary,256
10,1.55975847,1.67305623,0.28258136,0.2794336,1.00043044,0.13089772,cifar10,random_unitary,256
11,1.48647132,1.59486166,0.30118191,0.29779751,0.99861707,0.12605898,cifar10,random_unitary,256
12,1.41361308,1.51707873,0.31142555,0.30781604,0.99929509,0.12206488,cifar10,random_unitary,256
13,1.34604226,1.44492455,0.32572846,0.32190483,0.99748949,0.11875844,cifar10,random_unitary,256
14,1.28691346,1.38179176,0.3382422,0.33421489,1.00083577,0.11495998,cifar10,random_unitary,256
15,1.23113078,1.32221518,0.3488427,0.34462163,0.99733408,0.1118298,cifar10,random_unitary,256
16,1.18416919,1.27207978,0.35986605,0.35546068,1.00045385,0.10663419,cifar10,random_unitary,256
17,1.12645779,1.21036443,0.37278651,0.36820583,0.99708464,0.10362205,cifar10,random_unitary,256
18,1.07436303,1.15465156,0.38225575,0.37750831,1.00293679,0.09893151,cifar10,random_unitary,256
19,1.0297943,1.10699869,0.39695415,0.39204807,1.00347481,0.09625915,cifar10,random_unitary,256
20,0.98530659,1.05940703,0.4023567,0.39729974,1.00065284,0.09255738,cifar10,random_unitary,256
21,0.9461974,1.01757444,0.41209209,0.40689159,0.99690618,0.08991788,cifar10,random_unitary,256
22,0.91664749,0.98600236,0.41878629,0.41344926,1.00556737,0.08697432,cifar10,random_unitary,256
23,0.8697553,0.93575479,0.42752951,0.42206261,0.99532004,0.08407093,cifar10,random_unitary,256
24,0.83737127,0.90109514,0.43831773,0.43272729,0.99777723,0.08107603,cifar10,random_unitary,256
25,0.79747233,0.85832965,0.43951142,0.43380346,1.00177592,0.07970675,cifar10,random_unitary,256
26,0.76656367,0.82522227,0.45239915,0.4465794,1.00066788,0.07577934,cifar10,random_unitary,256
27,0.73076965,0.78683883,0.45810993,0.45218385,1.00031896,0.07369964,cifar10,random_unitary,256
28,0.69807657,0.75177744,0.46771916,0.46169193,1.00244835,0.07145664,cifar10,random_unitary,256
29,0.67939184,0.73178905,0.47236223,0.46623879,0.99363748,0.07003308,cifar10,random_unitary,256
30,0.65076536,0.70108037,0.47736448,0.47114952,0.99867703,0.06669717,cifar10,random_unitary,256
31,0.62927194,0.67804423,0.48721483,0.48091281,1.00094123,0.06469614,cifar10,random_unitary,256
