epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.75621867,0.80904703,0.52564313,0.52525296,0.99669464,0.17776152,circles,cnn,42
2,0.71596525,0.76622022,0.56141494,0.56065364,1.00070644,0.1712412,circles,cnn,42
3,0.68632142,0.73472002,0.5871415,0.58602717,0.99535977,0.16526268,circles,cnn,42
4,0.65154858,0.69770397,0.61454456,0.61309441,0.99470898,0.1600809,circles,cnn,42
5,0.61822259,0.66221161,0.63206244,0.63029285,0.99727738,0.15432596,circles,cnn,42
6,0.58984483,0.6319966,0.65273152,0.65065807,0.99896905,0.15024099,circles,cnn,42
7,0.56158838,0.60189076,0.67663688,0.67427438,1.00196401,0.1441628,circles,cnn,42
8,0.52263367,0.56029553,0.70125459,0.69861715,0.99898425,0.13908002,circles,cnn,42
9,0.49968607,0.53583968,0.71941841,0.71651943,0.99928161,0.13614044,circles,cnn,42
10,0.48069832,0.51561529,0.73025937,0.72711162,0.99802975,0.13035642,circles,cnn,42
11,0.45264045,0.48564603,0.74626106,0.74287666,0.99983662,0.12678159,circles,cnn,42
12,0.42500706,0.45611432,0.76511482,0.76150532,1.00145843,0.12245773,circles,cnn,42
13,0.40920846,0.43926953,0.77365588,0.76983224,0.99716449,0.11746866,circles,cnn,42
14,0.38351669,0.41179164,0.78838129,0.78435398,1.0006001,0.11411375,circles,cnn,42
15,0.37492496,0.40266354,0.79999432,0.79577326,0.99932185,0.11029294,circles,cnn,42
16,0.34539565,0.3710372,0.81388529,0.80947992,0.99762731,0.10613106,circles,cnn,42
17,0.33803255,0.36321163,0.82988327,0.82530259,0.99705806,0.10274732,circles,cnn,42
18,0.31245629,0.33580655,0.83438263,0.82963519,0.99903264,0.09909918,circles,cnn,42
19,0.3014157,0.32401304,0.83876392,0.83385785,1.00079964,0.09701331,circles,cnn,42
20,0.29149083,0.31341253,0.85047392,0.84541696,1.00015679,0.09241276,circles,cnn,42
21,0.27589065,0.29670265,0.85744859,0.8522481,0.99836764,0.09000568,circles,cnn,42
22,0.26009599,0.27977523,0.87392511,0.86858808,0.99790634,0.08939576,circles,cnn,42
23,0.2416527,0.25998998,0.87680876,0.87134186,0.99939816,0.08365913,circles,cnn,42
24,0.24345253,0.26197924,0.88566747,0.88007702,1.00123181,0.08176846,circles,cnn,42
25,0.21872794,0.23541967,0.88821449,0.88250653,0.99460173,0.07939164,circles,cnn,42
26,0.21195521,0.22817434,0.89682451,0.89100476,0.99791846,0.07639803,circles,cnn,42
27,0.20407616,0.21973414,0.90078886,0.89486278,1.0006801,0.07313483,circles,cnn,42
28,0.19869163,0.21397636,0.90831225,0.90228502,1.00330719,0.07113936,circles,cnn,42
29,0.20282826,0.21847112,0.9104996,0.90437616,1.00009584,0.06834425,circles,cnn,42
30,0.17517026,0.18871384,0.91726261,0.91104765,1.00318659,0.06882135,circles,cnn,42
31,0.16943838,0.18257085,0.92295869,0.91665667,0.99912507,0.06445823,circles,cnn,42
32,0.15558581,0.1676735,0.92785804,0.92147321,0.99749678,0.06285013,circles,cnn,42
33,0.15104992,0.16281268,0.92614904,0.91968544,0.99902438,0.06034292,circles,cnn,42
34,0.15421594,0.16625276,0.92990444,0.92336591,0.99730397,0.05938066,circles,cnn,42
35,0.14055444,0.15154955,0.93692716,0.93031735,0.99866353,0.05668479,circles,cnn,42
36,0.12820444,0.13825543,0.93957704,0.93289944,1.00094278,0.05453135,circles,cnn,42
37,0.12305727,0.13272542,0.9432749,0.93653279,0.99787342,0.05393162,circles,cnn,42
38,0.11441552,0.1234236,0.94411111,0.93730766,1.00026187,0.05086321,circles,cnn,42
39,0.11655057,0.12574558,0.94600038,0.93913857,1.00151694,0.0493584,circles,cnn,42
40,0.12203541,0.13168248,0.9487107,0.94179338,1.00236244,0.04847902,circles,cnn,42
41,0.10926182,0.1179161,0.95136418,0.94439406,0.99655735,0.04624736,circles,cnn,42
42,0.09868895,0.10652083,0.95552506,0.94850471,1.00508353,0.04463316,circles,cnn,42
43,0.08983226,0.09697469,0.95729691,0.95022878,0.99737913,0.04319277,circles,cnn,42
44,0.08675776,0.09366845,0.9569255,0.94981192,1.00081317,0.04419752,circles,cnn,42
45,0.08773055,0.09473134,0.95827247,0.95111566,1.00142792,0.04219929,circles,cnn,42
46,0.07891956,0.08522835,0.95808962,0.95089169,0.99993323,0.03901838,circles,cnn,42
47,0.0808112,0.08728237,0.96385628,0.95661923,0.99906968,0.03859493,circles,cnn,42
48,0.0714936,0.07722831,0.96455297,0.95727871,0.99849614,0.03689568,circles,cnn,42
49,0.07196829,0.07775063,0.96393132,0.95662167,1.00295288,0.03567871,circles,cnn,42
50,0.0653632,0.07062335,0.96426012,0.9569168,0.99972521,0.03547094,circles,cnn,42
51,0.07115294,0.0768881,0.96677266,0.95939732,0.99889988,0.03385988,circles,cnn,42
52,0.06477758,0.07000697,0.96881317,0.96140736,0.99810957,0.03225803,circles,cnn,42
53,0.06678915,0.07218913,0.96948208,0.96204729,1.0000414,0.03139479,circles,cnn,42
54,0.05462963,0.05905306,0.97130659,0.96384423,0.99834165,0.03062311,circles,cnn,42
55,0.06822836,0.07376094,0.97145804,0.96396947,0.99935245,0.02955523,circles,cnn,42
56,0.05033504,0.05442248,0.97245945,0.96494593,0.99621083,0.02856073,circles,cnn,42
57,0.05185016,0.05606651,0.97432837,0.96679112,1.00129981,0.02822684,circles,cnn,42
58,0.05195024,0.0561805,0.97403495,0.96647514,0.99959083,0.02739107,circles,cnn,42
59,0.04718045,0.05102746,0.974465,0.96688372,1.0011362,0.02594347,circles,cnn,42
60,0.0484432,0.05239833,0.97494712,0.96734542,1.00121465,0.02525615,circles,cnn,42
61,0.05300924,0.05734272,0.97689899,0.96927786,1.00069451,0.02585419,circles,cnn,42
62,0.04182299,0.04524629,0.97746985,0.96983024,1.00216935,0.0249973,circles,cnn,42
63,0.04450948,0.04815716,0.97740676,0.96974958,0.9988116,0.02342746,circles,cnn,42
64,0.04073434,0.04407665,0.97775647,0.97008257,0.99837022,0.02304707,circles,cnn,42
65,0.03658436,0.0395897,0.97744277,0.96975297,0.99796958,0.02216331,circles,cnn,42
66,0.04176549,0.0452004,0.97969643,0.97199149,1.00041786,0.02087195,circles,cnn,42
67,0.03149543,0.03408863,0.97929376,0.97157443,0.99983701,0.02118574,circles,cnn,42
68,0.02984122,0.03230094,0.98088287,0.97314986,1.0013364,0.01983538,circles,cnn,42
69,0.03248635,0.035167,0.98000866,0.97226262,1.00455223,0.0196937,circles,cnn,42
70,0.03151781,0.0341213,0.9804662,0.97270777,1.00268846,0.01886347,circles,cnn,42
71,0.03182224,0.03445361,0.98114748,0.97337728,1.00316275,0.0187575,circles,cnn,42
72,0.02885437,0.03124275,0.98121701,0.9734356,1.00364259,0.01771883,circles,cnn,42
73,0.03074026,0.03328729,0.9810647,0.97327263,1.00051633,0.01821459,circles,cnn,42
74,0.02662403,0.02883215,0.98161552,0.97381331,1.00108936,0.0165451,circles,cnn,42
75,0.02386806,0.0258495,0.9819989,0.97418704,0.99990654,0.01644414,circles,cnn,42
76,0.0297508,0.03222292,0.98202801,0.97420698,1.00159217,0.01629493,circles,cnn,42
77,0.02968417,0.03215301,0.98217619,0.97434643,1.00105063,0.01531088,circles,cnn,42
78,0.02344627,0.02539806,0.98213952,0.97430145,0.99911364,0.01613092,circles,cnn,42
79,0.02709257,0.02934988,0.98266475,0.97481879,1.00192125,0.01515408,circles,cnn,42
80,0.021355,0.0231358,0.98293807,0.97508459,1.00034251,0.01403718,circles,cnn,42
