epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35074553,2.51496527,0.14785363,0.14746347,1.00019942,0.1770804,fashion_mnist,fixed_amplitude,1024
2,2.24281905,2.40024682,0.18263085,0.18186955,1.00169977,0.17219727,fashion_mnist,fixed_amplitude,1024
3,2.12328834,2.27302021,0.22668987,0.22557553,0.99614896,0.16515013,fashion_mnist,fixed_amplitude,1024
4,2.02318446,2.16650588,0.24812836,0.24667821,0.99898378,0.16044475,fashion_mnist,fixed_amplitude,1024
5,1.92682151,2.0639226,0.29283232,0.29106273,0.99823386,0.15573923,fashion_mnist,fixed_amplitude,1024
6,1.83590505,1.96710335,0.33158777,0.32951432,0.99934018,0.14915139,fashion_mnist,fixed_amplitude,1024
7,1.74151022,1.86648968,0.3507289,0.34836641,1.00301265,0.14414104,fashion_mnist,fixed_amplitude,1024
8,1.65422425,1.77343042,0.38464524,0.3820078,1.00045498,0.14124731,fashion_mnist,fixed_amplitude,1024
9,1.57900068,1.69324556,0.40897441,0.40607544,0.99915573,0.13513495,fashion_mnist,fixed_amplitude,1024
10,1.51636571,1.6265115,0.43275813,0.42961037,0.99771526,0.13020875,fashion_mnist,fixed_amplitude,1024
11,1.42890475,1.53309746,0.45969486,0.45631046,1.00057681,0.12649668,fashion_mnist,fixed_amplitude,1024
12,1.36186589,1.46154404,0.47772606,0.47411655,1.00042142,0.12189406,fashion_mnist,fixed_amplitude,1024
13,1.29459576,1.38969871,0.50229078,0.49846714,0.99836245,0.11742517,fashion_mnist,fixed_amplitude,1024
14,1.23240522,1.32326488,0.51842721,0.5143999,1.00282323,0.11394549,fashion_mnist,fixed_amplitude,1024
15,1.18510952,1.27278907,0.53830001,0.53407894,1.00204017,0.1098545,fashion_mnist,fixed_amplitude,1024
16,1.12507154,1.20859482,0.55965541,0.55525005,0.99824323,0.10688213,fashion_mnist,fixed_amplitude,1024
17,1.06749091,1.14700527,0.5723718,0.56779112,1.00378174,0.10293983,fashion_mnist,fixed_amplitude,1024
18,1.01691277,1.09290797,0.58899889,0.58425145,0.99963901,0.10065218,fashion_mnist,fixed_amplitude,1024
19,0.97260558,1.0455225,0.60164862,0.59674254,1.00019603,0.09663188,fashion_mnist,fixed_amplitude,1024
20,0.92667749,0.99636869,0.61185801,0.60680104,1.00076752,0.09300094,fashion_mnist,fixed_amplitude,1024
21,0.87898716,0.94529415,0.62966636,0.62446586,1.00188373,0.08987302,fashion_mnist,fixed_amplitude,1024
22,0.83606063,0.89931818,0.64202019,0.63668316,1.00130636,0.08709664,fashion_mnist,fixed_amplitude,1024
23,0.80756748,0.86884798,0.65503607,0.64956916,0.99670422,0.08521723,fashion_mnist,fixed_amplitude,1024
24,0.76910057,0.82762905,0.66192264,0.65633219,0.99954083,0.08134063,fashion_mnist,fixed_amplitude,1024
25,0.72848028,0.78407263,0.67592659,0.67021863,1.00310098,0.07828893,fashion_mnist,fixed_amplitude,1024
26,0.69251292,0.74550506,0.68037021,0.67455047,0.99959656,0.07687542,fashion_mnist,fixed_amplitude,1024
