epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34698645,2.51094358,0.14394005,0.14354989,0.99870849,0.17684001,cifar10,proposed,1024
2,2.23009929,2.38663423,0.19107891,0.19031761,0.9993517,0.17132345,cifar10,proposed,1024
3,2.12806975,2.27813879,0.22215368,0.22103934,0.99637691,0.16718058,cifar10,proposed,1024
4,2.01844681,2.16143261,0.26163771,0.26018756,0.99945837,0.16030648,cifar10,proposed,1024
5,1.92433209,2.06125605,0.29675067,0.29498107,1.00122463,0.15423339,cifar10,proposed,1024
6,1.82643956,1.95696144,0.33001082,0.32793736,0.99990867,0.14995719,cifar10,proposed,1024
7,1.74174555,1.86674189,0.35307681,0.35071432,1.00157617,0.14412459,cifar10,proposed,1024
8,1.66281514,1.78264039,0.37640517,0.37376773,1.00053302,0.13925956,cifar10,proposed,1024
9,1.58207069,1.69653769,0.40533518,0.4024362,1.00319359,0.13560336,cifar10,proposed,1024
10,1.50918222,1.61880622,0.42910451,0.42595675,0.99923546,0.13010005,cifar10,proposed,1024
11,1.43051276,1.53482272,0.45325697,0.44987257,0.9995136,0.12583942,cifar10,proposed,1024
12,1.36115757,1.46078388,0.4762805,0.47267099,1.00191798,0.12301287,cifar10,proposed,1024
13,1.29500451,1.39013749,0.49644717,0.49262353,1.00218652,0.11898765,cifar10,proposed,1024
14,1.23541256,1.32649394,0.50884351,0.50481619,1.00142716,0.11355338,cifar10,proposed,1024
15,1.18372137,1.27129821,0.52993702,0.52571595,1.00232646,0.10994865,cifar10,proposed,1024
16,1.12829648,1.21205918,0.53865474,0.53424937,1.00177568,0.10746019,cifar10,proposed,1024
17,1.07599233,1.15613994,0.55497455,0.55039387,1.00180762,0.10231432,cifar10,proposed,1024
18,1.0237206,1.10022456,0.56938401,0.56463657,0.99911083,0.09925894,cifar10,proposed,1024
19,0.97734003,1.05061189,0.58239589,0.57748982,0.99583166,0.09624721,cifar10,proposed,1024
20,0.92958373,0.9994935,0.59633741,0.59128044,0.99888554,0.0932532,cifar10,proposed,1024
21,0.89228507,0.9595952,0.60733429,0.60213379,1.00012245,0.09061116,cifar10,proposed,1024
22,0.84317726,0.90697326,0.61776939,0.61243236,0.99772978,0.08707208,cifar10,proposed,1024
23,0.8137717,0.87552298,0.62611335,0.62064645,1.00113844,0.08461073,cifar10,proposed,1024
24,0.76894896,0.8274659,0.63342376,0.62783331,1.0002658,0.08199992,cifar10,proposed,1024
25,0.7421478,0.79878316,0.64379384,0.63808588,1.00077515,0.0781448,cifar10,proposed,1024
26,0.70473825,0.75866589,0.65008075,0.64426101,0.99788341,0.07677881,cifar10,proposed,1024
27,0.6809738,0.73322232,0.65349702,0.64757094,0.99953701,0.07341752,cifar10,proposed,1024
28,0.64595284,0.69564399,0.66228268,0.65625546,0.99641525,0.07285824,cifar10,proposed,1024
29,0.61215571,0.65936742,0.66998218,0.66385875,0.99769054,0.06931208,cifar10,proposed,1024
30,0.59006067,0.6356822,0.67414921,0.66793425,0.99985972,0.06626566,cifar10,proposed,1024
31,0.56202351,0.60558365,0.68075023,0.67444822,0.99992107,0.0662481,cifar10,proposed,1024
32,0.54209303,0.58420901,0.68292494,0.67654011,0.99741543,0.06296412,cifar10,proposed,1024
33,0.51310778,0.55306521,0.69076834,0.68430474,1.0017447,0.0601044,cifar10,proposed,1024
34,0.49549234,0.53416639,0.69185437,0.68531584,1.00240934,0.05902611,cifar10,proposed,1024
35,0.47941876,0.51692208,0.69615069,0.68954088,1.00305791,0.05589707,cifar10,proposed,1024
36,0.45359822,0.48915948,0.70172073,0.69504312,1.0022049,0.0544511,cifar10,proposed,1024
37,0.4345307,0.46867018,0.70402948,0.69728738,0.99961368,0.05234767,cifar10,proposed,1024
38,0.4220657,0.45529544,0.7056557,0.69885225,1.00316347,0.05109937,cifar10,proposed,1024
39,0.40586126,0.43788082,0.70981544,0.70295364,0.99996771,0.05059953,cifar10,proposed,1024
40,0.39921787,0.43077659,0.71228678,0.70536946,0.99875423,0.04739416,cifar10,proposed,1024
41,0.36984788,0.39914234,0.71794743,0.71097731,0.99709045,0.04643823,cifar10,proposed,1024
42,0.35374274,0.38181547,0.71633167,0.70931132,1.00205382,0.04487618,cifar10,proposed,1024
43,0.34708701,0.37468341,0.72173927,0.71467114,1.00181914,0.04324343,cifar10,proposed,1024
44,0.33053715,0.35686611,0.72180626,0.71469269,1.00146546,0.04199874,cifar10,proposed,1024
45,0.31494921,0.34008175,0.72273093,0.71557412,1.00145648,0.04055625,cifar10,proposed,1024
46,0.30201036,0.32615292,0.72754815,0.72035022,1.00198619,0.03918987,cifar10,proposed,1024
47,0.29178242,0.31514765,0.72883338,0.72159633,0.99986143,0.03859458,cifar10,proposed,1024
48,0.28889287,0.31206582,0.73009054,0.72281628,1.00087822,0.03657639,cifar10,proposed,1024
49,0.2783886,0.30075592,0.72946291,0.72215326,1.00073668,0.03745619,cifar10,proposed,1024
50,0.2669108,0.28839065,0.73087752,0.7235342,0.99929057,0.03602201,cifar10,proposed,1024
51,0.25493121,0.27547953,0.7317642,0.72438885,1.00275372,0.03406418,cifar10,proposed,1024
52,0.24915658,0.2692706,0.73237948,0.72497367,1.0000929,0.03257923,cifar10,proposed,1024
53,0.2445966,0.2643725,0.73475492,0.72732013,0.99867803,0.03189426,cifar10,proposed,1024
54,0.232112,0.25090641,0.73701601,0.72955365,1.00191916,0.03087429,cifar10,proposed,1024
55,0.21896513,0.23672083,0.73756955,0.73008097,0.9994221,0.0313801,cifar10,proposed,1024
56,0.21531106,0.23279534,0.73833264,0.73081912,1.00132605,0.02890513,cifar10,proposed,1024
57,0.20623884,0.22300978,0.73945668,0.73191944,0.99817894,0.02777879,cifar10,proposed,1024
58,0.19986033,0.21613478,0.73889048,0.73133066,1.00234868,0.02816344,cifar10,proposed,1024
59,0.20094308,0.21732758,0.74046098,0.73287969,0.99560464,0.02599773,cifar10,proposed,1024
60,0.18975728,0.20524998,0.74038156,0.73277986,0.9965438,0.02609226,cifar10,proposed,1024
61,0.1850064,0.20013058,0.74170319,0.73408206,1.00187136,0.02450015,cifar10,proposed,1024
62,0.18061168,0.19539513,0.74069694,0.73305734,0.9977263,0.02415235,cifar10,proposed,1024
63,0.1796099,0.19432942,0.74355768,0.7359005,1.00172007,0.02305616,cifar10,proposed,1024
64,0.16902201,0.18289049,0.7447876,0.7371137,1.00113385,0.02327806,cifar10,proposed,1024
65,0.16418686,0.17767449,0.74517308,0.73748327,1.00049395,0.02191236,cifar10,proposed,1024
66,0.15934126,0.17244594,0.74438457,0.73667963,0.99866689,0.02182136,cifar10,proposed,1024
67,0.15804453,0.17105726,0.74335013,0.73563081,0.99818955,0.02077096,cifar10,proposed,1024
68,0.16133603,0.17463446,0.74549362,0.7377606,0.99863393,0.02005574,cifar10,proposed,1024
69,0.1464644,0.1585501,0.74584839,0.73810236,1.00117841,0.01927748,cifar10,proposed,1024
70,0.14416525,0.15607385,0.745209,0.73745058,0.99986375,0.01977103,cifar10,proposed,1024
71,0.14024439,0.15184115,0.74669934,0.73892913,1.00206264,0.0186604,cifar10,proposed,1024
72,0.14353195,0.15541264,0.74540229,0.73762088,0.99856542,0.01855494,cifar10,proposed,1024
73,0.13541641,0.14663652,0.74728688,0.73949481,1.00024827,0.01721342,cifar10,proposed,1024
74,0.13307371,0.14411048,0.74722933,0.73942712,0.99601445,0.01714318,cifar10,proposed,1024
75,0.13099488,0.14186961,0.74665,0.73883814,0.9988649,0.01645886,cifar10,proposed,1024
76,0.13035049,0.14118186,0.74714233,0.7393213,1.0007629,0.01614256,cifar10,proposed,1024
77,0.12877028,0.13948017,0.74733083,0.73950107,0.99765484,0.01567065,cifar10,proposed,1024
78,0.12085723,0.13091801,0.74815215,0.74031409,1.00052307,0.01553842,cifar10,proposed,1024
79,0.12652097,0.1370625,0.74732353,0.73947757,0.99788399,0.01474856,cifar10,proposed,1024
80,0.12744749,0.13807537,0.74720719,0.73935371,0.99990686,0.01479453,cifar10,proposed,1024
81,0.13574963,0.14707938,0.74877347,0.74091285,0.99979181,0.01420943,cifar10,proposed,1024
82,0.11491843,0.12451752,0.74891854,0.74105112,1.00158264,0.01423256,cifar10,proposed,1024
83,0.11698738,0.12676721,0.74782686,0.73995298,0.99916084,0.01479539,cifar10,proposed,1024
84,0.11730456,0.12711868,0.74802992,0.74014989,1.002379,0.01288783,cifar10,proposed,1024
85,0.10936387,0.11852075,0.74844125,0.74055536,0.99996307,0.012314,cifar10,proposed,1024
86,0.11281773,0.12227099,0.74847564,0.74058419,0.998736,0.01312089,cifar10,proposed,1024
87,0.1107005,0.11998327,0.75005168,0.74215494,1.00039821,0.01189464,cifar10,proposed,1024
88,0.1054818,0.11433342,0.74865691,0.74075512,1.00028593,0.01208262,cifar10,proposed,1024
89,0.10791486,0.11697713,0.74818029,0.74027372,1.00045456,0.01217302,cifar10,proposed,1024
90,0.10391245,0.11264473,0.74956046,0.74164933,0.99805362,0.01247244,cifar10,proposed,1024
91,0.10152478,0.11006227,0.74901409,0.74109863,0.9971108,0.0107652,cifar10,proposed,1024
92,0.10280784,0.11145904,0.74975168,0.74183209,0.99866934,0.01035472,cifar10,proposed,1024
93,0.0994256,0.1077977,0.74909111,0.7411676,1.0012761,0.01254759,cifar10,proposed,1024
94,0.09900195,0.10734376,0.74911073,0.74118349,1.0001422,0.0099013,cifar10,proposed,1024
95,0.09836434,0.10665766,0.74917056,0.74123977,1.00326867,0.00986436,cifar10,proposed,1024
