epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.75963679,0.81270394,0.51494032,0.51455016,0.9957929,0.17710671,circles,random_unitary,8192
2,0.73073595,0.78202771,0.52392401,0.52316271,1.00082597,0.1725323,circles,random_unitary,8192
3,0.69573781,0.74480045,0.53784906,0.53673473,1.00261756,0.16546524,circles,random_unitary,8192
4,0.6671099,0.71436764,0.54888758,0.54743743,0.99891175,0.16003525,circles,random_unitary,8192
5,0.64151212,0.68715829,0.55810011,0.55633051,0.99841002,0.15475234,circles,random_unitary,8192
6,0.60928465,0.65282563,0.56756484,0.56549138,1.0018325,0.14951623,circles,random_unitary,8192
7,0.58846315,0.6306942,0.58202957,0.57966708,1.00130227,0.1444203,circles,random_unitary,8192
8,0.5547807,0.59475912,0.59337444,0.590737,0.99919792,0.13924389,circles,random_unitary,8192
9,0.54065917,0.5797773,0.59878088,0.5958819,1.00471428,0.13695919,circles,random_unitary,8192
10,0.52177607,0.55967685,0.60762043,0.60447267,0.99952652,0.1319342,circles,random_unitary,8192
11,0.49016571,0.52590756,0.61695079,0.61356639,0.99592339,0.12568211,circles,random_unitary,8192
12,0.46916659,0.503506,0.62471524,0.62110574,1.00225939,0.12145178,circles,random_unitary,8192
13,0.45139162,0.48455153,0.63427414,0.63045051,0.99952161,0.11758814,circles,random_unitary,8192
14,0.42981114,0.46149917,0.63844689,0.63441957,0.99923922,0.11472243,circles,random_unitary,8192
15,0.41610478,0.44689002,0.64312109,0.63890003,1.00180832,0.10968264,circles,random_unitary,8192
16,0.40203947,0.43188615,0.65304963,0.64864426,0.9959651,0.10872773,circles,random_unitary,8192
17,0.39335233,0.42265202,0.66041584,0.65583516,0.99980121,0.10241645,circles,random_unitary,8192
18,0.36641442,0.39379704,0.66616997,0.66142253,0.99660831,0.09922234,circles,random_unitary,8192
19,0.35781838,0.38464427,0.67211857,0.6672125,0.99584943,0.09564889,circles,random_unitary,8192
20,0.33381736,0.35892224,0.67823952,0.67318255,0.99821448,0.09295213,circles,random_unitary,8192
21,0.32184056,0.34611882,0.68527526,0.68007476,1.00023667,0.0911892,circles,random_unitary,8192
22,0.30808089,0.33139073,0.68799412,0.68265709,0.99844324,0.08655192,circles,random_unitary,8192
23,0.29497459,0.31735809,0.69678271,0.6913158,1.00092247,0.0836948,circles,random_unitary,8192
24,0.28798414,0.3098997,0.69561354,0.6900231,1.00033658,0.08100683,circles,random_unitary,8192
25,0.27433196,0.29526699,0.70213789,0.69642993,1.0001097,0.07857781,circles,random_unitary,8192
26,0.27376515,0.29471407,0.70156143,0.69574168,0.99717914,0.07657267,circles,random_unitary,8192
27,0.25345725,0.27290405,0.7127016,0.70677552,1.00292521,0.07312496,circles,random_unitary,8192
28,0.24759002,0.26663635,0.71502769,0.70900046,0.99591337,0.07152683,circles,random_unitary,8192
29,0.23710005,0.25538608,0.7158836,0.70976016,0.99948211,0.06886252,circles,random_unitary,8192
30,0.2361322,0.25438916,0.7237411,0.71752614,0.99763496,0.0674753,circles,random_unitary,8192
31,0.22549299,0.24297002,0.72740837,0.72110635,1.00027241,0.0651724,circles,random_unitary,8192
32,0.2199033,0.23698791,0.72816105,0.72177622,1.00123644,0.06248484,circles,random_unitary,8192
33,0.20853301,0.22477217,0.7308186,0.724355,0.99929432,0.06119236,circles,random_unitary,8192
34,0.20393001,0.2198471,0.7343738,0.72783527,1.00097617,0.05809949,circles,random_unitary,8192
35,0.19738764,0.21282861,0.73574995,0.72914014,1.00012202,0.05600081,circles,random_unitary,8192
36,0.19345002,0.20861614,0.74121814,0.73454053,1.0019853,0.05457652,circles,random_unitary,8192
37,0.17941672,0.19351283,0.741814,0.73507189,1.0011006,0.05435139,circles,random_unitary,8192
38,0.17504498,0.18882649,0.74335472,0.73655127,1.00342274,0.05185312,circles,random_unitary,8192
39,0.17330119,0.18697342,0.7502936,0.74343179,0.99996077,0.04975505,circles,random_unitary,8192
40,0.16369139,0.17663142,0.75016437,0.74324705,0.99657997,0.04854446,circles,random_unitary,8192
41,0.16187392,0.17469543,0.75196077,0.74499065,0.99943243,0.04763946,circles,random_unitary,8192
42,0.16088525,0.17365297,0.75341932,0.74639897,0.99942724,0.0447173,circles,random_unitary,8192
43,0.1499737,0.1618979,0.75574865,0.74868053,1.00059058,0.04310769,circles,random_unitary,8192
44,0.15226567,0.1643944,0.75901506,0.75190149,1.00197759,0.04342584,circles,random_unitary,8192
45,0.1541371,0.16643704,0.76076301,0.7536062,0.99768658,0.0416064,circles,random_unitary,8192
46,0.14449381,0.15604457,0.76148018,0.75428225,0.99775275,0.03909066,circles,random_unitary,8192
47,0.13833127,0.14940851,0.76386003,0.75662298,0.9990889,0.03801677,circles,random_unitary,8192
48,0.14220131,0.1536077,0.76474639,0.75747214,0.99796093,0.037927,circles,random_unitary,8192
49,0.13026024,0.14072608,0.76651138,0.75920173,1.0007753,0.03597854,circles,random_unitary,8192
50,0.127194,0.13743004,0.76924804,0.76190472,1.0001804,0.03436889,circles,random_unitary,8192
51,0.12144109,0.13122966,0.77026709,0.76289174,1.00093715,0.03451539,circles,random_unitary,8192
52,0.12465536,0.13471859,0.77236024,0.76495443,0.99683535,0.03280243,circles,random_unitary,8192
53,0.12171894,0.13156005,0.77244412,0.76500933,1.00201687,0.03171364,circles,random_unitary,8192
54,0.11517506,0.12450094,0.77365262,0.76619026,1.00259463,0.03107262,circles,random_unitary,8192
55,0.12660588,0.13687224,0.77403368,0.7665451,0.9997717,0.02980163,circles,random_unitary,8192
56,0.11089516,0.11990038,0.77509912,0.7675856,0.99987326,0.02862398,circles,random_unitary,8192
57,0.10815234,0.11694708,0.7780147,0.77047746,1.00045415,0.0291262,circles,random_unitary,8192
58,0.10780435,0.11658276,0.7781109,0.77055109,0.9981166,0.02806675,circles,random_unitary,8192
59,0.10632371,0.11499314,0.77809551,0.77051423,0.99692877,0.0264866,circles,random_unitary,8192
60,0.09993946,0.108099,0.78025543,0.77265373,1.00058404,0.02546489,circles,random_unitary,8192
61,0.10345243,0.11190961,0.78163286,0.77401173,1.00260612,0.0263327,circles,random_unitary,8192
62,0.09618547,0.10405846,0.78181517,0.77417556,0.99943285,0.02428469,circles,random_unitary,8192
63,0.09489458,0.10267145,0.78264947,0.77499229,0.9981654,0.02425452,circles,random_unitary,8192
64,0.09557849,0.10342084,0.78266842,0.77499452,1.00165125,0.02260069,circles,random_unitary,8192
65,0.09312682,0.10077701,0.78461165,0.77692185,1.00124636,0.02249778,circles,random_unitary,8192
66,0.10359246,0.1121122,0.78534125,0.77763631,0.99591672,0.02214657,circles,random_unitary,8192
67,0.09625462,0.10417982,0.78583832,0.77811899,1.00344351,0.02060497,circles,random_unitary,8192
68,0.10492786,0.11357673,0.7868811,0.77914808,1.00163015,0.02061516,circles,random_unitary,8192
69,0.08860675,0.09591824,0.78732733,0.7795813,1.00126628,0.01978947,circles,random_unitary,8192
70,0.08668647,0.0938471,0.78931194,0.78155352,1.00069685,0.01960951,circles,random_unitary,8192
71,0.09213089,0.09974917,0.78891618,0.78114598,0.99770487,0.01863945,circles,random_unitary,8192
72,0.08782769,0.09509752,0.7882893,0.78050789,1.00009788,0.01808704,circles,random_unitary,8192
73,0.0955909,0.10351121,0.79090384,0.78311177,1.00182922,0.01749737,circles,random_unitary,8192
74,0.08529385,0.09236788,0.78929102,0.78148881,0.99723307,0.01686184,circles,random_unitary,8192
75,0.08758479,0.09485578,0.791137,0.78332514,0.99791811,0.0163181,circles,random_unitary,8192
76,0.07974201,0.08636811,0.79192331,0.78410228,0.99825653,0.01572151,circles,random_unitary,8192
77,0.08101786,0.08775616,0.79139503,0.78356526,1.00072378,0.01619989,circles,random_unitary,8192
78,0.08219815,0.08904075,0.79172695,0.78388888,1.00128188,0.01516264,circles,random_unitary,8192
79,0.07770904,0.08418363,0.79260463,0.78475867,0.99992525,0.01557929,circles,random_unitary,8192
80,0.08784624,0.09517176,0.79335653,0.78550305,0.99945377,0.01523766,circles,random_unitary,8192
81,0.07731234,0.08376487,0.79289843,0.78503781,0.99995683,0.01537309,circles,random_unitary,8192
82,0.07708807,0.08352721,0.79368376,0.78581634,0.99844689,0.01338256,circles,random_unitary,8192
83,0.08328773,0.09025036,0.79428438,0.78641049,0.99832744,0.01332612,circles,random_unitary,8192
84,0.07920429,0.08583081,0.79408611,0.78620608,1.00074219,0.0132305,circles,random_unitary,8192
85,0.08114556,0.08793977,0.79451786,0.78663197,1.00141211,0.01325371,circles,random_unitary,8192
86,0.07643467,0.08283931,0.79473307,0.78684162,0.99923902,0.01344065,circles,random_unitary,8192
87,0.07432623,0.08055884,0.79501568,0.78711894,1.00100925,0.01159082,circles,random_unitary,8192
88,0.07076135,0.07669937,0.79576047,0.78785869,0.99796004,0.01388299,circles,random_unitary,8192
89,0.0721766,0.0782377,0.79602262,0.78811605,1.00026089,0.0124276,circles,random_unitary,8192
90,0.07523126,0.08155332,0.79660142,0.78869029,0.99913166,0.01076434,circles,random_unitary,8192
91,0.07990215,0.08662134,0.79732305,0.78940758,0.99904996,0.01276742,circles,random_unitary,8192
92,0.07268457,0.07880092,0.79744723,0.78952764,0.99801822,0.01190971,circles,random_unitary,8192
93,0.0710969,0.07708358,0.79697753,0.78905402,1.00465413,0.0104385,circles,random_unitary,8192
94,0.0814341,0.08829566,0.79675306,0.78882583,1.00112106,0.00989075,circles,random_unitary,8192
95,0.07974463,0.08646808,0.79770139,0.78977061,1.00072423,0.01021782,circles,random_unitary,8192
96,0.07347043,0.07966873,0.79750706,0.7895729,1.000329,0.00979291,circles,random_unitary,8192
97,0.07483092,0.08114782,0.79773724,0.78979987,0.99734236,0.0091869,circles,random_unitary,8192
98,0.08232881,0.08928279,0.79770174,0.78976131,1.00261604,0.01067621,circles,random_unitary,8192
99,0.06828414,0.07405518,0.79756013,0.78961679,0.99764537,0.01054596,circles,random_unitary,8192
100,0.07491551,0.08125062,0.79791178,0.78996569,1.00235473,0.00942513,circles,random_unitary,8192
