epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.47650615,1.57965276,0.30568853,0.30529837,1.00201866,0.17797152,qam16,proposed,256
2,1.40195018,1.50035575,0.34473895,0.34397765,1.00028184,0.17117506,qam16,proposed,256
3,1.3353045,1.42946865,0.38568687,0.38457253,1.00172903,0.1651619,qam16,proposed,256
4,1.2627061,1.35215559,0.42815223,0.42670208,1.00106513,0.15984044,qam16,proposed,256
5,1.2073204,1.2932261,0.45684236,0.45507277,0.9988442,0.15646358,qam16,proposed,256
6,1.13576969,1.21693459,0.50044814,0.49837468,0.99965051,0.14937246,qam16,proposed,256
7,1.07704321,1.1543372,0.53198369,0.52962119,0.99731123,0.14427457,qam16,proposed,256
8,1.01971912,1.09320179,0.57092489,0.56828745,0.99991072,0.14057449,qam16,proposed,256
9,0.96830046,1.03835956,0.5901671,0.58726813,0.99990269,0.13727386,qam16,proposed,256
10,0.91862027,0.98534702,0.61743851,0.61429076,1.00103501,0.13035167,qam16,proposed,256
11,0.87612682,0.94001213,0.63971148,0.63632708,0.99811367,0.1255151,qam16,proposed,256
12,0.83421202,0.89526995,0.66090276,0.65729325,1.00218609,0.12209698,qam16,proposed,256
13,0.78938953,0.84737927,0.67911776,0.67529413,1.00007011,0.11779648,qam16,proposed,256
14,0.75190796,0.80734273,0.70175654,0.69772923,0.99645048,0.11404501,qam16,proposed,256
15,0.71019748,0.76274097,0.71751735,0.71329628,1.00460938,0.11082598,qam16,proposed,256
16,0.67625253,0.7264563,0.73722446,0.73281909,1.00036383,0.10688615,qam16,proposed,256
17,0.64264391,0.69051263,0.75963446,0.75505378,1.00225116,0.10251155,qam16,proposed,256
18,0.60944808,0.65499291,0.76319417,0.75844673,1.00334694,0.09911006,qam16,proposed,256
19,0.57864323,0.62202451,0.78030719,0.77540111,1.00187765,0.09660271,qam16,proposed,256
20,0.5513305,0.59279357,0.7917218,0.78666484,0.99843533,0.09297208,qam16,proposed,256
21,0.53085755,0.57090315,0.80212743,0.79692693,0.99994877,0.09248539,qam16,proposed,256
22,0.49618054,0.53372227,0.81780283,0.8124658,0.99982701,0.08685033,qam16,proposed,256
23,0.47351969,0.5094517,0.82688065,0.82141374,1.00065135,0.08500123,qam16,proposed,256
24,0.45033149,0.48460168,0.82827348,0.82268303,0.99762631,0.08122135,qam16,proposed,256
25,0.43511178,0.46831637,0.8439385,0.83823054,0.99890817,0.07917631,qam16,proposed,256
26,0.4116997,0.44320358,0.84754371,0.84172396,1.00000706,0.07546847,qam16,proposed,256
27,0.38877054,0.41859942,0.85907616,0.85315008,1.00239699,0.07328098,qam16,proposed,256
28,0.36956989,0.39799975,0.86823443,0.86220721,1.00011315,0.0716985,qam16,proposed,256
29,0.34938696,0.37633298,0.87239467,0.86627123,0.99935491,0.06927382,qam16,proposed,256
