epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.75929829,0.81234178,0.53114259,0.53075243,1.00094793,0.17767284,circles,cnn,512
2,0.7247276,0.77559762,0.56656096,0.56579966,0.99926144,0.17119168,circles,cnn,512
3,0.68764181,0.73613353,0.58214449,0.58103015,0.99847361,0.16557177,circles,cnn,512
4,0.64576692,0.69151273,0.61058095,0.60913079,1.00027147,0.16079675,circles,cnn,512
5,0.62886498,0.67361125,0.63157222,0.62980263,0.99786534,0.15525294,circles,cnn,512
6,0.58191307,0.62349802,0.6629819,0.66090845,1.00151897,0.15003035,circles,cnn,512
7,0.56509403,0.60564799,0.67328367,0.67092117,1.00145048,0.14490556,circles,cnn,512
8,0.52554149,0.56341289,0.70018458,0.69754714,1.0017018,0.13975574,circles,cnn,512
9,0.50026495,0.53646044,0.7123144,0.70941542,0.99980467,0.13505918,circles,cnn,512
10,0.47520798,0.50972614,0.73318545,0.7300377,1.00198742,0.13058195,circles,cnn,512
11,0.45803226,0.491431,0.74923019,0.74584578,0.99772436,0.12614285,circles,cnn,512
12,0.42944666,0.46087886,0.75715688,0.75354737,0.99686695,0.12284771,circles,cnn,512
13,0.4078855,0.43784938,0.77401831,0.77019468,0.99949462,0.11721258,circles,cnn,512
14,0.38682095,0.41533951,0.78742425,0.78339693,0.99961988,0.11465891,circles,cnn,512
15,0.36414528,0.39108633,0.80231014,0.79808907,0.99821532,0.10990828,circles,cnn,512
16,0.35858935,0.38521038,0.81302744,0.80862207,1.00017902,0.1064448,circles,cnn,512
17,0.33842515,0.36363347,0.82276584,0.81818516,1.00099556,0.10366793,circles,cnn,512
18,0.32055208,0.34450735,0.83784163,0.83309419,1.00103522,0.10064362,circles,cnn,512
19,0.29743872,0.31973791,0.84163611,0.83673004,1.0013431,0.09564816,circles,cnn,512
20,0.28156245,0.30273748,0.85302843,0.84797147,1.00033138,0.0933212,circles,cnn,512
21,0.27327161,0.29388604,0.85858299,0.85338249,0.9986104,0.08961296,circles,cnn,512
22,0.26555074,0.28564269,0.87412983,0.8687928,0.99915781,0.08727791,circles,cnn,512
23,0.24214256,0.26051702,0.87743455,0.87196765,0.9983971,0.08440684,circles,cnn,512
24,0.23670652,0.25471986,0.8832143,0.87762385,1.00466822,0.08197695,circles,cnn,512
25,0.22160605,0.23851742,0.88808783,0.88237987,0.99975288,0.07812974,circles,cnn,512
26,0.20993953,0.22600442,0.89489198,0.88907224,1.00305862,0.07559945,circles,cnn,512
27,0.19833431,0.21355174,0.90040812,0.89448204,1.00095445,0.07331319,circles,cnn,512
28,0.19498811,0.20998794,0.90834244,0.90231521,1.00106209,0.07102059,circles,cnn,512
29,0.20400402,0.21973757,0.91283111,0.90670767,1.00120641,0.06867727,circles,cnn,512
30,0.1799621,0.19387617,0.91249563,0.90628067,0.99942064,0.06609201,circles,cnn,512
31,0.17327515,0.186705,0.92587104,0.91956903,1.00126913,0.06415585,circles,cnn,512
32,0.15991074,0.17233443,0.9253198,0.91893497,0.99726829,0.06225285,circles,cnn,512
33,0.14772938,0.15923356,0.93037808,0.92391448,1.00068677,0.06007892,circles,cnn,512
34,0.14029789,0.15124838,0.93291453,0.926376,0.99730674,0.05933514,circles,cnn,512
35,0.13537591,0.14596592,0.93127805,0.92466824,0.99814767,0.05670133,circles,cnn,512
36,0.12960049,0.13976093,0.93990451,0.9332269,1.0007169,0.0549531,circles,cnn,512
37,0.13247162,0.14287943,0.94087924,0.93413714,1.00160653,0.05257355,circles,cnn,512
38,0.12183801,0.13143046,0.94854387,0.94174042,1.00045729,0.05198968,circles,cnn,512
39,0.11112287,0.11988967,0.9454921,0.93863029,0.99500276,0.05056782,circles,cnn,512
40,0.10511489,0.11342437,0.94979726,0.94287994,0.99451241,0.04856633,circles,cnn,512
41,0.10351362,0.1117126,0.9539954,0.94702528,0.9992555,0.04676103,circles,cnn,512
