epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34742838,2.51141639,0.15038284,0.14999268,0.99938076,0.17735865,fashion_mnist,mlp,42
2,2.23088105,2.38747087,0.19428798,0.19352668,0.99766063,0.17142062,fashion_mnist,mlp,42
3,2.12338833,2.27312725,0.23482149,0.23370716,1.00097709,0.16686822,fashion_mnist,mlp,42
4,2.01572726,2.15852041,0.28489942,0.28344927,0.99820246,0.1597993,fashion_mnist,mlp,42
5,1.92565872,2.06267708,0.31600403,0.31423444,0.99807379,0.15553033,fashion_mnist,mlp,42
6,1.82297021,1.95324416,0.35974289,0.35766944,1.0022728,0.14952278,fashion_mnist,mlp,42
7,1.73165645,1.85592874,0.38455218,0.38218969,0.99878782,0.14587885,fashion_mnist,mlp,42
8,1.65306823,1.77219109,0.41916493,0.41652749,1.00257961,0.13991277,fashion_mnist,mlp,42
9,1.56264704,1.67570869,0.44965315,0.44675418,1.00097303,0.13503377,fashion_mnist,mlp,42
10,1.49726304,1.60602126,0.47567307,0.47252532,1.00299983,0.13228017,fashion_mnist,mlp,42
11,1.41555402,1.51877322,0.50696628,0.50358188,1.00008249,0.12708374,fashion_mnist,mlp,42
12,1.34467619,1.44309619,0.52581441,0.5222049,1.00046294,0.12154744,fashion_mnist,mlp,42
13,1.27757121,1.37142351,0.55731372,0.55349008,1.00084492,0.1175312,fashion_mnist,mlp,42
14,1.22994161,1.32061964,0.57196634,0.56793902,1.00075332,0.11369165,fashion_mnist,mlp,42
15,1.16130362,1.2472219,0.59601526,0.59179419,0.99711178,0.1110339,fashion_mnist,mlp,42
16,1.09979603,1.18144291,0.61383345,0.60942809,1.00372772,0.1069639,fashion_mnist,mlp,42
17,1.05204563,1.13040951,0.63139996,0.62681928,1.00291843,0.10327575,fashion_mnist,mlp,42
18,1.00689065,1.08213688,0.64655555,0.64180811,0.99957167,0.09933779,fashion_mnist,mlp,42
19,0.95304614,1.02449667,0.66571965,0.66081358,0.99917768,0.09589106,fashion_mnist,mlp,42
20,0.90954574,0.97794855,0.67681531,0.67175834,1.00012172,0.0925294,fashion_mnist,mlp,42
21,0.875774,0.94183861,0.68857243,0.68337194,0.99891729,0.09085878,fashion_mnist,mlp,42
22,0.81728944,0.87912674,0.70305475,0.69771772,0.99911416,0.08641872,fashion_mnist,mlp,42
23,0.78791253,0.84770155,0.71414287,0.70867596,0.99995978,0.08465296,fashion_mnist,mlp,42
24,0.74568179,0.8024281,0.72593257,0.72034213,0.99947441,0.08163806,fashion_mnist,mlp,42
25,0.71371483,0.76818039,0.73460449,0.72889653,1.00065239,0.07865381,fashion_mnist,mlp,42
26,0.68135675,0.7334952,0.74799214,0.74217239,1.00099371,0.0764912,fashion_mnist,mlp,42
27,0.64567426,0.69521439,0.75614701,0.75022093,0.99904737,0.07396199,fashion_mnist,mlp,42
28,0.61125902,0.65828128,0.76248895,0.75646172,0.99681819,0.07057717,fashion_mnist,mlp,42
29,0.5973608,0.64343148,0.77198803,0.7658646,1.00214897,0.06868763,fashion_mnist,mlp,42
30,0.56216634,0.60563117,0.77948717,0.77327221,1.00286227,0.06636332,fashion_mnist,mlp,42
31,0.52923281,0.57025148,0.78947908,0.78317707,0.99722546,0.06403741,fashion_mnist,mlp,42
32,0.50617625,0.54550181,0.79812828,0.79174345,0.99926571,0.06307118,fashion_mnist,mlp,42
33,0.48824679,0.52626821,0.79800886,0.79154526,1.00027123,0.06073732,fashion_mnist,mlp,42
34,0.46368697,0.49987855,0.80561518,0.79907665,1.0007348,0.05956818,fashion_mnist,mlp,42
35,0.4449273,0.47973248,0.81196624,0.80535643,0.99817842,0.05603103,fashion_mnist,mlp,42
36,0.42783737,0.46137903,0.81663196,0.80995435,1.00159063,0.05471289,fashion_mnist,mlp,42
37,0.41866693,0.45156005,0.8205985,0.8138564,1.00148801,0.05239971,fashion_mnist,mlp,42
38,0.38561652,0.41597657,0.82603722,0.81923377,1.0018901,0.0507186,fashion_mnist,mlp,42
39,0.37023651,0.39944552,0.82909829,0.82223649,0.99965807,0.04922152,fashion_mnist,mlp,42
40,0.35404396,0.38203162,0.83404911,0.8271318,1.00199709,0.04944064,fashion_mnist,mlp,42
41,0.3353921,0.36195743,0.83841031,0.83144019,0.99702271,0.04714241,fashion_mnist,mlp,42
42,0.32587957,0.35174111,0.84147388,0.83445353,1.0016938,0.04471774,fashion_mnist,mlp,42
43,0.30468766,0.32891295,0.84350496,0.83643683,0.99929511,0.04388709,fashion_mnist,mlp,42
44,0.29924943,0.32308617,0.84823135,0.84111778,0.99932348,0.04308683,fashion_mnist,mlp,42
45,0.28347597,0.30609699,0.84939063,0.84223382,1.00050489,0.04049787,fashion_mnist,mlp,42
46,0.27500104,0.29698449,0.85348226,0.84628433,0.99609207,0.04054019,fashion_mnist,mlp,42
47,0.2567363,0.27729512,0.85752514,0.85028809,1.00396605,0.0379978,fashion_mnist,mlp,42
48,0.24318387,0.26269036,0.85639032,0.84911606,1.00207606,0.0386341,fashion_mnist,mlp,42
49,0.23599248,0.25495346,0.86176555,0.8544559,0.9985256,0.03565704,fashion_mnist,mlp,42
50,0.22186693,0.23972184,0.86318198,0.85583866,1.00177891,0.03526149,fashion_mnist,mlp,42
51,0.21470766,0.23201382,0.86742995,0.8600546,1.00388192,0.03400666,fashion_mnist,mlp,42
52,0.21646233,0.233937,0.8666994,0.85929359,0.9981388,0.03248973,fashion_mnist,mlp,42
53,0.2003956,0.2165978,0.871222,0.86378721,1.00023341,0.03179386,fashion_mnist,mlp,42
54,0.19774855,0.21376051,0.87120073,0.86373838,1.00027963,0.0303341,fashion_mnist,mlp,42
55,0.18251038,0.19730999,0.87198052,0.86449194,0.99448535,0.02987894,fashion_mnist,mlp,42
56,0.18101784,0.19571735,0.87364106,0.86612754,0.99801504,0.02837844,fashion_mnist,mlp,42
57,0.16571212,0.17918751,0.87455653,0.86701929,0.99738809,0.02832578,fashion_mnist,mlp,42
58,0.16285654,0.1761178,0.87636014,0.86880033,0.99931401,0.02794059,fashion_mnist,mlp,42
59,0.15586843,0.16857764,0.87672363,0.86914235,0.99611177,0.02619561,fashion_mnist,mlp,42
60,0.15604398,0.16878416,0.87720426,0.86960255,1.00181363,0.02677775,fashion_mnist,mlp,42
61,0.14472891,0.15656043,0.88022261,0.87260148,0.99797258,0.02472704,fashion_mnist,mlp,42
62,0.1442849,0.15609492,0.87979368,0.87215408,1.00128706,0.02477321,fashion_mnist,mlp,42
63,0.13130134,0.14206184,0.88101872,0.87336154,1.00232234,0.02429231,fashion_mnist,mlp,42
64,0.13894239,0.1503428,0.88231097,0.87463707,1.0020744,0.02407553,fashion_mnist,mlp,42
65,0.12652477,0.13691853,0.88162954,0.87393973,0.99603511,0.02187998,fashion_mnist,mlp,42
66,0.1266078,0.13702039,0.88371151,0.87600658,1.00020647,0.02170266,fashion_mnist,mlp,42
67,0.11249112,0.12175317,0.88499756,0.87727824,1.00023392,0.02289297,fashion_mnist,mlp,42
68,0.11365771,0.12302617,0.88566447,0.87793145,1.00472438,0.02143432,fashion_mnist,mlp,42
69,0.11538959,0.1249111,0.88515358,0.87740755,0.99819079,0.01923435,fashion_mnist,mlp,42
70,0.10865161,0.11762664,0.88697942,0.879221,0.99824756,0.01876979,fashion_mnist,mlp,42
71,0.10736159,0.11623929,0.88575894,0.87798874,0.99722673,0.01838371,fashion_mnist,mlp,42
72,0.09623912,0.1042052,0.88548456,0.87770315,1.00139152,0.01833884,fashion_mnist,mlp,42
73,0.09781806,0.1059229,0.88814953,0.88035746,0.99948971,0.018538,fashion_mnist,mlp,42
74,0.09423409,0.1020496,0.88791932,0.8801171,0.99963808,0.01759824,fashion_mnist,mlp,42
75,0.08916167,0.09656357,0.88874761,0.88093575,1.00046239,0.01746115,fashion_mnist,mlp,42
76,0.08421286,0.09121047,0.88844567,0.88062463,1.00102389,0.01660893,fashion_mnist,mlp,42
77,0.10066936,0.10904208,0.89004123,0.88221147,1.00164,0.01615773,fashion_mnist,mlp,42
78,0.09458856,0.1024626,0.88886536,0.8810273,0.99807846,0.0149268,fashion_mnist,mlp,42
79,0.09404045,0.10187575,0.88940235,0.88155639,1.00042188,0.01516329,fashion_mnist,mlp,42
80,0.07511658,0.08138057,0.89097282,0.88311934,1.00116087,0.01445745,fashion_mnist,mlp,42
