epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34659452,2.51052428,0.14776919,0.14737903,1.00384586,0.17710705,mnist,mlp,2024
2,2.23795411,2.3950404,0.19925399,0.19849269,0.99978663,0.17166958,mnist,mlp,2024
3,2.11873665,2.26814754,0.24397285,0.24285851,0.99990875,0.16583028,mnist,mlp,2024
4,2.01221554,2.15475992,0.28698172,0.28553156,0.99815558,0.16005715,mnist,mlp,2024
5,1.90936531,2.04522432,0.33627079,0.3345012,0.99879565,0.1545439,mnist,mlp,2024
6,1.82697346,1.95753349,0.37867981,0.37660635,1.00169737,0.1497571,mnist,mlp,2024
7,1.72463785,1.84840646,0.41292143,0.41055893,0.99954368,0.14393437,mnist,mlp,2024
8,1.63771329,1.75572965,0.44736132,0.44472388,1.00089706,0.13930235,mnist,mlp,2024
9,1.56084414,1.67377535,0.4812543,0.47835533,1.00159262,0.13494006,mnist,mlp,2024
10,1.48387164,1.59165713,0.50779419,0.50464644,0.99958074,0.13022547,mnist,mlp,2024
11,1.40596051,1.50848017,0.5344103,0.53102589,1.00122508,0.12648499,mnist,mlp,2024
12,1.33490906,1.43261419,0.56554241,0.5619329,0.99909615,0.12171918,mnist,mlp,2024
13,1.27505986,1.36872768,0.58602398,0.58220035,1.00105682,0.11725123,mnist,mlp,2024
14,1.20648957,1.29543858,0.60959197,0.60556465,1.00144557,0.11378438,mnist,mlp,2024
15,1.1444281,1.22909786,0.63779674,0.63357567,1.00294193,0.11097359,mnist,mlp,2024
16,1.09439668,1.17564272,0.64865849,0.64425312,0.99884483,0.10754928,mnist,mlp,2024
17,1.03528385,1.11239919,0.67409549,0.66951481,1.0014602,0.10250339,mnist,mlp,2024
18,0.98579028,1.05945965,0.69172898,0.68698154,1.00359605,0.10049021,mnist,mlp,2024
19,0.94227811,1.01292135,0.71031497,0.7054089,1.00197674,0.09610383,mnist,mlp,2024
20,0.8964897,0.96391062,0.72915791,0.72410094,0.99944498,0.09248523,mnist,mlp,2024
21,0.8436587,0.90730067,0.74157891,0.73637841,1.00093618,0.09087368,mnist,mlp,2024
22,0.80865657,0.86984069,0.75350913,0.74817209,0.99793011,0.08766291,mnist,mlp,2024
23,0.76820724,0.82650097,0.77034311,0.76487621,1.0019161,0.0847715,mnist,mlp,2024
24,0.72675206,0.78205782,0.77977701,0.77418656,0.9981595,0.08103085,mnist,mlp,2024
25,0.69561321,0.74869738,0.79021484,0.78450688,0.99991686,0.0783337,mnist,mlp,2024
26,0.65744584,0.70775459,0.80355385,0.79773411,0.99820653,0.07619095,mnist,mlp,2024
27,0.62473101,0.67266424,0.81385502,0.80792894,1.00058789,0.07327538,mnist,mlp,2024
28,0.60306795,0.6494601,0.82100877,0.81498155,1.00110325,0.07118479,mnist,mlp,2024
29,0.57437243,0.61867016,0.83260676,0.82648332,0.9994742,0.0694556,mnist,mlp,2024
30,0.54125541,0.58310348,0.8394994,0.83328444,1.00093805,0.0667286,mnist,mlp,2024
31,0.51387476,0.55370308,0.84860512,0.84230311,0.99738823,0.06426811,mnist,mlp,2024
32,0.48695385,0.524786,0.85517312,0.84878829,0.99929256,0.06233349,mnist,mlp,2024
33,0.47484773,0.51182572,0.86376665,0.85730305,1.00312757,0.06031025,mnist,mlp,2024
34,0.44046609,0.47484523,0.86850176,0.86196322,0.99755423,0.05873086,mnist,mlp,2024
35,0.41872759,0.45148325,0.8774164,0.87080659,1.00432866,0.05794877,mnist,mlp,2024
36,0.40547265,0.43726097,0.87847915,0.87180154,0.99636857,0.05415198,mnist,mlp,2024
37,0.3855724,0.41586541,0.88873727,0.88199517,0.9985317,0.05346038,mnist,mlp,2024
38,0.36174712,0.3902279,0.88950426,0.88270081,1.00006432,0.05132873,mnist,mlp,2024
39,0.35448446,0.38245075,0.8961009,0.88923909,0.99915811,0.05149528,mnist,mlp,2024
40,0.34536722,0.37266897,0.89935912,0.8924418,1.00120907,0.04777356,mnist,mlp,2024
41,0.316281,0.3413326,0.90556823,0.89859811,0.99853973,0.04721105,mnist,mlp,2024
42,0.30028063,0.32411065,0.9108146,0.90379425,0.99909417,0.04458096,mnist,mlp,2024
43,0.28942998,0.31244215,0.91264529,0.90557716,1.00174945,0.04341669,mnist,mlp,2024
