epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.76469713,0.81811778,0.51541935,0.51502918,1.00258278,0.17821023,circles,fixed_amplitude,42
2,0.73196413,0.7833421,0.53354024,0.53277894,0.99829789,0.17144093,circles,fixed_amplitude,42
3,0.68499099,0.73329577,0.5660427,0.56492836,0.99879003,0.16525035,circles,fixed_amplitude,42
4,0.66468341,0.71176926,0.58039425,0.5789441,1.00198639,0.15997336,circles,fixed_amplitude,42
5,0.631536,0.67647233,0.59584032,0.59407073,1.00068565,0.15456943,circles,fixed_amplitude,42
6,0.59882386,0.64161729,0.61855552,0.61648207,1.00280121,0.14971829,circles,fixed_amplitude,42
7,0.57780774,0.61927411,0.63521243,0.63284994,1.00430764,0.14480153,circles,fixed_amplitude,42
8,0.54195847,0.5810129,0.64701704,0.6443796,1.00091502,0.14019498,circles,fixed_amplitude,42
9,0.51771304,0.55517095,0.6600235,0.65712452,0.99783325,0.13474181,circles,fixed_amplitude,42
10,0.4896038,0.52516765,0.67490741,0.67175966,0.99796036,0.1320871,circles,fixed_amplitude,42
11,0.46962103,0.50386479,0.68773677,0.68435237,1.00042886,0.12556233,circles,fixed_amplitude,42
12,0.44649482,0.47917483,0.69456776,0.69095825,1.00046117,0.12234353,circles,fixed_amplitude,42
13,0.43029745,0.46190775,0.70748372,0.70366009,1.00506828,0.11948416,circles,fixed_amplitude,42
14,0.4078235,0.43789048,0.72051647,0.71648915,0.99998476,0.11365191,circles,fixed_amplitude,42
15,0.38928728,0.41808845,0.72354626,0.71932519,1.00003823,0.10980087,circles,fixed_amplitude,42
16,0.37066263,0.39817996,0.74616058,0.74175521,0.99798322,0.10661026,circles,fixed_amplitude,42
17,0.35236378,0.37861035,0.75003108,0.7454504,1.00269206,0.10346226,circles,fixed_amplitude,42
18,0.34000697,0.36541613,0.75863293,0.75388548,1.00114818,0.10011809,circles,fixed_amplitude,42
19,0.34182397,0.36745075,0.759984,0.75507793,1.00162129,0.09581863,circles,fixed_amplitude,42
20,0.30770218,0.33084307,0.77455289,0.76949592,0.99911987,0.09256337,circles,fixed_amplitude,42
21,0.2961724,0.31851436,0.77660701,0.77140651,0.99719386,0.09114604,circles,fixed_amplitude,42
22,0.28822874,0.31003654,0.78294719,0.77761016,1.00045753,0.0878368,circles,fixed_amplitude,42
23,0.27780349,0.29888401,0.79032905,0.78486214,1.00210871,0.08353911,circles,fixed_amplitude,42
24,0.26293321,0.28294241,0.80114285,0.7955524,1.00389013,0.08114269,circles,fixed_amplitude,42
25,0.24896769,0.2679671,0.80423037,0.79852241,1.00050655,0.07814993,circles,fixed_amplitude,42
26,0.23657809,0.2546814,0.80655873,0.80073899,0.99520645,0.07577412,circles,fixed_amplitude,42
27,0.22433093,0.24154299,0.81383773,0.80791166,1.00025825,0.07384345,circles,fixed_amplitude,42
28,0.2164344,0.23308403,0.81470814,0.80868092,1.00217829,0.07058545,circles,fixed_amplitude,42
29,0.20967045,0.22584101,0.81924833,0.81312489,0.99883381,0.0696868,circles,fixed_amplitude,42
30,0.19969664,0.21513652,0.82683866,0.8206237,0.99889236,0.06719312,circles,fixed_amplitude,42
31,0.19816912,0.21352839,0.82791515,0.82161314,1.0024274,0.06468841,circles,fixed_amplitude,42
32,0.18850007,0.20314491,0.83199522,0.8256104,1.00092102,0.06285971,circles,fixed_amplitude,42
33,0.17520167,0.18884522,0.83508882,0.82862522,0.99785591,0.06248181,circles,fixed_amplitude,42
34,0.17043672,0.18373961,0.83776678,0.83122825,0.99827128,0.05838855,circles,fixed_amplitude,42
35,0.16465284,0.17753308,0.83965085,0.83304104,1.00049474,0.05587669,circles,fixed_amplitude,42
36,0.15750952,0.16985797,0.84393071,0.8372531,0.99661413,0.05494692,circles,fixed_amplitude,42
37,0.15210828,0.16405887,0.84688623,0.84014413,1.00084535,0.05359263,circles,fixed_amplitude,42
38,0.14451537,0.15589324,0.84900063,0.84219717,1.00084848,0.05069523,circles,fixed_amplitude,42
39,0.14014273,0.15119899,0.85168597,0.84482416,0.99860628,0.0497906,circles,fixed_amplitude,42
40,0.13584476,0.14658348,0.85402262,0.8471053,0.99983284,0.04760567,circles,fixed_amplitude,42
41,0.12900645,0.13922464,0.85623322,0.8492631,0.99744904,0.04612049,circles,fixed_amplitude,42
42,0.13094204,0.14133349,0.85735581,0.85033546,0.99549621,0.04562243,circles,fixed_amplitude,42
43,0.12728572,0.13740603,0.85898995,0.85192182,0.99942485,0.0435197,circles,fixed_amplitude,42
44,0.12154327,0.1312248,0.86265706,0.85554349,1.00258918,0.04250591,circles,fixed_amplitude,42
45,0.11238705,0.12135539,0.86345813,0.85630132,0.99644554,0.04068464,circles,fixed_amplitude,42
46,0.11110799,0.1199899,0.86443492,0.85723699,1.00150367,0.03958356,circles,fixed_amplitude,42
47,0.11237548,0.12137423,0.86518874,0.85795169,1.00041567,0.03848321,circles,fixed_amplitude,42
48,0.10217366,0.11036931,0.8668202,0.85954595,1.00238987,0.03889021,circles,fixed_amplitude,42
49,0.10043655,0.10850619,0.86730804,0.85999839,1.00138437,0.03575951,circles,fixed_amplitude,42
50,0.10415236,0.1125341,0.86857398,0.86123066,0.99938129,0.03560885,circles,fixed_amplitude,42
51,0.0928074,0.10028799,0.87143152,0.86405617,0.99892745,0.03393404,circles,fixed_amplitude,42
52,0.0931041,0.10062025,0.87167248,0.86426667,0.99823644,0.03410435,circles,fixed_amplitude,42
