epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.75359506,0.80624014,0.53301413,0.53262396,1.00181752,0.17864108,circles,cnn,2024
2,0.72474877,0.77562028,0.55684739,0.55608609,1.00130658,0.17115246,circles,cnn,2024
3,0.68264355,0.73078279,0.59100769,0.58989336,0.99963025,0.16535136,circles,cnn,2024
4,0.64766935,0.69354994,0.61121669,0.60976653,1.00021264,0.15954266,circles,cnn,2024
5,0.6129849,0.65660124,0.63290076,0.63113117,1.00334279,0.1541659,circles,cnn,2024
6,0.57976059,0.62119171,0.66029605,0.6582226,0.9990202,0.14943406,circles,cnn,2024
7,0.55836648,0.59843764,0.67029852,0.66793602,1.00321986,0.14434192,circles,cnn,2024
8,0.52330244,0.56101249,0.70180086,0.69916342,0.99987395,0.13957849,circles,cnn,2024
9,0.49451108,0.53029027,0.72127597,0.71837699,0.99972246,0.13654948,circles,cnn,2024
10,0.4760472,0.51062632,0.73275672,0.72960897,1.00218411,0.13061126,circles,cnn,2024
11,0.45054979,0.48340293,0.74555412,0.74216972,1.00121854,0.12596904,circles,cnn,2024
12,0.42661868,0.4578439,0.76650482,0.76289531,1.00229175,0.12169018,circles,cnn,2024
13,0.40891678,0.43895642,0.77655765,0.77273402,0.99965842,0.11766691,circles,cnn,2024
14,0.38786591,0.4164615,0.79078299,0.78675568,0.99883839,0.11380406,circles,cnn,2024
15,0.36898152,0.39628037,0.80378881,0.79956774,1.00096113,0.1119679,circles,cnn,2024
16,0.34529006,0.37092377,0.81534173,0.81093636,1.0011099,0.10587284,circles,cnn,2024
17,0.33192102,0.35664487,0.82365349,0.81907281,1.00031083,0.10358209,circles,cnn,2024
18,0.31203832,0.33535735,0.83473221,0.82998476,0.99939114,0.09911898,circles,cnn,2024
19,0.29835266,0.32072037,0.84543162,0.84052555,0.99765219,0.09652132,circles,cnn,2024
20,0.28973781,0.31152768,0.85551877,0.85046181,0.99749488,0.09462847,circles,cnn,2024
21,0.28478462,0.30626755,0.86381876,0.85861827,0.99606599,0.09134204,circles,cnn,2024
22,0.26645945,0.28662016,0.86694346,0.86160643,1.00190544,0.08820742,circles,cnn,2024
23,0.25080327,0.26983492,0.87307456,0.86760765,0.99884035,0.08392702,circles,cnn,2024
24,0.23101423,0.24859439,0.88441869,0.87882824,1.00232241,0.08104054,circles,cnn,2024
25,0.22282596,0.23983043,0.88779175,0.88208378,0.99987131,0.07973224,circles,cnn,2024
26,0.21692829,0.23352797,0.89313866,0.88731891,0.99972693,0.07633231,circles,cnn,2024
27,0.20152584,0.21698816,0.90382289,0.89789681,1.00096255,0.07438615,circles,cnn,2024
28,0.19003352,0.20465221,0.90684411,0.90081689,1.00087856,0.07130153,circles,cnn,2024
29,0.19469567,0.20971132,0.91273506,0.90661162,0.99877527,0.06940893,circles,cnn,2024
30,0.1759621,0.18956691,0.91848711,0.91227215,1.00067285,0.06629211,circles,cnn,2024
31,0.17319211,0.18661552,0.92309913,0.91679711,0.99881168,0.06451677,circles,cnn,2024
32,0.16426797,0.17703019,0.91973667,0.91335184,1.00108153,0.06200801,circles,cnn,2024
33,0.14699786,0.15844508,0.9295091,0.9230455,0.9989915,0.060101,circles,cnn,2024
34,0.14047297,0.15143714,0.92849374,0.92195521,1.00030898,0.0584788,circles,cnn,2024
35,0.13710348,0.14782863,0.93216785,0.92555805,1.00061842,0.05599895,circles,cnn,2024
36,0.12919317,0.13932168,0.93583111,0.9291535,0.99915466,0.05469935,circles,cnn,2024
37,0.12551428,0.13537548,0.94268235,0.93594025,1.0007928,0.05234596,circles,cnn,2024
38,0.12737264,0.13740084,0.94061638,0.93381293,0.99691341,0.05090925,circles,cnn,2024
39,0.11572096,0.12485052,0.94721576,0.94035395,1.00121136,0.05031718,circles,cnn,2024
40,0.11784968,0.12716585,0.95045795,0.94354063,1.00425369,0.04895448,circles,cnn,2024
41,0.11141895,0.12024409,0.94964809,0.94267796,0.99996815,0.04656957,circles,cnn,2024
42,0.09474706,0.1022661,0.95413746,0.94711711,0.99940999,0.04444761,circles,cnn,2024
43,0.09353906,0.10097622,0.95533512,0.948267,0.99980588,0.04407667,circles,cnn,2024
44,0.08666964,0.09357332,0.95750506,0.95039148,0.99969851,0.04206631,circles,cnn,2024
45,0.08252857,0.08911424,0.96093796,0.95378115,1.00144853,0.04072837,circles,cnn,2024
46,0.08563543,0.09248109,0.96146365,0.95426572,1.0003761,0.03942431,circles,cnn,2024
47,0.07758984,0.08380305,0.96092538,0.95368833,0.99401403,0.0382692,circles,cnn,2024
48,0.07444728,0.08041892,0.96415453,0.95688027,1.00002557,0.03666643,circles,cnn,2024
49,0.06738309,0.07279702,0.96599637,0.95868672,1.00127542,0.0360793,circles,cnn,2024
50,0.06911954,0.07468199,0.96700538,0.95966206,0.99636304,0.03470022,circles,cnn,2024
51,0.0689004,0.07445401,0.96683057,0.95945523,1.00177954,0.03334353,circles,cnn,2024
52,0.05895624,0.06371569,0.97046898,0.96306317,1.00330769,0.03247512,circles,cnn,2024
53,0.05984573,0.06468432,0.96999562,0.96256083,1.00433107,0.03143352,circles,cnn,2024
54,0.05860847,0.06335407,0.96980941,0.96234706,0.99887693,0.03227037,circles,cnn,2024
55,0.05430738,0.05871113,0.97193898,0.9644504,1.0003182,0.03098326,circles,cnn,2024
56,0.0514325,0.05560906,0.97305884,0.96554532,0.99818821,0.02853403,circles,cnn,2024
