epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35327162,2.51766783,0.13978729,0.13939713,0.99927177,0.17782198,cifar10,mlp,512
2,2.24442272,2.40196306,0.17186999,0.17110869,1.00097396,0.17147416,cifar10,mlp,512
3,2.13193666,2.2822784,0.20799048,0.20687614,0.99963364,0.16549193,cifar10,mlp,512
4,2.02975301,2.17353974,0.24039562,0.23894546,0.99993335,0.16034363,cifar10,mlp,512
5,1.93531991,2.07302569,0.27916876,0.27739916,1.00106618,0.15480665,cifar10,mlp,512
6,1.83501837,1.96615331,0.30460662,0.30253317,0.99892928,0.14910907,cifar10,mlp,512
7,1.75506259,1.88101463,0.33718856,0.33482607,1.00000754,0.14560104,cifar10,mlp,512
8,1.66522501,1.78522391,0.3537277,0.35109026,1.00245131,0.1396493,cifar10,mlp,512
9,1.59423702,1.70958429,0.38069252,0.37779355,0.99726196,0.13579746,cifar10,mlp,512
10,1.52022968,1.63065615,0.39971657,0.39656881,1.0008307,0.13043242,cifar10,mlp,512
11,1.44355661,1.5488177,0.42447295,0.42108855,0.99949648,0.12574403,cifar10,mlp,512
12,1.37755977,1.47838659,0.44134345,0.43773394,1.0022541,0.12281559,cifar10,mlp,512
13,1.30708748,1.40310809,0.4558638,0.45204016,1.00200225,0.11823522,cifar10,mlp,512
14,1.24593058,1.33778741,0.4750606,0.47103328,0.99942499,0.11366971,cifar10,mlp,512
15,1.19594547,1.2844267,0.49119786,0.48697679,0.99950201,0.11134221,cifar10,mlp,512
16,1.1401968,1.22484296,0.50270117,0.4982958,0.99898159,0.10661002,cifar10,mlp,512
17,1.08096353,1.16148143,0.51905907,0.51447839,1.0001776,0.10284867,cifar10,mlp,512
18,1.03130495,1.10837569,0.53029711,0.52554966,1.00353727,0.0990009,cifar10,mlp,512
19,0.98506431,1.05891526,0.54228507,0.537379,0.99950882,0.09577091,cifar10,mlp,512
20,0.95000201,1.02144735,0.55746925,0.55241228,0.99930305,0.09382246,cifar10,mlp,512
21,0.9023597,0.97042982,0.56564271,0.56044221,0.99608019,0.08996003,cifar10,mlp,512
22,0.85876125,0.92373636,0.57874526,0.57340822,1.00275231,0.08759898,cifar10,mlp,512
23,0.82550783,0.88814969,0.58607228,0.58060538,1.00112138,0.0836803,cifar10,mlp,512
24,0.78975521,0.84985551,0.59358286,0.58799241,1.00098369,0.08114809,cifar10,mlp,512
25,0.75045091,0.8077199,0.60702373,0.60131577,1.00475803,0.07881006,cifar10,mlp,512
26,0.71280606,0.76735106,0.61205861,0.60623886,1.00058085,0.07590636,cifar10,mlp,512
27,0.68625389,0.73890754,0.61777725,0.61185117,0.99795077,0.07406096,cifar10,mlp,512
28,0.65891535,0.70960367,0.62391897,0.61789174,1.00241384,0.07241057,cifar10,mlp,512
29,0.6278225,0.67624249,0.63199081,0.62586738,1.00318248,0.06962673,cifar10,mlp,512
30,0.60186837,0.64840283,0.63787603,0.63166107,1.00046001,0.06895472,cifar10,mlp,512
31,0.58009225,0.62505282,0.64389741,0.63759539,0.99667193,0.06569137,cifar10,mlp,512
32,0.55457234,0.59765786,0.65106523,0.6446804,1.00071706,0.06266712,cifar10,mlp,512
33,0.52550306,0.56642575,0.65084643,0.64438283,0.99997425,0.06103864,cifar10,mlp,512
34,0.51010981,0.54992477,0.6601456,0.65360707,0.99598388,0.05802184,cifar10,mlp,512
35,0.48751971,0.52565675,0.66065445,0.65404464,1.00019852,0.05650996,cifar10,mlp,512
36,0.46926264,0.50605196,0.66675342,0.66007581,1.00172658,0.05413411,cifar10,mlp,512
37,0.44977435,0.48511146,0.67047657,0.66373446,0.99800403,0.05362059,cifar10,mlp,512
38,0.42926695,0.46306365,0.67415598,0.66735253,1.00006333,0.05100161,cifar10,mlp,512
39,0.41801131,0.45098942,0.67653862,0.66967681,0.99755504,0.04933512,cifar10,mlp,512
40,0.39753899,0.428965,0.67998201,0.67306469,0.99766381,0.04860789,cifar10,mlp,512
41,0.38010351,0.41021029,0.68337031,0.67640019,0.99711435,0.04692308,cifar10,mlp,512
42,0.36747458,0.39663706,0.68496701,0.67794667,1.00008848,0.04440892,cifar10,mlp,512
43,0.35093237,0.3788345,0.68808224,0.68101411,0.99875765,0.04424398,cifar10,mlp,512
44,0.3361689,0.36294646,0.68928893,0.68217535,0.9987694,0.04233682,cifar10,mlp,512
45,0.33438333,0.36106668,0.69542179,0.68826498,1.00014761,0.04128121,cifar10,mlp,512
46,0.32598482,0.35204389,0.6960221,0.68882417,1.00081303,0.03917614,cifar10,mlp,512
47,0.30435447,0.32872644,0.70114,0.69390295,1.00012424,0.03932012,cifar10,mlp,512
48,0.3000967,0.32416834,0.7000218,0.69274754,0.99488935,0.03733929,cifar10,mlp,512
49,0.28532222,0.30824663,0.70072151,0.69341186,0.99733702,0.03709358,cifar10,mlp,512
50,0.27182935,0.29370504,0.70156669,0.69422337,0.99714739,0.0342878,cifar10,mlp,512
51,0.26003797,0.28099791,0.70455722,0.69718187,1.0033023,0.03490405,cifar10,mlp,512
52,0.25914859,0.28006925,0.7062835,0.69887769,1.00020392,0.03300719,cifar10,mlp,512
53,0.25065633,0.27092216,0.70674757,0.69931278,0.99970703,0.03141373,cifar10,mlp,512
54,0.23788361,0.25714535,0.710151,0.70268864,0.99923263,0.03190291,cifar10,mlp,512
55,0.23252113,0.25137608,0.71036681,0.70287823,1.00475574,0.029477,cifar10,mlp,512
56,0.22976872,0.24842703,0.70946104,0.70194752,1.00114429,0.02963923,cifar10,mlp,512
57,0.21528294,0.23278933,0.71391387,0.70637663,1.00243078,0.02753309,cifar10,mlp,512
58,0.2071072,0.22397176,0.71212621,0.70456639,1.00029761,0.02827671,cifar10,mlp,512
59,0.20747713,0.22439441,0.71335155,0.70577027,0.99902465,0.0261283,cifar10,mlp,512
60,0.20510356,0.2218492,0.71483017,0.70722847,0.99869646,0.02578079,cifar10,mlp,512
61,0.19484727,0.21077593,0.71500272,0.70738159,1.00068292,0.02546099,cifar10,mlp,512
62,0.19493866,0.2108948,0.71650663,0.70886702,0.99932184,0.02423109,cifar10,mlp,512
63,0.19206494,0.20780518,0.71741304,0.70975586,0.99768214,0.02386494,cifar10,mlp,512
64,0.18488439,0.20005441,0.71636816,0.70869426,1.0010437,0.02330434,cifar10,mlp,512
65,0.17595323,0.19040745,0.71821642,0.71052662,1.00036418,0.02301788,cifar10,mlp,512
66,0.17902622,0.19374985,0.71932768,0.71162274,1.00079337,0.02129322,cifar10,mlp,512
67,0.17674282,0.19129507,0.71902431,0.71130499,1.00095788,0.02280195,cifar10,mlp,512
68,0.15838224,0.1714372,0.71826678,0.71053377,1.00238578,0.02170542,cifar10,mlp,512
69,0.16150253,0.17482911,0.71927445,0.71152841,0.99951025,0.01930816,cifar10,mlp,512
70,0.15488439,0.16767843,0.72101218,0.71325376,0.99971487,0.01883244,cifar10,mlp,512
71,0.15123988,0.16374586,0.72181118,0.71404098,0.99744163,0.01833846,cifar10,mlp,512
72,0.14488168,0.15687409,0.72240726,0.71462585,0.99706455,0.0177924,cifar10,mlp,512
73,0.14496998,0.15698166,0.72230595,0.71451387,1.00230673,0.01700633,cifar10,mlp,512
74,0.14042609,0.15207264,0.7220353,0.71423309,0.99846418,0.01813327,cifar10,mlp,512
75,0.14467995,0.15669077,0.72151732,0.71370547,0.99817096,0.01713379,cifar10,mlp,512
76,0.13643597,0.14777302,0.72390255,0.71608152,0.99601669,0.01619639,cifar10,mlp,512
77,0.13140307,0.14233193,0.72412838,0.71629862,1.00310768,0.01623023,cifar10,mlp,512
78,0.14234523,0.15419478,0.72208282,0.71424476,0.99824525,0.01564881,cifar10,mlp,512
79,0.12813519,0.13881122,0.72410394,0.71625797,1.00474509,0.01434223,cifar10,mlp,512
80,0.14005402,0.15173315,0.72405472,0.71620124,0.99599208,0.01429442,cifar10,mlp,512
81,0.12944074,0.14024394,0.72460199,0.71674137,0.99916364,0.01376527,cifar10,mlp,512
82,0.1219512,0.13213774,0.72450936,0.71664195,1.00022128,0.01402824,cifar10,mlp,512
83,0.1189463,0.12888989,0.72466193,0.71678804,1.00353067,0.01365097,cifar10,mlp,512
84,0.12079555,0.13090174,0.72536835,0.71748831,0.99971808,0.01256873,cifar10,mlp,512
85,0.11808027,0.12796696,0.72502839,0.7171425,0.99763925,0.01252171,cifar10,mlp,512
86,0.1190707,0.12904791,0.72523598,0.71734453,0.99939674,0.01261528,cifar10,mlp,512
87,0.1169946,0.12680516,0.72575728,0.71786054,1.0027312,0.01218977,cifar10,mlp,512
88,0.12114064,0.13130629,0.7250557,0.71715392,0.99694265,0.01150698,cifar10,mlp,512
89,0.11461496,0.12423987,0.72630754,0.71840097,1.00107066,0.0114768,cifar10,mlp,512
90,0.12183717,0.13207575,0.72599056,0.71807943,0.99801254,0.01182452,cifar10,mlp,512
91,0.11105836,0.12039755,0.72507366,0.71715819,0.99855809,0.01224117,cifar10,mlp,512
92,0.10577546,0.11467638,0.72629934,0.71837975,0.9997852,0.01050086,cifar10,mlp,512
93,0.10660003,0.11557625,0.72567959,0.71775608,0.99791372,0.01090911,cifar10,mlp,512
94,0.10616215,0.11510727,0.72624971,0.71832247,1.00271693,0.01047169,cifar10,mlp,512
95,0.11480765,0.12448734,0.726256,0.71832522,0.99735977,0.00983618,cifar10,mlp,512
96,0.10419804,0.11298866,0.72628388,0.71834972,1.0024047,0.01022766,cifar10,mlp,512
97,0.1046063,0.11343671,0.72595794,0.71802057,0.99905126,0.01187991,cifar10,mlp,512
98,0.10667395,0.11568427,0.72656854,0.71862811,1.00233621,0.01066154,cifar10,mlp,512
