epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.48944821,1.59349894,0.29239932,0.29200916,0.99984853,0.17793156,qam16,cnn,4096
2,1.42366252,1.52359213,0.33124054,0.33047924,1.00062462,0.17117221,qam16,cnn,4096
3,1.34959393,1.44476575,0.37977593,0.3786616,1.0011767,0.16512059,qam16,cnn,4096
4,1.26103803,1.35036935,0.41934332,0.41789316,1.00268211,0.15977387,qam16,cnn,4096
5,1.19933115,1.28466838,0.44573767,0.44396808,0.99898724,0.1554464,qam16,cnn,4096
6,1.14182622,1.22342394,0.481819,0.47974554,0.99770761,0.15021114,qam16,cnn,4096
7,1.08164692,1.1592713,0.51459869,0.5122362,1.00105592,0.14499103,qam16,cnn,4096
8,1.03246289,1.10686389,0.54102757,0.53839013,1.00161268,0.13966232,qam16,cnn,4096
9,0.97641194,1.04705792,0.57209287,0.56919389,0.99976863,0.13505833,qam16,cnn,4096
10,0.92869758,0.99615633,0.5980493,0.59490155,0.99636287,0.13121957,qam16,cnn,4096
11,0.88411768,0.94858566,0.61529024,0.61190584,1.00101763,0.12704136,qam16,cnn,4096
12,0.83868392,0.90006916,0.6385637,0.63495419,1.0004803,0.12296856,qam16,cnn,4096
13,0.80184167,0.86074617,0.66279901,0.65897538,1.00159555,0.11797476,qam16,cnn,4096
14,0.75631421,0.81207384,0.6764347,0.67240738,0.99684047,0.11337167,qam16,cnn,4096
15,0.72391004,0.77746804,0.70202461,0.69780354,0.9982955,0.10996289,qam16,cnn,4096
16,0.6907937,0.74207698,0.71679657,0.7123912,0.99630228,0.10791413,qam16,cnn,4096
17,0.65177662,0.7003256,0.73470795,0.73012727,1.00089199,0.1025897,qam16,cnn,4096
18,0.62782088,0.67473874,0.74737326,0.74262581,1.00420073,0.09952038,qam16,cnn,4096
19,0.58420576,0.62800407,0.76014057,0.75523449,0.99804966,0.09600271,qam16,cnn,4096
20,0.55984982,0.60195358,0.77081432,0.76575735,1.00045079,0.09243123,qam16,cnn,4096
21,0.53066973,0.57070116,0.7876297,0.7824292,1.00465284,0.08942091,qam16,cnn,4096
22,0.50878961,0.54728536,0.79382021,0.78848318,0.99677648,0.08708959,qam16,cnn,4096
23,0.48795308,0.52498033,0.80575735,0.80029044,0.9946609,0.08507118,qam16,cnn,4096
24,0.45290418,0.48737014,0.82402808,0.81843763,0.99907164,0.08072387,qam16,cnn,4096
25,0.44192055,0.47564473,0.83189373,0.82618577,0.99964159,0.07905215,qam16,cnn,4096
26,0.41720287,0.44912787,0.83540193,0.82958219,1.00011146,0.07564872,qam16,cnn,4096
27,0.40187768,0.43271223,0.84357412,0.83764805,1.00088048,0.07441946,qam16,cnn,4096
28,0.3744042,0.40320596,0.852296,0.84626877,1.00214825,0.07122817,qam16,cnn,4096
29,0.35236686,0.3795427,0.86171199,0.85558856,0.99779174,0.06952857,qam16,cnn,4096
30,0.3404547,0.36677753,0.8655957,0.85938074,1.00280387,0.06651988,qam16,cnn,4096
31,0.32317031,0.34821792,0.87418463,0.86788261,1.00341699,0.06550051,qam16,cnn,4096
32,0.30962579,0.33368106,0.87899179,0.87260696,1.00007,0.06251433,qam16,cnn,4096
33,0.28824074,0.31068701,0.88779807,0.88133447,1.00118443,0.06039219,qam16,cnn,4096
34,0.2919282,0.31471371,0.89186923,0.8853307,0.99926772,0.05843016,qam16,cnn,4096
35,0.26436157,0.2850417,0.89735719,0.89074739,0.9976354,0.05640876,qam16,cnn,4096
36,0.25669792,0.27682257,0.90038592,0.89370831,0.9987395,0.05423433,qam16,cnn,4096
37,0.23742747,0.25608127,0.90463193,0.89788983,1.00081789,0.05239657,qam16,cnn,4096
38,0.22970697,0.24779208,0.91011259,0.90330914,1.00016648,0.05239207,qam16,cnn,4096
39,0.22647053,0.24433744,0.91124494,0.90438313,0.99740701,0.05067971,qam16,cnn,4096
40,0.21195384,0.22870908,0.91875954,0.91184223,0.99988343,0.04827913,qam16,cnn,4096
41,0.20000882,0.21585088,0.92220723,0.91523711,1.0011696,0.04639042,qam16,cnn,4096
42,0.20151906,0.21751144,0.92161045,0.9145901,1.0032954,0.04478493,qam16,cnn,4096
43,0.18146753,0.19589575,0.9279928,0.92092468,1.00172688,0.04382401,qam16,cnn,4096
44,0.1716888,0.18536469,0.92738821,0.92027464,1.00181383,0.04191807,qam16,cnn,4096
