epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34910961,2.51321507,0.13533788,0.13494771,1.00297813,0.17805825,cifar10,fixed_phase,256
2,2.23841612,2.39553484,0.16481583,0.16405453,1.00079886,0.17202977,cifar10,fixed_phase,256
3,2.14083591,2.29180521,0.20360713,0.20249279,1.00120159,0.16687262,cifar10,fixed_phase,256
4,2.0307855,2.17464537,0.23295709,0.23150694,0.99701684,0.15979651,cifar10,fixed_phase,256
5,1.93169892,2.06914706,0.25755699,0.2557874,1.00148276,0.15471332,cifar10,fixed_phase,256
6,1.84453813,1.97635337,0.28189204,0.27981858,1.00417313,0.15039756,cifar10,fixed_phase,256
7,1.76300201,1.88952382,0.30781893,0.30545644,1.00180697,0.1453784,cifar10,fixed_phase,256
8,1.67273181,1.79327166,0.32551097,0.32287354,0.99965581,0.13984249,cifar10,fixed_phase,256
9,1.59614343,1.71162863,0.34403832,0.34113934,1.00301273,0.13480834,cifar10,fixed_phase,256
10,1.52651965,1.63740301,0.37210919,0.36896143,1.00034091,0.13219203,cifar10,fixed_phase,256
11,1.45281828,1.5587547,0.39221418,0.38882978,0.99936383,0.12552817,cifar10,fixed_phase,256
12,1.38708412,1.48860806,0.40653503,0.40292552,1.00039127,0.12223654,cifar10,fixed_phase,256
13,1.32615677,1.42357824,0.42363738,0.41981375,1.00273736,0.11942694,cifar10,fixed_phase,256
14,1.25655167,1.34919154,0.4418605,0.43783318,1.00417476,0.11365205,cifar10,fixed_phase,256
15,1.203115,1.29212666,0.4562369,0.45201583,0.99883241,0.10996987,cifar10,fixed_phase,256
16,1.15417452,1.23985836,0.46829423,0.46388886,0.99933579,0.10588026,cifar10,fixed_phase,256
17,1.09628674,1.17794602,0.48502556,0.48044488,0.99921904,0.1046153,cifar10,fixed_phase,256
18,1.0565233,1.13547864,0.49708048,0.49233304,1.00433298,0.09932647,cifar10,fixed_phase,256
19,1.00915855,1.08481586,0.50560826,0.50070218,1.0016568,0.09709933,cifar10,fixed_phase,256
20,0.95571708,1.02759223,0.5167836,0.51172664,1.00103923,0.09394725,cifar10,fixed_phase,256
21,0.90766729,0.97613779,0.52629194,0.52109144,0.99907357,0.09046618,cifar10,fixed_phase,256
22,0.87280601,0.93884377,0.54082699,0.53548995,1.00273287,0.0866928,cifar10,fixed_phase,256
23,0.82877811,0.89166813,0.54480123,0.53933432,0.99988816,0.08356315,cifar10,fixed_phase,256
24,0.79731694,0.85799268,0.55758743,0.55199699,1.00230327,0.08099489,cifar10,fixed_phase,256
25,0.76452101,0.82286373,0.56379606,0.5580881,1.00114708,0.07865832,cifar10,fixed_phase,256
26,0.72980133,0.78564683,0.570439,0.56461925,1.00295552,0.07560562,cifar10,fixed_phase,256
27,0.70290488,0.75683609,0.57882349,0.57289741,0.99609289,0.07464547,cifar10,fixed_phase,256
28,0.66578091,0.71699737,0.5892861,0.58325887,1.00134872,0.07146875,cifar10,fixed_phase,256
29,0.63657236,0.68566718,0.59277888,0.58665544,0.99685705,0.06845786,cifar10,fixed_phase,256
30,0.61618134,0.66382243,0.59899576,0.5927808,0.99845258,0.06729308,cifar10,fixed_phase,256
31,0.58768229,0.63323114,0.60391145,0.59760943,1.00039951,0.06461521,cifar10,fixed_phase,256
32,0.56508598,0.60898832,0.61180973,0.60542491,0.99955988,0.06241948,cifar10,fixed_phase,256
33,0.53774738,0.57962357,0.61345115,0.60698755,0.99936396,0.06018549,cifar10,fixed_phase,256
34,0.517735,0.55814512,0.61809323,0.6115547,0.9987453,0.05778688,cifar10,fixed_phase,256
35,0.50291179,0.5422529,0.62489004,0.61828023,0.99756859,0.05643916,cifar10,fixed_phase,256
36,0.47376936,0.510912,0.63128898,0.62461137,0.99989637,0.05410427,cifar10,fixed_phase,256
37,0.45746651,0.49340797,0.63100757,0.62426547,0.99687651,0.05381727,cifar10,fixed_phase,256
38,0.44030201,0.47496751,0.63612483,0.62932138,1.00093074,0.05093894,cifar10,fixed_phase,256
39,0.42283254,0.45619101,0.64088708,0.63402528,0.99721227,0.04935209,cifar10,fixed_phase,256
40,0.41014483,0.44256735,0.64261268,0.63569536,1.00318485,0.04807243,cifar10,fixed_phase,256
41,0.40142807,0.4332239,0.64703522,0.6400651,0.99969883,0.04588251,cifar10,fixed_phase,256
42,0.38166163,0.41194998,0.64929181,0.64227146,0.99712066,0.04543477,cifar10,fixed_phase,256
43,0.36516238,0.39419592,0.65218695,0.64511883,0.9991755,0.0442194,cifar10,fixed_phase,256
44,0.36325804,0.39219338,0.65542522,0.64831164,0.99801783,0.04284982,cifar10,fixed_phase,256
45,0.34372612,0.37115502,0.65882572,0.65166891,1.00210171,0.04210868,cifar10,fixed_phase,256
46,0.32889113,0.35518253,0.66159179,0.65439386,1.00009731,0.0393948,cifar10,fixed_phase,256
47,0.3167829,0.34215011,0.66464631,0.65740926,1.00516903,0.03841601,cifar10,fixed_phase,256
48,0.30265634,0.3269333,0.66455655,0.6572823,0.99847028,0.03704809,cifar10,fixed_phase,256
49,0.29487395,0.3185658,0.66756668,0.66025703,0.9996296,0.0363525,cifar10,fixed_phase,256
50,0.28263516,0.30538044,0.66896674,0.66162342,1.00224039,0.03470912,cifar10,fixed_phase,256
51,0.27944521,0.30196944,0.66923238,0.66185703,0.99980719,0.03326255,cifar10,fixed_phase,256
52,0.26160133,0.28272,0.67221399,0.66480818,1.0027933,0.03232326,cifar10,fixed_phase,256
53,0.25635753,0.27708431,0.67388768,0.66645289,1.00075334,0.03116344,cifar10,fixed_phase,256
54,0.24919553,0.26937322,0.67345869,0.66599633,1.0027753,0.03109689,cifar10,fixed_phase,256
55,0.25350708,0.27406376,0.67646642,0.66897784,1.00215159,0.02956693,cifar10,fixed_phase,256
56,0.23131218,0.25009583,0.6771488,0.66963528,0.99632198,0.02882193,cifar10,fixed_phase,256
57,0.23144254,0.250263,0.67796389,0.67042664,1.00243152,0.02959244,cifar10,fixed_phase,256
58,0.21695714,0.23462377,0.67848334,0.67092353,0.99887334,0.0275661,cifar10,fixed_phase,256
59,0.2144847,0.23197336,0.68024876,0.67266748,1.00308924,0.02582745,cifar10,fixed_phase,256
60,0.20989152,0.22702808,0.6815132,0.6739115,0.99865033,0.02533554,cifar10,fixed_phase,256
61,0.20946793,0.22659183,0.68262559,0.67500446,0.99647476,0.02648499,cifar10,fixed_phase,256
62,0.19422677,0.21012464,0.68501394,0.67737433,1.00087446,0.02488314,cifar10,fixed_phase,256
63,0.19470949,0.21066646,0.68296778,0.6753106,0.99930894,0.02293656,cifar10,fixed_phase,256
64,0.18415573,0.19926595,0.6845945,0.67692059,0.99925147,0.02263071,cifar10,fixed_phase,256
65,0.18428649,0.19942526,0.68639406,0.67870425,0.99982459,0.02186726,cifar10,fixed_phase,256
66,0.18196725,0.19693275,0.68613648,0.67843154,1.00206337,0.0226684,cifar10,fixed_phase,256
67,0.18167427,0.19663256,0.68652004,0.67880071,0.99866718,0.02040017,cifar10,fixed_phase,256
68,0.17272694,0.18696429,0.68910402,0.681371,1.00068959,0.02028383,cifar10,fixed_phase,256
69,0.1692062,0.18316846,0.68910866,0.68136262,0.99926419,0.01928196,cifar10,fixed_phase,256
70,0.16509838,0.17873613,0.68961188,0.68185346,0.99781978,0.01854865,cifar10,fixed_phase,256
71,0.16307995,0.17656497,0.68812704,0.68035683,0.99730104,0.01893259,cifar10,fixed_phase,256
72,0.15555451,0.16843035,0.69024377,0.68246236,1.00270767,0.0180529,cifar10,fixed_phase,256
73,0.15254016,0.16517907,0.68937415,0.68158208,0.99958049,0.01820441,cifar10,fixed_phase,256
74,0.15776396,0.17084847,0.69082863,0.68302641,1.00025146,0.01686099,cifar10,fixed_phase,256
75,0.14528921,0.15735061,0.69219018,0.68437833,0.99848382,0.01608961,cifar10,fixed_phase,256
76,0.16353711,0.17712611,0.69114439,0.68332335,0.99806473,0.01578559,cifar10,fixed_phase,256
77,0.14050186,0.15218747,0.69140002,0.68357026,0.9987807,0.01574874,cifar10,fixed_phase,256
78,0.14823436,0.16057416,0.69195666,0.6841186,1.00158115,0.01546789,cifar10,fixed_phase,256
79,0.15005563,0.16255803,0.69383468,0.68598872,1.00145666,0.01464753,cifar10,fixed_phase,256
80,0.14195302,0.15379051,0.69275358,0.68490011,1.00342131,0.01456772,cifar10,fixed_phase,256
81,0.1342368,0.14544029,0.69331883,0.68545821,0.99931698,0.01380705,cifar10,fixed_phase,256
82,0.14290586,0.15484274,0.69251878,0.68465136,0.99802392,0.01402119,cifar10,fixed_phase,256
83,0.12739707,0.13804712,0.69364934,0.68577545,0.998924,0.01323093,cifar10,fixed_phase,256
84,0.12684003,0.13745192,0.695173,0.68729296,1.00058813,0.01411745,cifar10,fixed_phase,256
85,0.1288477,0.13963594,0.69474644,0.68686056,1.00566546,0.01384493,cifar10,fixed_phase,256
86,0.12743764,0.13811594,0.69475306,0.6868616,0.99662357,0.01203408,cifar10,fixed_phase,256
87,0.12243387,0.13270054,0.69404514,0.6861484,0.99761651,0.01276916,cifar10,fixed_phase,256
88,0.12086343,0.13100582,0.69498742,0.68708564,1.00027389,0.01173234,cifar10,fixed_phase,256
89,0.12545348,0.13598858,0.69537589,0.68746932,0.99940931,0.01153102,cifar10,fixed_phase,256
90,0.12008426,0.13017554,0.69540432,0.68749319,0.99678129,0.01121696,cifar10,fixed_phase,256
91,0.12228405,0.13256724,0.69586857,0.68795311,1.00344816,0.01188526,cifar10,fixed_phase,256
92,0.11999586,0.13009342,0.69483942,0.68691984,1.00053045,0.01043485,cifar10,fixed_phase,256
93,0.12215293,0.13243878,0.69522603,0.68730252,1.00535409,0.0103003,cifar10,fixed_phase,256
94,0.11947757,0.12954463,0.69556074,0.6876335,0.99893152,0.0104591,cifar10,fixed_phase,256
95,0.12378571,0.13422236,0.69595585,0.68802506,1.00335229,0.00965315,cifar10,fixed_phase,256
96,0.11460443,0.12427298,0.69637113,0.68843696,1.0000373,0.00988915,cifar10,fixed_phase,256
97,0.11243672,0.12192815,0.69632174,0.68838437,1.00028205,0.00933359,cifar10,fixed_phase,256
98,0.11466365,0.12434883,0.69609863,0.68815821,1.00010954,0.00974352,cifar10,fixed_phase,256
99,0.11928222,0.12936337,0.69685322,0.68890989,0.99789608,0.00944101,cifar10,fixed_phase,256
100,0.10707773,0.11613258,0.69582983,0.68788373,1.00390347,0.00852767,cifar10,fixed_phase,256
