epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.76115063,0.81432352,0.52410402,0.52371386,1.00054948,0.17702199,circles,mlp,512
2,0.7287554,0.77990814,0.55583729,0.55507599,0.99990564,0.17106917,circles,mlp,512
3,0.68425347,0.73250624,0.57923079,0.57811645,0.99368591,0.1662987,circles,mlp,512
4,0.64913771,0.69512231,0.60122159,0.59977143,0.99897573,0.16094703,circles,mlp,512
5,0.62424414,0.66866162,0.62276386,0.62099427,0.99863563,0.15454118,circles,mlp,512
6,0.60238701,0.64543507,0.64080997,0.63873652,0.99745825,0.14906919,circles,mlp,512
7,0.56302617,0.60343173,0.66088967,0.65852718,1.00188253,0.14410734,circles,mlp,512
8,0.5325711,0.57094907,0.68458895,0.68195151,1.00138176,0.1397679,circles,mlp,512
9,0.50268078,0.53905106,0.69520545,0.69230647,0.99546381,0.13549668,circles,mlp,512
10,0.48608194,0.52138997,0.71367048,0.71052273,0.99827592,0.13000197,circles,mlp,512
11,0.46317443,0.49694813,0.72763247,0.72424807,1.0006239,0.12565291,circles,mlp,512
12,0.43204793,0.46367053,0.73986351,0.73625401,0.99646257,0.12198542,circles,mlp,512
13,0.419711,0.4505436,0.75005589,0.74623226,0.99701772,0.11728241,circles,mlp,512
14,0.39836023,0.42772952,0.77014822,0.7661209,1.00111551,0.11419128,circles,mlp,512
15,0.38725019,0.41590064,0.78103538,0.77681432,1.0018797,0.10969981,circles,mlp,512
16,0.36632014,0.39351509,0.78237463,0.77796926,0.99566927,0.10584795,circles,mlp,512
17,0.34367466,0.369274,0.79824869,0.793668,0.9982624,0.10286855,circles,mlp,512
18,0.32332772,0.34749041,0.80706675,0.80231931,0.99986005,0.09958184,circles,mlp,512
19,0.32014139,0.34414261,0.81650389,0.81159782,0.99938946,0.09608012,circles,mlp,512
20,0.29752882,0.31990461,0.82365829,0.81860133,0.99906188,0.09277851,circles,mlp,512
21,0.27578319,0.29658709,0.83462627,0.82942577,0.99734277,0.09001902,circles,mlp,512
22,0.2628638,0.28275245,0.84227758,0.83694054,0.9981564,0.08716078,circles,mlp,512
23,0.25997174,0.27969913,0.84487654,0.83940963,0.99927712,0.08379936,circles,mlp,512
24,0.24382763,0.26238289,0.85455893,0.84896849,0.99795624,0.0815174,circles,mlp,512
25,0.23407579,0.25193876,0.85886137,0.8531534,0.99947261,0.07946503,circles,mlp,512
26,0.21750574,0.2341496,0.86351137,0.85769163,1.00474116,0.07564201,circles,mlp,512
27,0.20867104,0.22468157,0.86679997,0.86087389,0.99827034,0.07390266,circles,mlp,512
28,0.20162665,0.21713716,0.87382171,0.86779448,1.00234118,0.07057739,circles,mlp,512
29,0.19932726,0.21470012,0.87757946,0.87145602,1.00065199,0.06835942,circles,mlp,512
30,0.1809827,0.19497569,0.88127615,0.87506119,1.00155826,0.06644904,circles,mlp,512
31,0.17411428,0.18760916,0.88866911,0.8823671,1.00132868,0.06440801,circles,mlp,512
32,0.1682214,0.18129076,0.88653933,0.88015451,1.00174846,0.06254642,circles,mlp,512
33,0.16572629,0.17863196,0.89235236,0.88588876,1.00164763,0.06032625,circles,mlp,512
34,0.15049204,0.16223821,0.89688501,0.89034648,1.00347542,0.05978175,circles,mlp,512
35,0.15066973,0.16245612,0.89925149,0.89264168,1.00021858,0.05734741,circles,mlp,512
36,0.13665238,0.14736568,0.90471165,0.89803404,0.99776437,0.054449,circles,mlp,512
37,0.13864736,0.14954037,0.90582006,0.89907795,0.99849209,0.05294276,circles,mlp,512
38,0.13997955,0.15100031,0.90906243,0.90225898,0.99951208,0.05122749,circles,mlp,512
39,0.12452221,0.13434612,0.91247668,0.90561487,1.0013727,0.04979434,circles,mlp,512
40,0.12899345,0.13919055,0.91617767,0.90926035,1.00146266,0.04751107,circles,mlp,512
41,0.11183426,0.12069229,0.91654239,0.90957227,0.99843458,0.04731722,circles,mlp,512
42,0.10922938,0.11789773,0.91754157,0.91052122,1.00123348,0.04498779,circles,mlp,512
43,0.10902821,0.11769689,0.91830103,0.91123291,1.00357874,0.04359281,circles,mlp,512
44,0.09725725,0.10500428,0.91826369,0.91115011,1.00153488,0.04261057,circles,mlp,512
45,0.09352501,0.10098819,0.92340768,0.91625087,0.99840139,0.04083492,circles,mlp,512
46,0.09181039,0.09914967,0.92595915,0.91876122,0.99804166,0.03906785,circles,mlp,512
47,0.09036942,0.09760599,0.92288053,0.91564349,1.00116194,0.03852847,circles,mlp,512
48,0.08236905,0.08897612,0.92637362,0.91909936,0.99877381,0.03749097,circles,mlp,512
49,0.07971938,0.08612449,0.92868175,0.9213721,0.99820311,0.03640649,circles,mlp,512
50,0.0857678,0.09267003,0.93064059,0.92329727,1.00205837,0.03481711,circles,mlp,512
51,0.07795402,0.08423738,0.93033082,0.92295547,1.00037952,0.0334321,circles,mlp,512
