epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.76369657,0.81704732,0.52898342,0.52859326,1.00445365,0.17688873,circles,fixed_phase,1024
2,0.72235326,0.77305663,0.55250771,0.55174641,1.00138474,0.1727386,circles,fixed_phase,1024
3,0.68998191,0.73863865,0.56719427,0.56607993,1.00261429,0.16565027,circles,fixed_phase,1024
4,0.65540607,0.70183472,0.58767253,0.58622238,0.99866475,0.15997498,circles,fixed_phase,1024
5,0.6259676,0.67050771,0.6032273,0.6014577,0.99985993,0.15454405,circles,fixed_phase,1024
6,0.5911638,0.63340983,0.62695261,0.62487915,1.00467544,0.14953031,circles,fixed_phase,1024
7,0.56409013,0.60457204,0.64149112,0.63912863,1.00277561,0.14470783,circles,fixed_phase,1024
8,0.54540518,0.58470799,0.65497831,0.65234087,0.99659413,0.13920492,circles,fixed_phase,1024
9,0.5102762,0.54719603,0.66842548,0.66552651,1.00166103,0.1346065,circles,fixed_phase,1024
10,0.48474804,0.51995917,0.68830645,0.68515869,0.9984087,0.13005402,circles,fixed_phase,1024
11,0.46791129,0.50203039,0.69524958,0.69186518,0.99972498,0.12615928,circles,fixed_phase,1024
12,0.44112711,0.47341424,0.71158133,0.70797182,0.99756318,0.12154982,circles,fixed_phase,1024
13,0.42440904,0.45558677,0.72472607,0.72090244,0.99978054,0.11739928,circles,fixed_phase,1024
14,0.40230925,0.43196969,0.73431107,0.73028376,0.9972622,0.11467548,circles,fixed_phase,1024
15,0.38114942,0.40934851,0.74469244,0.74047138,0.9997438,0.11070572,circles,fixed_phase,1024
16,0.36480296,0.39188528,0.75416855,0.74976318,1.0050634,0.10618037,circles,fixed_phase,1024
17,0.3476425,0.3735374,0.75975985,0.75517917,0.99708607,0.10261686,circles,fixed_phase,1024
18,0.33284721,0.35772131,0.76790181,0.76315437,1.00114581,0.10014598,circles,fixed_phase,1024
19,0.32591001,0.35034371,0.77690973,0.77200366,1.00040903,0.09623244,circles,fixed_phase,1024
20,0.3065613,0.32961639,0.78410141,0.77904445,0.99799745,0.09286167,circles,fixed_phase,1024
21,0.2921241,0.31416068,0.79113633,0.78593584,1.00004182,0.09024899,circles,fixed_phase,1024
22,0.27785522,0.29887814,0.79564414,0.79030711,1.00178951,0.08709124,circles,fixed_phase,1024
23,0.26447831,0.28454767,0.80660833,0.80114143,1.00166019,0.08411451,circles,fixed_phase,1024
24,0.25417755,0.27352044,0.80945436,0.80386391,1.00064877,0.0807608,circles,fixed_phase,1024
25,0.24113822,0.25954015,0.81886711,0.81315914,1.00111602,0.07863959,circles,fixed_phase,1024
26,0.23211204,0.2498736,0.82591093,0.82009118,0.99999739,0.0761986,circles,fixed_phase,1024
27,0.22756008,0.24501989,0.82834179,0.82241571,1.00082293,0.07300579,circles,fixed_phase,1024
28,0.21919941,0.23606174,0.82819642,0.8221692,0.99961011,0.07087685,circles,fixed_phase,1024
29,0.20207628,0.21766115,0.83833761,0.83221417,1.00180613,0.06978147,circles,fixed_phase,1024
30,0.19877477,0.21414337,0.83973121,0.83351625,1.00337945,0.06642736,circles,fixed_phase,1024
31,0.18864576,0.20326692,0.84642079,0.84011877,0.9977364,0.06539576,circles,fixed_phase,1024
32,0.17900002,0.19290679,0.84594737,0.83956254,1.00020083,0.0621226,circles,fixed_phase,1024
33,0.18351139,0.19780204,0.85327255,0.84680895,1.00121049,0.06149942,circles,fixed_phase,1024
34,0.1626779,0.17537519,0.85628394,0.84974541,1.00167867,0.05790717,circles,fixed_phase,1024
35,0.16216084,0.17484614,0.85572138,0.84911157,0.99838253,0.05611066,circles,fixed_phase,1024
